,ADHD,ADHD,ADHD,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7633606218524407,0.09121568069922341,54.78260869565217,0.09902109495980341,64.28571428571429,0.6927332327141242
1,0.6851314948473755,0.09473424597731167,54.78260869565217,0.09903152835414544,42.857142857142854,0.6935883278268791
2,0.6767769424209676,0.09052637553349159,54.78260869565217,0.09901240508486134,57.14285714285714,0.6930496743270519
3,0.8005834896008638,0.09420674903834685,54.78260869565217,0.0990090431977529,57.14285714285714,0.6932938635976835
4,0.7706931472884205,0.09194794928612164,56.52173913043478,0.09901430966368953,50.0,0.6931840489627205
5,0.5331566210773724,0.09862432528751297,52.17391304347826,0.09899588669859043,57.14285714285714,0.6931936610587388
6,0.5976902502463272,0.09340348313679933,47.82608695652174,0.09764352198703632,64.28571428571429,0.6576669424513707
7,0.8510923825452824,0.1294969804638115,50.43478260869565,0.11220854393091548,42.857142857142854,0.7156972121023171
8,0.8588774276620927,0.11536023057176746,45.21739130434783,0.10432185939444204,50.0,0.6462660896316633
9,0.13610466981140237,0.17671624886090898,52.17391304347826,0.09924004319402704,78.57142857142857,0.3932088984618318
10,0.20082402385625597,0.13996418315248255,50.43478260869565,0.09469630056036836,64.28571428571429,0.5858771178350913
11,0.2581512254289172,0.15144137829960572,50.43478260869565,0.14527129919489054,50.0,0.6178919959622196
12,0.5096676293520661,0.1343224448209999,49.56521739130435,0.13943813784270082,42.857142857142854,0.5488809030622064
13,0.3282495885478867,0.12626106599943793,46.08695652173913,0.09858619723870805,64.28571428571429,0.6651630621172822
14,0.39913733048723177,0.21855723059037793,46.95652173913044,0.5104809471751165,42.857142857142854,0.4565000998321714
15,0.3786979544980716,0.18013674770436397,40.869565217391305,0.22633839593955704,50.0,0.4729158648147396
16,0.06317937706526858,0.18678052355938732,46.08695652173913,0.18991561715231672,64.28571428571429,0.1787612050014272
17,0.534570453554859,0.2182246503831278,47.82608695652174,0.13934520616354962,64.28571428571429,0.7456689770596229
18,0.41125523567533395,0.33189381813883406,46.95652173913044,0.19129276899929668,57.14285714285714,0.04271420633370741
19,0.07187648304181937,0.22979021143384112,39.130434782608695,0.26292557489105406,57.14285714285714,0.08482568126605941
20,0.8941271331457811,0.2434882278333234,49.56521739130435,0.1566123131178312,64.28571428571429,0.09912464478334915
21,0.3431798412721502,0.22767409924305287,48.69565217391305,0.17191378937275864,57.14285714285714,0.05586710009609374
22,0.4942166380274643,0.11805485556994924,51.30434782608696,0.09804166250325952,57.14285714285714,0.022215795412468937
23,0.40729876899615053,0.25655863329215967,49.56521739130435,0.2990071001477315,50.0,0.9221593476963795
24,0.10328751339318129,0.23756099556824678,46.95652173913044,0.2215470345743251,64.28571428571429,1.1471908911478925
25,0.22035906728009708,0.28968609715764687,47.82608695652174,0.16250077273497768,64.28571428571429,0.14022372233322442
26,0.0148514468566136,0.34223006037450837,51.30434782608696,0.39250793752127855,50.0,0.005474697396681675
27,0.14828610387170235,0.3816719638435404,40.869565217391305,0.5668882732452966,42.857142857142854,0.5819710861710103
28,0.01401029550374994,0.33836785081608683,50.43478260869565,0.2654835021329763,64.28571428571429,0.007431633138279816
29,0.00359257400060461,0.4607437576279257,49.56521739130435,0.26362267606963596,57.14285714285714,0.0004418808451972679
