,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,507.1703749675797,763.4835749508617,0.0,0.0,0.0,0.0,0.0,51.34714320183554,0.0,0.0,0.0,0.0,0.0,22.184769208587426,20.42450048385846,0.0,0.0,0.0,0.0,0.0,6.550034626183371,23.731209450773108,0.0,0.0,0.0,0.0,0.0,80.55163841927666,11.877963812259921,0.0,0.0,0.0,0.0,0.0,11.275367773428266,580.9794762715567,0.0,0.0,0.0,0.0,0.0,206.6128053280839,247.35225996050323,0.0,0.0,0.0,0.0,0.0,434.3972810914638,537.8069227872876,0.0,0.0,0.0,0.0,0.0,799.1457917844909,898.5439721647622,0.0,0.0,0.0,0.0,0.0,241.05795899552484,327.50583934536587,0.0,0.0,0.0,0.0,0.0,285.246357329982,327.87401028370067,0.0,0.0,0.0,0.0,0.0,263.0120378279647,531.6425408228812,0.0,0.0,0.0,0.0,0.0,356.13504427348136,124.11015416578918,0.0,0.0,0.0,0.0,0.0,162.71287779210974,48.72570680749435,0.0,0.0,0.0,0.0,0.0,46.39248320034941,1160.1318579672964,0.0,0.0,0.0,0.0,0.0,1456.1787136715316,4259.642493921814,0.0,0.0,0.0,0.0,0.0,4056.8911696439936,3392.0237704716906,0.0,0.0,0.0,0.0,0.0,3447.1981210649774,38.270589846443585,0.0,0.0,0.0,0.0,0.0,110.78504918610498
1,265.5320939193591,273.13328350041775,0.0,0.0,0.0,0.0,0.0,158.62619165493098,0.0,0.0,0.0,0.0,0.0,214.9644691113374,28.82388256820626,0.0,0.0,0.0,0.0,0.0,8.819096216668274,36.509171798378595,0.0,0.0,0.0,0.0,0.0,20.017813877458835,27.92887054515609,0.0,0.0,0.0,0.0,0.0,21.342472796766664,501.28433295420547,0.0,0.0,0.0,0.0,0.0,448.07787329230297,60.46305753853431,0.0,0.0,0.0,0.0,0.0,103.56403566717668,227.13428369298455,0.0,0.0,0.0,0.0,0.0,36.3551166214569,221.37010522410708,0.0,0.0,0.0,0.0,0.0,18.32620006214532,219.43951878599168,0.0,0.0,0.0,0.0,0.0,261.8041084195639,108.61068190587267,0.0,0.0,0.0,0.0,0.0,88.03591787185103,407.7261458521109,0.0,0.0,0.0,0.0,0.0,333.70607122918665,234.75905408981868,0.0,0.0,0.0,0.0,0.0,61.37512152310599,45.794591891768405,0.0,0.0,0.0,0.0,0.0,21.04306295723498,561.6828346317714,0.0,0.0,0.0,0.0,0.0,634.8385237958926,4133.303134397801,0.0,0.0,0.0,0.0,0.0,3752.4934274740535,2670.7514809513523,0.0,0.0,0.0,0.0,0.0,2421.654244803157,37.62784013587667,0.0,0.0,0.0,0.0,0.0,30.12377916460506
2,60.58710756144796,103.82756545519429,0.0,0.0,0.0,0.0,0.0,55.25277627193955,0.0,0.0,0.0,0.0,0.0,12.275607192653581,25.27224418500723,0.0,0.0,0.0,0.0,0.0,7.535595844517729,14.179889700619722,0.0,0.0,0.0,0.0,0.0,11.555777538747458,7.605605108451732,0.0,0.0,0.0,0.0,0.0,18.734221565097155,571.7188372110503,0.0,0.0,0.0,0.0,0.0,343.3484535769391,39.349857118000486,0.0,0.0,0.0,0.0,0.0,67.81994578116186,179.49581609503642,0.0,0.0,0.0,0.0,0.0,125.44190678818225,143.83134126949517,0.0,0.0,0.0,0.0,0.0,11.366426218946701,240.4712866096199,0.0,0.0,0.0,0.0,0.0,86.57857937581635,82.56470113203753,0.0,0.0,0.0,0.0,0.0,83.7767253736553,363.1858054146506,0.0,0.0,0.0,0.0,0.0,157.29257857344828,223.47110545261762,0.0,0.0,0.0,0.0,0.0,235.903826308825,70.93410825292523,0.0,0.0,0.0,0.0,0.0,19.841455950693927,124.78829858243664,0.0,0.0,0.0,0.0,0.0,476.8084082221183,2872.749654886547,0.0,0.0,0.0,0.0,0.0,2807.646980219371,1750.304853076403,0.0,0.0,0.0,0.0,0.0,1389.5591386108122,32.59454297727266,0.0,0.0,0.0,0.0,0.0,96.40049600575217
3,53.00425861654043,75.67607400917747,0.0,0.0,0.0,0.0,0.0,11.188138196027603,0.0,0.0,0.0,0.0,0.0,17.900651905749548,12.95488348392068,0.0,0.0,0.0,0.0,0.0,2.7015381495875435,12.011852758198408,0.0,0.0,0.0,0.0,0.0,13.343591017873404,4.6575156437819105,0.0,0.0,0.0,0.0,0.0,1.3438559591815615,385.1922617864455,0.0,0.0,0.0,0.0,0.0,375.3214501378522,73.49484325604274,0.0,0.0,0.0,0.0,0.0,79.80462066991738,124.87470354507712,0.0,0.0,0.0,0.0,0.0,29.699590083557673,192.3844022456732,0.0,0.0,0.0,0.0,0.0,311.43628491816395,117.4937135281982,0.0,0.0,0.0,0.0,0.0,247.15011162967357,118.86597665327999,0.0,0.0,0.0,0.0,0.0,44.886507306553014,320.62229991362415,0.0,0.0,0.0,0.0,0.0,185.59063441782266,96.83447519562455,0.0,0.0,0.0,0.0,0.0,63.71394106395469,25.397331565098597,0.0,0.0,0.0,0.0,0.0,10.443270158429202,271.24622598794673,0.0,0.0,0.0,0.0,0.0,208.14076993367405,1962.7129316790538,0.0,0.0,0.0,0.0,0.0,1966.9389669906047,1525.2611650202086,0.0,0.0,0.0,0.0,0.0,923.3186999093034,18.035586400308617,0.0,0.0,0.0,0.0,0.0,82.09716884756735
4,69.88463484176903,76.86537463927517,0.0,0.0,0.0,0.0,0.0,5.788482155533497,0.0,0.0,0.0,0.0,0.0,1.3020384882060252,7.475101244169252,0.0,0.0,0.0,0.0,0.0,5.740704030145201,6.496039522059669,0.0,0.0,0.0,0.0,0.0,6.628529866228919,2.796564607311442,0.0,0.0,0.0,0.0,0.0,2.643762473307978,362.16235648743225,0.0,0.0,0.0,0.0,0.0,338.33495631163936,42.30295831147149,0.0,0.0,0.0,0.0,0.0,71.02951254858507,71.68742472932946,0.0,0.0,0.0,0.0,0.0,228.63460036810656,222.75140582078845,0.0,0.0,0.0,0.0,0.0,77.95723827478002,98.50914598395578,0.0,0.0,0.0,0.0,0.0,46.8455408451634,96.98592300875407,0.0,0.0,0.0,0.0,0.0,63.96209609483751,276.14769692735035,0.0,0.0,0.0,0.0,0.0,384.6072117490883,136.35472435084455,0.0,0.0,0.0,0.0,0.0,218.78165822079367,17.2241527415143,0.0,0.0,0.0,0.0,0.0,20.19882191663227,129.81849983874372,0.0,0.0,0.0,0.0,0.0,144.10418054650717,1114.928557977892,0.0,0.0,0.0,0.0,0.0,1249.6283110300399,1032.6988168654134,0.0,0.0,0.0,0.0,0.0,1097.7891910434905,21.23275963963344,0.0,0.0,0.0,0.0,0.0,30.234329329934674
5,105.92572636690693,66.1308362349831,0.0,0.0,0.0,0.0,0.0,6.579827166790384,0.0,0.0,0.0,0.0,0.0,6.048017161953873,2.9578090756063276,0.0,0.0,0.0,0.0,0.0,1.2251787975743071,6.201159149206258,0.0,0.0,0.0,0.0,0.0,3.542558453679477,4.01994581558964,0.0,0.0,0.0,0.0,0.0,4.365945165895741,359.271846656963,0.0,0.0,0.0,0.0,0.0,231.53635147180373,36.59858680338066,0.0,0.0,0.0,0.0,0.0,13.348867378242257,54.820682263507564,0.0,0.0,0.0,0.0,0.0,829.6935061660192,85.49547812979085,0.0,0.0,0.0,0.0,0.0,112.2052489741364,80.40934298073871,0.0,0.0,0.0,0.0,0.0,25.358731948522333,104.50819869058263,0.0,0.0,0.0,0.0,0.0,45.82125584911466,226.59992285673883,0.0,0.0,0.0,0.0,0.0,311.7780143193627,144.10316945159408,0.0,0.0,0.0,0.0,0.0,67.3434622009742,16.122355461391617,0.0,0.0,0.0,0.0,0.0,41.94076472297985,97.49338541071282,0.0,0.0,0.0,0.0,0.0,78.6405483044366,372.37781790147136,0.0,0.0,0.0,0.0,0.0,430.7834230254221,517.0845017255789,0.0,0.0,0.0,0.0,0.0,393.37273372948255,28.598189960000568,0.0,0.0,0.0,0.0,0.0,40.009059397635035
6,11.909139787793228,77.12279674063392,0.0,0.0,0.0,0.0,0.0,6.598909172131266,0.0,0.0,0.0,0.0,0.0,2.7691756530701057,6.392879670792689,0.0,0.0,0.0,0.0,0.0,0.7996169487132676,10.720153993164923,0.0,0.0,0.0,0.0,0.0,18.853937163261843,4.235468095382441,0.0,0.0,0.0,0.0,0.0,5.688855640850714,335.0209724067758,0.0,0.0,0.0,0.0,0.0,327.99074995124727,81.04163691385853,0.0,0.0,0.0,0.0,0.0,23.99622751253186,86.93229688436648,0.0,0.0,0.0,0.0,0.0,52.311652193589886,119.88479474758483,0.0,0.0,0.0,0.0,0.0,93.55321667508599,70.30873073133536,0.0,0.0,0.0,0.0,0.0,83.18235113528536,87.5807315299071,0.0,0.0,0.0,0.0,0.0,147.46624580934858,224.1063316573805,0.0,0.0,0.0,0.0,0.0,157.877497651914,241.95014049354148,0.0,0.0,0.0,0.0,0.0,263.2075787560387,17.473185583109867,0.0,0.0,0.0,0.0,0.0,2.0060946759020792,103.62068731772395,0.0,0.0,0.0,0.0,0.0,112.87462204072729,161.06471733096004,0.0,0.0,0.0,0.0,0.0,48.32823772829585,293.2927610278337,0.0,0.0,0.0,0.0,0.0,287.75382535804636,29.585569046406192,0.0,0.0,0.0,0.0,0.0,62.8875956980106
7,13.06177681986433,77.84150643409139,0.0,0.0,0.0,0.0,0.0,4.654100776853543,0.0,0.0,0.0,0.0,0.0,5.7890730410126965,1.69273909475395,0.0,0.0,0.0,0.0,0.0,3.9559800702006216,8.874368970574295,0.0,0.0,0.0,0.0,0.0,38.80853709568156,2.486649499087111,0.0,0.0,0.0,0.0,0.0,2.024494823481137,319.022885024619,0.0,0.0,0.0,0.0,0.0,267.58738380074345,25.05973076872848,0.0,0.0,0.0,0.0,0.0,42.96962713737796,56.3642837572802,0.0,0.0,0.0,0.0,0.0,64.0338659109529,72.02919747105385,0.0,0.0,0.0,0.0,0.0,39.8229648621794,66.02254729469075,0.0,0.0,0.0,0.0,0.0,40.816761724283815,79.79971630660089,0.0,0.0,0.0,0.0,0.0,87.50782722263189,205.17740336670673,0.0,0.0,0.0,0.0,0.0,188.66316051710035,114.17438294527652,0.0,0.0,0.0,0.0,0.0,205.4847659779141,24.234132081382437,0.0,0.0,0.0,0.0,0.0,25.07126829267957,106.2712788606899,0.0,0.0,0.0,0.0,0.0,58.544586674949244,43.14854433897041,0.0,0.0,0.0,0.0,0.0,111.04842248257518,91.67652797281656,0.0,0.0,0.0,0.0,0.0,95.43383314866568,11.914358076788446,0.0,0.0,0.0,0.0,0.0,57.33157718496285
8,87.31228025667905,119.1080939344491,0.0,0.0,0.0,0.0,0.0,8.72420500536512,0.0,0.0,0.0,0.0,0.0,2.059335785749708,7.767543622088803,0.0,0.0,0.0,0.0,0.0,2.260200941161157,7.124997346064485,0.0,0.0,0.0,0.0,0.0,6.921067499983683,6.836614610303565,0.0,0.0,0.0,0.0,0.0,4.496846973028163,294.8915552934357,0.0,0.0,0.0,0.0,0.0,196.78772049983354,53.88793678838003,0.0,0.0,0.0,0.0,0.0,18.385345142479373,75.65043138301756,0.0,0.0,0.0,0.0,0.0,1.1345804561232404,106.99212006953786,0.0,0.0,0.0,0.0,0.0,207.90804388459097,150.05604964845773,0.0,0.0,0.0,0.0,0.0,6.364882734235403,110.87522269745226,0.0,0.0,0.0,0.0,0.0,53.34262701608081,189.71459717703237,0.0,0.0,0.0,0.0,0.0,69.42439929022208,121.80283377365092,0.0,0.0,0.0,0.0,0.0,26.74861122314997,16.483912666633316,0.0,0.0,0.0,0.0,0.0,2.0244817058903593,77.13143483219449,0.0,0.0,0.0,0.0,0.0,121.50303038660442,148.50912082518266,0.0,0.0,0.0,0.0,0.0,20.56194849142787,200.57652445061566,0.0,0.0,0.0,0.0,0.0,200.91065410521728,11.76407484342257,0.0,0.0,0.0,0.0,0.0,73.92386953287945
