,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,41.762427261382776,31.544601575569946,0.0,0.0,0.0,0.0,0.0
1,8.85405940330752,11.72741011697433,0.0,0.0,0.0,0.0,0.0
2,68.89299776256621,4.344913903084036,0.0,0.0,0.0,0.0,0.0
3,41.04370679855956,2.69208207733956,0.0,0.0,0.0,0.0,0.0
4,79.30372849176166,5.953580576769226,0.0,0.0,0.0,0.0,0.0
5,16.746263089836734,4.557221381411239,0.0,0.0,0.0,0.0,0.0
6,14.211923222310885,8.736428561697414,0.0,0.0,0.0,0.0,0.0
7,16.182324331824923,8.285610428865981,0.0,0.0,0.0,0.0,0.0
8,30.839217535326462,4.858883763438001,0.0,0.0,0.0,0.0,0.0
9,4.538748963244034,2.2601590643314307,0.0,0.0,0.0,0.0,0.0
10,43.10741324080954,4.000672603211541,0.0,0.0,0.0,0.0,0.0
11,14.230932740889367,3.6087541919412853,0.0,0.0,0.0,0.0,0.0
12,6.149286480919509,3.6555130988789872,0.0,0.0,0.0,0.0,0.0
13,19.43941738664858,3.3664757222763604,0.0,0.0,0.0,0.0,0.0
14,10.125118134906081,3.8531177882008145,0.0,0.0,0.0,0.0,0.0
15,10.211939529137315,3.509334696008789,0.0,0.0,0.0,0.0,0.0
16,8.126596560857903,2.659346094337133,0.0,0.0,0.0,0.0,0.0
17,0.3374557494134799,3.6160378517462886,0.0,0.0,0.0,0.0,0.0
18,0.3791821113661791,2.7415010838394043,0.0,0.0,0.0,0.0,0.0
19,6.11613865954675,4.478717207587312,0.0,0.0,0.0,0.0,0.0
20,2.734208779972917,9.59530246473404,0.0,0.0,0.0,0.0,0.0
21,0.9308171075106856,10.302671883433796,0.0,0.0,0.0,0.0,0.0
22,2.7647077067773225,3.0767118685192205,0.0,0.0,0.0,0.0,0.0
23,1.4983788661429454,2.6052527090511615,0.0,0.0,0.0,0.0,0.0
24,1.5141251616100373,14.843086285867388,0.0,0.0,0.0,0.0,0.0
25,0.6776116091776363,2.038073394776735,0.0,0.0,0.0,0.0,0.0
26,1.5223739859206733,2.4583284604682585,0.0,0.0,0.0,0.0,0.0
27,8.987540608442895,4.902686372821118,0.0,0.0,0.0,0.0,0.0
28,0.3394571244364865,14.57882311692493,0.0,0.0,0.0,0.0,0.0
29,1.7926991036530224,2.556533829527881,0.0,0.0,0.0,0.0,0.0
30,1.9449201714117716,3.7286751848756734,0.0,0.0,0.0,0.0,0.0
31,4.769101584721291,3.3647045779977103,0.0,0.0,0.0,0.0,0.0
32,9.352377742606098,4.863393998602492,0.0,0.0,0.0,0.0,0.0
33,0.977851195448255,2.0021700791243378,0.0,0.0,0.0,0.0,0.0
34,1.8382794439136358,2.991270370796608,0.0,0.0,0.0,0.0,0.0
35,9.1956465508933,5.600932932875739,0.0,0.0,0.0,0.0,0.0
36,0.01876055193675359,7.492684929836788,0.0,0.0,0.0,0.0,0.0
37,6.241765183174055,2.4984830048612903,0.0,0.0,0.0,0.0,0.0
38,0.4405121471830912,11.871783835988165,0.0,0.0,0.0,0.0,0.0
39,1.0672299810335855,2.3981625704540637,0.0,0.0,0.0,0.0,0.0
40,0.6021076038880411,3.7912307981180637,0.0,0.0,0.0,0.0,0.0
41,0.009501604471514612,2.892776428189055,0.0,0.0,0.0,0.0,0.0
42,0.201397018810583,2.8820397872675594,0.0,0.0,0.0,0.0,0.0
43,0.048775372124223434,3.6295655762041514,0.0,0.0,0.0,0.0,0.0
44,0.08263286833487352,2.77435518267688,0.0,0.0,0.0,0.0,0.0
45,0.13056551336792985,2.557854948412589,0.0,0.0,0.0,0.0,0.0
46,0.017802367994929423,14.437284697691986,0.0,0.0,0.0,0.0,0.0
47,0.4204087915422257,11.326397145889942,0.0,0.0,0.0,0.0,0.0
48,0.3936433047311148,4.05143148437407,0.0,0.0,0.0,0.0,0.0
49,0.4492220730354814,3.2132525581650184,0.0,0.0,0.0,0.0,0.0
50,0.2855058966242983,12.131114911464529,0.0,0.0,0.0,0.0,0.0
51,0.9551342728982264,3.015317983364809,0.0,0.0,0.0,0.0,0.0
52,0.11879241819405287,3.2486698184530125,0.0,0.0,0.0,0.0,0.0
53,0.24739879429956493,4.204430683969801,0.0,0.0,0.0,0.0,0.0
54,0.4433106921945204,3.442710250218678,0.0,0.0,0.0,0.0,0.0
55,0.4823719530545198,10.649246459000075,0.0,0.0,0.0,0.0,0.0
56,0.04063143479495135,11.394625110276563,0.0,0.0,0.0,0.0,0.0
57,0.022306877093117128,2.569553591455934,0.0,0.0,0.0,0.0,0.0
58,0.4403614464616006,4.460104005381972,0.0,0.0,0.0,0.0,0.0
59,0.4124563383332864,3.1377280158162852,0.0,0.0,0.0,0.0,0.0
60,3.2601767164534996,14.76575061750672,0.0,0.0,0.0,0.0,0.0
61,0.7068064939005048,9.299416505513832,0.0,0.0,0.0,0.0,0.0
62,0.2630413034019336,2.782054714049359,0.0,0.0,0.0,0.0,0.0
63,1.8012903134120486,2.5978959620472417,0.0,0.0,0.0,0.0,0.0
64,1.2901082155524033,15.242444428383838,0.0,0.0,0.0,0.0,0.0
65,0.5843854439537455,2.4146978665925647,0.0,0.0,0.0,0.0,0.0
66,0.20341760523217994,4.745957144244817,0.0,0.0,0.0,0.0,0.0
67,0.25425287390818724,2.6231105779311337,0.0,0.0,0.0,0.0,0.0
68,0.4049705484090532,2.9316307143829317,0.0,0.0,0.0,0.0,0.0
69,0.24243471311252093,3.0163726987281745,0.0,0.0,0.0,0.0,0.0
70,0.1256321041318606,9.87819748963091,0.0,0.0,0.0,0.0,0.0
71,0.3180269624092407,3.2422185689516607,0.0,0.0,0.0,0.0,0.0
72,0.7805134210191133,3.490643835810544,0.0,0.0,0.0,0.0,0.0
73,1.6628310100492993,3.2889776169003944,0.0,0.0,0.0,0.0,0.0
74,0.011735361778979068,15.189302795089832,0.0,0.0,0.0,0.0,0.0
75,1.0203612266953446,4.251951381745678,0.0,0.0,0.0,0.0,0.0
76,2.694158295374174,3.2377937459198898,0.0,0.0,0.0,0.0,0.0
77,1.5263843642308936,4.75573178521631,0.0,0.0,0.0,0.0,0.0
78,0.43503987769221136,3.2276239133106586,0.0,0.0,0.0,0.0,0.0
79,2.4648991358209713,9.735624401694782,0.0,0.0,0.0,0.0,0.0
80,1.6818775672030835,4.175523786167236,0.0,0.0,0.0,0.0,0.0
81,0.17064012629520808,2.9099535002387364,0.0,0.0,0.0,0.0,0.0
82,0.4688268964897523,3.1255679175628646,0.0,0.0,0.0,0.0,0.0
83,0.47809936949728854,3.375051425688488,0.0,0.0,0.0,0.0,0.0
84,0.7642549739051258,2.7562481720681267,0.0,0.0,0.0,0.0,0.0
85,3.4674064888292957,3.600247800798503,0.0,0.0,0.0,0.0,0.0
86,1.4705965538410515,2.563907130354573,0.0,0.0,0.0,0.0,0.0
87,1.85894252508777,3.8450005702510697,0.0,0.0,0.0,0.0,0.0
88,0.43784464867266387,2.5837973370998495,0.0,0.0,0.0,0.0,0.0
89,0.043237300411424505,3.813404359236399,0.0,0.0,0.0,0.0,0.0
90,0.048083433306222924,2.7365583471499697,0.0,0.0,0.0,0.0,0.0
91,0.027124135618810788,2.768465378384764,0.0,0.0,0.0,0.0,0.0
92,0.006489558361668875,3.0149118794481864,0.0,0.0,0.0,0.0,0.0
93,0.09782917552091644,2.8228255745988733,0.0,0.0,0.0,0.0,0.0
94,0.03367441561906613,9.599851519729594,0.0,0.0,0.0,0.0,0.0
95,0.3522230157187262,3.1575302167366663,0.0,0.0,0.0,0.0,0.0
96,0.34101027474938206,2.426666240122437,0.0,0.0,0.0,0.0,0.0
97,0.0982963399638245,3.5264515214774335,0.0,0.0,0.0,0.0,0.0
