,ADHD3,ADHD3,ADHD3
,Loss/train,Loss/test,Accuracy/test
0,0.6929973270050903,0.12591790591673382,54.54545454545454
1,0.6943445966636722,0.12540453846291905,54.54545454545454
2,0.6943704260026176,0.12552339976036309,54.54545454545454
3,0.6946566488845437,0.12544388044275562,54.54545454545454
4,0.6909453494426872,0.1259941425825568,54.54545454545454
5,0.6952437670314763,0.1258720163651679,54.54545454545454
6,0.6179161462869989,0.13797429987101714,54.54545454545454
7,1.3659174885173746,0.14344318406028156,54.54545454545454
8,0.63538598231524,0.1286412160376419,36.36363636363637
9,0.4293424825478625,0.16566446349382835,45.45454545454545
10,0.4994282089098771,0.13409912758731168,27.27272727272727
11,0.5067118656749916,0.13383646341105793,27.27272727272727
12,1.0443895486315067,0.19489428296982458,54.54545454545454
13,0.39692092502636,0.20895017378006395,45.45454545454545
14,0.22827127318108942,0.3001287369910504,27.27272727272727
15,0.2523316569540972,0.2871749521548859,27.27272727272727
16,0.06672249369143932,0.3127700491966517,36.36363636363637
17,0.0900675141796859,0.3422581462401086,45.45454545454545
18,0.05905593594233964,0.5559920811792357,45.45454545454545
19,0.13938737109934604,0.36554266084832493,54.54545454545454
20,0.15793713979077031,0.5984519826359335,45.45454545454545
21,0.059574524437729426,0.47566342144697077,45.45454545454545
22,0.007973187296165803,0.8243293291343856,36.36363636363637
23,0.005285720965166947,0.44696128478953273,45.45454545454545
24,0.005475237520773782,0.4381053741430753,36.36363636363637
25,0.004810342131029316,0.7385477242991368,45.45454545454545
26,0.001807576946012282,0.9142620054807221,27.27272727272727
27,0.006970639497629441,0.725636887795944,45.45454545454545
28,0.0010509966855391994,0.9761822917655102,36.36363636363637
29,0.0006380919141139036,0.6866162360270173,36.36363636363637
30,0.00035853303585029134,0.533215622120151,45.45454545454545
31,0.0008206999989558414,0.5176783039254911,45.45454545454545
32,0.0014468154974638372,0.5774699175640177,45.45454545454545
33,0.00048419338085638387,0.47016087367138104,45.45454545454545
34,0.0009444754837949062,0.6460574082649949,45.45454545454545
35,0.00024668549094059326,0.6031189111187512,45.45454545454545
36,0.0002588243746644742,0.6626655113555573,45.45454545454545
37,0.0008287504116067455,0.8764365604590207,45.45454545454545
38,7.611775616198271e-05,0.5925484788402066,45.45454545454545
39,0.0004092422002799455,0.565026798758245,45.45454545454545
40,0.0004749332510607971,0.7502722430080181,45.45454545454545
41,0.00026961723161664675,0.7857473986494129,45.45454545454545
42,0.00015557110091825036,0.7316812171300139,45.45454545454545
43,0.0003468343893364622,0.585307685691923,45.45454545454545
44,0.0003636525701245255,0.6874831964724156,45.45454545454545
45,0.0004699855758408491,0.8951164975697854,45.45454545454545
46,9.949930779221662e-05,0.5954907951956193,45.45454545454545
47,0.00023466676758878178,0.5116080978468801,45.45454545454545
48,0.00010800826678723796,0.6272506244129942,45.45454545454545
49,0.0001994767055222021,0.8501241512923088,45.45454545454545
50,0.00013992008645518787,0.739605750094255,45.45454545454545
51,6.0043362961748806e-05,0.5238230053299969,45.45454545454545
52,3.0286785320513356e-05,0.6584880274479237,45.45454545454545
53,0.0002412499010078149,0.971344553592001,45.45454545454545
54,3.327083782749992e-05,0.8772023763649478,45.45454545454545
55,0.0002027170135889415,0.5426888989465904,45.45454545454545
56,0.00017537873672116258,0.8874327239145873,45.45454545454545
57,8.287799285233568e-05,0.7726023864230698,45.45454545454545
58,6.683391996725307e-05,0.6374164680678236,45.45454545454545
59,7.855229975790177e-05,0.7305263650975564,45.45454545454545
60,5.577919156325062e-05,0.8002806382139039,45.45454545454545
61,6.60245332303789e-05,0.6786493739945978,45.45454545454545
62,0.0001673736807169195,0.6529461611622848,45.45454545454545
63,0.0001277361726522193,1.0534318300090924,45.45454545454545
64,6.551595402591262e-05,0.6912968192457448,45.45454545454545
65,3.885637571864605e-05,0.6663737607131328,45.45454545454545
66,9.158476190078877e-05,0.8490034337838162,45.45454545454545
67,5.633548249103599e-05,0.6713926191245524,45.45454545454545
68,0.00013473335329536635,0.7343479278314361,45.45454545454545
69,0.0001289079052898819,0.718830826444582,45.45454545454545
70,3.8865293133108e-05,0.8119463381090206,45.45454545454545
71,1.5155960827489259e-05,0.9689914270995833,45.45454545454545
72,5.3687209212309806e-05,0.7027265354890745,45.45454545454545
73,6.474719294520806e-05,0.6951406808456689,45.45454545454545
74,4.3943892130501996e-05,0.8554148416920575,45.45454545454545
75,3.7568117135575345e-05,1.1056690900137038,45.45454545454545
76,3.761162112424358e-05,0.7171778907280788,45.45454545454545
77,1.4799333492883574e-05,1.2761807051821465,45.45454545454545
78,3.621888760554274e-05,0.744411060571509,45.45454545454545
79,3.3933793281710674e-05,0.9906328611641552,45.45454545454545
80,7.95786250182324e-05,1.2301152994610685,45.45454545454545
81,1.719658190681462e-05,1.147140836742564,45.45454545454545
82,3.3125797120457097e-05,0.9682961268989299,45.45454545454545
83,3.765629819796342e-05,0.7724027607616343,45.45454545454545
84,2.0094851723827603e-05,0.7298184076040658,45.45454545454545
85,7.673234935070793e-05,0.8749305534235212,45.45454545454545
86,3.8186842598875136e-05,1.2920629526502527,45.45454545454545
87,1.5789188957238922e-05,0.8786980815017703,45.45454545454545
88,6.752080583252793e-05,0.8932136402141772,45.45454545454545
89,1.4666468060134469e-05,0.7854544613415204,45.45454545454545
90,2.3686526420982448e-05,0.6487463786360287,45.45454545454545
91,9.57842908689637e-06,0.6511827325593889,45.45454545454545
92,1.4909015102889897e-05,0.7537834855006307,45.45454545454545
93,2.1198561106511917e-05,0.7980621838227173,45.45454545454545
94,8.880334793677715e-06,0.7659300622229316,45.45454545454545
95,2.3736574827046142e-05,0.9723690143821898,45.45454545454545
96,3.5679601710877496e-05,0.9154835906837959,45.45454545454545
97,9.152378896005315e-06,0.935048685223753,45.45454545454545
98,1.0577696371955851e-05,0.9803950077008753,45.45454545454545
99,3.8365223210916374e-05,0.9834700516981322,45.45454545454545
