,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,1.4854659659330125,3.283127708595539,0.0,0.0,0.0,0.0,0.0,4.089307409420414,0.0,0.0,0.0,0.0,0.0,6.078669323165512,3.0553298252713343,0.0,0.0,0.0,0.0,0.0,2.891438833174528,5.3963171336024,0.0,0.0,0.0,0.0,0.0,1.6804292075200062,72.88977519276958,0.0,0.0,0.0,0.0,0.0,4.858786781977528,127.24001154239839,0.0,0.0,0.0,0.0,0.0,8.691963575078786,49.59274635060555,0.0,0.0,0.0,0.0,0.0,11.39883454435753,53.43347935339685,0.0,0.0,0.0,0.0,0.0,128.36190113613176,55.61518339642661,0.0,0.0,0.0,0.0,0.0,19.29840940321106,108.27289153796995,0.0,0.0,0.0,0.0,0.0,125.50856582947233,68.37630440418245,0.0,0.0,0.0,0.0,0.0,12.418385625807922,27.26949921586813,0.0,0.0,0.0,0.0,0.0,1.2663181114579831,45.00343003028769,0.0,0.0,0.0,0.0,0.0,77.57814375750314,236.60686698420136,0.0,0.0,0.0,0.0,0.0,30.380853345925466,91.86748049969046,0.0,0.0,0.0,0.0,0.0,69.21689942347057,170.0358061666097,0.0,0.0,0.0,0.0,0.0,100.37064413828408,22.592563615656818,0.0,0.0,0.0,0.0,0.0,19.894323203684586
20,5.3657063511995675,3.2828512274775012,0.0,0.0,0.0,0.0,0.0,5.5054509313555355,0.0,0.0,0.0,0.0,0.0,1.7111030394337636,2.39341211152373,0.0,0.0,0.0,0.0,0.0,1.0637933085223243,4.991325622964547,0.0,0.0,0.0,0.0,0.0,7.745215637963618,66.27706351715105,0.0,0.0,0.0,0.0,0.0,25.51466682725115,134.62209084104518,0.0,0.0,0.0,0.0,0.0,49.30791261485301,58.1832204376067,0.0,0.0,0.0,0.0,0.0,136.32254388213093,91.05760408708339,0.0,0.0,0.0,0.0,0.0,93.8581456118939,70.04031975301956,0.0,0.0,0.0,0.0,0.0,22.709469387828555,177.1679154907145,0.0,0.0,0.0,0.0,0.0,52.089057281579926,149.90313427727537,0.0,0.0,0.0,0.0,0.0,21.08875387344036,34.251558413273806,0.0,0.0,0.0,0.0,0.0,14.411315471118023,71.34779438261378,0.0,0.0,0.0,0.0,0.0,66.73483137689674,430.821255012422,0.0,0.0,0.0,0.0,0.0,52.32395159262168,115.57947966906951,0.0,0.0,0.0,0.0,0.0,15.948994570206779,282.51979647212136,0.0,0.0,0.0,0.0,0.0,48.53028827089855,82.81517767112126,0.0,0.0,0.0,0.0,0.0,8.910906670717276
21,7.800199570589044,2.989852517348036,0.0,0.0,0.0,0.0,0.0,8.089651154743438,0.0,0.0,0.0,0.0,0.0,1.6743702359304713,2.1441445564754824,0.0,0.0,0.0,0.0,0.0,0.5483091263954368,8.415936014571514,0.0,0.0,0.0,0.0,0.0,4.833641955564375,35.369618532603155,0.0,0.0,0.0,0.0,0.0,4.967734738129284,140.105718386748,0.0,0.0,0.0,0.0,0.0,85.79035363651877,54.54453250024956,0.0,0.0,0.0,0.0,0.0,22.03694056703054,87.41381461274763,0.0,0.0,0.0,0.0,0.0,3.047646325701442,105.08723262297873,0.0,0.0,0.0,0.0,0.0,41.00974286639438,115.42336310175008,0.0,0.0,0.0,0.0,0.0,29.970497681491764,45.88646141644916,0.0,0.0,0.0,0.0,0.0,12.98557977421458,39.14564399854517,0.0,0.0,0.0,0.0,0.0,10.915008710096904,57.23249253669891,0.0,0.0,0.0,0.0,0.0,18.704884229430608,185.2500593736333,0.0,0.0,0.0,0.0,0.0,72.22708427354428,67.7760690108308,0.0,0.0,0.0,0.0,0.0,269.3621470697983,123.28686537019414,0.0,0.0,0.0,0.0,0.0,42.68187920491605,34.04991099202067,0.0,0.0,0.0,0.0,0.0,36.954770196845885
22,5.6885924587741945,2.8567509173279615,0.0,0.0,0.0,0.0,0.0,14.657942405590841,0.0,0.0,0.0,0.0,0.0,0.12181203992781052,2.6488622532757007,0.0,0.0,0.0,0.0,0.0,0.8627142524077701,11.415972495036756,0.0,0.0,0.0,0.0,0.0,1.0258542187980975,26.265565596720613,0.0,0.0,0.0,0.0,0.0,36.4230566037513,172.66482269325604,0.0,0.0,0.0,0.0,0.0,21.436718540924133,38.28424809433634,0.0,0.0,0.0,0.0,0.0,34.5759948091819,87.05976471877396,0.0,0.0,0.0,0.0,0.0,2.5398534256961263,60.01569038012705,0.0,0.0,0.0,0.0,0.0,32.358532877994385,50.476326202047254,0.0,0.0,0.0,0.0,0.0,36.01709552717909,18.15870606952366,0.0,0.0,0.0,0.0,0.0,16.8738260062378,23.536508960928956,0.0,0.0,0.0,0.0,0.0,0.9965868689874505,53.281393406829075,0.0,0.0,0.0,0.0,0.0,45.54575916200174,135.4407842772845,0.0,0.0,0.0,0.0,0.0,15.297780792178294,63.84699141502574,0.0,0.0,0.0,0.0,0.0,87.62040410381488,123.46384184508835,0.0,0.0,0.0,0.0,0.0,10.492705869315742,28.721684360274015,0.0,0.0,0.0,0.0,0.0,30.244761534168944
23,3.7570686405905733,7.754326933239505,0.0,0.0,0.0,0.0,0.0,3.747017906126331,0.0,0.0,0.0,0.0,0.0,0.7852681307391871,2.090524714912765,0.0,0.0,0.0,0.0,0.0,1.567957475290108,5.5122433445213455,0.0,0.0,0.0,0.0,0.0,0.9789342722553611,19.646506963364097,0.0,0.0,0.0,0.0,0.0,2.5405156855150977,260.18456825071127,0.0,0.0,0.0,0.0,0.0,9.002921809773337,73.04158869805065,0.0,0.0,0.0,0.0,0.0,38.07968310508658,42.26190632113119,0.0,0.0,0.0,0.0,0.0,3.0501590968865635,49.03628600655259,0.0,0.0,0.0,0.0,0.0,13.806503309276204,78.42408859395863,0.0,0.0,0.0,0.0,0.0,35.8540227534157,40.225912418180314,0.0,0.0,0.0,0.0,0.0,12.938593669354617,20.67297577547379,0.0,0.0,0.0,0.0,0.0,35.494784893025496,95.74191634633414,0.0,0.0,0.0,0.0,0.0,29.843538785519378,246.88183603878784,0.0,0.0,0.0,0.0,0.0,7.065880171871766,183.76326823177695,0.0,0.0,0.0,0.0,0.0,12.23636055821395,163.66984212766098,0.0,0.0,0.0,0.0,0.0,25.651994614873235,16.377962985930388,0.0,0.0,0.0,0.0,0.0,46.140000070872816
24,3.4057964808532155,3.2343092075606745,0.0,0.0,0.0,0.0,0.0,7.2061626119998525,0.0,0.0,0.0,0.0,0.0,2.3361504916410825,2.8075610285109542,0.0,0.0,0.0,0.0,0.0,0.7377642473405539,8.668305445049851,0.0,0.0,0.0,0.0,0.0,9.025674651618269,19.796680239180052,0.0,0.0,0.0,0.0,0.0,8.278550679263295,196.8708799609729,0.0,0.0,0.0,0.0,0.0,4.814827780827334,38.530947185522734,0.0,0.0,0.0,0.0,0.0,9.872868718276,50.134804597805044,0.0,0.0,0.0,0.0,0.0,32.00646567815072,43.190195604269306,0.0,0.0,0.0,0.0,0.0,31.466613376154115,47.84495844738589,0.0,0.0,0.0,0.0,0.0,21.27450502504704,20.395791268134207,0.0,0.0,0.0,0.0,0.0,15.588578366261435,26.30517523037875,0.0,0.0,0.0,0.0,0.0,7.996136541223707,68.04083565204121,0.0,0.0,0.0,0.0,0.0,3.8510828491035958,128.8618772768304,0.0,0.0,0.0,0.0,0.0,27.958646183210092,86.27712042732813,0.0,0.0,0.0,0.0,0.0,43.1630226835609,67.23168253375744,0.0,0.0,0.0,0.0,0.0,35.20372575730641,27.42721407877531,0.0,0.0,0.0,0.0,0.0,23.084497603591743
25,3.9771473971941678,2.3793096344136844,0.0,0.0,0.0,0.0,0.0,8.426437605224276,0.0,0.0,0.0,0.0,0.0,2.446093903833874,6.238171497571852,0.0,0.0,0.0,0.0,0.0,1.9257404765637403,4.647318503829536,0.0,0.0,0.0,0.0,0.0,3.122944293782377,45.19570023813963,0.0,0.0,0.0,0.0,0.0,27.961784066858836,147.46390991258812,0.0,0.0,0.0,0.0,0.0,4.520165391182597,47.91939321041699,0.0,0.0,0.0,0.0,0.0,0.578872774443168,72.56558514082782,0.0,0.0,0.0,0.0,0.0,0.019282238269726276,48.311180068744775,0.0,0.0,0.0,0.0,0.0,45.44214897488299,47.30652729047003,0.0,0.0,0.0,0.0,0.0,15.193252917736833,28.94646469885061,0.0,0.0,0.0,0.0,0.0,29.868415162718726,21.12211068868804,0.0,0.0,0.0,0.0,0.0,2.656240458493436,37.78039605977598,0.0,0.0,0.0,0.0,0.0,14.755322979622553,208.78606792269912,0.0,0.0,0.0,0.0,0.0,25.41003037596998,76.22227564347608,0.0,0.0,0.0,0.0,0.0,41.072215802917256,58.623304657249136,0.0,0.0,0.0,0.0,0.0,24.80951658299827,47.54313848280308,0.0,0.0,0.0,0.0,0.0,21.762947867992146
26,1.979669131374797,5.642949380119165,0.0,0.0,0.0,0.0,0.0,2.0834904299134953,0.0,0.0,0.0,0.0,0.0,4.5281286442577935,2.272754763456399,0.0,0.0,0.0,0.0,0.0,1.78985590946645,10.969806419886746,0.0,0.0,0.0,0.0,0.0,1.3658885163168313,76.29491209831461,0.0,0.0,0.0,0.0,0.0,7.032113284703324,129.74829099388324,0.0,0.0,0.0,0.0,0.0,2.460281486823651,41.69183709410368,0.0,0.0,0.0,0.0,0.0,24.69342763875892,98.49152738739961,0.0,0.0,0.0,0.0,0.0,9.009286986058118,91.64862255600383,0.0,0.0,0.0,0.0,0.0,29.93423927312896,41.60502638612498,0.0,0.0,0.0,0.0,0.0,6.0149578836904976,19.40102769778246,0.0,0.0,0.0,0.0,0.0,13.55998706840263,37.760619345947205,0.0,0.0,0.0,0.0,0.0,4.129321909285817,51.07166460748442,0.0,0.0,0.0,0.0,0.0,24.3990723729244,82.1870285129593,0.0,0.0,0.0,0.0,0.0,15.463137756047797,133.8755210290515,0.0,0.0,0.0,0.0,0.0,28.558250483507344,63.44067329098398,0.0,0.0,0.0,0.0,0.0,5.594090367820463,20.80590454303226,0.0,0.0,0.0,0.0,0.0,38.135578046433224
27,6.432110721885965,12.046336353116992,0.0,0.0,0.0,0.0,0.0,10.255913671296229,0.0,0.0,0.0,0.0,0.0,1.1705327760448208,2.2586387441810074,0.0,0.0,0.0,0.0,0.0,0.4418717874222722,7.068982890577863,0.0,0.0,0.0,0.0,0.0,0.4915590675825169,20.41978332883688,0.0,0.0,0.0,0.0,0.0,13.76215036769685,225.5751678280301,0.0,0.0,0.0,0.0,0.0,12.64280525364739,44.42735448081038,0.0,0.0,0.0,0.0,0.0,22.91358866554071,42.82662705819516,0.0,0.0,0.0,0.0,0.0,0.3877562239503816,81.06572964817467,0.0,0.0,0.0,0.0,0.0,56.8931279619239,54.43445186399764,0.0,0.0,0.0,0.0,0.0,17.084383422426228,26.672662709513983,0.0,0.0,0.0,0.0,0.0,14.627908026760727,26.06103778425866,0.0,0.0,0.0,0.0,0.0,2.671512146033533,50.93052241806335,0.0,0.0,0.0,0.0,0.0,9.138251209603183,87.76864565693145,0.0,0.0,0.0,0.0,0.0,23.212899427853774,165.22885987117616,0.0,0.0,0.0,0.0,0.0,23.116788642619284,103.5890265270389,0.0,0.0,0.0,0.0,0.0,25.685202567739903,18.958435142136178,0.0,0.0,0.0,0.0,0.0,21.394071357724382
28,1.9404547596067812,2.8477330188517715,0.0,0.0,0.0,0.0,0.0,6.7160227821226695,0.0,0.0,0.0,0.0,0.0,5.6483748062917964,14.140493457512918,0.0,0.0,0.0,0.0,0.0,1.7695449679205708,14.948202122883945,0.0,0.0,0.0,0.0,0.0,0.643465010382712,52.08870583381588,0.0,0.0,0.0,0.0,0.0,7.172281678609477,110.36736412520888,0.0,0.0,0.0,0.0,0.0,15.75367258705964,58.488101723082266,0.0,0.0,0.0,0.0,0.0,0.6074261547237532,80.36946244503547,0.0,0.0,0.0,0.0,0.0,34.62999040582835,46.67925708313252,0.0,0.0,0.0,0.0,0.0,13.452932788670084,68.30482126416382,0.0,0.0,0.0,0.0,0.0,6.049333485118716,59.12820136081351,0.0,0.0,0.0,0.0,0.0,10.569979315193722,29.354304746588063,0.0,0.0,0.0,0.0,0.0,0.3708051873931939,44.79008495467321,0.0,0.0,0.0,0.0,0.0,20.55979842372546,459.8914432236678,0.0,0.0,0.0,0.0,0.0,46.950056218779665,131.19831839580374,0.0,0.0,0.0,0.0,0.0,21.63729465270081,97.30143260658375,0.0,0.0,0.0,0.0,0.0,25.378158049344005,58.3530858029159,0.0,0.0,0.0,0.0,0.0,19.114228018681576
29,13.008182262636247,7.400434671825033,0.0,0.0,0.0,0.0,0.0,2.053362849119247,0.0,0.0,0.0,0.0,0.0,0.3795698625322469,2.4431894510964236,0.0,0.0,0.0,0.0,0.0,0.2686349805623053,4.891638765986063,0.0,0.0,0.0,0.0,0.0,0.9596310304738355,53.65109554493043,0.0,0.0,0.0,0.0,0.0,4.236121382836018,139.71703357055472,0.0,0.0,0.0,0.0,0.0,56.012359246526884,38.28985634380001,0.0,0.0,0.0,0.0,0.0,0.20255459889304475,57.32215966649102,0.0,0.0,0.0,0.0,0.0,28.79629172466051,57.10754075884226,0.0,0.0,0.0,0.0,0.0,8.031222507326266,34.29408917477244,0.0,0.0,0.0,0.0,0.0,35.55826755206072,19.548782311029477,0.0,0.0,0.0,0.0,0.0,1.471067796062002,22.50167032568494,0.0,0.0,0.0,0.0,0.0,3.117192744972126,87.05880445837694,0.0,0.0,0.0,0.0,0.0,10.246041818000933,124.55308335887055,0.0,0.0,0.0,0.0,0.0,18.71457275939467,86.58036870340723,0.0,0.0,0.0,0.0,0.0,77.84940055534052,61.53412324701226,0.0,0.0,0.0,0.0,0.0,16.3736039241799,16.129958184043286,0.0,0.0,0.0,0.0,0.0,18.16110018870203
30,1.4716530317952028,3.2503797448964553,0.0,0.0,0.0,0.0,0.0,2.2891808901057495,0.0,0.0,0.0,0.0,0.0,3.81319395099146,2.333401931090409,0.0,0.0,0.0,0.0,0.0,1.2708312674309543,6.0716935888171815,0.0,0.0,0.0,0.0,0.0,2.4446859157173306,21.939199883275617,0.0,0.0,0.0,0.0,0.0,5.1305787095982245,137.84264126313252,0.0,0.0,0.0,0.0,0.0,1.92252360636734,57.89506831342091,0.0,0.0,0.0,0.0,0.0,15.930637649279308,74.8179449801615,0.0,0.0,0.0,0.0,0.0,13.819439299395855,50.358422721236614,0.0,0.0,0.0,0.0,0.0,43.24754660230032,27.04493270369902,0.0,0.0,0.0,0.0,0.0,11.044353349196937,22.256773459280907,0.0,0.0,0.0,0.0,0.0,17.345378878796573,19.438303576745916,0.0,0.0,0.0,0.0,0.0,3.472143950253901,123.59874015046317,0.0,0.0,0.0,0.0,0.0,4.975322366542629,115.13150085783968,0.0,0.0,0.0,0.0,0.0,53.62175341672531,120.63973828141093,0.0,0.0,0.0,0.0,0.0,19.869941312475216,98.52724760794337,0.0,0.0,0.0,0.0,0.0,13.85011230192791,16.308484786518196,0.0,0.0,0.0,0.0,0.0,18.724208559477475
31,11.988435828775003,2.4361522352039144,0.0,0.0,0.0,0.0,0.0,5.7028243230586515,0.0,0.0,0.0,0.0,0.0,1.296924581458906,11.46997241528979,0.0,0.0,0.0,0.0,0.0,0.43702275301060134,11.358889706037022,0.0,0.0,0.0,0.0,0.0,1.004173928292249,44.514477125238756,0.0,0.0,0.0,0.0,0.0,5.763044220521417,174.58698941702056,0.0,0.0,0.0,0.0,0.0,3.6762736647425096,40.83739580247754,0.0,0.0,0.0,0.0,0.0,64.88826677629754,81.40485805942147,0.0,0.0,0.0,0.0,0.0,2.0716698750122724,48.78693638402739,0.0,0.0,0.0,0.0,0.0,29.81244183308751,120.59811786919028,0.0,0.0,0.0,0.0,0.0,9.885605077981381,46.209255346324206,0.0,0.0,0.0,0.0,0.0,14.154728788996419,22.42242825510632,0.0,0.0,0.0,0.0,0.0,1.9824806092849336,39.50083597130092,0.0,0.0,0.0,0.0,0.0,24.629921610126623,141.77291947296266,0.0,0.0,0.0,0.0,0.0,99.88398880384631,87.88355725509186,0.0,0.0,0.0,0.0,0.0,26.269334575782832,60.13270150728471,0.0,0.0,0.0,0.0,0.0,11.965769980040085,53.859055011513355,0.0,0.0,0.0,0.0,0.0,21.895268887623338
32,11.509705076173605,2.672632444870521,0.0,0.0,0.0,0.0,0.0,3.621418155663478,0.0,0.0,0.0,0.0,0.0,3.0629846852615787,2.6270078823465663,0.0,0.0,0.0,0.0,0.0,3.2865227846045983,5.141785886341957,0.0,0.0,0.0,0.0,0.0,2.17395665336806,64.61172911528581,0.0,0.0,0.0,0.0,0.0,11.000815171789316,130.88782554027273,0.0,0.0,0.0,0.0,0.0,2.5570262081676334,52.95132987413536,0.0,0.0,0.0,0.0,0.0,1.4505890653909876,75.91993736648794,0.0,0.0,0.0,0.0,0.0,0.021987363368388115,50.57056708068113,0.0,0.0,0.0,0.0,0.0,48.78683949252676,78.92729256551081,0.0,0.0,0.0,0.0,0.0,4.310338407507413,69.1068064800975,0.0,0.0,0.0,0.0,0.0,24.330019319899815,21.538655490696474,0.0,0.0,0.0,0.0,0.0,1.0502836259188253,55.30692319659815,0.0,0.0,0.0,0.0,0.0,9.734437957653375,109.33588735114765,0.0,0.0,0.0,0.0,0.0,81.42588161995474,78.13140569491934,0.0,0.0,0.0,0.0,0.0,56.80136732596601,82.74823254678054,0.0,0.0,0.0,0.0,0.0,11.175685202511932,27.213205046135517,0.0,0.0,0.0,0.0,0.0,10.220031756397942
33,8.61640835893218,3.094203455619009,0.0,0.0,0.0,0.0,0.0,6.105536657759293,0.0,0.0,0.0,0.0,0.0,20.915056048994384,3.686176031545955,0.0,0.0,0.0,0.0,0.0,4.024723215336052,5.172426660754868,0.0,0.0,0.0,0.0,0.0,1.2123861166940877,61.40866370418957,0.0,0.0,0.0,0.0,0.0,9.512033954773157,127.17499771593809,0.0,0.0,0.0,0.0,0.0,5.18756867459972,30.319953947661823,0.0,0.0,0.0,0.0,0.0,58.76288695022355,56.50810203038059,0.0,0.0,0.0,0.0,0.0,85.74582070510446,51.37052459050473,0.0,0.0,0.0,0.0,0.0,15.402530981925755,34.4169760082127,0.0,0.0,0.0,0.0,0.0,65.01426721294797,31.757386761131865,0.0,0.0,0.0,0.0,0.0,10.766472727605796,19.837788210008398,0.0,0.0,0.0,0.0,0.0,7.021205466488404,61.99755078498676,0.0,0.0,0.0,0.0,0.0,43.36371202401406,186.01232254025763,0.0,0.0,0.0,0.0,0.0,11.581590177265195,78.98936741360588,0.0,0.0,0.0,0.0,0.0,126.21488932469826,62.82460476131494,0.0,0.0,0.0,0.0,0.0,5.9023700620676065,24.85769170366812,0.0,0.0,0.0,0.0,0.0,24.762031036808548
34,2.2460493651955247,3.5250168730712867,0.0,0.0,0.0,0.0,0.0,2.6055742192288385,0.0,0.0,0.0,0.0,0.0,0.6424266903587853,2.2547599362447195,0.0,0.0,0.0,0.0,0.0,1.1057509245575041,6.611559979694893,0.0,0.0,0.0,0.0,0.0,1.248010893748127,26.6042151737596,0.0,0.0,0.0,0.0,0.0,8.90990497787233,133.72516880027266,0.0,0.0,0.0,0.0,0.0,5.431986459565694,27.481547759734443,0.0,0.0,0.0,0.0,0.0,52.247928857923,59.835930583848246,0.0,0.0,0.0,0.0,0.0,6.078536242231848,49.00175831499215,0.0,0.0,0.0,0.0,0.0,8.840540470987358,21.837573399914657,0.0,0.0,0.0,0.0,0.0,4.947789441371527,23.94239512619797,0.0,0.0,0.0,0.0,0.0,16.72316621873244,26.320208876796727,0.0,0.0,0.0,0.0,0.0,2.4623634274542643,52.669533636343694,0.0,0.0,0.0,0.0,0.0,5.624167837076924,107.04361277041419,0.0,0.0,0.0,0.0,0.0,41.371702172654835,104.79044612070916,0.0,0.0,0.0,0.0,0.0,6.8771185984297665,56.23301955590803,0.0,0.0,0.0,0.0,0.0,21.275529886897996,16.218066948890414,0.0,0.0,0.0,0.0,0.0,12.211398649018895
35,1.2712160509954098,4.341602477492159,0.0,0.0,0.0,0.0,0.0,1.5891909930369217,0.0,0.0,0.0,0.0,0.0,2.2650261233495317,4.950725042267875,0.0,0.0,0.0,0.0,0.0,4.931208759305216,5.329094735448864,0.0,0.0,0.0,0.0,0.0,2.0702029637007913,34.0409221087706,0.0,0.0,0.0,0.0,0.0,11.048443120263254,144.6444122346228,0.0,0.0,0.0,0.0,0.0,5.543902625177251,23.83945261600584,0.0,0.0,0.0,0.0,0.0,6.937617390677068,56.04252163625818,0.0,0.0,0.0,0.0,0.0,14.572417013684143,43.58088087073419,0.0,0.0,0.0,0.0,0.0,13.470251922153906,30.973005506952664,0.0,0.0,0.0,0.0,0.0,8.061687695499568,36.17324743314803,0.0,0.0,0.0,0.0,0.0,11.247733661480854,30.45815639593322,0.0,0.0,0.0,0.0,0.0,6.002685449361084,39.186261557744224,0.0,0.0,0.0,0.0,0.0,6.256418664883667,104.08076405934636,0.0,0.0,0.0,0.0,0.0,34.99029042523473,84.26492669449945,0.0,0.0,0.0,0.0,0.0,16.876149413478274,57.85362926433582,0.0,0.0,0.0,0.0,0.0,61.16271985904983,21.887915253300978,0.0,0.0,0.0,0.0,0.0,20.903005881199157
36,3.0539172049829233,11.763261864042276,0.0,0.0,0.0,0.0,0.0,2.215407082001186,0.0,0.0,0.0,0.0,0.0,4.864787118849821,2.914031836014955,0.0,0.0,0.0,0.0,0.0,1.5846744448084107,7.682667013970196,0.0,0.0,0.0,0.0,0.0,0.8649277325972876,43.72186714109422,0.0,0.0,0.0,0.0,0.0,27.258646451116125,188.258369009384,0.0,0.0,0.0,0.0,0.0,8.497348047550368,27.47718305830706,0.0,0.0,0.0,0.0,0.0,37.25800744536915,57.916128653385705,0.0,0.0,0.0,0.0,0.0,16.467093469543826,52.881889941988106,0.0,0.0,0.0,0.0,0.0,13.449029969489473,30.893239942298628,0.0,0.0,0.0,0.0,0.0,11.13894955724436,35.713544997072496,0.0,0.0,0.0,0.0,0.0,5.630422212886031,17.537043315738025,0.0,0.0,0.0,0.0,0.0,8.694248246535297,38.143436095888795,0.0,0.0,0.0,0.0,0.0,11.254836443252518,92.48573522867767,0.0,0.0,0.0,0.0,0.0,44.8262823053967,81.95051323766475,0.0,0.0,0.0,0.0,0.0,110.36183448404253,40.10521519323738,0.0,0.0,0.0,0.0,0.0,45.89884581009349,16.407414358678466,0.0,0.0,0.0,0.0,0.0,50.266320650740326
37,4.006891312362689,3.549218242988751,0.0,0.0,0.0,0.0,0.0,2.1759933775066913,0.0,0.0,0.0,0.0,0.0,1.8878862796298361,9.43156523276702,0.0,0.0,0.0,0.0,0.0,3.3163256069929394,5.846317001827358,0.0,0.0,0.0,0.0,0.0,0.2661391929368572,55.02641158817265,0.0,0.0,0.0,0.0,0.0,1.029325949991851,127.8831025164061,0.0,0.0,0.0,0.0,0.0,9.235624516588473,66.5303577509476,0.0,0.0,0.0,0.0,0.0,1.9054404014859427,86.91502194847654,0.0,0.0,0.0,0.0,0.0,6.471795059749153,49.2798883282759,0.0,0.0,0.0,0.0,0.0,11.437563471766568,102.62900289903469,0.0,0.0,0.0,0.0,0.0,11.735920574551344,21.8639197480058,0.0,0.0,0.0,0.0,0.0,0.5584211003250429,26.735404991419152,0.0,0.0,0.0,0.0,0.0,0.4326692879338066,48.38553598098858,0.0,0.0,0.0,0.0,0.0,8.297546614928924,111.90938022366876,0.0,0.0,0.0,0.0,0.0,20.260256385175246,91.84486597177737,0.0,0.0,0.0,0.0,0.0,77.12935486065906,46.19045787632654,0.0,0.0,0.0,0.0,0.0,22.15200224331222,29.923948956391584,0.0,0.0,0.0,0.0,0.0,6.003826589208905
38,1.5520710922045569,20.53916525468664,0.0,0.0,0.0,0.0,0.0,3.1810626546927296,0.0,0.0,0.0,0.0,0.0,4.655125934230214,3.68788215332265,0.0,0.0,0.0,0.0,0.0,1.4397418818848926,9.875170140828516,0.0,0.0,0.0,0.0,0.0,7.507428138601105,153.39823442661157,0.0,0.0,0.0,0.0,0.0,0.6668436692802182,214.76774750087273,0.0,0.0,0.0,0.0,0.0,37.529321129827515,47.35273472970237,0.0,0.0,0.0,0.0,0.0,0.011024081414229673,50.35177186388341,0.0,0.0,0.0,0.0,0.0,2.562094545252577,55.95101852199097,0.0,0.0,0.0,0.0,0.0,22.421140679564026,91.16580236648245,0.0,0.0,0.0,0.0,0.0,27.53085904551236,18.644453143134797,0.0,0.0,0.0,0.0,0.0,8.286318054293824,110.1078047923805,0.0,0.0,0.0,0.0,0.0,1.1013514865498053,61.71854035077883,0.0,0.0,0.0,0.0,0.0,69.58139548692097,97.81985184464986,0.0,0.0,0.0,0.0,0.0,28.245777231587432,83.81114749688652,0.0,0.0,0.0,0.0,0.0,42.29315123365541,156.54083475257482,0.0,0.0,0.0,0.0,0.0,71.56890961013502,31.535221881731548,0.0,0.0,0.0,0.0,0.0,3.182836020931966
39,4.088746988636724,2.9927965197945743,0.0,0.0,0.0,0.0,0.0,2.4189950781989618,0.0,0.0,0.0,0.0,0.0,1.8743311453455487,2.808880350827374,0.0,0.0,0.0,0.0,0.0,0.429168137553481,6.120793813480195,0.0,0.0,0.0,0.0,0.0,1.0661755671271194,20.42104113341193,0.0,0.0,0.0,0.0,0.0,4.252561846654496,223.24803739286864,0.0,0.0,0.0,0.0,0.0,70.16437387338439,60.187950239002326,0.0,0.0,0.0,0.0,0.0,0.21336453198556252,54.71475259652615,0.0,0.0,0.0,0.0,0.0,2.3874342092937937,55.439117330701265,0.0,0.0,0.0,0.0,0.0,1.1134505284928564,34.60479948953821,0.0,0.0,0.0,0.0,0.0,11.204201196767428,17.608976479052913,0.0,0.0,0.0,0.0,0.0,14.979480305561676,28.13794225127723,0.0,0.0,0.0,0.0,0.0,0.2604746354549246,88.5714922760574,0.0,0.0,0.0,0.0,0.0,56.67390988330704,92.02580724945965,0.0,0.0,0.0,0.0,0.0,23.06920814353125,114.55563962503395,0.0,0.0,0.0,0.0,0.0,15.90694023015864,67.10171534867663,0.0,0.0,0.0,0.0,0.0,10.976754181136954,14.762669172952343,0.0,0.0,0.0,0.0,0.0,3.8849201759177614
