,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,55.976098714108886,15.424295916853245,0.0,0.0,0.0,0.0,0.0,1.4638797682578857,0.0,0.0,0.0,0.0,0.0,3.0216832681283945,0.9704940466483131,0.0,0.0,0.0,0.0,0.0,0.8202683572382095,0.5411066968651201,0.0,0.0,0.0,0.0,0.0,6.488264797559892,0.4676062284670169,0.0,0.0,0.0,0.0,0.0,1.3109011608016623,7.860393554086215,0.0,0.0,0.0,0.0,0.0,37.71015222208995,21.516823474403495,0.0,0.0,0.0,0.0,0.0,53.6063374819311,6.798032605035871,0.0,0.0,0.0,0.0,0.0,60.96614592326356,16.11765619674203,0.0,0.0,0.0,0.0,0.0,214.43672530869804,13.649159108607062,0.0,0.0,0.0,0.0,0.0,88.92781292184793,91.68128190445391,0.0,0.0,0.0,0.0,0.0,231.22293554989483,3.568904499805745,0.0,0.0,0.0,0.0,0.0,21.984794250831964,13.672942340395046,0.0,0.0,0.0,0.0,0.0,64.52034003871948,41.4680222113951,0.0,0.0,0.0,0.0,0.0,88.7868615786174,18.803444378817524,0.0,0.0,0.0,0.0,0.0,35.736573048688996,31.24452036551265,0.0,0.0,0.0,0.0,0.0,132.28269670183224,8.076954854636172,0.0,0.0,0.0,0.0,0.0,80.18021975506548
10,151.631472188273,12.67318334129009,0.0,0.0,0.0,0.0,0.0,2.3505376027878837,0.0,0.0,0.0,0.0,0.0,1.4189845013363918,0.5056186010267832,0.0,0.0,0.0,0.0,0.0,2.35956982101403,0.6674736923762222,0.0,0.0,0.0,0.0,0.0,7.7977531482937215,0.34340598208238166,0.0,0.0,0.0,0.0,0.0,4.495695532395603,4.844602413468556,0.0,0.0,0.0,0.0,0.0,9.676525209759232,21.93742046200152,0.0,0.0,0.0,0.0,0.0,48.31008125350084,5.579481034482258,0.0,0.0,0.0,0.0,0.0,0.18344664599999996,13.323893678503104,0.0,0.0,0.0,0.0,0.0,11.366884494774185,13.294303010920803,0.0,0.0,0.0,0.0,0.0,71.02556246304879,59.67244204657911,0.0,0.0,0.0,0.0,0.0,200.2630420168246,3.0049099796645216,0.0,0.0,0.0,0.0,0.0,32.503688586817844,14.659616547207996,0.0,0.0,0.0,0.0,0.0,33.88959106024643,29.131208411400713,0.0,0.0,0.0,0.0,0.0,65.99050332635368,18.25144689769541,0.0,0.0,0.0,0.0,0.0,10.074494051043153,22.53025717739313,0.0,0.0,0.0,0.0,0.0,53.637585543223004,5.918549104721506,0.0,0.0,0.0,0.0,0.0,13.999051217992895
11,74.26462472168797,7.179310731659655,0.0,0.0,0.0,0.0,0.0,4.059296878009784,0.0,0.0,0.0,0.0,0.0,2.4384793886148888,1.6110581921333358,0.0,0.0,0.0,0.0,0.0,3.270803213014189,1.0064914035376666,0.0,0.0,0.0,0.0,0.0,8.103697673087472,0.7715703050363301,0.0,0.0,0.0,0.0,0.0,3.4758043315381277,2.708295919492564,0.0,0.0,0.0,0.0,0.0,26.039477697966493,15.453268294020978,0.0,0.0,0.0,0.0,0.0,83.99254570045628,5.724252366407669,0.0,0.0,0.0,0.0,0.0,67.03161560101732,13.008177458932359,0.0,0.0,0.0,0.0,0.0,28.159166081552208,23.68889825810763,0.0,0.0,0.0,0.0,0.0,5.806417807827274,24.857830325380345,0.0,0.0,0.0,0.0,0.0,160.57151796615133,3.5892405502724896,0.0,0.0,0.0,0.0,0.0,24.327469570742707,14.660367073008722,0.0,0.0,0.0,0.0,0.0,63.90467651530008,38.59247191291451,0.0,0.0,0.0,0.0,0.0,71.56599261997027,18.79103176478019,0.0,0.0,0.0,0.0,0.0,55.67322323169476,24.381194561841916,0.0,0.0,0.0,0.0,0.0,58.36412918801021,6.535623922792158,0.0,0.0,0.0,0.0,0.0,46.308108457169105
12,63.592833325485174,5.791681846648326,0.0,0.0,0.0,0.0,0.0,1.735109090526467,0.0,0.0,0.0,0.0,0.0,1.040919292754374,0.7953858766475524,0.0,0.0,0.0,0.0,0.0,8.231434881477309,0.6406462925675667,0.0,0.0,0.0,0.0,0.0,11.322124130064742,0.3166821303867878,0.0,0.0,0.0,0.0,0.0,3.45236415547736,3.338742526130238,0.0,0.0,0.0,0.0,0.0,20.73066738692821,15.516158819895328,0.0,0.0,0.0,0.0,0.0,45.62540502885207,6.115640031744218,0.0,0.0,0.0,0.0,0.0,85.81200741510301,9.47636638073882,0.0,0.0,0.0,0.0,0.0,58.81170177011259,21.82334446860849,0.0,0.0,0.0,0.0,0.0,8.064828203322957,57.22897777209039,0.0,0.0,0.0,0.0,0.0,139.09848489196065,3.3603911052205557,0.0,0.0,0.0,0.0,0.0,14.452390772590144,11.371824401268283,0.0,0.0,0.0,0.0,0.0,127.60138366400724,29.12443070053996,0.0,0.0,0.0,0.0,0.0,101.30009637575843,15.026650094616283,0.0,0.0,0.0,0.0,0.0,107.56159603456634,21.997963409293913,0.0,0.0,0.0,0.0,0.0,47.828484809646085,9.719430110381717,0.0,0.0,0.0,0.0,0.0,33.6407455868219
13,128.10843534607062,4.653398370012788,0.0,0.0,0.0,0.0,0.0,0.8406937749302893,0.0,0.0,0.0,0.0,0.0,3.6328999340730217,0.7631742080916765,0.0,0.0,0.0,0.0,0.0,1.4204247071495721,2.303910010795026,0.0,0.0,0.0,0.0,0.0,4.270183347406509,0.4865550098307136,0.0,0.0,0.0,0.0,0.0,4.330785280754933,12.286076136701437,0.0,0.0,0.0,0.0,0.0,35.74484094317499,16.16999737667463,0.0,0.0,0.0,0.0,0.0,0.06605712702724016,6.5929834611378695,0.0,0.0,0.0,0.0,0.0,0.018414104844641486,7.280053618248936,0.0,0.0,0.0,0.0,0.0,94.31382605308791,11.135865115419161,0.0,0.0,0.0,0.0,0.0,95.81179333910933,17.985250479158918,0.0,0.0,0.0,0.0,0.0,130.38851209612767,3.336157869574092,0.0,0.0,0.0,0.0,0.0,13.69596874392333,10.455281952324308,0.0,0.0,0.0,0.0,0.0,53.25221184521064,29.239697113955117,0.0,0.0,0.0,0.0,0.0,47.803201193698456,14.268550974244908,0.0,0.0,0.0,0.0,0.0,38.778461329059,22.134958520490677,0.0,0.0,0.0,0.0,0.0,119.1501734389536,8.95599818430794,0.0,0.0,0.0,0.0,0.0,56.913773813998155
14,108.35552710017744,4.835108691826069,0.0,0.0,0.0,0.0,0.0,1.1210197848755523,0.0,0.0,0.0,0.0,0.0,3.3617932166404905,0.9009122013121081,0.0,0.0,0.0,0.0,0.0,1.0941833752920402,0.6304513871044368,0.0,0.0,0.0,0.0,0.0,9.065549495739589,0.8112485526157303,0.0,0.0,0.0,0.0,0.0,2.377917230396766,3.5853802700114437,0.0,0.0,0.0,0.0,0.0,32.585150741820414,13.793185209099262,0.0,0.0,0.0,0.0,0.0,19.91932907997898,10.416092885060767,0.0,0.0,0.0,0.0,0.0,6.98853645425594,6.673057145604836,0.0,0.0,0.0,0.0,0.0,9.270524184544463,13.731573612695476,0.0,0.0,0.0,0.0,0.0,21.668916811122706,18.250384507628763,0.0,0.0,0.0,0.0,0.0,70.17706818584277,3.573113599884133,0.0,0.0,0.0,0.0,0.0,15.165694495636442,13.766939651602975,0.0,0.0,0.0,0.0,0.0,41.873936991655995,15.909898687510339,0.0,0.0,0.0,0.0,0.0,93.00538518339087,22.977145391155467,0.0,0.0,0.0,0.0,0.0,147.02344816617386,29.984220940655327,0.0,0.0,0.0,0.0,0.0,79.42780303016231,3.7508901887200783,0.0,0.0,0.0,0.0,0.0,29.48327460539926
15,87.89133978032902,3.9225157521728624,0.0,0.0,0.0,0.0,0.0,1.3153462949708796,0.0,0.0,0.0,0.0,0.0,12.710429043361586,0.5344561019857079,0.0,0.0,0.0,0.0,0.0,2.1612250736263947,0.8363369760688464,0.0,0.0,0.0,0.0,0.0,5.980501761513524,0.45616061044893647,0.0,0.0,0.0,0.0,0.0,7.5230577570378685,2.415646930257031,0.0,0.0,0.0,0.0,0.0,106.8192186950428,16.15292652811085,0.0,0.0,0.0,0.0,0.0,13.190872704837794,7.54112721629395,0.0,0.0,0.0,0.0,0.0,1.6883566693952419,8.69347486748494,0.0,0.0,0.0,0.0,0.0,105.59889118404789,13.698756934060723,0.0,0.0,0.0,0.0,0.0,88.96604934126923,32.50457887063233,0.0,0.0,0.0,0.0,0.0,35.493063434411575,4.905781213080599,0.0,0.0,0.0,0.0,0.0,37.647380290511634,18.820773654229274,0.0,0.0,0.0,0.0,0.0,84.710296645872,17.866584785361304,0.0,0.0,0.0,0.0,0.0,35.15281351284263,12.104947196716523,0.0,0.0,0.0,0.0,0.0,113.43936982342814,36.08237974008422,0.0,0.0,0.0,0.0,0.0,39.231534893389366,6.083943815782974,0.0,0.0,0.0,0.0,0.0,15.090989039433556
16,27.24944933827772,10.898485448063264,0.0,0.0,0.0,0.0,0.0,3.4317032700329775,0.0,0.0,0.0,0.0,0.0,4.61802033957936,0.5025464015512493,0.0,0.0,0.0,0.0,0.0,1.1510545971914135,1.4898871797542264,0.0,0.0,0.0,0.0,0.0,6.170434184182063,0.4601960980859713,0.0,0.0,0.0,0.0,0.0,4.0391817110333985,4.60528177840697,0.0,0.0,0.0,0.0,0.0,27.079374983467517,12.61621722217923,0.0,0.0,0.0,0.0,0.0,34.68504244598476,7.342984945376783,0.0,0.0,0.0,0.0,0.0,21.150166416179506,8.300102108176278,0.0,0.0,0.0,0.0,0.0,61.78300202813461,7.7593347723597565,0.0,0.0,0.0,0.0,0.0,36.036491398833085,48.00157560475939,0.0,0.0,0.0,0.0,0.0,83.60053675981167,4.252497919478557,0.0,0.0,0.0,0.0,0.0,16.76276069480001,8.909919973058999,0.0,0.0,0.0,0.0,0.0,28.751037271808592,60.03236387374104,0.0,0.0,0.0,0.0,0.0,48.22828759863017,27.50136501436534,0.0,0.0,0.0,0.0,0.0,45.76486390845571,43.231968522482205,0.0,0.0,0.0,0.0,0.0,19.68773234009565,7.748187103494536,0.0,0.0,0.0,0.0,0.0,37.77866740007001
17,18.18767900006561,7.557088964642901,0.0,0.0,0.0,0.0,0.0,3.845040503709716,0.0,0.0,0.0,0.0,0.0,14.737448422202093,0.5551302174919094,0.0,0.0,0.0,0.0,0.0,3.282843864256866,0.6235504626843986,0.0,0.0,0.0,0.0,0.0,6.197476840860144,0.3803358258269225,0.0,0.0,0.0,0.0,0.0,2.6209665618872617,4.992749673447488,0.0,0.0,0.0,0.0,0.0,24.77571948373897,11.55815798468991,0.0,0.0,0.0,0.0,0.0,42.957972950045324,5.609982279310973,0.0,0.0,0.0,0.0,0.0,0.06585503073972895,7.563760230211859,0.0,0.0,0.0,0.0,0.0,22.393163124725085,8.550312838852493,0.0,0.0,0.0,0.0,0.0,16.36500140566801,20.502525357241886,0.0,0.0,0.0,0.0,0.0,46.1740023880133,3.9832078643163635,0.0,0.0,0.0,0.0,0.0,15.186187635240778,7.98517202637402,0.0,0.0,0.0,0.0,0.0,24.222447583367604,15.545924891767802,0.0,0.0,0.0,0.0,0.0,74.25299469824166,22.652391377267755,0.0,0.0,0.0,0.0,0.0,78.51988298559385,25.106512782680685,0.0,0.0,0.0,0.0,0.0,92.34572329160368,6.430791912023647,0.0,0.0,0.0,0.0,0.0,17.501339763230767
18,12.43663827786184,4.571482779847739,0.0,0.0,0.0,0.0,0.0,1.3853779063779998,0.0,0.0,0.0,0.0,0.0,3.1990729527156416,0.5690716636597173,0.0,0.0,0.0,0.0,0.0,1.5089771743097538,0.5754485790448889,0.0,0.0,0.0,0.0,0.0,5.838046160532078,0.2997788151780075,0.0,0.0,0.0,0.0,0.0,2.1808053230666005,4.7947723177193815,0.0,0.0,0.0,0.0,0.0,6.576715799113674,18.34398907535453,0.0,0.0,0.0,0.0,0.0,35.62689793355346,6.60042466274251,0.0,0.0,0.0,0.0,0.0,4.963038569336834,9.772710407303064,0.0,0.0,0.0,0.0,0.0,0.37458891671748423,8.148721505868348,0.0,0.0,0.0,0.0,0.0,31.193647831102044,43.48846404701482,0.0,0.0,0.0,0.0,0.0,22.40885381845513,3.2630051784000376,0.0,0.0,0.0,0.0,0.0,2.74286759278569,7.941103671698638,0.0,0.0,0.0,0.0,0.0,47.210215683817935,15.344931256531614,0.0,0.0,0.0,0.0,0.0,48.80351878622811,13.203449671272665,0.0,0.0,0.0,0.0,0.0,94.11404182078678,54.338138114427565,0.0,0.0,0.0,0.0,0.0,61.097432693878304,7.540585618120493,0.0,0.0,0.0,0.0,0.0,20.91192139608935
