,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5655226212216965,0.09601788105360395,61.53846153846154,0.10993417920762347,66.66666666666666,1.098759376251918
1,0.3977988460100696,0.09029917375861975,69.23076923076923,0.17596830875446287,44.44444444444444,0.3160380032939804
2,0.28368377315400556,0.1087368205534205,61.53846153846154,0.18455174362772922,22.22222222222222,0.4396943610040352
3,0.008964941475487917,0.28456091569392017,53.84615384615385,0.2160955834523857,22.22222222222222,0.06889432441809719
4,0.017988943730621144,0.1682030671323847,53.84615384615385,0.5826708993557517,33.33333333333333,0.04941740181618961
5,0.006576649891436155,0.25325642651480423,69.23076923076923,0.5161074664501307,33.33333333333333,0.08399901586382337
6,0.09774129331523435,0.15973461848215598,61.53846153846154,0.4691892744468055,22.22222222222222,0.012091350716654748
7,0.0012457039015910626,0.24884916776518162,61.53846153846154,0.35554154971074403,33.33333333333333,0.005915222895026876
8,0.0031393524825033075,0.210736610834742,61.53846153846154,0.31234176160611454,33.33333333333333,0.002420463683183616
9,0.0023230919366832767,0.20631163551276677,69.23076923076923,0.43210931680232983,33.33333333333333,0.003841072043447474
10,0.00016724638729197843,0.25874370403082964,61.53846153846154,0.3790612866633181,33.33333333333333,0.0014681121326852765
11,0.000911591458204582,0.3555514702533245,61.53846153846154,0.9154305642731411,33.33333333333333,0.000683241014375394
12,0.0010419764559404458,0.2673883460748868,61.53846153846154,0.35822066334790076,33.33333333333333,0.0008974404421325104
13,0.0019020992439785138,0.2438840016831031,61.53846153846154,0.7714055753989268,22.22222222222222,0.0017069629479357503
14,0.0006661235446968243,0.30790688071228406,61.53846153846154,0.446061330008935,33.33333333333333,0.0009514531495274534
15,0.001249692704981078,0.2927832246913148,61.53846153846154,0.35111047050188354,33.33333333333333,0.00135001545705771
16,0.0003581609381582071,0.2946711923024275,61.53846153846154,0.9213361408831111,33.33333333333333,0.0012360120317874077
17,0.00029637511159354466,0.3168163588828338,61.53846153846154,0.40577662198292225,33.33333333333333,0.0006427356643697825
18,0.0005306436535420628,0.3045171081151655,61.53846153846154,0.749689625439172,33.33333333333333,0.0005868165634151159
19,0.001045195440235099,0.28507034762322936,61.53846153846154,0.3720176049255668,33.33333333333333,0.0008728897818259018
20,0.000331421292038192,0.35956629662211187,61.53846153846154,0.4729937041373263,33.33333333333333,0.00047811610964654917
21,6.0545981597188817e-05,0.33482208439213423,61.53846153846154,0.49861125453257293,33.33333333333333,0.0005070292811851052
22,0.0003500128033763488,0.3683075283239529,61.53846153846154,0.9967621603304502,33.33333333333333,0.0004735164009908245
23,0.00029373672813596505,0.29506825747084453,61.53846153846154,0.7790555019148908,33.33333333333333,0.0005120420945251501
24,0.00010604590857834553,0.2660746461016871,61.53846153846154,0.7881656709066286,33.33333333333333,0.00015946484275877697
25,9.892564529412839e-05,0.2767397529043866,61.53846153846154,1.0081344653760818,33.33333333333333,0.0004613931863594711
26,0.00014084981099765965,0.3095027078682571,61.53846153846154,0.48760271447849934,33.33333333333333,0.00019264699540193087
27,0.00020325297495871856,0.26312644287195164,61.53846153846154,1.0397754515035436,33.33333333333333,0.00033595547162952816
28,0.0003057361850392272,0.3043237726855237,61.53846153846154,0.8130163602793677,33.33333333333333,0.00045202613649183277
29,0.00022134590932733624,0.30471736578492065,61.53846153846154,0.8066283696979502,33.33333333333333,0.00042955040653615533
30,0.00021828176242713463,0.33155632682351033,61.53846153846154,0.4385257502593045,33.33333333333333,0.0001879683453178602
31,0.00015978402382074418,0.3816977068103187,61.53846153846154,0.5536713304707717,33.33333333333333,0.0002008161788233161
32,0.0001618447873496031,0.3196880781680403,61.53846153846154,0.49954494018013157,33.33333333333333,0.00027448371756082424
33,0.0001343863086011522,0.3220366884275862,61.53846153846154,0.395737360891357,33.33333333333333,0.00017842325866409558
34,0.00029027343425324563,0.34137855003964496,61.53846153846154,0.39658447738946717,33.33333333333333,9.322951585352244e-05
35,3.8226386461140314e-05,0.3326859528252787,61.53846153846154,0.5730293956140153,33.33333333333333,0.00013777581941430957
36,0.00031148772747090274,0.3704095018292455,61.53846153846154,0.44697910585157946,33.33333333333333,0.0002968452347323852
37,0.00027633198510916817,0.38586428237197457,61.53846153846154,0.44716130874108245,33.33333333333333,0.00020603382102671046
38,7.553493239946986e-05,0.3182067795243616,61.53846153846154,0.44949240197609114,33.33333333333333,7.601356079337564e-05
39,0.00012822738686775882,0.3205548070784132,61.53846153846154,0.8615949008052102,33.33333333333333,0.00017781698426659812
40,0.0002200062433286496,0.2956428743243315,61.53846153846154,0.5172233074344688,33.33333333333333,0.00011359552209252255
41,0.00017205112106255906,0.3297139712918998,61.53846153846154,1.0693023935799064,33.33333333333333,0.00010014510335996022
