,NYU,NYU,NYU,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM
15,17.040979530669773,3.5317887400257644,0.0,0.9457740920957324,0.0,2.4885490268942196,0.29014808734406217,0.0,0.29025170751930196,0.7808025363918506,0.0,4.865205716106809,1.1168447966053137,0.0,7.698544490554889,39.13998338329528,0.0,51.25745499594057,45.2124539791184,0.0,15.888053545505112,11.299533128679112,0.0,0.1761632464225765,9.38101161665494,0.0,16.750678235688635,13.925842233334583,0.0,14.394009730267523,17.076504925633877,0.0,21.41659533096893,12.392670962430055,0.0,33.781083610670166,17.971748178507852,0.0,9.694892588404889,7.7029498055182355,0.0,13.863296972698166,10.992451765088916,0.0,380.0805058812,50.69552672334625,0.0,274.17631801770534,14.506795934261083,0.0,261.1556593460027,0.7380144204266341,0.0,37.30239965914254
16,93.08919513569388,3.4403939136790487,0.0,1.3762002584365818,0.0,1.978026056899058,0.22736608617827053,0.0,3.727441859600019,0.9423368259477585,0.0,2.143230708123812,0.35738504442938307,0.0,5.960273631850695,33.58665657345023,0.0,49.60212181880157,28.689768953724226,0.0,3.1026270793245025,6.726240170643024,0.0,36.57828811324678,12.481094208465093,0.0,29.782750873625137,16.00380664086703,0.0,21.54589689056267,15.633927299005084,0.0,6.097473460928787,13.212986306354699,0.0,66.8113680220198,4.611341601722889,0.0,20.648494884503883,9.650221432449904,0.0,22.998144433826713,13.35044469608176,0.0,143.26650101801746,11.423423750240506,0.0,60.79174778435614,21.09413343652272,0.0,80.68042723308704,6.069669009522477,0.0,16.415475628537507
17,20.856653105399868,3.2879733667397177,0.0,0.49675359093939286,0.0,4.2940337258377514,2.534877607161701,0.0,2.4715468250379575,1.3693167038571503,0.0,2.8073666115400315,0.5929404453924156,0.0,14.672470003291865,31.783286523847153,0.0,45.76459359598332,10.824389360105798,0.0,22.261932005950857,7.27791026345584,0.0,0.7493219831706843,13.823556392545372,0.0,10.283121541820286,12.176849969984074,0.0,48.168185857007614,27.484551140866916,0.0,21.9458013284454,18.927225143163355,0.0,6.060006304830315,1.5191882311276794,0.0,26.162463324533068,8.702685256487904,0.0,7.751047065125356,20.940702151290033,0.0,72.1123321021565,12.130748919081976,0.0,155.82390970751237,15.04053290801375,0.0,32.069506673278845,13.776160923382248,0.0,15.512798724018616
18,8.93924385128096,10.193062921002934,0.0,1.3304283276534397,0.0,6.848744069728422,0.5353760748667935,0.0,5.640087300183184,2.1448586912137824,0.0,4.158625629559394,2.330836091653943,0.0,2.1363404054425286,41.325462221815634,0.0,29.913581598079492,13.306621951619722,0.0,2.3429685573867447,10.420099521269554,0.0,1.4050270326852095,8.63281402817484,0.0,6.919391751013422,13.37729305436989,0.0,49.447759194834894,10.970057184882332,0.0,20.819290345692487,15.997284466116808,0.0,1.7203803980552301,1.3189145732888548,0.0,2.4174557174666242,13.100567348360107,0.0,7.672796933758225,50.396097358146775,0.0,23.54853439506549,42.30130670730108,0.0,67.50791317574621,64.6316360548342,0.0,148.8402187749008,1.306029489673739,0.0,25.292445360735645
19,10.463736020320775,3.8113552530391694,0.0,4.260436426205356,0.0,0.9586231807551145,0.9467266008757039,0.0,3.205530248528479,1.2738929271096588,0.0,9.317788918362266,3.908516101419939,0.0,2.315626767449754,27.20102566770518,0.0,149.4829160452389,4.673581860272491,0.0,68.10002956748502,6.454491983757559,0.0,2.606566435717363,6.060124316404782,0.0,65.23618945633883,12.999518625384777,0.0,83.0179731736618,33.770675129442296,0.0,82.4723369217135,11.123786329586713,0.0,53.13987842732039,6.969419068657074,0.0,10.077235423367602,10.886949062581317,0.0,12.179194686042374,8.232120219211515,0.0,32.41587596319506,7.10794401532425,0.0,25.91575141194094,18.628995823100727,0.0,63.012239983847735,2.3360101969772833,0.0,64.22395414373815
20,2.098242235498105,3.67565250502236,0.0,0.48352830594384866,0.0,7.601894610234631,0.5812764829080845,0.0,0.3726768104001733,1.216584554974899,0.0,21.83078242733994,0.7867139295745585,0.0,1.5320302846199054,29.408923162140297,0.0,97.09478198819718,11.928388402910485,0.0,0.08203130835237432,14.894248577299434,0.0,0.03019371909131689,6.583262696452135,0.0,121.43437902045729,12.396084499599635,0.0,11.467884637250766,19.838024766926114,0.0,125.98685381133798,12.367705043498194,0.0,8.566262191750628,4.114034369838496,0.0,6.588527176744491,11.789267422811923,0.0,4.471528625932057,34.24913629346495,0.0,19.729598185119208,59.85145674313842,0.0,56.15284879204552,19.803385482014686,0.0,68.11474894455058,8.415107570211733,0.0,56.9783814311578
21,16.63351349692916,3.466581947574636,0.0,0.7882683268383585,0.0,2.421926330512157,0.41527106534625896,0.0,1.8867034709397679,1.2903845623562908,0.0,13.438895878288282,1.0444622806853983,0.0,1.0891472826602147,27.614883972806123,0.0,56.417318953551515,11.249991553673901,0.0,6.935522822048237,7.663619090230329,0.0,2.980459585816555,6.264301783322484,0.0,25.57243851407118,14.036442627108006,0.0,32.90283040786314,10.917004799965097,0.0,28.61669346943613,8.452254027304386,0.0,32.94382236505167,3.733439767564483,0.0,25.01140877132458,17.234622983505485,0.0,53.31759474977971,15.161585294657053,0.0,18.402290246668215,11.496307774093543,0.0,59.693452043867616,17.02462664326044,0.0,58.48467587485665,2.3490570572846527,0.0,9.491841834023807
22,1.7471086536529974,3.653549286280683,0.0,0.6434238511338504,0.0,6.559847647471423,0.43319133602188453,0.0,3.9407111611486725,0.8495615904460223,0.0,1.921483781594167,0.579990867245453,0.0,1.5169558010155555,41.315584639067495,0.0,11.632226836222841,9.048551300613392,0.0,24.51904104738071,12.713255059625673,0.0,17.647924299542908,13.227667322794984,0.0,160.21543794167465,12.359854807625949,0.0,36.57987702818353,17.53361235831226,0.0,61.51344871624781,19.05414913106198,0.0,22.265726080502464,2.285536303912901,0.0,14.304818868028205,17.485631818021346,0.0,11.72534258335439,31.860020516079622,0.0,46.56541405813074,35.05243784803506,0.0,40.40531513356565,18.077245026129145,0.0,30.182133933304883,1.1204447463639509,0.0,9.24008262289871
23,38.620629070774335,3.390367902148985,0.0,0.7453504288570961,0.0,1.9619178803666102,5.272815284556728,0.0,27.706103648258733,1.2295211334751341,0.0,15.02749971071672,1.1399902913375186,0.0,5.629885344402986,28.509792448981337,0.0,84.08112918332502,7.01666163856112,0.0,19.19478386467708,8.448834347401952,0.0,0.620018077370458,5.983696658547498,0.0,134.59282204985155,14.11798309013594,0.0,28.39823473072371,12.47547164968331,0.0,4.567264840372706,8.111904072056781,0.0,19.039820000385454,1.266334305973643,0.0,12.15425894815251,11.252442559423363,0.0,50.563060524208105,11.704883956897545,0.0,62.599499749356205,18.20158895715533,0.0,98.15328518114751,18.396509401490068,0.0,143.59024901401605,3.758910175134098,0.0,12.183509510081429
24,31.107985275914906,4.068449679901454,0.0,0.8636643466942805,0.0,1.110394511665108,1.8368921597867924,0.0,3.7556635002445544,0.9551496132985943,0.0,3.2956716700620916,1.1517581827427148,0.0,1.8192206879196857,25.961111338923697,0.0,129.64887943229735,6.256710152558077,0.0,136.6263939427326,5.918940023184627,0.0,0.8197750376061796,5.616795724320226,0.0,38.615643003841534,12.697980096334103,0.0,166.34782282929118,22.590732229984127,0.0,78.61259639569963,9.794912722847736,0.0,12.300603344844514,3.671606202835529,0.0,8.387310187447087,17.259599033488207,0.0,18.81462924046829,5.680696871118404,0.0,22.976833923298607,12.247767119027156,0.0,3.9428290949337055,21.127868220478,0.0,25.33101744867386,11.754946384320588,0.0,8.407827167431469
25,5.936371245232362,4.992815751522536,0.0,0.4284725192239513,0.0,7.295446563005995,0.2515438374226211,0.0,3.878867497012506,0.9905763985784225,0.0,6.851786674296068,1.2178247954563721,0.0,0.9687010964600022,25.860311748429368,0.0,315.27412393802103,17.646325625381955,0.0,118.85084473608546,12.183814360435338,0.0,299.94999293214147,6.178155525269715,0.0,124.6064534136261,14.137734885079727,0.0,15.499476259029231,20.043845687315088,0.0,4.635850186125312,10.68009633007343,0.0,45.04094821077524,1.2965319545764933,0.0,56.69865300138824,7.584513060954045,0.0,74.11513398230257,23.652393437349524,0.0,97.36807761933925,11.86606553982951,0.0,12.801172648335058,22.67975189658943,0.0,146.2436103951381,7.709496538792863,0.0,5.71060042153893
26,75.78379741164441,4.135539418912192,0.0,0.5158947460688666,0.0,6.527192704649823,0.7692842466325,0.0,2.8403016570719544,1.4757266239153486,0.0,5.775943388216883,0.527085532544217,0.0,0.8575720275265288,25.182623903590873,0.0,25.265167361100232,10.426295673808461,0.0,0.1094653300257197,7.980745053647021,0.0,1.973870051719102,6.811019167257906,0.0,3.5151364874261066,18.146943618503705,0.0,85.63873913605273,18.616710885713314,0.0,101.68048994206322,15.662612602311599,0.0,12.33762112098069,8.512563741992997,0.0,7.7464123175094475,10.452564752777697,0.0,13.490067296861449,10.618767201276992,0.0,23.732148741508063,21.560591164525974,0.0,90.68366044064518,16.14601695796434,0.0,123.70000290565363,19.92188298227336,0.0,19.323022688881984
27,9.298277249210669,3.803664133068481,0.0,3.0572018477291634,0.0,14.918349998352722,1.7745193963541246,0.0,0.5759227084943523,0.9663207401926895,0.0,6.125558272775338,0.8412183758176354,0.0,8.305439907773243,25.975490085762836,0.0,266.7064254369958,18.467560084415815,0.0,0.4077274444341052,9.092969757721255,0.0,4.018343398184319,6.499134808180027,0.0,238.81925128872115,11.878894239577836,0.0,8.407401012509455,15.343652894691195,0.0,6.521843356803431,10.349291972658383,0.0,6.834294847246953,1.515508596248588,0.0,2.440433910783775,26.872393514017894,0.0,11.662053533498005,5.198545782789763,0.0,28.721145619363305,11.422874855091482,0.0,233.37780915073375,13.017641432805018,0.0,75.20241698583277,6.039268905890715,0.0,5.487580223620241
28,7.154495512095477,5.196358952450982,0.0,0.47962519465069475,0.0,4.707268188761597,0.3388208733100276,0.0,1.3423972349451199,1.2604014858039114,0.0,0.6294990631425489,0.721825022897147,0.0,1.283635363535669,30.74081613668726,0.0,13.24253891931282,13.061673304453427,0.0,14.185951994138753,8.872168487517726,0.0,123.2776003115097,8.358878180026746,0.0,75.26446017084861,12.790443118342539,0.0,31.367886123711262,9.68221018407381,0.0,6.811838218560676,10.118740258551972,0.0,12.064693939895616,2.142014471757621,0.0,20.627950562871995,8.611719222878968,0.0,7.399243619397246,27.31796358343154,0.0,15.718148678055329,35.901827000258535,0.0,67.03249564500902,41.561577040995246,0.0,56.81371763224488,0.9718371935573159,0.0,2.277824587566452
29,2.5533807204142156,4.026896175073044,0.0,1.0062740165156467,0.0,1.7900661296517362,0.2613285596759214,0.0,0.41310956397105125,1.1231599724665333,0.0,5.618982435263789,0.28056172275152536,0.0,2.9340361471120078,28.229788091296196,0.0,37.52500143262633,9.269000302942183,0.0,37.32742024474781,6.146298801286287,0.0,15.269006844786743,7.353627493612804,0.0,1.0855425856805865,14.080674874749397,0.0,13.047720064374085,11.756819114165165,0.0,6.2830343724819455,9.814934506031914,0.0,14.36587298333095,5.889375830129605,0.0,8.605808920504016,8.383716409048988,0.0,22.173214982416965,15.873271224894827,0.0,77.69091170790294,8.823728243568597,0.0,53.984114186222264,22.87981005281295,0.0,51.54843074397247,2.701648969460923,0.0,10.136464397065131
30,0.551091161698061,8.0172295310183,0.0,1.9256002035186803,0.0,10.315849632097603,0.4329331144100006,0.0,2.5815133048164407,1.113460694835422,0.0,17.917069837168576,0.5845488733714879,0.0,0.792872520103668,36.939940404496575,0.0,21.215348465775723,12.474385806333427,0.0,0.16064922088122127,10.349652602191068,0.0,28.181670209750926,6.011027478116034,0.0,14.268709107905437,13.624275507917556,0.0,38.092710458329364,16.80945943999307,0.0,2.581489269379166,8.67394443738426,0.0,26.94585514212934,2.4538603539550508,0.0,0.6184409453593063,11.689484479461294,0.0,5.9397421829773345,11.540270958044507,0.0,79.23267147081525,17.492652815663693,0.0,135.99819809850695,14.845667059978808,0.0,48.81011985577732,6.5415481219785265,0.0,17.99769606042862
31,10.486420611460712,3.1809227710392713,0.0,2.5650693554442707,0.0,1.8357551202923563,0.3899020121901334,0.0,0.45565030569958687,1.1024861043635417,0.0,3.45868579728947,0.3196618207603603,0.0,2.7192423346843504,29.393928088739656,0.0,223.963747189892,19.133622033584924,0.0,252.19262339270455,12.464210360535722,0.0,85.85705035554552,10.813830040596146,0.0,1.2925865493384718,20.914144075980175,0.0,9.950356606779144,9.644285816147091,0.0,66.45250720796462,8.714091794908763,0.0,9.091271243411132,2.455363896331253,0.0,17.102720078417562,10.995481648270287,0.0,52.55627818847818,6.571585105952606,0.0,51.22046683676442,40.34047211082949,0.0,19.02204564671913,16.140031278267983,0.0,37.487622801839194,2.051562262338934,0.0,1.9560086308589582
32,12.464861316407076,5.189781509487849,0.0,0.553340265267454,0.0,1.0139031621796077,0.419924979404924,0.0,0.4387947022176821,1.5784243810299423,0.0,6.8753374979834465,0.3692137573594867,0.0,1.1671371088869187,33.95201610427689,0.0,246.7199384242262,19.612517035571816,0.0,84.77400236355652,7.830088256442587,0.0,11.55735522548184,5.928306043991216,0.0,48.549620824049455,13.014912254066559,0.0,37.58980100963049,9.456169629439525,0.0,30.444927351073925,9.0538149204758,0.0,102.27608879528921,4.195389817641767,0.0,0.8301382615365372,19.364424672318197,0.0,90.1078297318224,6.101375762083444,0.0,66.62623954437446,34.37124503175436,0.0,91.97562267398172,24.041374307729445,0.0,158.6872783678361,0.8753793190768892,0.0,8.475474176796046
33,13.73152362869861,4.66289014391459,0.0,0.647875634000827,0.0,1.6533611824386434,1.9103104270853655,0.0,1.6890079631890877,1.5964879274909602,0.0,6.564845625020349,0.5327185480229305,0.0,0.4878002846136185,31.208561757006972,0.0,102.42547688606881,7.334637648877674,0.0,115.83304130365191,5.204279485799342,0.0,31.131222500633054,8.605801696089733,0.0,0.20780886552075462,13.467113323374164,0.0,24.768074912502907,22.352629220139995,0.0,3.8002471642031597,10.034575425565583,0.0,1.2038578940714713,4.609068140974129,0.0,59.82883914230169,17.196062444452718,0.0,89.73977525502248,8.947010093033157,0.0,145.80595149062142,9.663634078484645,0.0,42.639769851408246,25.902417983110958,0.0,34.834790379629375,2.631516734744209,0.0,119.27372287654288
34,90.2755439675607,3.557512298648917,0.0,0.4479709967564501,0.0,28.814461533160955,0.5762265799685413,0.0,6.3948203401476915,1.4416189531222852,0.0,7.327751385020656,1.3911188861455175,0.0,44.094255826501254,33.4048822560037,0.0,51.0786271601832,9.28284396136643,0.0,8.96363819968835,7.21967454958545,0.0,97.22856786909281,4.757445466393537,0.0,34.43447074699175,14.776705674524004,0.0,10.136398588016277,9.286702056977699,0.0,47.170099927375524,7.8162860075931,0.0,7.543529899081996,1.6246519344772599,0.0,2.361184794593697,9.857057747928293,0.0,32.993849134650794,9.780502402874296,0.0,117.60525978182078,20.513933546064997,0.0,32.97596907903349,12.619407701767274,0.0,97.33027346305867,3.237903831240528,0.0,27.968250872202958
