,HSJ,HSJ,HSJ,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM
9,140.58910909807167,25.757041535065,0.0,2.1471919216926927,0.0,0.6232063651588683,2.6565528630840802,0.0,6.375315138593393,0.989659268256347,0.0,3.4678916474452586,0.25591292063125365,0.0,4.513797756521179,8.456380034203088,0.0,8.372800652368669,27.54500302610559,0.0,21.6420495605661,9.026182209130944,0.0,18.883471592875786,8.307124550395466,0.0,54.457721020527515,6.3849586768235715,0.0,83.24685927051637,32.22078904123915,0.0,76.69863110719304,10.212350865706863,0.0,45.99469982026487,1.7319434704439922,0.0,54.20288348627054,10.759375202146968,0.0,61.19086595679702,27.985066606863928,0.0,44.65577285677546,8.734196235529621,0.0,61.394470690866115,26.58083561556241,0.0,55.66024266192496,6.557789622621766,0.0,23.222129057418414
10,158.04400142966702,39.31502180778574,0.0,0.6247948627391146,0.0,4.150939169409459,0.6646386183361978,0.0,3.5210607394426576,6.529919608755528,0.0,7.105458608113724,2.205688774819642,0.0,6.103419601625638,13.86949536774062,0.0,32.372399169231926,9.810650039200441,0.0,352.77526292186934,13.647673293751886,0.0,20.745719882659678,37.494471329765226,0.0,246.16225099986536,9.845408043349353,0.0,99.35729787543013,53.44425862071695,0.0,122.44193153578999,14.787520425341992,0.0,27.40272980671667,6.661062563675685,0.0,7.9703882968897215,14.641001557584753,0.0,89.66364616832358,36.20659344293318,0.0,304.4414000703266,16.114454696928817,0.0,433.6246490774256,28.12715381362841,0.0,133.26272446004268,6.887050576525527,0.0,7.526882254699452
11,292.9048551022696,27.40052465409133,0.0,0.40341231073552175,0.0,19.843145107243174,0.5984517090632745,0.0,2.794990394312923,0.9330491539921492,0.0,2.4026709899609977,0.30468486696560937,0.0,7.649718214949566,7.719984930942991,0.0,16.501523339439192,8.915810977698847,0.0,67.66502760637057,4.6600190731974935,0.0,65.09451323987126,10.785654829001848,0.0,61.26627196645264,5.293966387785126,0.0,70.67583324174882,39.21632526095343,0.0,54.00055643360247,12.405787251345881,0.0,40.72097041327253,2.032634329813257,0.0,5.765025274195624,13.472134740541259,0.0,49.06099468997041,6.236337077998419,0.0,72.33901088043027,10.509866854718789,0.0,60.88783168470751,47.99035246892906,0.0,50.633483873983934,9.70752760325749,0.0,74.25358177395815
12,251.08073908878848,18.206946613862854,0.0,0.8009194562941808,0.0,0.9966317505516086,1.885870960016587,0.0,2.029955367759099,1.6085208643415958,0.0,22.054784654792126,0.9962038867615456,0.0,14.082661298278376,9.109283828049378,0.0,46.68094439106787,36.62680989024154,0.0,155.67039109878763,14.998137411030687,0.0,72.4413397713449,13.294758036100934,0.0,30.79359836116792,8.039216999373197,0.0,102.2840762960252,38.800335451223035,0.0,126.79068951239803,9.236541864271736,0.0,115.79345518867524,1.820279416567053,0.0,46.65246346199902,10.974844060636979,0.0,201.50816260221484,21.056730842831502,0.0,71.85617041982132,57.08200176788415,0.0,73.61212508656594,17.90809789289775,0.0,131.20621349972325,7.507656255149308,0.0,26.197111208792993
13,81.37136094300287,33.595726768098366,0.0,0.24350346457820315,0.0,1.20374082972472,0.5287417400401604,0.0,2.2117098229832477,1.025055818729203,0.0,4.142824350013193,0.7720120098523204,0.0,3.2520507320437777,7.442350780053139,0.0,2.7541020805519674,7.24079775336557,0.0,0.000864798483309551,4.972566308857886,0.0,58.917236673569676,23.030550373179388,0.0,25.671420977997563,8.927529687655149,0.0,19.418609556389647,56.16169751466559,0.0,92.75244261200992,10.647912281364688,0.0,57.74135902934777,2.2575913237747276,0.0,37.08732438957218,11.82852432063652,0.0,61.58219423697671,29.143587568926385,0.0,172.10427122825575,8.086185096200026,0.0,177.45149284706474,64.69349512279491,0.0,87.07451012468675,5.233718481012316,0.0,29.82645228900906
14,79.04728457017369,21.22582658105633,0.0,0.2394479203200799,0.0,0.6215142491313452,0.37039017846412303,0.0,1.3284142291540502,0.9701029362189466,0.0,14.205685357108967,5.180314670786866,0.0,2.7787599353881167,7.9871822488182005,0.0,15.704475160172896,22.895954947264244,0.0,262.1441536155972,4.891667163381786,0.0,37.68736668123418,14.324380478279407,0.0,16.620172726387896,5.763505601647265,0.0,49.64516314812323,50.17577872912431,0.0,31.26298651023431,8.779550120385892,0.0,16.26087530817078,2.6233946896875873,0.0,15.818964109443204,7.898287284945457,0.0,64.66309078456091,14.320917806790096,0.0,108.72606534712784,7.931951595991222,0.0,107.36990699213965,16.301708776217033,0.0,22.222883065786718,6.731266884173439,0.0,10.369262938978636
15,100.95450517318103,17.412100072670658,0.0,2.1421059272193745,0.0,2.2779087743832536,0.8539290535527861,0.0,18.874353193394494,1.0694053578883598,0.0,18.06016850329005,0.6610904651891055,0.0,8.989585658795322,7.582393676074679,0.0,55.70070231430754,54.56739191090636,0.0,220.60849777938967,12.464605716386147,0.0,60.17453069839016,11.461891547850822,0.0,199.5809512405287,10.125580901321326,0.0,24.571583210896506,33.41228686196473,0.0,43.13177731392292,7.8965773783761914,0.0,110.39801250710474,4.544225832674209,0.0,9.092386328953099,7.52154421940517,0.0,16.456459768226303,20.656064759806007,0.0,127.1618781236782,32.11900381057392,0.0,63.486489675523075,34.56169610300668,0.0,115.71637222644836,6.995866308010154,0.0,13.541245772708622
16,181.3768220584609,20.155874009967576,0.0,0.8696666366678033,0.0,4.362961843547958,2.8115994464059404,0.0,2.4213606566353363,1.4716260760848847,0.0,2.3196081337891443,1.6826999764558488,0.0,13.548666812199452,6.895553359682495,0.0,7.233172625678351,12.68844572150405,0.0,8.734399523040166,19.172462613032206,0.0,39.765413098459945,17.70721966157081,0.0,19.97250941329528,8.42627230355012,0.0,27.393689328539743,70.37225077862685,0.0,16.50578124741563,8.401623007583101,0.0,6.765766230316675,1.795111036714311,0.0,13.406018998834224,12.509269550724664,0.0,24.576914555268598,8.79103450807368,0.0,130.57798534011783,6.268420737744742,0.0,61.126294227514684,21.01670825266853,0.0,307.32481842176537,8.285528044640506,0.0,8.766524454353743
17,68.34188966305504,20.897431866402613,0.0,6.640673196311775,0.0,2.5339013926665657,0.4546286851795556,0.0,8.607555951923578,1.9145506941672363,0.0,12.802511246766414,0.6241175132699134,0.0,8.81704912589669,9.061431806204608,0.0,6.0036558015241255,22.66464097538373,0.0,0.9913857437349103,6.458973582843781,0.0,14.050463636843883,11.413470876156316,0.0,11.064107666130099,5.690093461293472,0.0,43.0355396627984,18.84566758391066,0.0,18.026408576706803,6.47969316864975,0.0,34.08823810883251,1.2940274894205321,0.0,10.448023141268322,7.574386840254275,0.0,6.83009077198173,25.63556242348644,0.0,96.0596936997637,53.28968002229508,0.0,144.87825850138785,31.295232653957942,0.0,65.98943346775113,9.387080588439256,0.0,6.351946987902531
18,177.3551808442381,19.01972813007646,0.0,0.23105443072578977,0.0,0.732856437337694,0.41068399159705593,0.0,6.7556361665457,1.674508668999585,0.0,3.6713808428313115,0.44106223446188464,0.0,8.36096747432883,8.319746307949503,0.0,5.463428634498676,13.72333766458419,0.0,110.26926185192012,4.805184598092036,0.0,107.30518807136697,15.479859619405953,0.0,12.178232584885178,5.710515268430615,0.0,79.66171066387233,24.173541404608876,0.0,23.58398448344633,6.286596376192378,0.0,37.59689177136863,11.413772139521633,0.0,17.510364500957785,9.35873029363259,0.0,30.395928884536474,15.245991922754706,0.0,106.77688331618609,5.837684231059671,0.0,14.147675994264215,14.603650922631818,0.0,374.6611506504806,5.9745534613830005,0.0,28.79680070891343
19,17.11648393152279,21.842035372385205,0.0,0.5600242419418543,0.0,9.69997203506317,0.25957383036172316,0.0,5.965105335869366,1.5027812051489589,0.0,3.1190407695369045,0.43730375060841353,0.0,3.03298921786777,7.686349676002864,0.0,36.05377326835486,21.79373042146693,0.0,65.38451338874586,3.776868847124002,0.0,78.81024001938209,17.694822713000637,0.0,8.322757501270932,6.092378696584014,0.0,10.814342551780875,39.13087578520562,0.0,27.858202119393713,7.362875097660117,0.0,6.884845837963714,1.756101864817801,0.0,2.758052985750531,8.204134382077536,0.0,28.253384169697526,22.21998454271851,0.0,27.194863715199993,7.21889983422322,0.0,45.67178270774825,17.88438036701859,0.0,34.20000645231497,7.6652989536211456,0.0,7.074430210012179
20,62.726079033056514,26.04891130254279,0.0,0.16313469698630334,0.0,4.873121965879748,0.4148139682230474,0.0,3.464833404962786,1.0790694822684115,0.0,24.35760829699679,0.7071837102277858,0.0,0.8302017781973401,8.683440225596312,0.0,40.37061130478623,13.602891223577407,0.0,78.45164435359386,19.214197294849086,0.0,29.279709738355077,15.500040709839444,0.0,6.590650691835821,5.908417191308637,0.0,50.18123124237974,62.3118172516962,0.0,14.124966325308458,7.750552735112439,0.0,73.88257026222279,2.158807970814866,0.0,3.6541624680452625,9.120455075002823,0.0,27.551739919539155,16.340384917402176,0.0,96.35367949550273,11.025648682515682,0.0,39.667599896491836,17.86030030399644,0.0,22.855391395574127,7.233316838216528,0.0,27.031998745217567
21,11.777928875931497,19.023033324192852,0.0,0.18547034283112193,0.0,3.0248750825478177,0.22364982377141193,0.0,1.716109245304158,0.8848766723334427,0.0,4.964216171957821,1.32467026345793,0.0,4.828142497293498,9.33995148285654,0.0,7.968679910515356,16.63214425018263,0.0,17.038704900577592,2.9510719877228664,0.0,53.22367801942168,16.889984386590545,0.0,13.508004458487981,5.24577217595543,0.0,22.387931472870086,35.75214695739034,0.0,14.26306214127934,7.354366730605495,0.0,18.976458318427884,6.128047707655684,0.0,4.714724347256105,8.819301590059842,0.0,30.704530522770806,16.157857402219072,0.0,168.3172601905232,7.824862401246764,0.0,19.852919265999798,18.923181707719667,0.0,32.07796520074913,5.8168769913893925,0.0,28.87497227240307
22,42.37897763438361,21.181730967248775,0.0,1.4133576964607701,0.0,4.781248485678598,0.6812151464917452,0.0,1.2578865459433461,5.534545156420614,0.0,78.28793159479987,0.4867210731190049,0.0,8.025798268657898,9.326694731688862,0.0,17.272921034302385,17.025279511309,0.0,61.57472448171744,3.175773222289875,0.0,22.74884396114856,13.32540205451194,0.0,11.26894096437352,5.029362516162705,0.0,82.90237226729533,18.258696047399773,0.0,12.250111773384655,8.612705017762867,0.0,32.01251039931864,7.161920950612849,0.0,29.001932280917096,11.31714802574546,0.0,115.54761794901064,17.535054457794,0.0,39.84888085111197,23.491486241619228,0.0,206.80199261252113,20.820889043429077,0.0,11.082986175544072,6.928908071323605,0.0,40.87037571269335
23,27.882518484885228,18.878918020672,0.0,0.1655460839792073,0.0,11.140215414494287,1.5399762347580896,0.0,3.3248007648992406,7.8563164872860725,0.0,6.099615976184139,0.6612557143087437,0.0,2.6644035256961507,12.877496363851298,0.0,6.958461662658146,15.741784026108554,0.0,0.028709657452731584,2.208825053415068,0.0,57.53749162201417,15.197254118954671,0.0,67.76680047003497,7.726125497149729,0.0,10.037245817730994,26.801850315658697,0.0,59.59873614940462,10.303192491565552,0.0,43.978446585030696,3.68715782075099,0.0,2.9609149170948883,8.714653452144683,0.0,80.76409695326502,15.13300544896985,0.0,73.07754946063685,16.82722868226608,0.0,90.69295751177837,34.1068223958151,0.0,167.6011188240844,10.634026423850559,0.0,9.45885835082615
24,13.680543189615337,19.691482137007924,0.0,0.24220456334140514,0.0,2.9299325771570204,0.33448701382885404,0.0,3.100766118749692,1.3119028395412227,0.0,13.100838059805207,0.43266652975233605,0.0,4.414406970438397,7.089942405549158,0.0,12.318223945964203,6.797806381743085,0.0,10.391217388719086,4.221602410201323,0.0,30.63980020755269,17.756865870613428,0.0,22.488269867794784,5.576656621427184,0.0,32.11875877767902,49.94450369886298,0.0,17.436648606681292,7.603862638421964,0.0,13.443298964564,1.845190407175666,0.0,2.3597948353848013,7.270317111110468,0.0,13.191253296155432,44.61465984755405,0.0,100.96735408071488,7.20452375337963,0.0,8.506148497122666,37.40683667058657,0.0,45.120631685191356,8.377257248818973,0.0,17.355753200910776
25,64.77550944476366,27.16883672591011,0.0,0.6549192704432374,0.0,4.112924726120653,0.26487596252379747,0.0,1.5845286835215266,1.1440464653083424,0.0,3.187123596475694,0.4181672878803079,0.0,4.968525946976882,6.65224469537412,0.0,19.416913300186735,10.286750105856573,0.0,0.38922477387330284,9.609798941668888,0.0,26.98019043907387,17.749085735972617,0.0,19.254811392228877,6.1399052594304235,0.0,118.81750393612475,39.207782415045905,0.0,8.165897994862172,7.112390982160855,0.0,66.84025984395137,4.174922499315996,0.0,4.3103826634950755,13.9424021732004,0.0,7.3928384581092645,14.201671317868366,0.0,64.47160960402047,24.987942958150075,0.0,5.782189828535856,44.112207971992106,0.0,26.34514170292111,6.255480608262361,0.0,201.3074544805359
26,25.596296812718624,22.063534880239253,0.0,0.7095892631089972,0.0,0.8127029967552118,0.23241463043189917,0.0,0.44654210257505217,0.9695739524750516,0.0,1.484346212788075,0.7487296973361964,0.0,3.3095496749938698,6.1619483069902525,0.0,5.863339442614823,16.17087221519347,0.0,106.23108604124252,44.385909261286464,0.0,119.57973072068961,16.540741727639094,0.0,15.87660273533154,5.68110582573006,0.0,28.799797227030563,35.979565473899626,0.0,17.898515204395867,5.773280040355531,0.0,14.205224557141012,1.3099731364556693,0.0,20.27263794129909,6.49530297124927,0.0,62.83237396148709,11.510899756432645,0.0,16.18903653007305,14.111764249905528,0.0,43.383531282907185,32.49616388555805,0.0,19.342925526379013,6.483802533711709,0.0,14.67242236704372
27,27.629970558252996,21.200465480642123,0.0,0.11641921355504951,0.0,2.0864873028320674,1.858790983149501,0.0,13.186554155070723,0.8960151979223349,0.0,0.5665783562709317,4.968427283301674,0.0,1.8337083082532604,7.260746710230294,0.0,7.431196165118846,9.046195811099382,0.0,25.308391457742502,4.830486099660648,0.0,36.7525152931768,20.311815484165106,0.0,14.677974694535433,13.060387379655614,0.0,17.241471010452564,24.500709160597143,0.0,29.848781640595508,7.770394886244024,0.0,6.7226635424689265,3.412141380461773,0.0,2.834494528246765,8.639925274747004,0.0,82.58903819521599,7.739900674518506,0.0,87.4661798613626,12.712796827140574,0.0,32.79366357211712,26.13712205173499,0.0,52.886541426640065,9.622921843963839,0.0,7.796339692797717
28,16.716875328603766,27.951687195791607,0.0,0.376772739397463,0.0,0.21698248678912782,0.2695341028243887,0.0,1.1828351294245463,1.2529571827747528,0.0,9.420548378848292,0.4864822752077128,0.0,1.0193656113002674,7.506431629857583,0.0,5.378905259829859,20.003244657471352,0.0,34.82659124172824,2.816204850344307,0.0,81.74705684681416,18.5466294170546,0.0,8.369940510929396,5.362811330031172,0.0,33.00469262913694,25.051291742692236,0.0,35.08773188132461,7.519767660133283,0.0,1.4854388976351576,3.4656734265166316,0.0,6.629373864903442,6.242836722252436,0.0,9.16860834376981,9.191957539264406,0.0,61.06513312321202,26.552038914356935,0.0,81.70959092968872,24.599651135256554,0.0,15.37351242932804,6.4016938086035635,0.0,34.23525444881305
29,23.165185421583494,20.135717771350556,0.0,0.16096934143811537,0.0,5.6975373723612845,3.4541218815758525,0.0,1.899775724546148,0.9229926979989211,0.0,2.9126265870013315,0.45847839949080255,0.0,2.858587131730102,6.51042728347717,0.0,26.61685232925955,6.678636771516967,0.0,124.89289903160048,5.6650081592863115,0.0,26.653070818613678,25.015476623470533,0.0,41.696600528174514,6.525162060436569,0.0,16.747218800581468,34.55121456382236,0.0,14.206365403200882,10.460898177028703,0.0,5.667843065611345,5.6840143578845685,0.0,2.4979945971341593,14.542379089212847,0.0,71.53238354139764,23.952798633337004,0.0,32.18381815703578,15.802158050024383,0.0,19.710448850379144,23.638506366036747,0.0,142.83959825475608,6.737053347847604,0.0,28.57591798402801
30,137.36738642242395,18.930817164317986,0.0,0.3559046221034596,0.0,14.047017749831355,1.4351613504023095,0.0,0.47995018542948953,0.8640846344941732,0.0,2.6640992124280887,0.8374729800736879,0.0,8.047677957444076,7.110220172478114,0.0,34.1057183077731,12.567023114629418,0.0,105.00552756611462,7.286666402008297,0.0,45.846815710115855,33.984482402727416,0.0,32.255061505828486,6.314267429375713,0.0,8.984075971353214,21.989269969726962,0.0,83.69154872330644,8.859985973087573,0.0,27.979258671383036,5.01394592344338,0.0,15.498620715483266,7.067200439722215,0.0,90.44702595682843,18.695105830912773,0.0,16.09702140388304,36.2276534124765,0.0,193.41468525446658,31.91653239015286,0.0,4.772641129028894,7.6722316628591996,0.0,44.956551126478296
31,46.57819729779788,21.93888129626953,0.0,0.5498420116817265,0.0,15.831037217016684,0.33983337241190054,0.0,2.974718207518971,1.7853969817155924,0.0,47.61556454816557,0.46026321710169843,0.0,3.910215553225558,7.098200851022504,0.0,1.0011009599590985,21.242159517955216,0.0,14.226844905496511,10.479635600292502,0.0,32.363598958320466,21.792343023520356,0.0,6.8450790980708724,5.588798534630686,0.0,37.671805146263,20.539823689756183,0.0,73.93906609749337,6.95227217179291,0.0,50.65153539971587,1.9064442091141514,0.0,0.5627829405907132,10.261179565061179,0.0,23.756476216702335,9.877604882601961,0.0,37.75322472279199,5.7199503895646275,0.0,30.095078273065006,17.333826143920678,0.0,28.798440222626926,5.581601570029933,0.0,28.076108226926724
32,34.24355060917062,21.354435347955516,0.0,2.306886582352263,0.0,0.5042020680821854,0.2775337189445674,0.0,2.846547846114747,1.096939182447815,0.0,0.4118186460026231,1.7141519245691224,0.0,12.150298967358214,5.823315963368073,0.0,4.179066838957042,22.062195933772397,0.0,78.16957312129874,2.59444128629051,0.0,39.729842862275106,21.912545628462073,0.0,12.417260321305669,5.741520066381603,0.0,27.859062386285594,44.29325839686682,0.0,6.203343329092252,12.22929316887151,0.0,190.45856998254223,3.241562938161406,0.0,6.229864757002437,7.825645465734561,0.0,5.162954731737485,10.427939692549785,0.0,19.961500716193658,10.859203954326771,0.0,122.17621701323982,20.459474790129587,0.0,26.434729901005316,7.660194693741236,0.0,36.66424008530746
33,37.5713186170275,21.149911352891756,0.0,0.24728338509685102,0.0,1.098008100222143,0.8073448210577316,0.0,0.7847921907097313,0.9653524619847672,0.0,2.223632287989716,0.24309737837772613,0.0,2.5364455684935585,7.6605851450974205,0.0,5.54335941262758,50.483416278011106,0.0,0.8124452098129243,10.820939007069564,0.0,42.902787444756115,30.817425029214487,0.0,13.506005042409065,11.97081179898496,0.0,7.379759427818643,30.229691310271665,0.0,5.828229061555963,7.172435207953949,0.0,15.440767192857159,3.3550706658343494,0.0,0.3966769123279561,19.40993987480883,0.0,16.430714091347053,26.537992621221463,0.0,19.84293521410537,55.61350791280508,0.0,23.796294906149576,30.02706841204009,0.0,18.060531344568126,8.036978182143192,0.0,2.6027877154022914
34,42.61223013961044,23.307100200365852,0.0,3.246056880747706,0.0,21.749257095274057,0.7807446015542908,0.0,1.0621607904275445,1.0382674436729813,0.0,5.219743605318814,0.3783350627698904,0.0,4.626489743042667,8.181507765010569,0.0,38.31339354959042,21.582213486155,0.0,12.955776479666914,11.157922046949047,0.0,57.33134758000196,42.1490603886192,0.0,10.229863606390497,6.933340787403127,0.0,6.204163511084554,23.413171112469456,0.0,81.84000059313887,7.820401522048358,0.0,27.702495340378967,4.014674823438908,0.0,3.8812274268599403,36.67868383695106,0.0,15.752284306264057,36.40888922888091,0.0,292.74131317720884,32.06235521841485,0.0,79.54854465757782,69.26438882080186,0.0,113.79703843890064,13.504932543441742,0.0,7.364789542317343
