,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6930363108569048,0.11566798222686714,44.44444444444444,0.09901373748666835,50.0,0.6933005118960838
1,0.6923903263867666,0.11559073382146184,44.44444444444444,0.09899114720776246,50.0,0.6920092007477019
2,0.6953743874335127,0.11566635450890075,44.44444444444444,0.09897659435187542,50.0,0.693357818350991
3,0.6798665513813292,0.11440506639728132,44.44444444444444,0.09903598162092322,50.0,0.6949455499914341
4,0.6838125258482106,0.11310987008642215,44.44444444444444,0.09900302078450575,50.0,0.6929811568017127
5,0.6539469322202838,0.12322851033239875,44.44444444444444,0.09899078686687297,57.14285714285714,0.692832002378965
6,0.6332631696702573,0.12150560750531397,44.44444444444444,0.0990100400036203,57.14285714285714,0.6926733061011725
7,0.6742972349330048,0.1221645631633138,50.0,0.0989816012856873,57.14285714285714,0.6916587677980047
8,1.209737282499752,0.2208209765499277,44.44444444444444,0.09898583204963628,57.14285714285714,0.6940350870600362
9,0.49192866904804855,0.11582717229182055,55.55555555555556,0.09898627580763719,50.0,0.6920503959360511
10,0.6917293567699759,0.20052316067485465,44.44444444444444,0.09898258183357143,57.14285714285714,0.692025301110367
11,0.46712753487575315,0.1546451919433842,55.55555555555556,0.09898358302101874,50.0,0.6925381197474317
12,0.5433680454345492,0.10487302282377053,50.0,0.09898712034646417,50.0,0.6918164387018935
13,0.8984519379236999,0.23367523751544328,50.0,0.09900835912323906,50.0,0.6929543715492298
14,0.5252316022643841,0.13056828013429678,50.0,0.09901567156379835,50.0,0.6915303929806614
15,0.22307952344213974,0.08176218125330387,77.77777777777779,0.09905511085451553,57.14285714285714,0.6925784899005548
16,1.5444976607688852,0.14331120625114602,66.66666666666666,0.09910806023999989,50.0,0.6907838575040295
17,0.7579836128060581,0.42134903930064005,44.44444444444444,0.09909229633780615,50.0,0.6935083034246179
18,0.07311561583798436,0.11127241148952434,72.22222222222221,0.10786547089798829,50.0,0.6595260645794245
19,0.1934390472909168,0.26167722154620837,61.111111111111114,0.19054377363601316,50.0,0.7807584158628048
20,0.045342741260273635,0.0919391875287213,72.22222222222221,0.11123442105298811,50.0,0.6821830051888059
21,0.10712827126807771,0.1086960083277117,61.111111111111114,0.14799500133440843,50.0,0.6165030691294302
22,0.07212604960691231,0.0978165170474212,61.111111111111114,0.11300866776612627,50.0,0.5562653389574858
23,0.007234307984941446,0.13265037067367252,61.111111111111114,0.13438366088537881,35.714285714285715,0.578034701059846
