,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
29,26.465796872120663,26.881524883196438,0.0,0.0,0.0,0.0,0.0,0.5283213294658785,0.0,0.0,0.0,0.0,0.0,0.4797894968068629,2.6101312591860153,0.0,0.0,0.0,0.0,0.0,2.412488042595527,4.905529792750455,0.0,0.0,0.0,0.0,0.0,9.145275413101482,4.118550060658276,0.0,0.0,0.0,0.0,0.0,32.07631284019725,3.567367119342359,0.0,0.0,0.0,0.0,0.0,7.892054206136964,5.850995940143438,0.0,0.0,0.0,0.0,0.0,57.263984307795994,9.25417655662288,0.0,0.0,0.0,0.0,0.0,15.68756761854411,12.253581293612754,0.0,0.0,0.0,0.0,0.0,82.1402002026901,5.194156507667769,0.0,0.0,0.0,0.0,0.0,28.220203303176685,12.386649861682544,0.0,0.0,0.0,0.0,0.0,78.81297312830138,4.404659349811279,0.0,0.0,0.0,0.0,0.0,10.151906044901898,0.6691237973768223,0.0,0.0,0.0,0.0,0.0,16.38691443795022,34.02989511282755,0.0,0.0,0.0,0.0,0.0,79.9225748312802,10.83541155483411,0.0,0.0,0.0,0.0,0.0,36.71146248669061,11.281745395380412,0.0,0.0,0.0,0.0,0.0,66.4208656717602,12.975888192985176,0.0,0.0,0.0,0.0,0.0,14.845160059552878
30,3.175701630397567,8.773265371152425,0.0,0.0,0.0,0.0,0.0,0.7226762665295026,0.0,0.0,0.0,0.0,0.0,6.415846571280656,1.887559070024554,0.0,0.0,0.0,0.0,0.0,14.132782332484924,0.5083654752855676,0.0,0.0,0.0,0.0,0.0,1.3725667884452466,6.642730679323565,0.0,0.0,0.0,0.0,0.0,60.003454426632686,2.777342317254126,0.0,0.0,0.0,0.0,0.0,14.182548137543401,7.831345876232192,0.0,0.0,0.0,0.0,0.0,48.770848777724495,9.027793015235856,0.0,0.0,0.0,0.0,0.0,6.450122422972973,11.65227889929836,0.0,0.0,0.0,0.0,0.0,38.19298477777345,4.87270830761813,0.0,0.0,0.0,0.0,0.0,19.589205425076713,12.057853088292573,0.0,0.0,0.0,0.0,0.0,22.28635017769625,4.756836359933028,0.0,0.0,0.0,0.0,0.0,4.7531735609137495,0.7186719495557206,0.0,0.0,0.0,0.0,0.0,16.23580708949775,13.565439835908847,0.0,0.0,0.0,0.0,0.0,40.70260172303376,21.255895491613167,0.0,0.0,0.0,0.0,0.0,63.70853891183029,7.542176600220998,0.0,0.0,0.0,0.0,0.0,26.52051808752194,12.276889400706226,0.0,0.0,0.0,0.0,0.0,8.94784956422078
31,6.514819804153942,18.4000117671602,0.0,0.0,0.0,0.0,0.0,0.7604321699237147,0.0,0.0,0.0,0.0,0.0,0.26064291490438557,6.083788441384939,0.0,0.0,0.0,0.0,0.0,27.396187553598196,0.39251431884138155,0.0,0.0,0.0,0.0,0.0,1.1648878567017291,4.984306521734246,0.0,0.0,0.0,0.0,0.0,63.34846260442951,9.764169883625055,0.0,0.0,0.0,0.0,0.0,6.1220199632871894,11.348076767717634,0.0,0.0,0.0,0.0,0.0,1.3789571908295029,9.306278038339753,0.0,0.0,0.0,0.0,0.0,17.42738749686314,12.493019333850464,0.0,0.0,0.0,0.0,0.0,51.17154239201715,7.708733313782966,0.0,0.0,0.0,0.0,0.0,13.316046756283287,3.7837179240414685,0.0,0.0,0.0,0.0,0.0,2.548152380135724,5.168560754191392,0.0,0.0,0.0,0.0,0.0,5.182548815799358,2.7171027439187796,0.0,0.0,0.0,0.0,0.0,3.1665533543416156,52.00279464334001,0.0,0.0,0.0,0.0,0.0,15.651400529952491,32.63305175292972,0.0,0.0,0.0,0.0,0.0,150.37616379806605,8.680118131332389,0.0,0.0,0.0,0.0,0.0,13.388102984957554,8.117934509283591,0.0,0.0,0.0,0.0,0.0,23.631302599516395
32,96.4338015851121,10.741757438294888,0.0,0.0,0.0,0.0,0.0,0.696247351280251,0.0,0.0,0.0,0.0,0.0,1.981583741870054,2.6731992750905866,0.0,0.0,0.0,0.0,0.0,5.653605147635052,0.611940066672138,0.0,0.0,0.0,0.0,0.0,9.951575736154618,5.845132389087646,0.0,0.0,0.0,0.0,0.0,3.933700963963489,5.140977513338699,0.0,0.0,0.0,0.0,0.0,12.94659293582084,8.28297173735706,0.0,0.0,0.0,0.0,0.0,24.399706178330906,8.584921079771425,0.0,0.0,0.0,0.0,0.0,7.465278927160584,13.553820001971083,0.0,0.0,0.0,0.0,0.0,8.8403497208647,13.67381970985397,0.0,0.0,0.0,0.0,0.0,15.072451489832662,25.04695509306414,0.0,0.0,0.0,0.0,0.0,59.637190508159776,3.937724808454376,0.0,0.0,0.0,0.0,0.0,11.202078330956569,1.831924961584047,0.0,0.0,0.0,0.0,0.0,48.60021448840269,22.673642825833902,0.0,0.0,0.0,0.0,0.0,79.91649664227063,25.974454750301344,0.0,0.0,0.0,0.0,0.0,40.78394563768774,17.306548627621787,0.0,0.0,0.0,0.0,0.0,24.74654160183187,8.584733492625647,0.0,0.0,0.0,0.0,0.0,9.54114807333469
33,25.217690800866777,13.357654855408633,0.0,0.0,0.0,0.0,0.0,0.5297938555262282,0.0,0.0,0.0,0.0,0.0,0.777532881234161,1.0018386949883515,0.0,0.0,0.0,0.0,0.0,3.3985573815106584,0.3572126848615551,0.0,0.0,0.0,0.0,0.0,0.8280675872816997,4.252809668015317,0.0,0.0,0.0,0.0,0.0,28.819498478685492,5.330795125928284,0.0,0.0,0.0,0.0,0.0,4.036337640633344,7.542929288002469,0.0,0.0,0.0,0.0,0.0,21.639921240084853,10.05726806482214,0.0,0.0,0.0,0.0,0.0,167.61250542174272,10.4158036373787,0.0,0.0,0.0,0.0,0.0,46.359411455287095,6.496348106573949,0.0,0.0,0.0,0.0,0.0,22.081783491439474,14.901210197242676,0.0,0.0,0.0,0.0,0.0,51.80663660188082,5.798833013653871,0.0,0.0,0.0,0.0,0.0,22.840271603621122,0.5307789633699972,0.0,0.0,0.0,0.0,0.0,37.695151712224295,21.865268381622492,0.0,0.0,0.0,0.0,0.0,12.923722516813353,13.479220785549302,0.0,0.0,0.0,0.0,0.0,30.09492472258547,12.66029857453365,0.0,0.0,0.0,0.0,0.0,32.83111167193331,6.87920558238386,0.0,0.0,0.0,0.0,0.0,16.391678251417588
34,34.51123779727664,13.064074846092035,0.0,0.0,0.0,0.0,0.0,0.8004966202958208,0.0,0.0,0.0,0.0,0.0,1.4562128831561565,0.6932306602579908,0.0,0.0,0.0,0.0,0.0,4.529870838106805,0.1621505947512455,0.0,0.0,0.0,0.0,0.0,0.20558694526883806,3.4877485852503125,0.0,0.0,0.0,0.0,0.0,15.081663382380379,7.649502970816018,0.0,0.0,0.0,0.0,0.0,11.614566603141649,14.475124684265671,0.0,0.0,0.0,0.0,0.0,19.499292237907987,9.198539255617563,0.0,0.0,0.0,0.0,0.0,0.8173071708297227,11.169639322807695,0.0,0.0,0.0,0.0,0.0,6.996535083654998,4.306075793223539,0.0,0.0,0.0,0.0,0.0,53.172513260644656,22.79390311499865,0.0,0.0,0.0,0.0,0.0,10.029202447210055,5.127682981664521,0.0,0.0,0.0,0.0,0.0,7.97687677383843,2.0022333867730993,0.0,0.0,0.0,0.0,0.0,2.582527172741504,37.36821355676883,0.0,0.0,0.0,0.0,0.0,24.963135074086576,37.65271096262531,0.0,0.0,0.0,0.0,0.0,33.57474257319489,16.563554961981055,0.0,0.0,0.0,0.0,0.0,10.714751021773397,6.2766681391571595,0.0,0.0,0.0,0.0,0.0,14.678115395247115
35,4.656895887349716,10.057982630304073,0.0,0.0,0.0,0.0,0.0,0.5997500958850298,0.0,0.0,0.0,0.0,0.0,0.36770075591527734,5.964382600074809,0.0,0.0,0.0,0.0,0.0,0.46216607438610025,0.3516977068886954,0.0,0.0,0.0,0.0,0.0,1.2733413730202174,3.5780270822774254,0.0,0.0,0.0,0.0,0.0,37.56699238619017,4.883986886163819,0.0,0.0,0.0,0.0,0.0,23.147547115024913,7.119542205479134,0.0,0.0,0.0,0.0,0.0,11.450303297361279,10.621682447019223,0.0,0.0,0.0,0.0,0.0,0.4255496035711141,15.051075153197944,0.0,0.0,0.0,0.0,0.0,1.307180786389649,4.795636883926494,0.0,0.0,0.0,0.0,0.0,32.523246303018105,11.761500203652265,0.0,0.0,0.0,0.0,0.0,48.52556988632369,4.946283087370588,0.0,0.0,0.0,0.0,0.0,12.751843124480102,0.8885964131537405,0.0,0.0,0.0,0.0,0.0,7.703785177313402,23.790619631038698,0.0,0.0,0.0,0.0,0.0,9.720640092979597,22.851761745795123,0.0,0.0,0.0,0.0,0.0,14.367485309145671,7.449139008100083,0.0,0.0,0.0,0.0,0.0,34.45996856926642,7.621996604181974,0.0,0.0,0.0,0.0,0.0,19.743632689560325
36,12.25858945223127,12.44427011172312,0.0,0.0,0.0,0.0,0.0,0.48955794261996904,0.0,0.0,0.0,0.0,0.0,0.4347697387323525,0.8419406881405275,0.0,0.0,0.0,0.0,0.0,2.597903157084654,5.1846180942087665,0.0,0.0,0.0,0.0,0.0,2.385274862785644,58.77663958948625,0.0,0.0,0.0,0.0,0.0,70.7067013089771,3.9370095888597976,0.0,0.0,0.0,0.0,0.0,4.535142529160538,14.903343934896922,0.0,0.0,0.0,0.0,0.0,10.236385648623198,30.83077009626504,0.0,0.0,0.0,0.0,0.0,23.665674136264673,15.950662428974185,0.0,0.0,0.0,0.0,0.0,11.155923556814662,53.5313791633272,0.0,0.0,0.0,0.0,0.0,5.833813570484391,34.87645456748211,0.0,0.0,0.0,0.0,0.0,6.262890288361653,7.776771711899904,0.0,0.0,0.0,0.0,0.0,41.64391146779898,0.4802492434216272,0.0,0.0,0.0,0.0,0.0,2.8625122132616867,13.871357292621571,0.0,0.0,0.0,0.0,0.0,20.832994577250066,30.730652642138217,0.0,0.0,0.0,0.0,0.0,59.96922941820623,19.832397618030598,0.0,0.0,0.0,0.0,0.0,161.6181715801396,7.042562915675944,0.0,0.0,0.0,0.0,0.0,4.794767871229686
37,15.989353485310724,9.254176139105825,0.0,0.0,0.0,0.0,0.0,0.7627009842270833,0.0,0.0,0.0,0.0,0.0,10.847334053029945,0.7952221008925235,0.0,0.0,0.0,0.0,0.0,1.9567592656557344,0.2458068304672645,0.0,0.0,0.0,0.0,0.0,5.1435797820023765,5.130249212796322,0.0,0.0,0.0,0.0,0.0,26.55950647631718,6.828027477454332,0.0,0.0,0.0,0.0,0.0,2.3823906600023923,10.902640719027156,0.0,0.0,0.0,0.0,0.0,79.45857738248233,7.989338970229376,0.0,0.0,0.0,0.0,0.0,1.5453446699083917,12.36747669295783,0.0,0.0,0.0,0.0,0.0,98.40031331132923,5.998735349188283,0.0,0.0,0.0,0.0,0.0,47.71201294541031,3.7244832548501785,0.0,0.0,0.0,0.0,0.0,7.5999400421147305,3.9307471868224355,0.0,0.0,0.0,0.0,0.0,4.696360102561701,1.6611121771848913,0.0,0.0,0.0,0.0,0.0,48.492223665336894,39.20112269196214,0.0,0.0,0.0,0.0,0.0,35.92300920429158,41.61505346583987,0.0,0.0,0.0,0.0,0.0,8.903693648023774,24.769575896234198,0.0,0.0,0.0,0.0,0.0,21.405145846800334,11.650653409968852,0.0,0.0,0.0,0.0,0.0,188.5423066492616
38,92.52452206892265,9.49834279600188,0.0,0.0,0.0,0.0,0.0,4.660351368881481,0.0,0.0,0.0,0.0,0.0,0.20973460578629566,0.5933860047739984,0.0,0.0,0.0,0.0,0.0,3.2639439586236247,5.04443455468051,0.0,0.0,0.0,0.0,0.0,0.5859989547929344,6.055378955839356,0.0,0.0,0.0,0.0,0.0,17.966073798882757,7.7854430604499125,0.0,0.0,0.0,0.0,0.0,105.35442443013889,11.833347290219281,0.0,0.0,0.0,0.0,0.0,24.357907023276866,7.634719250101097,0.0,0.0,0.0,0.0,0.0,120.79145982875208,10.899818118436388,0.0,0.0,0.0,0.0,0.0,11.2865509662101,5.594416153698764,0.0,0.0,0.0,0.0,0.0,2.2985221285724813,7.597909938601074,0.0,0.0,0.0,0.0,0.0,4.709710938444368,5.632427302923665,0.0,0.0,0.0,0.0,0.0,12.298598858785303,1.885493075618144,0.0,0.0,0.0,0.0,0.0,3.1340833453272476,47.33043919880667,0.0,0.0,0.0,0.0,0.0,14.874191104477136,44.903483669576005,0.0,0.0,0.0,0.0,0.0,7.822433016024194,18.34323462857479,0.0,0.0,0.0,0.0,0.0,39.4183872498059,10.968303710083168,0.0,0.0,0.0,0.0,0.0,19.92484610050399
39,197.85723752793334,11.96848519873496,0.0,0.0,0.0,0.0,0.0,0.42691711570021285,0.0,0.0,0.0,0.0,0.0,1.8349522105030935,1.3241317776558408,0.0,0.0,0.0,0.0,0.0,22.398988538978028,0.5271386037578366,0.0,0.0,0.0,0.0,0.0,4.8342675838156595,5.525516409604181,0.0,0.0,0.0,0.0,0.0,25.140189140136158,4.92433161197518,0.0,0.0,0.0,0.0,0.0,14.084492088126755,9.168037641499073,0.0,0.0,0.0,0.0,0.0,29.215111122788983,8.231194751304272,0.0,0.0,0.0,0.0,0.0,1.0439677686632938,13.29232453510465,0.0,0.0,0.0,0.0,0.0,30.076530857188004,7.251691217892903,0.0,0.0,0.0,0.0,0.0,15.057911840438287,3.9973748768004236,0.0,0.0,0.0,0.0,0.0,24.330190846829616,3.779213424151852,0.0,0.0,0.0,0.0,0.0,113.071009552103,1.1061903608894854,0.0,0.0,0.0,0.0,0.0,7.245763551459618,24.63490487712655,0.0,0.0,0.0,0.0,0.0,16.11470838532355,49.67094780181378,0.0,0.0,0.0,0.0,0.0,6.8974022875559,29.79708308271521,0.0,0.0,0.0,0.0,0.0,16.14463226961593,13.295553484029034,0.0,0.0,0.0,0.0,0.0,6.80051019211683
40,20.964921696518314,18.413941781594794,0.0,0.0,0.0,0.0,0.0,0.5674406350868302,0.0,0.0,0.0,0.0,0.0,1.414324379423534,0.7574628131972884,0.0,0.0,0.0,0.0,0.0,1.398808870024969,0.28641239195557155,0.0,0.0,0.0,0.0,0.0,0.4803845837818222,6.9617050767445425,0.0,0.0,0.0,0.0,0.0,25.615191339128234,3.3266340722931327,0.0,0.0,0.0,0.0,0.0,7.080084773141434,8.151213623888358,0.0,0.0,0.0,0.0,0.0,3.0052120944338396,10.89626326735613,0.0,0.0,0.0,0.0,0.0,7.77896985897379,12.278048335846188,0.0,0.0,0.0,0.0,0.0,2.6433293372838778,13.045936254327984,0.0,0.0,0.0,0.0,0.0,27.458436934629812,4.003547568182856,0.0,0.0,0.0,0.0,0.0,5.110123099663376,4.833540854479742,0.0,0.0,0.0,0.0,0.0,16.684449676633115,0.9670202381752699,0.0,0.0,0.0,0.0,0.0,19.13315594196262,25.909622570633257,0.0,0.0,0.0,0.0,0.0,17.137382352238212,27.363160631441144,0.0,0.0,0.0,0.0,0.0,24.04802974460095,25.579312893803564,0.0,0.0,0.0,0.0,0.0,55.60131164075882,9.05254067069821,0.0,0.0,0.0,0.0,0.0,11.884630766971851
41,0.8906534052568409,9.193172895529932,0.0,0.0,0.0,0.0,0.0,0.4767112292524466,0.0,0.0,0.0,0.0,0.0,15.662077558366772,0.8552473010490641,0.0,0.0,0.0,0.0,0.0,9.784264437031046,0.5544970119387401,0.0,0.0,0.0,0.0,0.0,1.2561193651260887,8.824279575822743,0.0,0.0,0.0,0.0,0.0,16.522042410504664,5.132939012918178,0.0,0.0,0.0,0.0,0.0,22.75751316768609,6.936281712404826,0.0,0.0,0.0,0.0,0.0,0.018357639333526708,8.155661769941101,0.0,0.0,0.0,0.0,0.0,1.4138503717629778,12.65691636406856,0.0,0.0,0.0,0.0,0.0,4.534472952978029,6.9929540348701,0.0,0.0,0.0,0.0,0.0,13.664416166780656,8.958339891142796,0.0,0.0,0.0,0.0,0.0,4.496748438347436,3.6438784533736572,0.0,0.0,0.0,0.0,0.0,4.220878068843076,1.0859171736829725,0.0,0.0,0.0,0.0,0.0,19.056339137919952,15.438860844418551,0.0,0.0,0.0,0.0,0.0,5.852723133916054,12.373029021391009,0.0,0.0,0.0,0.0,0.0,4.243216069360532,9.270471070092098,0.0,0.0,0.0,0.0,0.0,19.194859325331734,9.81825647956473,0.0,0.0,0.0,0.0,0.0,21.69319863480287
42,5.469525160804927,12.919402387924746,0.0,0.0,0.0,0.0,0.0,0.6425159526786204,0.0,0.0,0.0,0.0,0.0,4.8684598276889535,1.055091346975175,0.0,0.0,0.0,0.0,0.0,1.4276033910795842,0.570948727590918,0.0,0.0,0.0,0.0,0.0,0.17430731902350946,2.9746466261471234,0.0,0.0,0.0,0.0,0.0,26.748074982388992,6.544007080992579,0.0,0.0,0.0,0.0,0.0,7.126667067983275,7.030834711820449,0.0,0.0,0.0,0.0,0.0,13.862120654369843,7.168102161200966,0.0,0.0,0.0,0.0,0.0,25.935729965643198,13.121478476020926,0.0,0.0,0.0,0.0,0.0,0.006100841536716806,5.351782040789983,0.0,0.0,0.0,0.0,0.0,6.42150636417411,8.738609092091941,0.0,0.0,0.0,0.0,0.0,12.763438311745897,4.6836825636331145,0.0,0.0,0.0,0.0,0.0,10.898085456440656,0.7253948585198831,0.0,0.0,0.0,0.0,0.0,1.203109938619062,18.0981992363345,0.0,0.0,0.0,0.0,0.0,9.30950580425884,20.02547547079228,0.0,0.0,0.0,0.0,0.0,35.64580952883279,11.051688679015806,0.0,0.0,0.0,0.0,0.0,11.696658443031554,8.006418940709695,0.0,0.0,0.0,0.0,0.0,12.079802772099413
43,62.02080357752976,7.471694911285624,0.0,0.0,0.0,0.0,0.0,0.5515508240464393,0.0,0.0,0.0,0.0,0.0,0.3419169582732613,0.9246267466509904,0.0,0.0,0.0,0.0,0.0,1.5875876352095035,1.7463980108516717,0.0,0.0,0.0,0.0,0.0,16.61016153826822,7.697965373751654,0.0,0.0,0.0,0.0,0.0,84.50901973572253,3.8730424327653212,0.0,0.0,0.0,0.0,0.0,6.648740129707638,5.186479701317157,0.0,0.0,0.0,0.0,0.0,29.694984565720716,9.92273248047698,0.0,0.0,0.0,0.0,0.0,0.04065842484614466,11.562652276876351,0.0,0.0,0.0,0.0,0.0,4.453848679103853,4.023436702773154,0.0,0.0,0.0,0.0,0.0,58.59100784635968,8.7708538198495,0.0,0.0,0.0,0.0,0.0,7.450952415525658,3.0538807867913254,0.0,0.0,0.0,0.0,0.0,7.265006183334518,0.6565453483713797,0.0,0.0,0.0,0.0,0.0,0.6539627314480435,37.89568620581359,0.0,0.0,0.0,0.0,0.0,15.05899341503538,20.965397045759943,0.0,0.0,0.0,0.0,0.0,285.6904967165965,9.025567453183882,0.0,0.0,0.0,0.0,0.0,113.6455000448775,6.553008893911762,0.0,0.0,0.0,0.0,0.0,19.57040267571526
44,4.5659820115671685,8.629282945050965,0.0,0.0,0.0,0.0,0.0,0.768926995225042,0.0,0.0,0.0,0.0,0.0,1.2453564992364379,0.6553295342588136,0.0,0.0,0.0,0.0,0.0,11.710815824601037,0.19254449271136287,0.0,0.0,0.0,0.0,0.0,1.6853759850137877,6.977138217975183,0.0,0.0,0.0,0.0,0.0,215.50087444849171,5.199796311183755,0.0,0.0,0.0,0.0,0.0,4.464761183019722,7.058800237711326,0.0,0.0,0.0,0.0,0.0,54.40357204119783,7.286329934627939,0.0,0.0,0.0,0.0,0.0,54.258783245355666,17.858501741507162,0.0,0.0,0.0,0.0,0.0,181.22240990929208,17.666606817665528,0.0,0.0,0.0,0.0,0.0,34.55387732995465,23.663359946975255,0.0,0.0,0.0,0.0,0.0,8.063254927288595,4.743960670163433,0.0,0.0,0.0,0.0,0.0,5.868019035061721,0.3607540652003626,0.0,0.0,0.0,0.0,0.0,2.378717228076475,23.632656267010475,0.0,0.0,0.0,0.0,0.0,221.7883283978778,23.157021550110464,0.0,0.0,0.0,0.0,0.0,11.682508452133922,29.243281324238513,0.0,0.0,0.0,0.0,0.0,14.069413474429597,20.727480025746864,0.0,0.0,0.0,0.0,0.0,6.515992042445804
45,9.990945428379245,7.8050333769782645,0.0,0.0,0.0,0.0,0.0,2.713387820165672,0.0,0.0,0.0,0.0,0.0,0.1837289035305114,2.1595572561033567,0.0,0.0,0.0,0.0,0.0,0.5874927901639051,0.20750865685887715,0.0,0.0,0.0,0.0,0.0,0.4349516307305694,3.185948846297136,0.0,0.0,0.0,0.0,0.0,9.193331889604874,7.042923276074109,0.0,0.0,0.0,0.0,0.0,5.142947832031925,9.873570256733203,0.0,0.0,0.0,0.0,0.0,1.392899265965787,7.7621981561193625,0.0,0.0,0.0,0.0,0.0,40.84222578688903,12.735599288409965,0.0,0.0,0.0,0.0,0.0,18.919106996571735,9.768308376413799,0.0,0.0,0.0,0.0,0.0,33.72903226403431,4.1513269091237435,0.0,0.0,0.0,0.0,0.0,33.890786860394066,5.292858009710935,0.0,0.0,0.0,0.0,0.0,13.477046041924648,3.16131207910508,0.0,0.0,0.0,0.0,0.0,14.721845899514939,22.098759783414305,0.0,0.0,0.0,0.0,0.0,6.872460645651476,29.75746415570446,0.0,0.0,0.0,0.0,0.0,9.4427408868702,12.203487257776837,0.0,0.0,0.0,0.0,0.0,21.162605078751866,6.100110035700495,0.0,0.0,0.0,0.0,0.0,6.020036006163025
46,14.103397407481628,9.445201084635283,0.0,0.0,0.0,0.0,0.0,0.39601703817938927,0.0,0.0,0.0,0.0,0.0,0.6614544316012304,0.9239192379520892,0.0,0.0,0.0,0.0,0.0,6.403001743867449,0.5073378986014973,0.0,0.0,0.0,0.0,0.0,0.5021952116494175,8.773827910986176,0.0,0.0,0.0,0.0,0.0,58.98794222952675,4.832996293871924,0.0,0.0,0.0,0.0,0.0,5.270455958191188,8.142951743666789,0.0,0.0,0.0,0.0,0.0,25.50274846779476,10.529005899875823,0.0,0.0,0.0,0.0,0.0,4.231465650992901,12.726877338800607,0.0,0.0,0.0,0.0,0.0,62.75832749561429,5.074388758764145,0.0,0.0,0.0,0.0,0.0,10.844498138668705,14.94556613121886,0.0,0.0,0.0,0.0,0.0,6.72427948936332,3.6311625212198715,0.0,0.0,0.0,0.0,0.0,2.7491931540671604,0.47700084323698194,0.0,0.0,0.0,0.0,0.0,0.5616322435488837,15.675930260916726,0.0,0.0,0.0,0.0,0.0,6.337856074265528,18.379793840636626,0.0,0.0,0.0,0.0,0.0,5.558532732379704,7.517690518019725,0.0,0.0,0.0,0.0,0.0,9.930048197085043,7.186714206776191,0.0,0.0,0.0,0.0,0.0,2.7778946054422646
47,1.847309550646952,13.416256860632423,0.0,0.0,0.0,0.0,0.0,0.5479819543042602,0.0,0.0,0.0,0.0,0.0,0.35643870927361626,1.2285725572848396,0.0,0.0,0.0,0.0,0.0,9.913023021739015,0.5067355578394966,0.0,0.0,0.0,0.0,0.0,0.1947123983482922,4.015154468395719,0.0,0.0,0.0,0.0,0.0,34.00552721702376,3.914861473238644,0.0,0.0,0.0,0.0,0.0,3.688662649294687,7.385414358254923,0.0,0.0,0.0,0.0,0.0,6.554860876715331,8.964167613549893,0.0,0.0,0.0,0.0,0.0,12.673294033932299,13.093344316606384,0.0,0.0,0.0,0.0,0.0,14.081028161475947,16.09122604977863,0.0,0.0,0.0,0.0,0.0,15.71438614695887,9.555652800318368,0.0,0.0,0.0,0.0,0.0,9.14666410693111,4.523353174190844,0.0,0.0,0.0,0.0,0.0,39.85398155587394,0.7366785979236994,0.0,0.0,0.0,0.0,0.0,48.46475795189168,17.262906353406343,0.0,0.0,0.0,0.0,0.0,87.71120318940922,34.54156845085073,0.0,0.0,0.0,0.0,0.0,35.34477279100369,11.402935463858277,0.0,0.0,0.0,0.0,0.0,23.975501410278632,7.312755194375121,0.0,0.0,0.0,0.0,0.0,4.722361098383171
48,5.790919341246876,11.04573201405537,0.0,0.0,0.0,0.0,0.0,7.946962240719356,0.0,0.0,0.0,0.0,0.0,1.525539341114503,1.0630841579458203,0.0,0.0,0.0,0.0,0.0,10.297794990064508,2.729778539705618,0.0,0.0,0.0,0.0,0.0,4.229557859987428,6.89304448541542,0.0,0.0,0.0,0.0,0.0,12.868436671781506,7.067235434654022,0.0,0.0,0.0,0.0,0.0,4.1052631682411995,6.427164579239609,0.0,0.0,0.0,0.0,0.0,7.2718157063766995,7.494956462513972,0.0,0.0,0.0,0.0,0.0,1.5507738539779046,13.229188361661429,0.0,0.0,0.0,0.0,0.0,0.6820013867930692,4.359933672514557,0.0,0.0,0.0,0.0,0.0,17.16225268131988,10.023909975928854,0.0,0.0,0.0,0.0,0.0,10.985547709097196,5.51632707433653,0.0,0.0,0.0,0.0,0.0,22.083258975008548,3.0275193219673313,0.0,0.0,0.0,0.0,0.0,4.511115339807013,31.549714334710167,0.0,0.0,0.0,0.0,0.0,44.63657741016914,27.521119124623787,0.0,0.0,0.0,0.0,0.0,192.32120269370705,8.883511210200934,0.0,0.0,0.0,0.0,0.0,98.06103084533657,7.685735179967065,0.0,0.0,0.0,0.0,0.0,26.166869383323416
