,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,0.9422758688040762,0.6145919330425567,65.625,0.7075520833333334,0.5485615227371454,0.7031250037252903,0.472916672937572,0.6930809770782337,52.910052910052904,0.5425347222222222,0.0,0.0,0.0,0.6948242076342923,0.6687721322506657,68.75,0.6645833333333333,0.0,0.0,0.0,0.5337397587353727,0.75957888341435,38.88888888888889,0.26666666666666666,0.0,0.0,0.0,1.0312145671933315,0.8617470931397699,22.22222222222222,0.3214285714285714,0.0,0.0,0.0,0.8118634428294745,0.6917111284370329,42.857142857142854,0.611111111111111,0.5396825522184372,0.4583333358168602,0.6666666716337204,0.6793051421529962,0.5404423924108593,100.0,0.75,1.0,1.0,1.0,0.7597033150198493,0.7880594856889389,37.5,0.5333333333333333,0.5454545617103577,0.375,1.0,0.6948304020830186,0.6695753994711723,64.65517241379311,0.4403968253968254,0.0,0.0,0.0,0.6478843569789078,0.6932702302968899,45.23809523809524,0.4124999999999999,0.44814818104108173,0.45000000298023224,0.4583333383003871,0.6931411734527093
1,0.6198260170773707,0.5853550346107574,70.3125,0.7728794642857142,0.6343975644558668,0.6937500033527613,0.6482142917811871,0.6930297798522858,52.910052910052904,0.5885416666666666,0.0,0.0,0.0,0.6930983775049433,0.5856927828125847,68.75,0.6214285714285714,0.125,0.25,0.0833333358168602,1.676028749844069,0.7202404472533506,50.0,0.6166666666666667,0.24444443980852762,0.6666666666666666,0.15000000099341074,1.112285936884599,0.8290382472470292,33.33333333333333,0.6785714285714286,0.125,0.5,0.0714285746216774,0.6893949017018661,0.692376224776385,42.857142857142854,0.9,0.6060606241226196,0.4375,1.0,0.6929647603634865,0.694352877106755,40.0,0.9333333333333333,0.0,0.0,0.0,0.6901737825531147,0.7113241466517453,37.5,0.4,0.5454545617103577,0.375,1.0,0.6419435191469061,0.6543014559537371,64.65517241379311,0.5035317460317461,0.0,0.0,0.0,0.6474457888440999,0.6829650212294057,54.761904761904766,0.43333333333333335,0.6837607026100159,0.556547631820043,0.9000000059604645,0.7574209608311311
2,0.6263632893200782,0.7426153123248378,59.375,0.7390997023809524,0.24002976156771183,0.4375,0.1770833358168602,0.693204322128511,45.5026455026455,0.4619047619047618,0.6008197876314322,0.4586309554676215,0.9430555552244186,0.6933140326635521,0.6987454434210062,65.625,0.5735119047619048,0.0,0.0,0.0,0.42075428317954905,0.7238332159535477,50.0,0.6507936507936508,0.14814815918604532,0.3333333333333333,0.09523809949556987,0.6162139283596934,1.0528231620302213,22.22222222222222,0.6071428571428572,0.0,0.0,0.0,0.7034891172973347,0.6851618573490629,64.28571428571429,0.7,0.45000000298023224,0.75,0.3333333432674408,0.6929803477040128,0.6576764766473963,100.0,1.0,1.0,1.0,1.0,0.693606231356492,0.7581575103415265,37.5,0.26666666666666666,0.5454545617103577,0.375,1.0,0.6916018173094617,0.6810011599443058,64.65517241379311,0.42023809523809524,0.0,0.0,0.0,0.8326895901662397,0.6936552484909357,42.857142857142854,0.46527777777777773,0.0,0.0,0.0,0.693094339517194
3,0.390726123453383,0.5764826674422613,65.625,0.8666666666666667,0.704145859926939,0.6341517921537161,0.8500000014901161,0.6930131564460994,51.85185185185185,0.5850694444444444,0.567781999707222,0.4955357226232688,0.766666671882073,0.693387551170001,0.48997885232356475,78.125,0.75,0.4809523895382881,0.75,0.375,0.3939689819976341,0.6885232776903434,66.66666666666666,0.5833333333333334,0.8190476099650065,0.7261904776096344,1.0,0.5730859187220985,0.6925640905376466,33.33333333333333,0.5416666666666667,0.625,0.75,0.5833333358168602,0.8469486437480488,0.6967039077438371,57.14285714285714,0.5444444444444445,0.6749999821186066,0.5142857283353806,1.0,0.6955840414842589,0.5009585516334238,100.0,1.0,1.0,1.0,1.0,0.7188726223644629,0.6928288165225011,62.5,0.26666666666666666,0.0,0.0,0.0,0.7498358672989518,0.6888706472317723,56.03448275862068,0.6684126984126983,0.32867725292841593,0.32444444795449573,0.42888889213403064,0.6929944469415731,0.686822172733975,59.523809523809526,0.6881944444444444,0.754467765490214,0.6458333333333334,1.0,0.6928330055802063
4,0.18031416282254928,0.9342336833843297,55.46875,0.7122395833333334,0.6765609476715326,0.5282738152891397,0.9635416679084301,1.2202943894744194,47.08994708994709,0.47197420634920634,0.6161079785476128,0.46979166691501933,1.0,0.17288057471352422,0.632742759009733,53.125,0.6898809523809524,0.5553571432828903,0.409523818641901,1.0,1.6327923122572066,0.75891074893863,66.66666666666666,0.5916666666666667,0.8333333532015482,0.738095243771871,1.0,0.5053688664740542,0.6691560291112049,77.77777777777779,0.5416666666666667,0.9285714328289032,0.875,1.0,0.903254497981392,0.8073798450342508,42.857142857142854,0.41666666666666663,0.4285714328289032,0.375,0.5,0.7576058570385327,0.6922461173329089,90.0,0.65625,0.944444477558136,0.9000000059604645,1.0,0.7465305564998178,1.1661594472397305,37.5,0.4,0.5454545617103577,0.375,1.0,0.6690972754695235,0.6931779927536307,64.65517241379311,0.4995238095238096,0.0,0.0,0.0,0.5381876688366889,0.8149856972167662,57.14285714285714,0.6347222222222223,0.7533022662003835,0.625,1.0,0.6928852268004073
5,0.5231131367744725,0.6049752037725737,67.96875,0.8286458333333333,0.560687243938446,0.8500000033527613,0.45000000204890966,0.6922858418030549,55.55555555555556,0.5553323412698413,0.29941679164767265,0.41250000273187953,0.26954365335404873,0.6877415681725667,0.5310624151338288,81.25,0.6852678571428571,0.4166666716337204,0.375,0.5,0.2798367952804645,0.6342718431841905,55.55555555555556,0.7916666666666666,0.5757575929164886,0.600000003973643,0.6388888955116272,0.5586036780608507,0.6850261137506671,44.44444444444444,0.5833333333333333,0.25,0.5,0.1666666716337204,0.7005527729038139,0.6644441081130666,42.857142857142854,0.6875,0.5833333432674408,0.4166666716337204,1.0,0.6652222993923511,0.5403795520947006,90.0,0.75,0.8333333432674408,1.0,0.75,0.6165291365022526,0.7384006649098618,37.5,0.4,0.5454545617103577,0.375,1.0,0.5722232145925515,0.6630157558999358,64.65517241379311,0.5460714285714287,0.0,0.0,0.0,0.5801162152277621,0.6936269294656666,42.857142857142854,0.4138888888888889,0.0,0.0,0.0,0.7412298559497631
6,0.3395770738520889,0.520138172007181,75.78125,0.8645833333333333,0.7133883628994226,0.7614583373069763,0.7166666705161333,0.6923670598833543,56.613756613756614,0.5968998015873016,0.521560849621892,0.5875000053395828,0.5781250055879354,0.6921478226294988,0.47097531655675096,75.0,0.8208333333333333,0.5791666731238365,0.7333333417773247,0.5833333358168602,0.09664030345643657,0.5990167946224554,55.55555555555556,0.5944444444444444,0.7056276996930441,0.700000007947286,0.7222222288449606,0.8791114627147234,0.6666548259741408,55.55555555555556,0.5833333333333333,0.75,1.0,0.6666666716337204,0.600859354402102,0.6922920948607033,64.28571428571429,0.8,0.6000000387430191,0.5250000059604645,0.9000000059604645,0.6939476294760691,0.6571874596914352,60.0,0.7083333333333333,0.25,0.5,0.1666666716337204,0.8061353770945765,0.6934317475648454,37.5,0.6666666666666666,0.5454545617103577,0.375,1.0,0.6916525561621466,0.6509946727336207,64.65517241379311,0.5871428571428571,0.0,0.0,0.0,0.4959439213862179,0.6933574733389077,42.857142857142854,0.49682539682539684,0.2642857184012731,0.4166666666666667,0.22222222636143366,0.6927076087550663
7,1.1407544524371567,0.6698761993670199,69.53125,0.8718005952380953,0.5593254044651985,0.8229166679084301,0.46636905521154404,0.6868128664000778,55.55555555555556,0.5841021825396826,0.5497474844257036,0.5077381028483311,0.6652777809649706,0.6973472643114111,0.4731698268338285,84.375,0.6674107142857142,0.4285714328289032,0.5,0.375,0.15865478880374062,0.5967368865826631,72.22222222222221,0.7847222222222222,0.7723387877146403,0.6428571542104086,1.0,0.33768865068785225,0.7101855125495423,44.44444444444444,0.75,0.25,0.5,0.1666666716337204,0.630670609723737,0.667514483527478,64.28571428571429,0.8666666666666667,0.6500000059604645,0.7000000029802322,0.6666666865348816,0.7193920601235779,0.644929372922763,60.0,1.0,0.6666666567325592,1.0,0.6000000014901161,0.7907106835427196,0.6951134452405374,37.5,0.4,0.444444477558136,0.3333333432674408,0.6666666865348816,0.7211907246555741,0.6973892414063755,64.65517241379311,0.5501190476190475,0.0,0.0,0.0,0.6933437133916995,0.6935674296302118,35.714285714285715,0.5083333333333333,0.14484127362569174,0.2638888905445735,0.12500000248352686,0.6909818489425704
8,0.1959350611753393,0.5405073670189163,75.78125,0.795610119047619,0.6314484179019928,0.7123511955142021,0.6093750009313226,0.6778088716279866,56.08465608465608,0.5796875,0.486751443396012,0.5222222320735455,0.4833333392937978,0.7064893162670987,0.441793023486376,84.375,0.7928571428571429,0.6375000029802322,0.75,0.5666666775941849,0.36269486810867013,0.5612436818423578,61.111111111111114,0.7013888888888888,0.6785714328289032,0.75,0.6500000009934107,0.2294158500582695,0.6781170829143763,55.55555555555556,0.625,0.800000011920929,0.875,0.75,0.9238015853515705,0.6440523158007024,64.28571428571429,0.7777777777777777,0.5952381044626236,0.5416666716337204,0.6666666716337204,0.6260055126795753,0.6749692198363645,60.0,0.36666666666666664,0.2857142984867096,0.5,0.20000000298023224,0.701293446494187,0.6929436573363003,62.5,0.3333333333333333,0.0,0.0,0.0,0.6495622139040496,0.6533252925907244,64.65517241379311,0.5911111111111111,0.0,0.0,0.0,0.6247708289691929,0.7017823536378675,59.523809523809526,0.5305555555555556,0.565750926733017,0.49841269850730896,0.7055555532375971,1.0668891118817472
