,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
23,0.5917149096797768,0.9818220623631209,58.730158730158735,0.6517361111111111,0.5617514550685883,0.5575396915276846,0.6263888956358036,1.22115248681589,71.875,0.74375,0.5909902676939964,0.7510416693985462,0.5406250059604645,0.040608494555313845,0.43814197763837437,87.5,0.7833333333333333,0.7416666746139526,0.875,0.6666666716337204,0.02146167897718431,0.8263671806094587,72.22222222222221,0.7777777777777778,0.4722222288449605,0.6666666666666666,0.36666667461395264,1.0106421814214486,0.766572778848766,55.55555555555556,0.6666666666666667,0.75,1.0,0.6666666716337204,0.368625955975257,0.8437199364793349,71.42857142857143,0.7666666666666666,0.75,0.8333333432674408,0.7000000029802322,0.2911537835848606,1.237505616517047,30.0,0.1,0.27272728085517883,0.25,0.30000001192092896,0.21018668121343964,0.6779804089828866,75.0,0.6,0.5,1.0,0.3333333432674408,0.7628189588407231,0.8107726626985843,60.3448275862069,0.5997222222222223,0.055555556217829385,0.06666666666666667,0.05,0.6899121864138305,0.8598686183670571,59.523809523809526,0.5,0.6974026163419088,0.5952380994955698,0.9166666666666666,0.19118808893508188
24,0.02107785693858727,1.0427130334106363,64.02116402116403,0.6100198412698413,0.4226641468703747,0.5694444477558136,0.35575397623082,1.2530257711471486,71.875,0.7828124999999999,0.6566964350640774,0.7604166679084301,0.6000000052154064,0.001011933996800621,0.6578245113499797,71.875,0.8177083333333334,0.5875000059604645,0.5208333432674408,0.6875,0.08703109315317359,0.8550149133468559,77.77777777777779,0.9375,0.5252525409062704,0.6666666666666666,0.4444444378217061,0.002323985709193119,1.0168551230272576,55.55555555555556,0.625,0.3333333432674408,0.5,0.25,0.8430943599783354,0.9234748181388307,64.28571428571429,0.7444444444444445,0.533333346247673,0.5833333432674408,0.5000000149011612,0.16311661449021517,2.1509782819267977,40.0,0.1,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.24096714970168392,0.968685249896918,75.0,0.4666666666666667,0.5,1.0,0.3333333432674408,0.15555833652708936,0.852701163301304,59.48275862068966,0.5523015873015874,0.24793651302655537,0.3555555582046509,0.20111111501852671,0.22895684921621084,0.8420733381517473,59.523809523809526,0.6055555555555555,0.5480158825715383,0.6027777840693792,0.5361111164093018,0.43756846255362036
25,0.04701163452027915,1.0590278111089293,58.201058201058196,0.6384920634920634,0.5817039534449577,0.5539682594438394,0.7006944492459297,1.4139126235650166,67.96875,0.7979166666666667,0.48303571343421936,0.7916666679084301,0.3697916716337204,0.15592355727612986,0.4784600364814921,87.5,0.8583333333333334,0.6500000059604645,0.75,0.5833333432674408,0.0013457723348639134,0.6001085080287634,83.33333333333334,0.8611111111111112,0.9090909163157145,0.9333333373069763,0.8888888955116272,0.005483954179741218,2.9931316614781074,22.22222222222222,0.5833333333333333,0.0,0.0,0.0,0.04740092483983352,1.4117442314870219,57.14285714285714,0.75,0.6190476417541504,0.5000000149011612,0.875,0.1420681097631036,1.6678404162143736,40.0,0.8,0.0,0.0,0.0,0.06179004466515857,1.3783937074404573,50.0,1.0,0.5999999642372131,0.4285714328289032,1.0,1.726737677850611,1.2358911351838375,64.65517241379311,0.5294444444444445,0.0,0.0,0.0,0.1159774506444673,0.8093185012704802,57.14285714285714,0.686111111111111,0.6452381163835526,0.602380966146787,0.7333333392937978,0.28923371208474363
26,0.013230042050070251,1.1670067892575529,59.25925925925925,0.6335069444444444,0.5632966694732507,0.5357142897943655,0.6604166726271311,1.3846815050797407,70.3125,0.7450520833333334,0.6407151967287064,0.6864583399146795,0.6385416742414236,0.0469837549654789,0.669566753595161,71.875,0.765625,0.4732142835855484,0.4541666731238365,0.5625,0.044244310418189624,1.171749275532903,66.66666666666666,0.8126984126984128,0.7222222288449606,0.9333333373069763,0.6349206467469534,0.0017942014718280276,0.9101358986090958,66.66666666666666,0.625,0.8333333432674408,1.0,0.75,0.4526092429385932,1.2687496433952634,64.28571428571429,0.6875,0.619047611951828,0.5833333432674408,0.75,0.3245388407888162,0.6666780016034478,60.0,0.75,0.533333346247673,1.0,0.375,0.05844671324149632,0.4537387380966149,75.0,0.8666666666666667,0.5,1.0,0.3333333432674408,0.5722576500817292,0.8426410468211766,61.206896551724135,0.5071428571428571,0.06666666666666667,0.13333333333333333,0.044444445768992105,1.1119803236340156,1.0560029217166897,61.904761904761905,0.3986111111111111,0.7044733216365179,0.5972222238779068,0.8833333353201548,0.6117738726408962
27,1.2704972950391151,1.3954042451575415,55.026455026455025,0.6162946428571429,0.612651480982701,0.5109127045919498,0.9163194472591082,1.326976720194788,69.53125,0.7646205357142857,0.6707476582378149,0.6989583373069763,0.7413690499961376,0.03458757423093567,1.5722103167910961,59.375,0.8729166666666667,0.535714291036129,0.4125000014901161,0.8541666716337204,0.01932198921387626,0.5281407360879904,88.88888888888889,0.888888888888889,0.9326599637667338,0.9444444378217062,0.9333333373069763,0.1608349452916048,0.7962818852372676,55.55555555555556,0.3214285714285714,0.3333333432674408,0.4000000059604645,0.2857142984867096,0.9085323837210719,1.2199298868782387,64.28571428571429,0.8666666666666667,0.5833333432674408,0.5833333432674408,0.7000000029802322,0.10831347026636891,1.1185846563965554,30.0,0.8333333333333333,0.3333333432674408,0.25,0.5,0.2825134903563129,0.6697431288789828,37.5,0.6,0.2857142686843872,0.25,0.3333333432674408,0.2664677255271878,0.9842329941184954,42.241379310344826,0.5294444444444445,0.4661664287249247,0.36476191182931267,0.7288888931274414,0.3984244495403254,0.931900066832989,59.523809523809526,0.5493055555555556,0.7609612743059794,0.6369047661622366,1.0,0.28144273233462425
28,0.2729014934032028,1.17356118085905,57.67195767195767,0.6213541666666665,0.553327934195598,0.5584325467546781,0.5791666756073633,1.3251247454925295,71.09375,0.8046875,0.5895337406545877,0.7791666705161333,0.5072916727513075,0.007334493939369673,0.6038858578384163,81.25,0.828125,0.5625,0.5625,0.5625,0.0036124464375147138,0.7853500091557133,72.22222222222221,0.6666666666666666,0.5523809591929117,0.6666666666666666,0.4722222288449605,0.005980850745136209,1.6331522712067486,33.33333333333333,0.6785714285714286,0.222222238779068,0.5,0.1428571492433548,0.5731132089929344,0.8422605955583727,71.42857142857143,0.75,0.6666666716337204,0.75,0.625,0.14095453740843034,2.668259661530276,40.0,0.45833333333333337,0.222222238779068,0.3333333432674408,0.1666666716337204,0.09251632120444005,0.40251278394753415,87.5,0.9333333333333333,0.8571428656578064,0.75,1.0,0.37338360656011144,0.9359448212085005,62.06896551724138,0.5130555555555556,0.4341269830862681,0.408095246553421,0.5000000029802323,0.550324286039672,1.3179280713422883,61.904761904761905,0.40972222222222227,0.7331779499848684,0.5972222288449606,0.9666666686534882,0.18681064041694306
29,0.04310181465662169,1.7705956333865784,61.904761904761905,0.6184027777777777,0.5365861070652803,0.5972222276031971,0.5250000059604645,1.6938278423184228,71.875,0.8122395833333335,0.7206418719142675,0.6889136964455247,0.8177083358168602,0.0054724551110036926,1.5630022508834807,59.375,0.7041666666666667,0.4407467618584633,0.36666667833924294,0.5750000029802322,0.005382170409547791,0.5949464835732354,83.33333333333334,0.8888888888888888,0.9074074228604635,0.8777777751286825,0.9444444378217062,6.752050052095109e-05,2.967015889831235,33.33333333333333,0.5833333333333333,0.1428571492433548,0.5,0.0833333358168602,0.37694585898771854,1.1330583078400092,64.28571428571429,0.7666666666666666,0.6607142686843872,0.550000011920929,0.8333333432674408,0.01474630651112805,2.523069309721122,30.0,0.46875,0.1428571343421936,0.1666666716337204,0.125,0.4529557580715478,0.42727634846857754,75.0,1.0,0.5,1.0,0.3333333432674408,0.016882659791357724,1.3438019026266617,62.06896551724138,0.6173412698412698,0.14476190408070883,0.27777777910232543,0.10555555621782939,0.5039425272240013,0.9966528602337809,71.42857142857143,0.6416666666666667,0.7740481992562612,0.6611111263434092,0.9666666686534882,0.04782567710363246
30,0.7420178128089276,1.1957805915232982,62.96296296296296,0.633234126984127,0.5027447106937567,0.6631944502393404,0.4659722267339627,1.5147308003118012,71.875,0.8036458333333334,0.6835227366536856,0.7312500057742,0.7406250052154064,0.041251870585435384,0.8604802348301082,84.375,0.7583333333333333,0.7083333432674408,0.9166666716337204,0.6250000074505806,0.33059606781847606,1.2685379178345986,66.66666666666666,0.9166666666666666,0.4444444576899211,0.6666666666666666,0.3333333333333333,5.889306906618371e-05,0.7855411414461183,55.55555555555556,0.5416666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.39108127347273197,1.3516307956028828,64.28571428571429,0.8,0.25,0.5,0.1666666716337204,0.052812158984619904,2.182331552128505,60.0,0.5333333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.21504463397807563,0.7265573410921062,75.0,0.7333333333333333,0.5,1.0,0.3333333432674408,0.14725045594227348,0.9596922217243361,60.3448275862069,0.5369047619047619,0.12753247022628783,0.2444444457689921,0.10333333512147268,0.18538409799289055,0.9178120509072245,69.04761904761905,0.4277777777777778,0.7520849704742432,0.6359127014875412,0.9444444477558136,0.07721895289567351
31,0.019501325340822984,1.7721623841540626,60.317460317460316,0.6255208333333333,0.31388889253139496,0.5208333358168602,0.2459325430293878,2.5135440707676953,68.75,0.7299479166666667,0.4609127137809992,0.6437500007450581,0.38020833767950535,0.0014325736225151752,0.9381844086355482,84.375,0.8,0.7416666746139526,0.9166666716337204,0.666666679084301,0.001583926348403424,1.399501796408037,66.66666666666666,0.6944444444444443,0.5555555621782938,0.6666666666666666,0.5,0.0014673892264293834,1.3590714717723307,44.44444444444444,0.6666666666666667,0.25,0.5,0.1666666716337204,0.9308076770076235,1.326096178569472,71.42857142857143,0.7777777777777777,0.6000000089406967,0.75,0.5000000149011612,0.5906327081549891,1.7496818839722608,30.0,0.6666666666666666,0.5,0.5,0.5,0.15884793457341048,1.199301095835931,75.0,0.5333333333333333,0.5,1.0,0.3333333432674408,0.24880024496496142,1.1449324533473104,62.06896551724138,0.5562301587301587,0.14888889193534852,0.26666666666666666,0.10555555621782939,0.14146615650083721,0.9014711367074157,50.0,0.5444444444444444,0.5628788073857626,0.6222222248713175,0.6119047676523527,0.16837103241972892
32,0.34661959868383624,1.1880683996981731,62.43386243386243,0.6685267857142857,0.460527906815211,0.6770833370586237,0.38571429376800853,1.7030708552580005,70.3125,0.8059895833333334,0.6518759187310934,0.7625000048428774,0.6208333391696215,0.011746019782281495,0.9800067377440941,78.125,0.7552083333333333,0.6059523895382881,0.7083333358168602,0.6458333358168602,0.012493050770941634,1.8722710219898049,72.22222222222221,0.6666666666666666,0.5757575829823812,0.6666666666666666,0.523809532324473,0.0009310511381964608,0.9638237580717307,66.66666666666666,0.625,0.8333333432674408,1.0,0.75,0.45731551385685804,1.3956562450921965,71.42857142857143,0.8285714285714285,0.375,0.5,0.30000001192092896,0.05249980441672383,2.4320998646196594,30.0,0.2,0.1428571492433548,0.25,0.10000000149011612,0.022489222496379926,1.2230604144739319,75.0,0.5333333333333333,0.5,1.0,0.3333333432674408,0.5697932697014728,1.248359995924101,62.93103448275862,0.5244444444444445,0.019047619899113973,0.06666666666666667,0.011111111442248026,0.20110603526105764,1.0278617976221742,57.14285714285714,0.37083333333333335,0.665656586488088,0.5920635064442953,0.833333338300387,0.5881670404812742
33,0.01082025306089328,1.5140812214162032,60.317460317460316,0.6960069444444444,0.6264640614390373,0.5813988174001375,0.7576388952632745,1.6743009759806704,69.53125,0.7494047619047619,0.6364583373069763,0.6900297664105892,0.6358631011098623,0.05105832249613404,1.9831142067935636,65.625,0.8583333333333333,0.6238095387816429,0.6089285761117935,0.7916666716337204,0.0011555195437320774,1.4838745365232255,66.66666666666666,0.9555555555555556,0.6626984278361002,0.8333333333333334,0.6666666766007742,0.003933713296563976,0.44001914682616444,88.88888888888889,0.625,0.9615384638309479,0.9285714328289032,1.0,0.058816398145412695,2.0022529690888327,64.28571428571429,0.711111111111111,0.6607142686843872,0.550000011920929,0.8333333432674408,0.005638150066350994,1.4652558843461594,60.0,0.53125,0.6969697177410126,0.7857142984867096,0.75,0.02008274500245855,1.3209547567324196,75.0,0.5333333333333333,0.5,1.0,0.3333333432674408,0.078242349781543,1.9429833591710615,63.793103448275865,0.5270634920634921,0.0,0.0,0.0,0.052052405156625695,2.6814840724667004,47.61904761904761,0.6180555555555555,0.13333333532015482,0.16666666666666666,0.11111111442248027,0.9106594073315153
34,0.0023671638077153033,1.7687400582047386,62.96296296296296,0.6652281746031747,0.5859487814207872,0.5950396874298652,0.6354166703919569,2.2595274627797552,72.65625,0.7906249999999999,0.6379464417695999,0.7760416679084301,0.5833333432674408,0.005373509933631951,1.5786357352347116,68.75,0.8833333333333333,0.5625,0.6166666783392429,0.7500000074505806,0.005524703564468856,0.7824862152212853,83.33333333333334,0.7291666666666666,0.5238095124562582,0.5555555621782938,0.5,0.000658023020306141,3.4314310675283513,33.33333333333333,0.5357142857142857,0.125,0.5,0.0714285746216774,0.4329202886862575,1.4405198286406333,64.28571428571429,0.6875,0.6190476417541504,0.7000000029802322,0.75,0.02846253069671912,2.630506609791985,40.0,0.5666666666666667,0.222222238779068,0.25,0.20000000298023224,0.6386535971167476,0.6553296870821052,75.0,0.8,0.5,1.0,0.3333333432674408,0.2089003612039724,1.1863492730504424,63.793103448275865,0.625515873015873,0.3077777802944183,0.3944444457689921,0.28555555641651154,0.24903162340337429,1.2917413781830758,59.523809523809526,0.6923611111111111,0.6055555591980616,0.7380952388048172,0.583333338300387,0.03934156950584489
35,0.7331624319377715,1.5501676684939183,60.317460317460316,0.6202876984126984,0.5216540483136972,0.5819444494942824,0.5349206402897835,2.127025598589748,74.21875,0.7577752976190476,0.6532280314713717,0.7437500040978193,0.6035714317113161,3.6829234891713525e-05,0.9757172228241157,75.0,0.8819940476190476,0.5000000149011612,0.5416666716337204,0.5416666716337204,0.07442938154703996,1.122945543417785,77.77777777777779,0.7222222222222222,0.7474747697512308,0.8888888955116272,0.6666666666666666,0.007112090947870665,0.6776985986241604,77.77777777777779,0.625,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.3193697980033989,1.471358223046728,71.42857142857143,0.6000000000000001,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.033591677325513096,2.2479111207628315,30.0,0.3,0.1428571492433548,0.25,0.10000000149011612,0.30038347784932484,1.3634065239637592,75.0,0.5333333333333333,0.5,1.0,0.3333333432674408,0.18740421297901055,1.7922038699129126,63.793103448275865,0.5343253968253968,0.0,0.0,0.0,0.10295247453747633,1.255583505188398,61.904761904761905,0.5715277777777777,0.663947174946467,0.6071428656578064,0.75,0.194139787857408
36,1.25920900369418,1.7437835787823674,55.55555555555556,0.6277777777777779,0.5563792785008749,0.5150793716311455,0.6590277825792631,2.1942659907493547,69.53125,0.7857142857142857,0.5789720788598061,0.7889880985021591,0.486458339728415,0.0003893788532788377,0.913079913102813,75.0,0.7239583333333334,0.4809523895382881,0.5833333358168602,0.4375,0.0007322974535663177,0.9282723135409354,83.33333333333334,0.7777777777777778,0.8109668294588724,0.9166666666666666,0.7777777711550394,1.278791968498671e-06,1.3733391803314725,55.55555555555556,0.5,0.800000011920929,0.875,0.75,0.15118276241207346,1.5915658138579103,71.42857142857143,0.8333333333333333,0.5833333432674408,0.75,0.5,0.012860228417580185,2.4603851987871055,30.0,0.5666666666666667,0.611111119389534,0.625,0.6000000014901161,0.024151116508393064,0.5692723934913774,75.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.3182504992707926,1.356746650214016,62.93103448275862,0.6596031746031747,0.4644444525241852,0.43777778148651125,0.6055555601914724,0.33298411112858955,1.1608776907798182,54.761904761904766,0.5020833333333333,0.6353535503149033,0.6388888905445734,0.6472222357988358,0.3764253894381563
37,3.1930184521474403e-06,1.9806988603465583,60.84656084656085,0.645138888888889,0.5535173217455546,0.5659722313284874,0.5937500074505806,1.935696599467603,71.875,0.7934895833333333,0.6895066872239113,0.7645833380520344,0.6927083348855376,0.12347419126663171,1.3197666087031257,68.75,0.8822916666666667,0.5982142835855484,0.4958333373069763,0.8541666716337204,0.0005389486125203052,0.928675342503668,83.33333333333334,0.75,0.5757575829823812,0.600000003973643,0.5555555621782938,7.776679745160781e-05,0.6735927759224474,55.55555555555556,0.625,0.800000011920929,0.875,0.75,0.22870657937153005,1.7717006536702384,64.28571428571429,0.3333333333333333,0.3333333432674408,0.375,0.30000001192092896,0.3467962192648009,2.2347987887360157,20.0,0.6333333333333333,0.0,0.0,0.0,0.06885577966716312,1.1185636859735892,75.0,0.5333333333333333,0.5,1.0,0.3333333432674408,0.38883241979356287,1.5072718265301321,61.206896551724135,0.5330555555555555,0.026666667064030966,0.06666666666666667,0.016666666666666666,1.1759147121973883,1.468890270408046,54.761904761904766,0.4791666666666667,0.5356643398602804,0.5017857203880945,0.6416666706403097,0.38450603358512725
38,1.8260294320099384,1.9914516448237904,56.613756613756614,0.5769841269841268,0.18009259551763535,0.3319444457689921,0.13115079576770464,2.213070124986896,71.875,0.7408854166666665,0.6364583410322666,0.8447916693985462,0.5583333410322666,0.0022286971097573013,0.8076484770265077,84.375,0.755654761904762,0.375,0.4375,0.3375000059604645,0.0020488142717488573,2.448476365455844,61.111111111111114,0.7777777777777778,0.5952380994955698,1.0,0.5000000049670538,0.002768773364330631,2.9351112608998284,33.33333333333333,0.5,0.1428571492433548,0.5,0.0833333358168602,0.21852375994904663,2.7184662032807196,64.28571428571429,0.84375,0.3333333432674408,0.5,0.25,0.0007931191753119166,0.889518761034933,60.0,0.8333333333333333,0.75,0.8333333432674408,0.7000000029802322,0.015547827905418385,0.7476359822585702,62.5,0.7333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.06096318779850105,1.3784502008962918,49.137931034482754,0.5763888888888888,0.4906686047712962,0.38793651660283407,0.7677777826786041,0.4289778496070646,1.1463294022430486,64.28571428571429,0.39166666666666666,0.731313149134318,0.6259920597076416,0.9305555522441864,0.2803074136467471
39,1.4477104563789424e-07,3.3461697456504456,53.43915343915344,0.6935019841269842,0.6176904203991095,0.49965278928478557,0.8995039698978265,2.106852928677518,71.875,0.8054687500000001,0.7131448592990637,0.6927083395421505,0.7500000074505806,3.0328860252252867,2.7987203151505553,59.375,0.8642857142857143,0.5535714253783226,0.4791666753590107,0.875,0.0024199887261898154,1.1905164877827081,77.77777777777779,0.9236111111111112,0.8666666746139526,0.8888888955116272,0.8888888955116272,0.01700589253413883,1.4327647637370537,55.55555555555556,0.6071428571428572,0.3636363744735718,0.5,0.2857142984867096,1.0840006637596304,1.8273731838310812,78.57142857142857,0.7666666666666666,0.7083333432674408,0.75,0.800000011920929,0.011422626087732956,2.3435132151847897,40.0,0.4375,0.25,0.25,0.25,0.023513220272358856,1.2551996699658905,75.0,0.5333333333333333,0.5,1.0,0.3333333432674408,0.028399120070406753,1.5623621542905637,58.620689655172406,0.5644444444444444,0.3903174618879954,0.48555555840333303,0.39111111462116244,0.08442104570088535,2.076469951487242,64.28571428571429,0.4826388888888889,0.6477134128411611,0.5446428656578064,0.8333333333333334,0.04335179827235428
40,0.1723336563398102,2.1673763232242953,56.613756613756614,0.6086805555555556,0.5464628040790558,0.4962301670263211,0.6562500049670538,2.4137648371860423,75.0,0.7436383928571428,0.6236607283353806,0.7218750044703484,0.5739583391696215,0.0008715292069961683,0.8386506524026376,78.125,0.9166666666666667,0.7000000178813934,0.6666666716337204,0.8333333432674408,0.14446640067638533,1.3532440300596937,72.22222222222221,0.8888888888888888,0.5185185472170512,0.5833333333333334,0.46666667858759564,0.003396167213709824,1.9184775875207185,55.55555555555556,0.6071428571428572,0.3636363744735718,0.5,0.2857142984867096,0.5824554498965059,1.9630104484245516,78.57142857142857,0.7333333333333334,0.7000000029802322,0.75,0.6666666716337204,0.022929952155148682,2.4240286964040982,40.0,0.23333333333333334,0.222222238779068,0.25,0.20000000298023224,0.01497099720455179,1.3112219107286953,75.0,0.5333333333333333,0.5,1.0,0.3333333432674408,0.2132944356287342,1.2675245758063056,63.793103448275865,0.6093650793650794,0.369523811340332,0.5244444459676743,0.37111111481984455,0.9595122716095623,1.103799266656492,52.38095238095239,0.5777777777777778,0.5160533984502157,0.500793660680453,0.6035714348157247,0.30160840775337594
41,0.8761134625984568,1.8291972219705381,60.317460317460316,0.6515624999999999,0.4883597952624162,0.5770833392937978,0.500000004346172,2.2012549628368356,66.40625,0.7869419642857143,0.6529741194099188,0.5877976277843118,0.8352678604424,0.00019443866634624043,0.887133117682751,75.0,0.8541666666666666,0.6458333432674408,0.5625000074505806,0.8541666716337204,0.022008500903406305,1.5986767335298964,72.22222222222221,0.7916666666666666,0.4682539701461792,0.5555555621782938,0.4047619104385376,0.01211426955860903,1.1079386148371762,66.66666666666666,0.5833333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.15763418492306489,2.2065096150837613,71.42857142857143,0.7666666666666666,0.375,0.5,0.30000001192092896,0.006213706582271613,2.59540629367115,50.0,0.23333333333333334,0.6333333551883698,0.550000011920929,0.800000011920929,0.12123235543473695,1.5604677591979643,75.0,0.4666666666666667,0.5,1.0,0.3333333432674408,0.35514675882870755,0.9219550507994166,65.51724137931035,0.6244047619047619,0.2857142905394236,0.37777777910232546,0.28666666746139524,0.6665737377226743,0.9931927165647653,66.66666666666666,0.526984126984127,0.6987179418404897,0.6507936517397562,0.7777777711550394,0.980572769935117
42,0.009309449311090751,1.985280188060542,57.67195767195767,0.6245039682539683,0.5246933698654175,0.5159722287207842,0.5691468293468157,2.1898644626763497,75.0,0.7723958333333333,0.7198593206703663,0.8604166731238365,0.6750000063329935,0.0010034233083164362,0.7912639522704602,75.0,0.8296130952380952,0.4821428507566452,0.4791666716337204,0.5,0.11887076567463653,1.130684955739253,77.77777777777779,0.7680555555555556,0.8333333333333334,0.9166666666666666,0.7833333412806193,4.305479178769517e-05,2.019874652869366,55.55555555555556,0.5,0.800000011920929,0.875,0.75,0.0910032498675063,2.047633521388204,71.42857142857143,0.7222222222222222,0.5833333432674408,0.8333333432674408,0.5000000149011612,0.0001125332889769379,2.7767037391543887,30.0,0.3333333333333333,0.1428571492433548,0.25,0.10000000149011612,0.07319125240597288,0.8570288092972462,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.08222919155713392,1.5202814238616549,62.93103448275862,0.6397222222222223,0.044444445768992105,0.06666666666666667,0.03333333333333333,0.09945606052412774,1.7002333278106874,66.66666666666666,0.6027777777777777,0.7156565735737482,0.6587301641702652,0.8277777830759684,0.11242059434371966
43,0.000303092364759479,2.5911688548074117,54.4973544973545,0.6275049603174604,0.5518002895017465,0.510218263293306,0.6707341323296229,2.9176045370953028,69.53125,0.7998511904761906,0.5065476205199957,0.71875,0.41845238767564297,0.0001403148501449253,0.856232131946874,87.5,0.85,0.7083333432674408,1.0,0.5833333358168602,0.001514303229249702,1.3950166509059696,72.22222222222221,0.7166666666666667,0.4888888994852702,0.5833333333333334,0.4222222367922465,2.8874793119725404e-05,1.814055475157944,33.33333333333333,0.5,0.222222238779068,0.3333333432674408,0.1666666716337204,0.08948269524793694,2.20199677121385,71.42857142857143,0.7444444444444445,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6554439793928444,2.351880500762545,40.0,0.23333333333333334,0.25,0.3333333432674408,0.20000000298023224,0.002309908069196962,1.6498890449970096,75.0,0.5333333333333333,0.5,1.0,0.3333333432674408,0.06620871784034563,1.9178141652849465,63.793103448275865,0.6023809523809524,0.12222222089767457,0.23333333333333334,0.11555555661519369,0.010304817720689384,1.6185612583219413,50.0,0.6430555555555556,0.33939395348231,0.32857143382231396,0.3722222199042638,0.1957897132082343
44,0.05283353464430984,2.1401930879017512,64.02116402116403,0.6222222222222222,0.46988636876146,0.6215277835726738,0.4125000052154064,3.1817683105781005,63.28125,0.78046875,0.4118055608123541,0.6875,0.33541666995733976,0.0003280332023659182,0.8147970429784076,84.375,0.8354166666666667,0.6166666746139526,0.75,0.5416666716337204,0.6719531708086748,1.4705856417530716,72.22222222222221,0.9111111111111111,0.7407407561937968,1.0,0.6666666716337204,0.00033347550745071607,1.4704196159605787,55.55555555555556,0.5,0.800000011920929,0.875,0.75,0.14592913608086636,1.6759686137396435,78.57142857142857,0.8,0.7333333492279053,0.8333333432674408,0.6666666865348816,0.16975763903744923,1.9466368093772182,40.0,0.3,0.3333333432674408,0.25,0.5,0.01651141154605244,1.6293978779600107,50.0,0.4666666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.15302610324657298,1.8321970794748854,63.793103448275865,0.5699603174603174,0.0,0.0,0.0,0.004984379286627448,1.530292069859044,57.14285714285714,0.6458333333333334,0.6150793631871542,0.6777777870496114,0.5884920706351598,0.0011574941182373262
45,0.08305370450262341,2.9736664767669354,57.67195767195767,0.595610119047619,0.5929970542589823,0.5123511981219053,0.7576388915379842,2.0772937025851914,70.3125,0.7500372023809524,0.6196654308587313,0.6343750040978193,0.6263392902910709,0.15800749305107645,1.3129387021511716,71.875,0.8604166666666667,0.6095238104462624,0.5000000074505806,0.7916666716337204,0.029203183670174875,0.9214121396805479,83.33333333333334,0.8333333333333334,0.5634920795758566,0.6666666666666666,0.4880952437718709,0.00017135611062694202,2.6538065854971835,44.44444444444444,0.45833333333333337,0.722222238779068,0.8333333432674408,0.6666666716337204,0.7149621396647402,1.692255539806093,78.57142857142857,0.7333333333333334,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00011713082659585556,2.46794997963005,50.0,0.3,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.005756879415432656,1.6677635493170997,75.0,0.5333333333333333,0.5,1.0,0.3333333432674408,0.2059527637165778,1.8194681997125022,53.44827586206896,0.5404761904761906,0.4532804250717163,0.40984127422173816,0.5866666714350383,1.660946337771236,2.089694840833014,52.38095238095239,0.5881944444444445,0.5021164119243622,0.6000000089406967,0.44166667262713116,0.08707991660290501
46,0.3479452372489923,2.2413318523795276,60.317460317460316,0.6290674603174603,0.46919192497928935,0.6319444489975771,0.44742063867549103,2.479308588689131,69.53125,0.7708333333333333,0.5807765237987041,0.8125,0.49375000316649675,0.0004364048182338265,0.8019701502099622,84.375,0.7614583333333333,0.5142857208848,0.6875,0.4791666716337204,1.0245405103796452,2.0108623318457988,72.22222222222221,0.9166666666666666,0.7777777910232544,1.0,0.6666666666666666,0.0018449849789770796,1.5021763041414782,66.66666666666666,0.5,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.05865615126281367,1.935424129649059,78.57142857142857,0.7083333333333333,0.7083333432674408,0.875,0.625,0.0018462554293332298,0.6462214777857934,80.0,0.6875,0.7777778208255768,0.9000000059604645,0.75,0.012819316593128632,1.9361261187673608,75.0,0.4,0.5,1.0,0.3333333432674408,0.5551651705313149,1.7196421113908642,62.93103448275862,0.5501587301587302,0.08666666746139526,0.13333333333333333,0.06666666865348816,1.0459099525270068,1.3120324032263437,57.14285714285714,0.5868055555555556,0.6909091075261434,0.675000011920929,0.725000003973643,0.17857093702371457
