,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
46,6.91565185151379,13.998618787172418,0.0,0.0,0.0,0.0,0.0,0.25801018946307014,0.0,0.0,0.0,0.0,0.0,0.20989810174655477,0.3769091575318049,0.0,0.0,0.0,0.0,0.0,0.3742456384146461,1.4503234291467322,0.0,0.0,0.0,0.0,0.0,6.397569277614013,0.8773139041328342,0.0,0.0,0.0,0.0,0.0,3.469820683974546,22.303439830717547,0.0,0.0,0.0,0.0,0.0,11.938962885840102,8.029911021402327,0.0,0.0,0.0,0.0,0.0,6.42490947636256,11.01611029680394,0.0,0.0,0.0,0.0,0.0,0.017275408903746847,5.35444216087648,0.0,0.0,0.0,0.0,0.0,10.941667385848287,15.094444700062413,0.0,0.0,0.0,0.0,0.0,16.340004067904772,6.473298312735053,0.0,0.0,0.0,0.0,0.0,1.093284701860701,25.551086401189846,0.0,0.0,0.0,0.0,0.0,4.303309456020842,8.07572239872083,0.0,0.0,0.0,0.0,0.0,4.6151532548900995,3.0772564969278258,0.0,0.0,0.0,0.0,0.0,3.1142109110863667,9.928151295739898,0.0,0.0,0.0,0.0,0.0,13.275556267651197,11.857851654168131,0.0,0.0,0.0,0.0,0.0,7.894590031259046,7.266757146773474,0.0,0.0,0.0,0.0,0.0,6.124614205169411,6.793540210935741,0.0,0.0,0.0,0.0,0.0,4.600117601591048
47,17.214772443175995,14.895064038828204,0.0,0.0,0.0,0.0,0.0,0.8950902814024286,0.0,0.0,0.0,0.0,0.0,0.6142175336413797,0.44959191237264734,0.0,0.0,0.0,0.0,0.0,0.9225481641034277,2.5533011554788305,0.0,0.0,0.0,0.0,0.0,0.8487621496561639,0.7310920283600638,0.0,0.0,0.0,0.0,0.0,13.797880863906572,18.140726681387978,0.0,0.0,0.0,0.0,0.0,3.073650068678915,8.783308108046842,0.0,0.0,0.0,0.0,0.0,0.9040600297632242,8.604441400206987,0.0,0.0,0.0,0.0,0.0,64.04735696005967,4.081908656793875,0.0,0.0,0.0,0.0,0.0,29.588534367901513,16.35612659936672,0.0,0.0,0.0,0.0,0.0,7.401533018359062,7.110215368257678,0.0,0.0,0.0,0.0,0.0,2.8938344588157308,30.955051673884093,0.0,0.0,0.0,0.0,0.0,34.34265834599996,5.325725582308483,0.0,0.0,0.0,0.0,0.0,2.60644004495911,16.606016737929114,0.0,0.0,0.0,0.0,0.0,13.521280509593865,9.494903161662842,0.0,0.0,0.0,0.0,0.0,6.3352792818494414,14.655730956384938,0.0,0.0,0.0,0.0,0.0,30.941637195024107,21.609016026934654,0.0,0.0,0.0,0.0,0.0,13.23776286279051,5.143582021124557,0.0,0.0,0.0,0.0,0.0,2.9482273862726713
48,10.614467214987897,56.5346149720537,0.0,0.0,0.0,0.0,0.0,0.45354055272691496,0.0,0.0,0.0,0.0,0.0,0.056720398366527223,0.5628592786878037,0.0,0.0,0.0,0.0,0.0,1.3798461652662986,1.404156201061646,0.0,0.0,0.0,0.0,0.0,0.7170725344703648,1.3368321967222783,0.0,0.0,0.0,0.0,0.0,0.7275558519356083,18.046575735793088,0.0,0.0,0.0,0.0,0.0,24.574652433059804,6.988071391098716,0.0,0.0,0.0,0.0,0.0,4.546168783055072,7.9052763847918595,0.0,0.0,0.0,0.0,0.0,100.88036737692596,7.231783798559895,0.0,0.0,0.0,0.0,0.0,25.866654365581237,16.74799656579447,0.0,0.0,0.0,0.0,0.0,18.459690623977462,9.76922837573741,0.0,0.0,0.0,0.0,0.0,5.461775048819079,21.3774051475284,0.0,0.0,0.0,0.0,0.0,10.582255637362747,6.873451524130219,0.0,0.0,0.0,0.0,0.0,9.44874712752317,4.247011813777073,0.0,0.0,0.0,0.0,0.0,2.5719951169997834,11.986504431631715,0.0,0.0,0.0,0.0,0.0,17.848979982973855,38.30657883346807,0.0,0.0,0.0,0.0,0.0,8.1747009272854,11.585989985138394,0.0,0.0,0.0,0.0,0.0,7.52605250911174,4.950570527224713,0.0,0.0,0.0,0.0,0.0,6.148430903792279
49,15.899563295504665,35.84784880555267,0.0,0.0,0.0,0.0,0.0,1.0264325752095282,0.0,0.0,0.0,0.0,0.0,2.871280349960404,0.5282484246657531,0.0,0.0,0.0,0.0,0.0,0.2715984257396164,1.1923048678143848,0.0,0.0,0.0,0.0,0.0,0.6259826622071634,1.126377653386787,0.0,0.0,0.0,0.0,0.0,1.5650491009378407,17.845695867837215,0.0,0.0,0.0,0.0,0.0,12.47282722896121,9.165595049743429,0.0,0.0,0.0,0.0,0.0,15.889620139082108,9.279678045755878,0.0,0.0,0.0,0.0,0.0,0.923759472079002,6.267632343086013,0.0,0.0,0.0,0.0,0.0,15.803866380329435,16.980410401574904,0.0,0.0,0.0,0.0,0.0,5.987493902716235,7.001196036704752,0.0,0.0,0.0,0.0,0.0,36.539085572898074,23.059247571774197,0.0,0.0,0.0,0.0,0.0,3.1684005812627607,5.245182648718149,0.0,0.0,0.0,0.0,0.0,8.939808120997538,3.3796456894097857,0.0,0.0,0.0,0.0,0.0,5.739729034256136,7.776100713321186,0.0,0.0,0.0,0.0,0.0,1.8420532901923756,12.215703525811856,0.0,0.0,0.0,0.0,0.0,37.5307321306463,24.732299239576275,0.0,0.0,0.0,0.0,0.0,26.503546530021246,5.671679195247125,0.0,0.0,0.0,0.0,0.0,2.325150108141507
50,17.659730141931483,16.869624333944703,0.0,0.0,0.0,0.0,0.0,1.7300141900840245,0.0,0.0,0.0,0.0,0.0,0.8529195062688659,0.2777343716062837,0.0,0.0,0.0,0.0,0.0,0.9572324615652361,2.1999191134486225,0.0,0.0,0.0,0.0,0.0,3.497271802208764,0.7349012646782267,0.0,0.0,0.0,0.0,0.0,8.576522067139894,22.121108672563537,0.0,0.0,0.0,0.0,0.0,8.154573086342223,7.077952061534956,0.0,0.0,0.0,0.0,0.0,9.90967659131057,8.20298469009651,0.0,0.0,0.0,0.0,0.0,0.3815746021423472,7.2519220085717855,0.0,0.0,0.0,0.0,0.0,30.247429184239827,15.652170989443244,0.0,0.0,0.0,0.0,0.0,4.382219962721967,8.830867401579372,0.0,0.0,0.0,0.0,0.0,1.506184812702484,27.91658977170608,0.0,0.0,0.0,0.0,0.0,7.938711956926845,10.43352805059409,0.0,0.0,0.0,0.0,0.0,2.9722419957464465,8.308385605112042,0.0,0.0,0.0,0.0,0.0,4.299230371127531,7.38833416258773,0.0,0.0,0.0,0.0,0.0,5.740750284979591,12.663152921214579,0.0,0.0,0.0,0.0,0.0,23.92050046479719,11.593738745427782,0.0,0.0,0.0,0.0,0.0,15.06336811516489,7.604632806822682,0.0,0.0,0.0,0.0,0.0,3.274271360774964
51,113.03207397267643,21.890522846721932,0.0,0.0,0.0,0.0,0.0,1.8033037297431802,0.0,0.0,0.0,0.0,0.0,0.21489832435169642,0.48179075784330383,0.0,0.0,0.0,0.0,0.0,0.055282084215262484,5.146250469961085,0.0,0.0,0.0,0.0,0.0,0.695492100522608,3.4249775511877605,0.0,0.0,0.0,0.0,0.0,1.0090644026887579,17.340215892937927,0.0,0.0,0.0,0.0,0.0,20.038732005875705,12.60208201372314,0.0,0.0,0.0,0.0,0.0,29.8279618984468,18.99495111090805,0.0,0.0,0.0,0.0,0.0,0.3847656196719916,5.702309054677147,0.0,0.0,0.0,0.0,0.0,13.529282463906643,14.953309165898753,0.0,0.0,0.0,0.0,0.0,16.181069557038768,12.134478286740967,0.0,0.0,0.0,0.0,0.0,18.05502848494416,31.07801890808626,0.0,0.0,0.0,0.0,0.0,9.63925555057867,9.937279524415803,0.0,0.0,0.0,0.0,0.0,9.251450783147158,5.89428519653096,0.0,0.0,0.0,0.0,0.0,21.230400986693407,7.014380396423668,0.0,0.0,0.0,0.0,0.0,4.244209341230971,19.500736416743408,0.0,0.0,0.0,0.0,0.0,10.951868150799964,9.562011186753814,0.0,0.0,0.0,0.0,0.0,17.61608525782074,4.638821361934611,0.0,0.0,0.0,0.0,0.0,5.965907852531739
52,12.673888153158803,17.448162268594114,0.0,0.0,0.0,0.0,0.0,0.3446652616296432,0.0,0.0,0.0,0.0,0.0,2.8773296369554675,0.2379600397739813,0.0,0.0,0.0,0.0,0.0,0.16617834273717733,2.9273291313399388,0.0,0.0,0.0,0.0,0.0,0.43805597172897925,1.126092481056793,0.0,0.0,0.0,0.0,0.0,0.977030739204227,21.042614371113473,0.0,0.0,0.0,0.0,0.0,5.15235685817169,8.554945190264398,0.0,0.0,0.0,0.0,0.0,4.6403748480387215,12.72720657152221,0.0,0.0,0.0,0.0,0.0,2.9422366055160714,14.249024579025056,0.0,0.0,0.0,0.0,0.0,4.418300494503966,14.509587137142214,0.0,0.0,0.0,0.0,0.0,7.703661805832333,6.744475020612413,0.0,0.0,0.0,0.0,0.0,1.957528711523792,31.261633685842867,0.0,0.0,0.0,0.0,0.0,9.790669796379744,6.342846084394721,0.0,0.0,0.0,0.0,0.0,7.0772803965352615,3.4576833905246573,0.0,0.0,0.0,0.0,0.0,11.589575981200635,8.976101846292526,0.0,0.0,0.0,0.0,0.0,13.029168259172517,11.153201251630303,0.0,0.0,0.0,0.0,0.0,30.89259723790154,9.404805029044786,0.0,0.0,0.0,0.0,0.0,16.14217324007396,6.649695249161314,0.0,0.0,0.0,0.0,0.0,5.823223207173676
53,35.703742726749375,43.748936705944644,0.0,0.0,0.0,0.0,0.0,0.5698878433179707,0.0,0.0,0.0,0.0,0.0,1.659082015267612,0.5081887968227402,0.0,0.0,0.0,0.0,0.0,0.4866678060018762,1.6500979004532392,0.0,0.0,0.0,0.0,0.0,2.3859667730567686,0.8212907164327485,0.0,0.0,0.0,0.0,0.0,0.2605295509534216,19.381092719305226,0.0,0.0,0.0,0.0,0.0,9.94362031086395,7.268504774019427,0.0,0.0,0.0,0.0,0.0,0.8724971510670195,49.06284969557768,0.0,0.0,0.0,0.0,0.0,24.620300960210766,11.116208248123591,0.0,0.0,0.0,0.0,0.0,12.46690491560988,15.04092079711654,0.0,0.0,0.0,0.0,0.0,6.967439246694436,14.374167987862364,0.0,0.0,0.0,0.0,0.0,41.19447198726174,20.647104253903965,0.0,0.0,0.0,0.0,0.0,42.67444804718067,5.599953344737496,0.0,0.0,0.0,0.0,0.0,0.8490400894823549,3.280102192297109,0.0,0.0,0.0,0.0,0.0,18.078041006524522,12.137090520332848,0.0,0.0,0.0,0.0,0.0,11.704887171259168,10.900957031525632,0.0,0.0,0.0,0.0,0.0,19.48389611960697,14.677788514841609,0.0,0.0,0.0,0.0,0.0,53.049200240637965,7.740046749356954,0.0,0.0,0.0,0.0,0.0,38.95300365642261
54,28.19568840514479,24.252335196722193,0.0,0.0,0.0,0.0,0.0,0.6096770549618273,0.0,0.0,0.0,0.0,0.0,0.4208083124478627,0.755185358778773,0.0,0.0,0.0,0.0,0.0,2.7400836563898614,1.4306849855007826,0.0,0.0,0.0,0.0,0.0,4.289293202794956,0.7477600892211921,0.0,0.0,0.0,0.0,0.0,0.3650710523784864,18.194154157777994,0.0,0.0,0.0,0.0,0.0,2.8160394177224495,10.081554224464401,0.0,0.0,0.0,0.0,0.0,27.07634441679604,13.653675808556763,0.0,0.0,0.0,0.0,0.0,18.43491367642919,6.660124180944602,0.0,0.0,0.0,0.0,0.0,7.985441170746032,13.81987770089927,0.0,0.0,0.0,0.0,0.0,6.0261353207847,11.190428832007209,0.0,0.0,0.0,0.0,0.0,9.749315150636203,29.741706618029276,0.0,0.0,0.0,0.0,0.0,1.2223238856790581,4.909506472654175,0.0,0.0,0.0,0.0,0.0,4.844421545157362,4.257539792357568,0.0,0.0,0.0,0.0,0.0,6.711568048843192,8.07680169424843,0.0,0.0,0.0,0.0,0.0,5.33922787848016,16.536325390497097,0.0,0.0,0.0,0.0,0.0,8.919701658880527,14.023125445069486,0.0,0.0,0.0,0.0,0.0,7.954297630200398,5.706418453482024,0.0,0.0,0.0,0.0,0.0,2.08010557613071
55,42.93889286985619,24.70480784212403,0.0,0.0,0.0,0.0,0.0,0.40950536622151257,0.0,0.0,0.0,0.0,0.0,1.7635193506413736,0.34600828791674215,0.0,0.0,0.0,0.0,0.0,0.18349614572915568,1.3223356939904491,0.0,0.0,0.0,0.0,0.0,1.813642047204678,0.7120014520994382,0.0,0.0,0.0,0.0,0.0,0.289015612931216,18.643877938824343,0.0,0.0,0.0,0.0,0.0,40.15645170028982,7.97341350370526,0.0,0.0,0.0,0.0,0.0,2.2688794733114723,14.736214377620557,0.0,0.0,0.0,0.0,0.0,9.745935091223254,6.513024554446206,0.0,0.0,0.0,0.0,0.0,11.429262902938092,14.875309683040603,0.0,0.0,0.0,0.0,0.0,9.252607130274388,10.280246192920663,0.0,0.0,0.0,0.0,0.0,8.634747769267294,42.298696356969046,0.0,0.0,0.0,0.0,0.0,4.363472307070622,5.494609549165684,0.0,0.0,0.0,0.0,0.0,4.734751934833079,22.591397493871792,0.0,0.0,0.0,0.0,0.0,3.41307558835385,8.036766920421691,0.0,0.0,0.0,0.0,0.0,2.4519483830287174,11.615099921756954,0.0,0.0,0.0,0.0,0.0,13.992341614937189,8.948688409241056,0.0,0.0,0.0,0.0,0.0,18.95150387660337,4.786146758520515,0.0,0.0,0.0,0.0,0.0,8.203647927400095
56,6.297913171500191,15.601333606662882,0.0,0.0,0.0,0.0,0.0,0.3802123801894131,0.0,0.0,0.0,0.0,0.0,1.4729462809889633,0.3411831984567077,0.0,0.0,0.0,0.0,0.0,0.4054016028481518,1.418564870796661,0.0,0.0,0.0,0.0,0.0,1.936069571412156,0.5375938715224458,0.0,0.0,0.0,0.0,0.0,1.122516747024781,18.41622586712877,0.0,0.0,0.0,0.0,0.0,8.537283249102794,7.251633978446885,0.0,0.0,0.0,0.0,0.0,3.2715644401339468,17.385104391032407,0.0,0.0,0.0,0.0,0.0,7.216433716458118,4.009629406154954,0.0,0.0,0.0,0.0,0.0,9.01352478843876,15.285012943566178,0.0,0.0,0.0,0.0,0.0,1.7924214542985235,9.32983727509048,0.0,0.0,0.0,0.0,0.0,62.743975382520176,26.479605474027046,0.0,0.0,0.0,0.0,0.0,43.03004259931355,4.934119075755048,0.0,0.0,0.0,0.0,0.0,3.756836653566908,4.171538185741483,0.0,0.0,0.0,0.0,0.0,2.0988120716464547,11.445877371116028,0.0,0.0,0.0,0.0,0.0,1.04537335835124,13.673876945087216,0.0,0.0,0.0,0.0,0.0,9.087670966303552,18.829561270829412,0.0,0.0,0.0,0.0,0.0,15.333001051909994,6.658192005565353,0.0,0.0,0.0,0.0,0.0,19.035206773375943
57,30.183673303280347,15.566647400054478,0.0,0.0,0.0,0.0,0.0,0.33088421191638134,0.0,0.0,0.0,0.0,0.0,0.45455580257846157,0.2554729786341625,0.0,0.0,0.0,0.0,0.0,8.841420636774334,1.6404600090137338,0.0,0.0,0.0,0.0,0.0,8.222063247672796,0.7298388571475705,0.0,0.0,0.0,0.0,0.0,1.3926128568535816,21.31264177589847,0.0,0.0,0.0,0.0,0.0,23.482841060304075,8.50057842386432,0.0,0.0,0.0,0.0,0.0,1.665136590393649,8.739738687861104,0.0,0.0,0.0,0.0,0.0,5.041258385134236,3.1022778388695817,0.0,0.0,0.0,0.0,0.0,31.283853710699592,14.424011607649891,0.0,0.0,0.0,0.0,0.0,2.259917364637554,7.648110431838517,0.0,0.0,0.0,0.0,0.0,11.765147725764638,27.209554174413853,0.0,0.0,0.0,0.0,0.0,2.2634887709461267,5.263357865928851,0.0,0.0,0.0,0.0,0.0,0.7824065685144431,19.09076922885044,0.0,0.0,0.0,0.0,0.0,3.9058745452687127,13.917540857999176,0.0,0.0,0.0,0.0,0.0,5.695417995377441,9.791941656937443,0.0,0.0,0.0,0.0,0.0,6.692795097658796,10.52067284827537,0.0,0.0,0.0,0.0,0.0,1.616397014368157,6.3561482223815915,0.0,0.0,0.0,0.0,0.0,2.028163479568432
58,9.564547352782412,19.63944095572523,0.0,0.0,0.0,0.0,0.0,0.3993664637429482,0.0,0.0,0.0,0.0,0.0,1.5013420655981033,0.6279104858331624,0.0,0.0,0.0,0.0,0.0,0.6946978819727263,1.5241598480106462,0.0,0.0,0.0,0.0,0.0,3.50958098199638,0.8054654798438124,0.0,0.0,0.0,0.0,0.0,0.7126890153740935,26.832485682220575,0.0,0.0,0.0,0.0,0.0,17.59530710886053,8.23363670816731,0.0,0.0,0.0,0.0,0.0,2.9823371017749905,8.136086197670277,0.0,0.0,0.0,0.0,0.0,14.05557384755816,9.2447400372579,0.0,0.0,0.0,0.0,0.0,35.13261940157396,15.28289918189117,0.0,0.0,0.0,0.0,0.0,4.580625341356537,6.598006480650521,0.0,0.0,0.0,0.0,0.0,0.41967458600673635,30.204589162356648,0.0,0.0,0.0,0.0,0.0,23.026089391562113,6.150742024809612,0.0,0.0,0.0,0.0,0.0,4.2116226967819195,3.271954031279314,0.0,0.0,0.0,0.0,0.0,6.639958400737359,8.135999755122892,0.0,0.0,0.0,0.0,0.0,0.4591363870091896,15.54097151224253,0.0,0.0,0.0,0.0,0.0,7.72379252392588,15.212026235730331,0.0,0.0,0.0,0.0,0.0,53.902331939201815,6.100637882941897,0.0,0.0,0.0,0.0,0.0,7.7664707540086395
59,10.445397601543462,19.880850686667593,0.0,0.0,0.0,0.0,0.0,0.41637558002687,0.0,0.0,0.0,0.0,0.0,6.271283501478766,0.43033581698321965,0.0,0.0,0.0,0.0,0.0,0.11132799036857438,1.0038810913227143,0.0,0.0,0.0,0.0,0.0,1.048845100112462,0.939527301042137,0.0,0.0,0.0,0.0,0.0,5.695821862631477,19.895963303600475,0.0,0.0,0.0,0.0,0.0,8.169334036586338,7.478246811163548,0.0,0.0,0.0,0.0,0.0,3.517010059848567,31.72643061762867,0.0,0.0,0.0,0.0,0.0,0.44877468395227205,7.112482656073131,0.0,0.0,0.0,0.0,0.0,2.411872993150956,14.696848433109954,0.0,0.0,0.0,0.0,0.0,2.3464871367417963,7.535613628821785,0.0,0.0,0.0,0.0,0.0,2.0299061257176465,40.38394241140884,0.0,0.0,0.0,0.0,0.0,0.5788278798772648,8.6645018334682,0.0,0.0,0.0,0.0,0.0,4.250113006691533,35.101379006981205,0.0,0.0,0.0,0.0,0.0,9.427665867605278,8.629565584729251,0.0,0.0,0.0,0.0,0.0,5.926298211986665,15.541908803995224,0.0,0.0,0.0,0.0,0.0,21.586362334622322,10.887793651460175,0.0,0.0,0.0,0.0,0.0,13.976215256541572,7.0012479644948336,0.0,0.0,0.0,0.0,0.0,7.647102391924516
60,10.99300670512392,15.310359121518626,0.0,0.0,0.0,0.0,0.0,0.3772097981268707,0.0,0.0,0.0,0.0,0.0,0.8779706529562081,1.7018069879952271,0.0,0.0,0.0,0.0,0.0,0.32616935529514335,1.1460434080211228,0.0,0.0,0.0,0.0,0.0,1.0434388562289492,0.5985833116998898,0.0,0.0,0.0,0.0,0.0,0.5104889737258012,21.352646726866087,0.0,0.0,0.0,0.0,0.0,33.77419429943185,8.964388977555236,0.0,0.0,0.0,0.0,0.0,1.9203607055388896,8.603385427174135,0.0,0.0,0.0,0.0,0.0,9.63467993341786,7.491969902847125,0.0,0.0,0.0,0.0,0.0,5.443579665957699,16.599705445897815,0.0,0.0,0.0,0.0,0.0,2.5660988536062384,10.079611945131443,0.0,0.0,0.0,0.0,0.0,0.9243015206569523,30.937241338643684,0.0,0.0,0.0,0.0,0.0,5.9606363020331665,7.929227932119132,0.0,0.0,0.0,0.0,0.0,2.5171307449480573,5.844545380005173,0.0,0.0,0.0,0.0,0.0,0.6854964817180919,9.163942534428386,0.0,0.0,0.0,0.0,0.0,3.148274292173168,14.889352037406189,0.0,0.0,0.0,0.0,0.0,18.031844735530303,11.377143361087281,0.0,0.0,0.0,0.0,0.0,4.343698098313905,5.260296098461339,0.0,0.0,0.0,0.0,0.0,3.633029735139726
61,4.888382400437642,22.385360784092505,0.0,0.0,0.0,0.0,0.0,0.3393035491295302,0.0,0.0,0.0,0.0,0.0,1.4504960449329456,0.7884539043100341,0.0,0.0,0.0,0.0,0.0,0.2767804788578993,1.2766826952857424,0.0,0.0,0.0,0.0,0.0,6.948471675705102,0.9129854132699546,0.0,0.0,0.0,0.0,0.0,0.68644403239277,19.23424402060835,0.0,0.0,0.0,0.0,0.0,16.175117344118252,6.927129562275952,0.0,0.0,0.0,0.0,0.0,0.43473675335256107,30.417009062162087,0.0,0.0,0.0,0.0,0.0,3.7415302616000345,5.419612445159395,0.0,0.0,0.0,0.0,0.0,1.8900505810068533,15.195516193491404,0.0,0.0,0.0,0.0,0.0,3.8397522764521157,7.206116796498567,0.0,0.0,0.0,0.0,0.0,2.7324857548099035,19.63371590098417,0.0,0.0,0.0,0.0,0.0,9.083539583059007,6.397665927849078,0.0,0.0,0.0,0.0,0.0,5.131282739471526,4.5037125783845955,0.0,0.0,0.0,0.0,0.0,1.6865208466858597,8.507700487748538,0.0,0.0,0.0,0.0,0.0,18.64659709261351,14.48110104806285,0.0,0.0,0.0,0.0,0.0,9.47435087097173,19.202434110014547,0.0,0.0,0.0,0.0,0.0,13.290426359542241,5.203770542680758,0.0,0.0,0.0,0.0,0.0,2.5900848651411357
62,16.807060975364706,18.990716469336615,0.0,0.0,0.0,0.0,0.0,1.0436308576772317,0.0,0.0,0.0,0.0,0.0,3.87283302232267,0.4084268066050249,0.0,0.0,0.0,0.0,0.0,0.8080595054562254,1.4823946463897029,0.0,0.0,0.0,0.0,0.0,5.437708512903444,0.4867247067904166,0.0,0.0,0.0,0.0,0.0,2.8267484903681104,22.341887498587003,0.0,0.0,0.0,0.0,0.0,10.845901353041558,7.1257405519081,0.0,0.0,0.0,0.0,0.0,6.7272032779444135,14.228256781153268,0.0,0.0,0.0,0.0,0.0,0.0450367764448274,5.652978560159697,0.0,0.0,0.0,0.0,0.0,9.665931818671861,14.411115028143843,0.0,0.0,0.0,0.0,0.0,2.6368493990790487,7.455184293172189,0.0,0.0,0.0,0.0,0.0,3.7609886050055614,33.84009070455123,0.0,0.0,0.0,0.0,0.0,33.69870713922271,9.895118172125821,0.0,0.0,0.0,0.0,0.0,7.6631592587171475,4.742785708074915,0.0,0.0,0.0,0.0,0.0,7.661805103671854,7.08581894655629,0.0,0.0,0.0,0.0,0.0,1.225743540115469,11.006921015219023,0.0,0.0,0.0,0.0,0.0,15.845648037906045,13.890549949940924,0.0,0.0,0.0,0.0,0.0,3.7772466406385385,7.803173131558803,0.0,0.0,0.0,0.0,0.0,7.3487587813974224
63,13.386879232072722,17.09842082228871,0.0,0.0,0.0,0.0,0.0,0.7757644917350167,0.0,0.0,0.0,0.0,0.0,2.8779271666185173,0.5118268727176664,0.0,0.0,0.0,0.0,0.0,0.30179715976295624,2.0522668389765806,0.0,0.0,0.0,0.0,0.0,6.113586123301451,0.528102016461518,0.0,0.0,0.0,0.0,0.0,0.6253070983043661,23.313767464895975,0.0,0.0,0.0,0.0,0.0,46.88787750858605,8.043119969036468,0.0,0.0,0.0,0.0,0.0,4.441532475778022,8.325175531276072,0.0,0.0,0.0,0.0,0.0,32.15564100489309,12.027834899006434,0.0,0.0,0.0,0.0,0.0,25.582172590186467,14.747829901492986,0.0,0.0,0.0,0.0,0.0,0.9714123845727213,7.6087851866814535,0.0,0.0,0.0,0.0,0.0,5.646930705786454,23.57511043598165,0.0,0.0,0.0,0.0,0.0,1.9193399217504237,7.484619544306341,0.0,0.0,0.0,0.0,0.0,5.231329846044362,4.305394236034152,0.0,0.0,0.0,0.0,0.0,10.325512193822746,9.026954696799145,0.0,0.0,0.0,0.0,0.0,5.251454870792847,9.934457032125511,0.0,0.0,0.0,0.0,0.0,12.327115677001744,5.420457666909796,0.0,0.0,0.0,0.0,0.0,5.034098863983193,6.297393191243654,0.0,0.0,0.0,0.0,0.0,1.2205601121881067
