,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.692876623405599,0.08715542843715511,57.48031496062992,0.08848880090700431,44.148936170212764,0.693063627437139,0.14453495212828824,67.74193548387096,0.11432892856208067,0.11508021770631631,54.78260869565217,1.2666939212960824,0.11258302763666357,43.90243902439025,0.6908414943315377,0.12196606698076548,70.58823529411765,0.7148380581075664,0.2080965100753435,33.33333333333333,0.6905115140716128,0.1285895254858915,53.84615384615385,0.6931156302876657,0.102265821525608,42.857142857142854,0.7222536234188586,0.13840388390591757,50.0,0.6979928573410923,0.13553165960241573,57.14285714285714,0.68406563594635
1,0.6930355688809479,0.08730890241560699,57.48031496062992,0.0884889507223442,44.680851063829785,0.693091919155772,0.07908295790190731,67.74193548387096,0.622229546409209,0.09133228581333994,54.78260869565217,0.5716637484685936,0.10148305266874892,43.90243902439025,0.6936359764075829,0.12141983113185228,76.47058823529412,0.7031292910990607,0.15929527123687523,33.33333333333333,0.737879020413935,0.10665320075150551,46.15384615384615,0.6932123568362618,0.09900185594080438,57.14285714285714,0.6931499762881035,0.13862799763658726,50.0,0.6929228557903069,0.09903365730990181,42.857142857142854,0.7024719346424982
2,0.6923922457169176,0.08727514124730514,57.48031496062992,0.08848958379652848,44.680851063829785,0.6932168138453495,0.07916964076102245,67.74193548387096,0.8908389241022537,0.09052263183516553,54.78260869565217,0.6746833791523837,0.10197174966241085,43.90243902439025,0.7160742479158524,0.13271862195651885,29.411764705882355,0.6866113779526898,0.16331349724987654,33.33333333333333,0.679200188592877,0.10663947166433883,46.15384615384615,0.6932365568495403,0.09900691131515041,57.14285714285714,0.6932855180540564,0.13863285936739422,50.0,0.6932603916272829,0.09903716903516144,42.857142857142854,0.6926416908064825
3,0.6925135264502585,0.08726642141494732,58.26771653543307,0.08848946286845645,44.680851063829785,0.693375808465075,0.0846935617772493,67.74193548387096,0.5844673860068018,0.09110923606398325,54.78260869565217,0.67387750463457,0.10175716515723379,43.90243902439025,0.7172991674621717,0.1273843913466331,29.411764705882355,0.7821635682816084,0.15887596229302148,33.33333333333333,0.8055720910765191,0.10662070514772155,46.15384615384615,0.6931975136839487,0.09901278007834469,57.14285714285714,0.6930138440416777,0.1385833862790642,50.0,0.6933565922081163,0.0990363060770648,42.857142857142854,0.6931034112875952
4,0.6930297257391739,0.08686132390440555,57.48031496062992,0.08847616430465823,55.319148936170215,0.6929235332667286,0.08349973356739226,67.74193548387096,0.6455670299730667,0.10107478382129165,54.78260869565217,0.9794044248084754,0.1028967662074376,43.90243902439025,0.6957182658382294,0.12229943931224137,70.58823529411765,0.7323716842799137,0.15375833761526092,66.66666666666666,0.7044061076418568,0.10664950310865454,53.84615384615385,0.6926175242828068,0.09902242375208602,57.14285714285714,0.6930527374282124,0.13860705186784011,50.0,0.6929747084259178,0.0990317663811142,42.857142857142854,0.6930677282546992
5,0.6880329291701607,0.08612545649668682,57.48031496062992,0.0884887868602119,44.680851063829785,0.693097129420995,0.07672705755245438,67.74193548387096,0.5509187483612633,0.08891671163925921,54.78260869565217,0.7345103977950259,0.10143936274103166,41.46341463414634,0.6932219431795178,0.12541869836182679,29.411764705882355,0.7442592429232313,0.17197989271755756,33.33333333333333,0.6698643661994764,0.10659026895514515,69.23076923076923,0.6930583191178176,0.09901952505124524,50.0,0.6931381635501166,0.13861735052068958,40.0,0.6931093587111363,0.0999454632523645,42.857142857142854,0.6903174405351644
6,0.7177839252533109,0.07660898512242513,66.14173228346458,0.0884880289046632,45.21276595744681,0.6931759137089802,0.08321689796670854,67.74193548387096,0.5019236695389979,0.09257249340582943,54.78260869565217,0.8730417621427243,0.10144647622791614,46.34146341463415,0.6932082095219154,0.1289565647110398,35.294117647058826,0.6478378379406482,0.1462224985381836,33.33333333333333,0.6719310070734051,0.1065999877891126,53.84615384615385,0.6929547890341832,0.09900098027613513,71.42857142857143,0.692795179529074,0.13861824658977628,50.0,0.7166330908120514,0.09904360984133534,57.14285714285714,0.6929950424355561
7,0.614986700876986,0.07423765557014929,69.29133858267717,0.08848108986756655,44.680851063829785,0.6931749817235547,0.0720367988785082,67.74193548387096,0.9169331608855039,0.0910906911895686,54.78260869565217,0.623830633082537,0.1014569987213659,43.90243902439025,0.6931274855952292,0.12202722818702906,52.94117647058824,0.6879691984901983,0.15701312450586224,33.33333333333333,0.6846352613709555,0.10661250206801934,69.23076923076923,0.6931349882920509,0.09903917599629608,57.14285714285714,0.6931679601898775,0.13862729471505505,50.0,0.693265997291527,0.09907329904825565,42.857142857142854,0.693094666052797
8,0.9648197377353984,0.073427608323743,72.44094488188976,0.08849387623516149,43.08510638297872,0.6931613394633654,0.06657128787512458,67.74193548387096,0.5348792429472141,0.09136029072504594,54.78260869565217,0.5895478356924738,0.10144804761735308,41.46341463414634,0.6940669692796018,0.12820997274169332,41.17647058823529,0.8631909208698938,0.1542658336271721,33.33333333333333,0.6943959266903619,0.10660409881641189,61.53846153846154,0.6929834476543418,0.09918556324515092,42.857142857142854,0.6919853820799076,0.13867048350629535,50.0,0.6930885034910147,0.10017726774072744,42.857142857142854,0.6877723163004106
