,DUP1q21_1,DUP1q21_1,DUP1q21_1,SZ,SZ,SZ
88,3.157788919378222e-05,0.5831909601840289,50.0,0.4325679308545316,70.63492063492063,2.0069371398424144e-05
89,1.1940221350967574e-05,0.5737955996763906,50.0,0.43462331955533523,70.63492063492063,1.0454123249885585e-05
90,0.00012943788442300094,0.5517955826519947,50.0,0.4458682380726392,70.63492063492063,1.6434851722709273e-06
91,3.6553111401446594e-05,0.5325475174225797,50.0,0.44895951992537164,70.63492063492063,6.955376137713522e-07
92,8.618960119734684e-06,0.5859448126923116,50.0,0.45217714834558215,70.63492063492063,1.8768625353408136e-06
93,7.079730341727635e-05,0.5600108901794209,50.0,0.4500833206888999,70.63492063492063,4.191313335859936e-06
94,2.811052370017214e-05,0.6066232870156131,50.0,0.4460749897175908,70.63492063492063,2.9513757762937896e-06
95,2.281815474294411e-05,0.5773485311107694,50.0,0.45624038650123994,70.63492063492063,9.001313797384445e-07
96,7.87613007287065e-05,0.5749120262877893,50.0,0.4558279363574942,70.63492063492063,1.330503404722948e-06
97,6.423118608957488e-05,0.5165639533232306,50.0,0.4476814614249163,70.63492063492063,1.2041072110567491e-06
98,2.189655572378758e-05,0.5714674153502324,50.0,0.46417308062216633,70.63492063492063,6.176957155098112e-07
99,5.813168837361724e-05,0.5833177748261058,50.0,0.4526289157851668,70.63492063492063,4.091099566007919e-06
