,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test
0,0.5508024665979243,0.036170676493151005,75.0
1,0.7415363769654817,0.035479627020175375,75.0
2,0.483600020084616,0.03479813593617037,75.0
3,0.44256868944235844,0.03399698126909683,75.0
4,0.4236645967500231,0.03243593763914972,75.0
5,0.44412779047693285,0.0313456222665939,71.875
6,0.4022047229688908,0.032890213042338926,71.875
7,0.27437673708323657,0.03291582858205753,71.875
8,0.20830983377782808,0.033717785941498005,78.125
9,0.17653176132293288,0.03499563932508785,75.0
10,0.35817615475601033,0.08437412913256268,71.875
11,0.0500398066206318,0.05864196428928835,75.0
12,0.38110271784321587,0.041628056749424394,71.875
13,0.11766595356418959,0.04318675065386826,71.875
14,0.052352097774573884,0.044876502474196264,78.125
15,0.89749525378105,0.09559451581651301,75.0
16,0.024908024996729453,0.07150541427005645,75.0
17,0.09214834686729415,0.04969115882916479,78.125
18,0.2757608163316292,0.06215139914897323,78.125
19,0.1276195062542008,0.08577864494220606,75.0
20,0.04958210903950437,0.0980009133281979,75.0
21,0.013875441675153786,0.057012128512984823,78.125
22,0.007008752204629575,0.053520098126324,78.125
23,0.007912471105806874,0.0562317152329844,84.375
24,0.005250444584348453,0.058680298506631576,81.25
25,0.026717067108840035,0.0642578763453453,78.125
26,0.0005766753728081331,0.09571499418577589,75.0
27,0.0016896139887895866,0.08779936690792381,75.0
28,0.0031856119955936003,0.06534866795031032,81.25
29,0.0004740064973755964,0.07319499159821058,81.25
30,0.00101748618211296,0.08384208804706308,81.25
31,0.0009895507387346367,0.07281388519042381,81.25
32,0.0006453692445841483,0.08656055809164953,78.125
33,0.0006064027830844932,0.07671666728558124,78.125
34,0.0004168311828721874,0.0844103756787353,81.25
35,0.0005510194974743041,0.0824757176291015,81.25
36,0.0003511754321864902,0.08042699813881041,78.125
37,0.0004346228611834708,0.08505871791960719,81.25
38,0.0003833789012544481,0.08534715009986242,81.25
39,0.0005985105293512025,0.08475362462832738,81.25
40,0.0003195673540221528,0.08818616155656656,81.25
41,0.0006019198288887165,0.08531568330194009,81.25
42,0.00044254025108479114,0.09035241541355077,81.25
43,0.00038323564790852,0.08675619551207382,81.25
44,0.00019490745872206462,0.08848901865844735,81.25
45,0.00045970763252866915,0.09122645139220849,81.25
46,0.00035280616750808243,0.08844202520251711,81.25
47,0.0003708162331556677,0.08863097393281062,81.25
48,0.00028063460231993295,0.09395964435050583,78.125
49,0.00027094228266914496,0.09147039506351864,81.25
50,0.00036943094472187784,0.09156796946699196,81.25
51,0.00017223421132856977,0.09086657948510668,81.25
52,0.00011208196495190064,0.09455361259126199,81.25
53,0.00018884082191987755,0.09359460311976003,81.25
54,7.754161890061424e-05,0.09408998804531168,81.25
55,0.00010680570022250887,0.09399005088070539,81.25
56,0.0002741228509167503,0.09470600672156636,81.25
57,0.0002299058838711803,0.09629510120702056,81.25
58,0.0002044353795524994,0.09504995532003549,81.25
59,0.0003062743974848238,0.09478887900966587,81.25
60,0.00010763561333629654,0.09692885436963808,81.25
61,4.82134867145985e-05,0.09778073784936271,81.25
62,8.486051434734997e-05,0.09752024589075853,81.25
63,0.00017411281846015382,0.09572059892132585,81.25
64,8.993023874344553e-05,0.09878323387041088,81.25
65,0.00012375806652333563,0.09861918126137399,81.25
66,0.00011463668353105251,0.09930511847665369,81.25
67,6.86719073015738e-05,0.0984150986086297,81.25
68,0.00012738997482647507,0.09970208174076078,81.25
69,0.00011550218948098579,0.09932052212555723,81.25
70,0.00011818300551447595,0.09990825681302115,81.25
71,0.00011227655971926914,0.1024331894990975,78.125
72,0.00015680784832114273,0.10186964377058581,78.125
73,0.00011090147713005057,0.10057090367262515,81.25
74,9.835165810547529e-05,0.10150516601734876,81.25
75,8.422617310911788e-05,0.10155854941458671,81.25
76,0.00011045501948995239,0.10284276618485391,81.25
77,3.557499309423129e-05,0.10289701070499815,81.25
78,8.543164860149103e-05,0.10407237439364084,78.125
79,6.322768443443642e-05,0.10281894472095045,81.25
80,0.00010570006564717805,0.10247348052104158,81.25
81,4.4833079103435325e-05,0.10462664374396838,78.125
82,6.580479333328993e-05,0.10561447057522706,78.125
83,3.3459373001276336e-05,0.10417103936140315,81.25
84,8.612494656918799e-05,0.10411121146535211,81.25
85,9.12150133362871e-05,0.10540573697353597,81.25
86,3.484299133906162e-05,0.10706057453517867,78.125
87,5.559690185410775e-05,0.10581183277908408,81.25
88,3.863835002277677e-05,0.10561569891280186,81.25
89,3.088891918124717e-05,0.10707975145181783,78.125
90,5.1550676415880345e-05,0.107018901999997,78.125
91,3.099077404639225e-05,0.10684163274727129,81.25
92,3.4275536001482564e-05,0.10737086788064326,81.25
93,3.199091113964591e-05,0.107820836615907,78.125
94,5.4287421918708105e-05,0.10899480108819987,78.125
95,3.383469324483498e-05,0.1083908137300638,78.125
96,6.031593138309841e-05,0.10779886404425484,81.25
97,3.407903240331489e-05,0.1092063475152065,78.125
98,1.0002992749515572e-05,0.1101294911915956,78.125
99,3.655875563725386e-05,0.10947523133635478,78.125
