,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
82,0.6823309517183244,25.76602557363457,0.0,0.0,0.0,0.0,0.0,1.0815396666728303,0.0,0.0,0.0,0.0,0.0,0.705685484973361,0.5808517220403412,0.0,0.0,0.0,0.0,0.0,1.9228639603875983,1.1703505668405851,0.0,0.0,0.0,0.0,0.0,2.6888433209827793,0.3472598513523878,0.0,0.0,0.0,0.0,0.0,1.8706033966042857,9.157871099148174,0.0,0.0,0.0,0.0,0.0,1.142870173819882,12.817545927173864,0.0,0.0,0.0,0.0,0.0,0.5662256686072693,9.052179174067291,0.0,0.0,0.0,0.0,0.0,2.970663992701697,12.0950680422702,0.0,0.0,0.0,0.0,0.0,4.1382474734938395,13.093904844817203,0.0,0.0,0.0,0.0,0.0,61.583630551591874,7.66173128753209,0.0,0.0,0.0,0.0,0.0,1.5882628999863597,5.97678799073323,0.0,0.0,0.0,0.0,0.0,0.051252389047901935,9.809385794456665,0.0,0.0,0.0,0.0,0.0,0.88368168612085,11.898046142178941,0.0,0.0,0.0,0.0,0.0,120.35195405523692,10.449279004985618,0.0,0.0,0.0,0.0,0.0,1.3431700405723705,9.089616887537236,0.0,0.0,0.0,0.0,0.0,5.365111841567,3.57512640789319,0.0,0.0,0.0,0.0,0.0,0.5242145138379404
83,12.403386322997717,3.889810324127204,0.0,0.0,0.0,0.0,0.0,0.6884454126399471,0.0,0.0,0.0,0.0,0.0,1.1697021095975757,0.23984608515715902,0.0,0.0,0.0,0.0,0.0,0.5471604445550944,1.1704004704366946,0.0,0.0,0.0,0.0,0.0,0.23623389447633664,0.5181129265820088,0.0,0.0,0.0,0.0,0.0,10.81420105339283,6.747613278938456,0.0,0.0,0.0,0.0,0.0,6.452468993833568,9.523924909272708,0.0,0.0,0.0,0.0,0.0,2.231347732125166,8.945610948287648,0.0,0.0,0.0,0.0,0.0,0.0012626095697501375,12.37803506840974,0.0,0.0,0.0,0.0,0.0,1.2133954232808024,13.704618582932557,0.0,0.0,0.0,0.0,0.0,1.1055783199433986,9.765043404658316,0.0,0.0,0.0,0.0,0.0,5.337054371719148,8.148744821623158,0.0,0.0,0.0,0.0,0.0,1.8315939025376615,11.136304616329241,0.0,0.0,0.0,0.0,0.0,5.962896565339123,11.369267424111532,0.0,0.0,0.0,0.0,0.0,4.577856514681143,10.460102265768217,0.0,0.0,0.0,0.0,0.0,3.2186210067434704,6.414258059253875,0.0,0.0,0.0,0.0,0.0,11.648794141268976,3.8493742253414123,0.0,0.0,0.0,0.0,0.0,5.135484981034488
84,22.21024865438574,9.280459271017419,0.0,0.0,0.0,0.0,0.0,0.708387286560472,0.0,0.0,0.0,0.0,0.0,1.416407204306642,0.2714725233383342,0.0,0.0,0.0,0.0,0.0,3.159329823934206,1.1993981188028018,0.0,0.0,0.0,0.0,0.0,1.7569439698783973,0.18163233516355598,0.0,0.0,0.0,0.0,0.0,0.7656701277360078,4.417081465581223,0.0,0.0,0.0,0.0,0.0,5.039859029959595,11.603666095205822,0.0,0.0,0.0,0.0,0.0,4.042002920269671,13.449341455571577,0.0,0.0,0.0,0.0,0.0,45.337366759031404,11.889329381467379,0.0,0.0,0.0,0.0,0.0,0.46789720667737594,12.399598819082874,0.0,0.0,0.0,0.0,0.0,6.547742650645034,6.155427113312528,0.0,0.0,0.0,0.0,0.0,5.049381959034884,9.489705307361458,0.0,0.0,0.0,0.0,0.0,16.945444168668388,9.925619663593064,0.0,0.0,0.0,0.0,0.0,36.440981039994846,25.330337802918855,0.0,0.0,0.0,0.0,0.0,49.25188490099711,22.872404061614212,0.0,0.0,0.0,0.0,0.0,11.36976109004975,7.248690851867549,0.0,0.0,0.0,0.0,0.0,6.833801954825297,6.309744479149281,0.0,0.0,0.0,0.0,0.0,0.6505013298674408
85,26.267387987126533,2.672290671402603,0.0,0.0,0.0,0.0,0.0,0.8406124817340422,0.0,0.0,0.0,0.0,0.0,9.503837055114884,0.48872665430032997,0.0,0.0,0.0,0.0,0.0,0.4197047040491134,1.3568583593115409,0.0,0.0,0.0,0.0,0.0,10.58867171682525,2.036802636260649,0.0,0.0,0.0,0.0,0.0,1.4552960662924364,5.417394226262102,0.0,0.0,0.0,0.0,0.0,23.470407604978043,7.773468404301361,0.0,0.0,0.0,0.0,0.0,11.317713409215495,8.999054081692439,0.0,0.0,0.0,0.0,0.0,17.52179128123491,12.144378388017047,0.0,0.0,0.0,0.0,0.0,0.9677593833822598,10.207300950791595,0.0,0.0,0.0,0.0,0.0,2.0165855121064875,9.52110496592823,0.0,0.0,0.0,0.0,0.0,10.723107573348507,5.529677304928334,0.0,0.0,0.0,0.0,0.0,11.832195085717853,8.909981322976323,0.0,0.0,0.0,0.0,0.0,9.023218422832905,19.61453471198252,0.0,0.0,0.0,0.0,0.0,20.737794904289586,11.755720257020648,0.0,0.0,0.0,0.0,0.0,69.4658900720884,11.832624221520026,0.0,0.0,0.0,0.0,0.0,7.287345684049937,13.557957480838695,0.0,0.0,0.0,0.0,0.0,2.3103888047672974
86,0.0011379165855661133,5.790312737904823,0.0,0.0,0.0,0.0,0.0,0.577929506962973,0.0,0.0,0.0,0.0,0.0,0.11740127010166464,0.8978396783325251,0.0,0.0,0.0,0.0,0.0,1.1166916088993064,1.0925247174526427,0.0,0.0,0.0,0.0,0.0,1.2456092000506251,0.19737716931941748,0.0,0.0,0.0,0.0,0.0,2.093126103828527,6.477546446456239,0.0,0.0,0.0,0.0,0.0,2.2448877064703696,8.743728775552922,0.0,0.0,0.0,0.0,0.0,10.73332729322658,8.751249562443325,0.0,0.0,0.0,0.0,0.0,2.660285155569728,12.625665345922602,0.0,0.0,0.0,0.0,0.0,0.9282489241866566,7.357752439367441,0.0,0.0,0.0,0.0,0.0,0.8133582657851458,7.401344895433156,0.0,0.0,0.0,0.0,0.0,2.4932280301607666,8.72780611610834,0.0,0.0,0.0,0.0,0.0,2.3127672956874643,11.514440233340531,0.0,0.0,0.0,0.0,0.0,23.891405804026576,8.727197159279825,0.0,0.0,0.0,0.0,0.0,4.522407897419968,12.288995419139837,0.0,0.0,0.0,0.0,0.0,2.516882489591397,8.269778844116336,0.0,0.0,0.0,0.0,0.0,10.576400909750648,10.798728446972733,0.0,0.0,0.0,0.0,0.0,12.565798048028022
87,5.439392212386653,4.351419129501933,0.0,0.0,0.0,0.0,0.0,0.48501270977308036,0.0,0.0,0.0,0.0,0.0,0.7001435258241832,0.9105554586517287,0.0,0.0,0.0,0.0,0.0,0.24144219106256978,1.4528527006457455,0.0,0.0,0.0,0.0,0.0,6.901562135787056,0.28346723799957446,0.0,0.0,0.0,0.0,0.0,0.4158491109344273,3.9813306701191844,0.0,0.0,0.0,0.0,0.0,8.231987595826991,8.697737951756112,0.0,0.0,0.0,0.0,0.0,20.00754671047807,10.238455096197276,0.0,0.0,0.0,0.0,0.0,1.7668218192259364,15.808508064444593,0.0,0.0,0.0,0.0,0.0,0.6984073550474463,26.90622142878243,0.0,0.0,0.0,0.0,0.0,6.427943705554491,9.21591055260233,0.0,0.0,0.0,0.0,0.0,1.4551044099680013,3.6733010386713016,0.0,0.0,0.0,0.0,0.0,1.8473067019991154,9.312238308839563,0.0,0.0,0.0,0.0,0.0,21.045626929380358,12.053129446535687,0.0,0.0,0.0,0.0,0.0,0.8240149060522632,10.09040568865198,0.0,0.0,0.0,0.0,0.0,10.583948822566581,6.589589027531339,0.0,0.0,0.0,0.0,0.0,4.790450073579322,6.377382888088774,0.0,0.0,0.0,0.0,0.0,2.1113261473765967
88,0.41539866148073123,3.374975766891338,0.0,0.0,0.0,0.0,0.0,0.923138030312328,0.0,0.0,0.0,0.0,0.0,5.90319410323242,2.724080175538665,0.0,0.0,0.0,0.0,0.0,14.558807971815323,1.0845346279509034,0.0,0.0,0.0,0.0,0.0,0.41195314523636267,0.3180607564388683,0.0,0.0,0.0,0.0,0.0,7.063452230655268,7.780704880189932,0.0,0.0,0.0,0.0,0.0,12.690754301653708,19.03710822054237,0.0,0.0,0.0,0.0,0.0,1.1428847792399441,8.354406772414483,0.0,0.0,0.0,0.0,0.0,7.470202785646456,11.700422043764123,0.0,0.0,0.0,0.0,0.0,0.7474836827881254,18.212942430922375,0.0,0.0,0.0,0.0,0.0,5.982547016182642,11.114720060672715,0.0,0.0,0.0,0.0,0.0,13.944608877322413,6.659847517806394,0.0,0.0,0.0,0.0,0.0,0.32104109356506927,12.10237977707238,0.0,0.0,0.0,0.0,0.0,1.722236593468755,17.790908255193656,0.0,0.0,0.0,0.0,0.0,17.711944523592607,12.298585487792405,0.0,0.0,0.0,0.0,0.0,2.0086570179269367,16.895281552875204,0.0,0.0,0.0,0.0,0.0,26.608929799854586,2.7621017494284046,0.0,0.0,0.0,0.0,0.0,8.32425524048382
89,4.523946903701743,9.798548132016823,0.0,0.0,0.0,0.0,0.0,3.5245161780236516,0.0,0.0,0.0,0.0,0.0,11.370181464806288,0.7076825856974917,0.0,0.0,0.0,0.0,0.0,2.07219097318333,3.050094768138787,0.0,0.0,0.0,0.0,0.0,9.8026342557875,1.6691152581923405,0.0,0.0,0.0,0.0,0.0,14.298153861919873,7.852757692428047,0.0,0.0,0.0,0.0,0.0,1.3541475119782722,10.052774160162414,0.0,0.0,0.0,0.0,0.0,0.05223067111796275,13.807807229603094,0.0,0.0,0.0,0.0,0.0,6.046742958781888,11.720470433378049,0.0,0.0,0.0,0.0,0.0,30.951807729035018,9.215903251852618,0.0,0.0,0.0,0.0,0.0,1.4993352941075102,7.335634737292611,0.0,0.0,0.0,0.0,0.0,3.569484910233119,3.5404241218246923,0.0,0.0,0.0,0.0,0.0,0.3772904736140918,18.70991868012466,0.0,0.0,0.0,0.0,0.0,45.71482592359308,34.63252703848777,0.0,0.0,0.0,0.0,0.0,8.12716000865707,50.844170932603575,0.0,0.0,0.0,0.0,0.0,1.6701080374008153,17.884121913415758,0.0,0.0,0.0,0.0,0.0,9.786536600651395,3.0609517521378975,0.0,0.0,0.0,0.0,0.0,11.469585509209683
90,2.7651901258313187,11.196916519802098,0.0,0.0,0.0,0.0,0.0,1.3505556460866666,0.0,0.0,0.0,0.0,0.0,1.0580914704621283,0.39269370286997385,0.0,0.0,0.0,0.0,0.0,0.17718112023268034,1.2897662506818979,0.0,0.0,0.0,0.0,0.0,0.9747545439003849,1.9596861401228085,0.0,0.0,0.0,0.0,0.0,0.8100294675074278,19.346225740455644,0.0,0.0,0.0,0.0,0.0,2.2124721567693038,17.939089551765083,0.0,0.0,0.0,0.0,0.0,25.776772676762267,8.749397707540258,0.0,0.0,0.0,0.0,0.0,15.170235791743268,11.085300515757254,0.0,0.0,0.0,0.0,0.0,82.83557718052032,23.17176796666543,0.0,0.0,0.0,0.0,0.0,1.339550324832186,19.741048147931995,0.0,0.0,0.0,0.0,0.0,5.417986980402853,7.465217764674236,0.0,0.0,0.0,0.0,0.0,11.676924263197938,14.379832922489427,0.0,0.0,0.0,0.0,0.0,0.4639868109214745,25.198933878696693,0.0,0.0,0.0,0.0,0.0,12.581067786756492,15.30528119984624,0.0,0.0,0.0,0.0,0.0,0.7195876220413405,34.54171109863158,0.0,0.0,0.0,0.0,0.0,34.53913153783306,5.603697648140119,0.0,0.0,0.0,0.0,0.0,17.213634623051874
91,9.490866083929488,46.705826078051764,0.0,0.0,0.0,0.0,0.0,0.636325741143078,0.0,0.0,0.0,0.0,0.0,0.06320510505209596,0.7835910524677082,0.0,0.0,0.0,0.0,0.0,0.331200554111987,1.4259702888944275,0.0,0.0,0.0,0.0,0.0,1.1356415142610117,0.3321154764307779,0.0,0.0,0.0,0.0,0.0,0.171710774501223,10.623910624600798,0.0,0.0,0.0,0.0,0.0,22.402066120586543,25.557010892602744,0.0,0.0,0.0,0.0,0.0,4.523085156370113,8.203533754052245,0.0,0.0,0.0,0.0,0.0,0.4889095017995516,13.959737288917053,0.0,0.0,0.0,0.0,0.0,3.389287761268524,25.01839346694944,0.0,0.0,0.0,0.0,0.0,2.714459202030243,17.214989816484763,0.0,0.0,0.0,0.0,0.0,12.767027559152726,2.6459607890595986,0.0,0.0,0.0,0.0,0.0,8.261356635181627,12.689464539589665,0.0,0.0,0.0,0.0,0.0,3.0793729561733003,47.96046268057891,0.0,0.0,0.0,0.0,0.0,7.437110059858443,27.40419224873268,0.0,0.0,0.0,0.0,0.0,6.57573111687956,24.360842540048047,0.0,0.0,0.0,0.0,0.0,45.06594684848104,2.69831770665394,0.0,0.0,0.0,0.0,0.0,52.187401782168465
92,0.5359996917342924,18.056814020391997,0.0,0.0,0.0,0.0,0.0,0.7453601891788921,0.0,0.0,0.0,0.0,0.0,0.43754208048437393,0.2902809493176737,0.0,0.0,0.0,0.0,0.0,0.5505573337455087,1.2819743337892775,0.0,0.0,0.0,0.0,0.0,1.962747957660954,0.4181016108258011,0.0,0.0,0.0,0.0,0.0,0.08690500042561965,7.600431815394282,0.0,0.0,0.0,0.0,0.0,2.104942896831274,12.426830133904556,0.0,0.0,0.0,0.0,0.0,0.7690381866582093,11.873685042233054,0.0,0.0,0.0,0.0,0.0,1.2667697594974392,13.936471341049302,0.0,0.0,0.0,0.0,0.0,4.367725174885322,9.836875942864664,0.0,0.0,0.0,0.0,0.0,4.111288592096378,7.371670819045017,0.0,0.0,0.0,0.0,0.0,5.90937894173968,7.27563595069209,0.0,0.0,0.0,0.0,0.0,0.3636495025723353,10.011161744774117,0.0,0.0,0.0,0.0,0.0,0.317354893121307,25.750071538471246,0.0,0.0,0.0,0.0,0.0,44.81941266971626,8.495667073946318,0.0,0.0,0.0,0.0,0.0,1.111103278581837,9.194686987280594,0.0,0.0,0.0,0.0,0.0,7.136982703375278,6.490672381746093,0.0,0.0,0.0,0.0,0.0,6.71175840182896
93,9.947794336415331,6.004340776525717,0.0,0.0,0.0,0.0,0.0,0.8741188281777196,0.0,0.0,0.0,0.0,0.0,0.043284283293128535,0.42012206755124465,0.0,0.0,0.0,0.0,0.0,0.2500444562564863,2.1729167492832158,0.0,0.0,0.0,0.0,0.0,5.304531462188441,0.48166704317279935,0.0,0.0,0.0,0.0,0.0,0.18975860034306527,3.9813123662897802,0.0,0.0,0.0,0.0,0.0,1.067416913205479,9.240648172394117,0.0,0.0,0.0,0.0,0.0,1.2109628659023959,8.748564001641315,0.0,0.0,0.0,0.0,0.0,1.295566205553604,13.120582939761336,0.0,0.0,0.0,0.0,0.0,1.0918191594271738,9.671269837663697,0.0,0.0,0.0,0.0,0.0,10.969057589061237,7.801070432716814,0.0,0.0,0.0,0.0,0.0,0.7788076294571546,7.544546154836714,0.0,0.0,0.0,0.0,0.0,0.03975610555025434,14.017247391611765,0.0,0.0,0.0,0.0,0.0,31.434294669828493,9.807045490016575,0.0,0.0,0.0,0.0,0.0,7.9818104016298586,11.354947677015794,0.0,0.0,0.0,0.0,0.0,0.8978719436962624,6.074387408260089,0.0,0.0,0.0,0.0,0.0,2.319753405655021,16.11620032809189,0.0,0.0,0.0,0.0,0.0,1.1862227417985995
94,52.12171279022812,7.653812973129969,0.0,0.0,0.0,0.0,0.0,0.3794742139470992,0.0,0.0,0.0,0.0,0.0,0.24002242948306543,0.2605383850896261,0.0,0.0,0.0,0.0,0.0,1.1707578392162628,1.0388966019371901,0.0,0.0,0.0,0.0,0.0,0.38344914785751183,0.21216314180914023,0.0,0.0,0.0,0.0,0.0,0.19198275799562528,6.970378370325471,0.0,0.0,0.0,0.0,0.0,2.9504372838765907,11.731866591266439,0.0,0.0,0.0,0.0,0.0,149.7617443420344,11.194423971924488,0.0,0.0,0.0,0.0,0.0,125.58518797950781,11.327476742519224,0.0,0.0,0.0,0.0,0.0,4.963717842614329,16.290304739250686,0.0,0.0,0.0,0.0,0.0,74.20651690410459,7.2975002091895504,0.0,0.0,0.0,0.0,0.0,2.476205869294161,8.002640498247155,0.0,0.0,0.0,0.0,0.0,0.4431674052230823,10.279259967721464,0.0,0.0,0.0,0.0,0.0,17.51334209281758,8.60542654323875,0.0,0.0,0.0,0.0,0.0,1.0631444532226697,7.8948927820005625,0.0,0.0,0.0,0.0,0.0,44.23958838439729,6.166695613126562,0.0,0.0,0.0,0.0,0.0,440.1504233322538,7.300161632851967,0.0,0.0,0.0,0.0,0.0,8.126819373816783
95,7.862121876624158,7.065229135951923,0.0,0.0,0.0,0.0,0.0,1.0662977057386678,0.0,0.0,0.0,0.0,0.0,5.320389924702371,0.47680114500682436,0.0,0.0,0.0,0.0,0.0,4.008668827341244,1.2103273642090135,0.0,0.0,0.0,0.0,0.0,0.7768700939073663,0.46293110269663196,0.0,0.0,0.0,0.0,0.0,0.20003584154218015,5.107682330324628,0.0,0.0,0.0,0.0,0.0,0.4582156536699153,9.273127407660624,0.0,0.0,0.0,0.0,0.0,29.517878366792463,18.2063164465218,0.0,0.0,0.0,0.0,0.0,91.58513147931066,18.326060916420634,0.0,0.0,0.0,0.0,0.0,25.7738575938151,11.55799188662015,0.0,0.0,0.0,0.0,0.0,0.9256240450914914,7.770192367204399,0.0,0.0,0.0,0.0,0.0,13.999159712431378,7.469627721839968,0.0,0.0,0.0,0.0,0.0,0.09912918640599952,15.939676921972618,0.0,0.0,0.0,0.0,0.0,0.3076121274078958,7.468297776887693,0.0,0.0,0.0,0.0,0.0,95.82896668463808,15.447215407561492,0.0,0.0,0.0,0.0,0.0,86.9047159430948,8.870411084769865,0.0,0.0,0.0,0.0,0.0,61.77611843219446,11.552125802070888,0.0,0.0,0.0,0.0,0.0,1.7421202402899079
96,38.348863428644684,3.2572846433224814,0.0,0.0,0.0,0.0,0.0,0.4770894754779526,0.0,0.0,0.0,0.0,0.0,3.287745840247835,1.3664354703075998,0.0,0.0,0.0,0.0,0.0,0.040526028112195744,1.0852597085338058,0.0,0.0,0.0,0.0,0.0,2.9869002891262086,0.2963713175268695,0.0,0.0,0.0,0.0,0.0,0.6144512093927857,6.350757248690555,0.0,0.0,0.0,0.0,0.0,1.0292358748614454,15.306672542669517,0.0,0.0,0.0,0.0,0.0,3.834973945816495,8.890938681414795,0.0,0.0,0.0,0.0,0.0,7.0571805559386895,10.21703220190527,0.0,0.0,0.0,0.0,0.0,2.248668363971616,15.565882813360043,0.0,0.0,0.0,0.0,0.0,55.99995208187642,9.554169545628152,0.0,0.0,0.0,0.0,0.0,0.610727741145518,12.321985510267776,0.0,0.0,0.0,0.0,0.0,0.9603623815613392,9.615992497754569,0.0,0.0,0.0,0.0,0.0,4.330539923896359,10.72805706527484,0.0,0.0,0.0,0.0,0.0,5.42123139509458,7.049150070718656,0.0,0.0,0.0,0.0,0.0,2.2888851464783992,7.521054593311462,0.0,0.0,0.0,0.0,0.0,1.9712752788460957,3.349704751503543,0.0,0.0,0.0,0.0,0.0,3.0776697816369953
97,0.5094170404535819,15.460482015935956,0.0,0.0,0.0,0.0,0.0,0.5723073745780897,0.0,0.0,0.0,0.0,0.0,5.107175386496018,0.5833245953295854,0.0,0.0,0.0,0.0,0.0,0.3166689149390648,1.6324844018936102,0.0,0.0,0.0,0.0,0.0,8.717819836361347,0.2118302160593833,0.0,0.0,0.0,0.0,0.0,0.3529362336016651,8.714508036959224,0.0,0.0,0.0,0.0,0.0,1.7010467546770094,12.801927339917386,0.0,0.0,0.0,0.0,0.0,20.63712180579729,13.997799977650978,0.0,0.0,0.0,0.0,0.0,26.16152785995489,13.440464278159242,0.0,0.0,0.0,0.0,0.0,16.880239490111247,13.99314878324677,0.0,0.0,0.0,0.0,0.0,1.241552541255237,7.285822707054812,0.0,0.0,0.0,0.0,0.0,1.2977125356096146,3.3405145007759267,0.0,0.0,0.0,0.0,0.0,1.3325483467305648,9.839340876766926,0.0,0.0,0.0,0.0,0.0,1.9174900749640684,8.207249631586258,0.0,0.0,0.0,0.0,0.0,34.73243151951897,13.915004453945937,0.0,0.0,0.0,0.0,0.0,31.685719889858184,6.968591727878814,0.0,0.0,0.0,0.0,0.0,83.33765665830782,3.2107658566986754,0.0,0.0,0.0,0.0,0.0,9.276969398147815
98,27.367725274106125,4.8371999262631356,0.0,0.0,0.0,0.0,0.0,0.8472869964055387,0.0,0.0,0.0,0.0,0.0,0.43703778144772426,0.2369002975894228,0.0,0.0,0.0,0.0,0.0,0.3830664046127604,1.8618911949278818,0.0,0.0,0.0,0.0,0.0,9.983625802521576,0.4557067465191605,0.0,0.0,0.0,0.0,0.0,4.438268144242285,6.628171731502818,0.0,0.0,0.0,0.0,0.0,15.266227310443849,8.490199162445062,0.0,0.0,0.0,0.0,0.0,15.46942939774379,10.814955243207626,0.0,0.0,0.0,0.0,0.0,1.309081435401147,13.742304673520703,0.0,0.0,0.0,0.0,0.0,8.594967833339455,16.141982468410013,0.0,0.0,0.0,0.0,0.0,2.8684863082602554,9.41881732654809,0.0,0.0,0.0,0.0,0.0,1.269991979114928,6.3104184205958695,0.0,0.0,0.0,0.0,0.0,0.30514463981236783,12.502099849308745,0.0,0.0,0.0,0.0,0.0,35.83403034043453,6.330630841270482,0.0,0.0,0.0,0.0,0.0,6.915885096871623,13.595258329084853,0.0,0.0,0.0,0.0,0.0,42.11797109872902,5.297548620000699,0.0,0.0,0.0,0.0,0.0,3.553227184343504,4.870202660686607,0.0,0.0,0.0,0.0,0.0,4.113697842354
99,1.7680606990288288,3.660540930370272,0.0,0.0,0.0,0.0,0.0,0.8639943192158778,0.0,0.0,0.0,0.0,0.0,0.34604326931504775,0.7520851600220467,0.0,0.0,0.0,0.0,0.0,1.868728059695485,1.8505844789867447,0.0,0.0,0.0,0.0,0.0,18.62275569282733,0.4882425959975785,0.0,0.0,0.0,0.0,0.0,2.456364399273118,4.382784112241692,0.0,0.0,0.0,0.0,0.0,6.582207023902984,10.126512570080783,0.0,0.0,0.0,0.0,0.0,3.3612789445213047,9.022635308698804,0.0,0.0,0.0,0.0,0.0,5.900068038325613,13.560425211504105,0.0,0.0,0.0,0.0,0.0,3.7516445399595235,13.298682195193365,0.0,0.0,0.0,0.0,0.0,26.60580550336255,8.073603254311163,0.0,0.0,0.0,0.0,0.0,5.173750648484847,10.64331251596703,0.0,0.0,0.0,0.0,0.0,3.8840826803072734,10.49024044355914,0.0,0.0,0.0,0.0,0.0,0.6044399568346736,17.195838432144164,0.0,0.0,0.0,0.0,0.0,4.606338118560194,9.49597164147769,0.0,0.0,0.0,0.0,0.0,21.54825265178689,9.526641361630672,0.0,0.0,0.0,0.0,0.0,9.05704042124352,3.16064582952264,0.0,0.0,0.0,0.0,0.0,6.565785454211763
