,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.7772244710836852,0.6668896912704911,62.5,0.8,0.7692307829856873,0.625,1.0
1,0.8213074151470332,0.6710576700565702,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0
2,0.6567110317491748,0.6587778199879827,62.5,0.6,0.7692307829856873,0.625,1.0
3,0.6425566910675027,0.6586731094624299,62.5,0.6,0.7692307829856873,0.625,1.0
4,0.7644748673565573,0.6751394721353153,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0
5,0.5236868963482496,0.6476416538716717,62.5,0.8,0.7692307829856873,0.625,1.0
6,0.3748575196142161,0.6755180957054195,62.5,0.6,0.7692307829856873,0.625,1.0
7,0.331068179687071,0.6970435909747379,62.5,0.6,0.7692307829856873,0.625,1.0
8,0.4443999404528271,0.6592864781743211,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0
9,0.30510792190987474,0.8824458672349694,62.5,0.4666666666666667,0.7692307829856873,0.625,1.0
10,0.32349907826887364,0.6447713858984092,62.5,0.6,0.7692307829856873,0.625,1.0
11,0.357727549422113,0.9252671325024221,62.5,0.4,0.7692307829856873,0.625,1.0
12,0.43323871013896087,0.8239973575414934,62.5,0.4,0.7692307829856873,0.625,1.0
13,0.44517719116893034,0.7642364878680336,62.5,0.3333333333333333,0.7692307829856873,0.625,1.0
14,0.44230310324883565,1.0422995945773643,62.5,0.26666666666666666,0.7692307829856873,0.625,1.0
15,0.31059628504004394,1.1007024598842385,62.5,0.26666666666666666,0.7692307829856873,0.625,1.0
16,0.12147677180684427,0.8636932381447896,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579
17,0.07472386952339297,0.9393116227202136,50.0,0.2,0.6666666865348816,0.5714285969734192,0.800000011920929
18,0.06333624318493865,1.1169540998868572,62.5,0.26666666666666666,0.7692307829856873,0.625,1.0
19,0.00899969091963928,1.071218907191132,50.0,0.2,0.6666666865348816,0.5714285969734192,0.800000011920929
20,0.009566618608939158,1.4888042395686099,62.5,0.26666666666666666,0.7692307829856873,0.625,1.0
21,0.007501831076702724,1.204557837185081,25.0,0.2,0.40000003576278687,0.4000000059604645,0.4000000059604645
22,0.006115753488821956,1.5117278033055503,50.0,0.26666666666666666,0.6666666865348816,0.5714285969734192,0.800000011920929
23,0.00221200380476546,1.522197055188032,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579
24,0.0019034810022902156,1.4520712658448143,25.0,0.26666666666666666,0.40000003576278687,0.4000000059604645,0.4000000059604645
25,0.0015090027768183726,1.6017038318358434,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579
26,0.000989751089866196,1.8017599233870227,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579
27,0.0012463814345025723,1.6976280687538474,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579
28,0.0006097797867962697,1.7088330664595421,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579
29,0.0004640880760576474,1.7336729032826999,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579
30,0.0010107914707939282,1.7612949930150528,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579
31,0.0002983674889584033,1.8283385507341599,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579
32,0.0006364786248117658,1.816225411242626,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579
33,0.0004443969980748562,1.8091224699271826,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579
34,0.0006451388453302899,1.8260131678233869,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579
35,0.0004609271624240264,1.8620448543403356,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579
36,0.00048230898795111244,1.8649096232206324,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579
37,0.00018771012702639594,1.8407771458529338,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579
38,0.0004243836637783533,1.837980794384041,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579
39,7.63825239711799e-05,1.8543741396241873,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579
40,0.00038847237148165994,1.8855386526969111,37.5,0.26666666666666666,0.5454545617103577,0.5,0.6000000238418579
