,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.785625037187495,0.7438428006910359,53.44827586206896,0.47202380952380957,0.2989947120348612,0.3111111164093018,0.31333333750565845
1,0.7920294210940401,0.8155714800958811,65.51724137931035,0.4733333333333334,0.044444445768992105,0.06666666666666667,0.03333333333333333
2,0.42899698067730885,0.6659959295066461,63.793103448275865,0.5877380952380953,0.28365079561869305,0.3888888915379842,0.2539682557185491
3,0.9502354486033138,0.7144931571636206,57.758620689655174,0.6046428571428571,0.38227513631184895,0.3633333375056585,0.4500000019868215
4,0.7745947157765303,0.7911245364934053,64.65517241379311,0.6377777777777778,0.3033333341280619,0.48333333333333334,0.2711111128330231
5,0.9130167155500781,1.171935200529729,47.41379310344828,0.5750396825396825,0.46737374663352965,0.37761905292669934,0.6811111152172089
6,0.24409676697616045,0.9984713681152568,56.03448275862068,0.5257539682539683,0.3350793719291687,0.31555556058883666,0.413333335518837
7,0.12081385247835166,0.9744570272393962,63.793103448275865,0.5794444444444443,0.4406349221865336,0.5388888915379842,0.41111111640930176
8,0.14947585328614846,1.1068794345761916,55.172413793103445,0.5352380952380952,0.3177777846654256,0.30777778128782907,0.36555555860201516
9,0.46303088193681924,1.467854854563747,60.3448275862069,0.5423412698412698,0.2580952405929565,0.3444444477558136,0.22222222487131754
10,0.04409878694361347,1.759673392183972,52.58620689655172,0.5617857142857143,0.3300529221693675,0.3233333359162013,0.4088888923327128
11,0.007334595030921051,1.7807182944096012,54.310344827586206,0.6253968253968254,0.37695046663284304,0.3333333383003871,0.5088888903458914
12,0.0013229026750187435,1.7864209225506582,64.65517241379311,0.5856349206349206,0.36079365412394204,0.4611111124356588,0.3400000015894572
13,0.00688069664539496,2.021580021028881,59.48275862068966,0.6452777777777778,0.38455027143160503,0.4655555586020152,0.4412698447704315
14,0.001908253145706814,2.001384596437435,62.06896551724138,0.5749603174603176,0.36814815998077394,0.3844444493452708,0.38111111521720886
15,0.0018435398085560983,2.2100657620325896,59.48275862068966,0.532063492063492,0.3863492091496786,0.4211111148198446,0.3888888915379842
16,0.0007401860414843718,2.314177391007141,59.48275862068966,0.5650000000000001,0.3530158738295237,0.350000003973643,0.38333333532015484
17,0.0013630713727594969,2.339159869204697,60.3448275862069,0.5357142857142857,0.33507936795552573,0.3955555578072866,0.32777778307596844
18,7.005133802883711e-05,2.392714627595265,59.48275862068966,0.5252777777777778,0.32216931382815045,0.3644444465637207,0.3600000023841858
19,0.0008226826275274604,2.407453021764141,60.3448275862069,0.5726984126984127,0.3959788421789805,0.47333333591620125,0.41666667262713114
20,0.0006200831917503684,2.4481060193750546,60.3448275862069,0.6588888888888889,0.4006349186102549,0.46222222646077477,0.4655555586020152
21,0.00021883546389452955,2.476861646192155,60.3448275862069,0.5733333333333334,0.39439154068628945,0.41555555860201515,0.4277777830759684
22,0.001227222429452524,2.4890722464465274,60.3448275862069,0.5139285714285715,0.3853439191977183,0.448888889948527,0.38777778347333275
23,0.0005457132624099715,2.511095518445923,60.3448275862069,0.5498015873015873,0.3547619044780731,0.37666666905085244,0.3744444489479065
24,0.0006291500812851658,2.5340777537862054,60.3448275862069,0.49115079365079367,0.3627128382523855,0.3888888935248057,0.3830158750216166
25,0.0008079322535166378,2.5546672508615,60.3448275862069,0.5353571428571428,0.40962963700294497,0.3988888919353485,0.44000000357627866
26,0.00039546807030194965,2.5831595270814036,60.3448275862069,0.6384126984126984,0.3480423351128896,0.37222222487131756,0.4079365094502767
27,0.000127600635140849,2.5951451500700085,60.3448275862069,0.5218253968253967,0.3311111132303874,0.35444445013999937,0.3600000023841858
28,0.0005910135102254891,2.6128316033370975,60.3448275862069,0.566984126984127,0.38201059103012086,0.426666671037674,0.43555556039015453
29,0.00010470965728187311,2.630321592543551,59.48275862068966,0.4790079365079365,0.2940211673577627,0.2811111152172089,0.3388888895511627
30,0.00018177572478742055,2.6494636309678836,59.48275862068966,0.5575,0.35470900138219197,0.3600000083446503,0.3933333377043406
31,0.00037836908611805006,2.6720570063408413,60.3448275862069,0.5397222222222223,0.4126984159151713,0.4833333392937978,0.3822222272555033
32,0.00034149571671286433,2.6854448384817307,60.3448275862069,0.5729761904761904,0.3468975484371185,0.36222222646077473,0.36000000437100727
33,0.00011928418085967483,2.701829801355804,60.3448275862069,0.5872619047619047,0.3707936525344849,0.3944444497426351,0.3822222252686818
34,7.59902723983244e-05,2.7159087190783437,60.3448275862069,0.5465079365079365,0.3469841261704763,0.38666667143503824,0.3322222272555033
35,5.7161888174986876e-05,2.734772474078077,59.48275862068966,0.5902380952380952,0.44158730705579124,0.5244444479544957,0.42222222685813904
36,0.00019500678659080647,2.749783478720381,60.3448275862069,0.5488095238095239,0.4211111148198446,0.4766666690508525,0.4277777830759684
37,8.036444446721599e-06,2.7637316550379256,59.48275862068966,0.5619444444444445,0.4213756680488586,0.5155555586020152,0.4523809552192688
38,0.00023248741898122588,2.7829919507637078,61.206896551724135,0.5317460317460319,0.3752380927403768,0.4122222264607747,0.37222222685813905
39,7.77282681046534e-05,2.801278841254467,61.206896551724135,0.5433333333333333,0.3803174654642741,0.4744444489479065,0.3788888911406199
40,2.2511106368198214e-05,2.8151543877589913,59.48275862068966,0.6079761904761904,0.39174603621164955,0.4022222250699997,0.44555555979410805
41,4.814652061230022e-05,2.831001699220336,61.206896551724135,0.5405555555555556,0.36698412895202637,0.37777777910232546,0.3811111162106196
42,0.00012121372959266232,2.8441749654916775,60.3448275862069,0.575873015873016,0.40460317929585776,0.4822222262620926,0.4166666696468989
43,7.302801997196391e-05,2.860172128685837,60.3448275862069,0.5605555555555557,0.35349206725756327,0.3388888935248057,0.4100000003973643
44,0.00013280495111723747,2.8698398132032037,60.3448275862069,0.5377777777777778,0.3553439199924469,0.4200000027815501,0.33888889153798424
45,2.8289326661850662e-05,2.8854047989091085,61.206896551724135,0.5279761904761905,0.3562963008880615,0.37222222685813905,0.3900000035762787
46,0.00019640045745295486,2.896344935920152,60.3448275862069,0.5251190476190476,0.3061038970947266,0.36444444954395294,0.3111111134290695
47,0.00023073507178295684,2.905592683686466,60.3448275862069,0.5729761904761904,0.35777778426806134,0.37222222487131756,0.4111111124356588
48,0.0002068111365345235,2.9237392833453253,60.3448275862069,0.604484126984127,0.4058730165163676,0.4600000043710073,0.45000000298023224
49,5.386783371283213e-05,2.937325283791567,61.206896551724135,0.5332142857142858,0.3675132314364115,0.3911111156145732,0.42222222487131755
50,0.00016560913539368993,2.95236541618854,61.206896551724135,0.5580555555555555,0.385873019695282,0.3888888935248057,0.4344444513320923
51,8.036754592513179e-05,2.9635003342435473,60.3448275862069,0.5464682539682539,0.3570370455582937,0.3977777818838755,0.37777778307596843
52,7.141406286955566e-05,2.971753237641397,60.3448275862069,0.6257539682539683,0.41190476616223654,0.472222226858139,0.4322222262620926
53,1.7606643101385242e-05,2.986139118478144,60.3448275862069,0.5270238095238095,0.35666666030883787,0.3611111144224803,0.3733333388964335
54,7.645198725727898e-05,2.9991499538318322,61.206896551724135,0.5666666666666667,0.3671428600947062,0.42000000178813934,0.36777778069178263
55,9.254422444855296e-05,3.0136677174354114,60.3448275862069,0.5272619047619048,0.33195767998695375,0.35888889034589133,0.3444444457689921
56,5.4948186508086064e-05,3.0276237095220715,61.206896551724135,0.5883333333333333,0.37492064038912454,0.3611111144224803,0.4500000019868215
57,9.261370498248826e-05,3.032928903395883,60.3448275862069,0.46099206349206345,0.347089950243632,0.3611111124356588,0.3600000003973643
58,8.079726939509059e-05,3.045547089253886,60.3448275862069,0.5733333333333334,0.3882539709409078,0.47444444596767427,0.4200000057617823
59,8.774030062340385e-05,3.0628545529322526,60.3448275862069,0.5724603174603173,0.37904762427012123,0.4255555580059687,0.43333333532015483
60,6.206548695410201e-05,3.0667876904972964,60.3448275862069,0.5816666666666667,0.3874074161052704,0.41111111640930176,0.3888888955116272
61,4.6152719146880976e-05,3.0800181688780244,61.206896551724135,0.5157936507936508,0.37578643560409547,0.4422222276528676,0.37222222685813905
62,2.937252307531825e-05,3.093316501310571,60.3448275862069,0.5864285714285714,0.3315873046716054,0.37111111680666603,0.34888889392217
63,6.680604750251682e-05,3.104223970920943,60.3448275862069,0.5723015873015872,0.3658730208873749,0.38333333730697633,0.37777778307596843
64,3.9927412495652794e-05,3.1157643904025325,60.3448275862069,0.5932539682539681,0.3933333377043406,0.4000000059604645,0.4944444477558136
65,2.6641248154419374e-05,3.1252316608102197,60.3448275862069,0.6115079365079364,0.4276334802309672,0.5122222264607748,0.4055555582046509
66,3.7638247439727e-05,3.142113793261758,61.206896551724135,0.5911507936507937,0.31957672238349916,0.3377777814865112,0.3333333353201548
67,2.6207085756846186e-05,3.147006410643988,60.3448275862069,0.5422222222222222,0.3721693178017934,0.4388888935248057,0.3755555599927902
68,1.4480122314909275e-05,3.1600874563317425,61.206896551724135,0.5286507936507937,0.33015873829523723,0.3677777826786041,0.3455555607875188
69,4.113375390642521e-05,3.168092409341224,60.3448275862069,0.4752380952380953,0.37111111283302306,0.40634920994440715,0.37460318009058635
70,3.659958638988246e-05,3.177027841877526,60.3448275862069,0.5536904761904763,0.3500000059604645,0.3900000035762787,0.33777777949968973
71,3.4334991834173704e-05,3.1906096323238433,61.206896551724135,0.5816666666666666,0.37730159362157184,0.4311111162106196,0.3677777846654256
72,4.653258937634318e-05,3.2002384829213413,60.3448275862069,0.5382539682539683,0.3512169341246287,0.439682541290919,0.3555555601914724
73,5.6414219565873796e-06,3.2118695915503426,60.3448275862069,0.5616269841269841,0.39938432574272154,0.4500000019868215,0.4258730212847392
74,9.144126928902599e-06,3.2227310014632273,60.3448275862069,0.5480952380952381,0.38253968755404155,0.5388888915379842,0.3722222258647283
75,3.287288266501981e-05,3.2321631958902723,60.3448275862069,0.5688888888888889,0.39492063721021015,0.4211111148198446,0.40555556217829386
76,2.991680522831346e-06,3.243456188654254,60.3448275862069,0.5436507936507937,0.3961904764175415,0.45666667421658835,0.4177777826786041
77,1.030728475130931e-05,3.2532903384284566,60.3448275862069,0.5748015873015873,0.3955555578072866,0.4988888919353485,0.4444444457689921
78,1.653681607606667e-05,3.264055728691403,60.3448275862069,0.5283730158730159,0.3382539709409078,0.39666666885217033,0.3422222246726354
79,2.960753283817844e-05,3.2718378743140555,60.3448275862069,0.5548412698412698,0.35952381094296776,0.4177777806917826,0.40333333710829417
80,2.144196156088487e-05,3.284219630453995,60.3448275862069,0.6051190476190478,0.37846561471621193,0.4222222288449605,0.3822222252686818
81,3.080235348942106e-05,3.294002527849558,60.3448275862069,0.5893253968253968,0.3950264553229014,0.4333333373069763,0.4277777830759684
82,2.803681849947665e-05,3.307333903574617,60.3448275862069,0.5654761904761905,0.3517460366090139,0.3644444505373637,0.38666666944821676
83,2.8202947632696338e-05,3.314974938119332,60.3448275862069,0.48773809523809525,0.33428571224212644,0.43222222725550336,0.3300000041723251
84,5.397194138231672e-06,3.3296225866972575,60.3448275862069,0.5269444444444444,0.3312169392903646,0.3700000047683716,0.3422222296396891
85,9.336035732790874e-07,3.3369799105065003,60.3448275862069,0.6058333333333332,0.3506878356138865,0.37777778108914695,0.38111111223697663
86,3.2467605623611815e-06,3.3454539687735174,60.3448275862069,0.5627777777777779,0.4092063506444295,0.44888889193534853,0.424444450934728
87,1.540435207762525e-05,3.3554850792918645,60.3448275862069,0.568611111111111,0.3831746061642965,0.398888889948527,0.3944444477558136
88,2.1701987493107933e-05,3.366009403951213,60.3448275862069,0.5822222222222222,0.3958730161190033,0.46666666865348816,0.37666666905085244
89,3.9199126825125944e-05,3.3754062242047485,60.3448275862069,0.5726587301587301,0.3869312187035879,0.4388888935248057,0.40444444815317787
90,1.4584146212975681e-05,3.385554699108556,60.3448275862069,0.5839285714285715,0.3676190495491028,0.37555556098620096,0.4333333373069763
91,2.0382682505926113e-05,3.400349195981775,61.206896551724135,0.5224603174603175,0.394603172938029,0.43555556039015453,0.42888889014720916
92,3.090531418448226e-05,3.4069501817972934,60.3448275862069,0.5952777777777778,0.4571428616841634,0.46111111640930175,0.4944444497426351
93,4.899214313149616e-06,3.415748500495135,60.3448275862069,0.5544444444444444,0.36587302486101786,0.423333336909612,0.36555555860201516
94,1.6160485429301862e-05,3.426106593557152,61.206896551724135,0.5972222222222221,0.4011255482832591,0.4444444477558136,0.4377777794996897
95,9.724614218092419e-06,3.435046485653814,60.3448275862069,0.5732142857142858,0.41492064197858175,0.5166666706403097,0.41555555860201515
96,1.3585514800094395e-05,3.444399789471422,60.3448275862069,0.5627777777777777,0.34661376078923545,0.41666666865348817,0.32111111680666604
97,8.872228252858306e-06,3.45147681255249,60.3448275862069,0.47702380952380957,0.3291534423828125,0.34000000258286794,0.33666666944821677
98,4.656397134134147e-06,3.4593507816062017,60.3448275862069,0.5800793650793651,0.3685714324315389,0.4144444485505422,0.43444444835186
99,1.0524407640279628e-05,3.4696093395523633,60.3448275862069,0.569047619047619,0.36809524297714236,0.46444444755713143,0.37777778108914695
