,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test
0,459.8394524879094,37.40531342152587,0.0
1,412.50056352342136,23.563199920474304,0.0
2,162.9871954434065,19.339748732809102,0.0
3,31.918583312999957,53.65198826260709,0.0
4,129.1326319656406,101.50115989085528,0.0
5,36.8509596236832,111.20412427795928,0.0
6,79.10844659109844,87.07080969344302,0.0
7,41.727659557282536,57.34861213373113,0.0
8,113.69308796711101,43.521912869294404,0.0
9,52.25863624588953,41.63453483397827,0.0
10,100.87461264231062,41.52675708860655,0.0
11,100.00505937797757,54.05217768058579,0.0
12,45.31792274861375,68.6784900340668,0.0
13,25.408162476217303,58.87891696933503,0.0
14,34.4354984349272,45.688860444377745,0.0
15,74.8737227625361,34.06538338160252,0.0
16,78.72735853199751,34.94047661256129,0.0
17,26.43766945606651,37.46118761891971,0.0
18,24.06673335078287,35.028669080789065,0.0
19,58.22358884788156,33.67881898920388,0.0
20,21.559138871454806,31.202987403126574,0.0
21,18.959482325902336,22.523874404008314,0.0
22,51.102109172531094,13.684163988416863,0.0
23,54.33948537570005,15.833875309838504,0.0
24,15.933642991207073,28.482043048710597,0.0
25,24.689984279147676,21.49454612444197,0.0
26,10.74374498448956,10.076677423773438,0.0
27,19.490326803327086,8.452407940270392,0.0
28,4.865661654875214,18.39264762854631,0.0
29,8.108736606560898,14.137262787439754,0.0
30,8.399528589223207,9.625918486998176,0.0
31,4.487338752899527,23.12137590249979,0.0
32,16.611358427488227,26.085752947444238,0.0
33,3.314660365432085,11.66575446673721,0.0
34,8.589550753135521,15.30302325243634,0.0
35,6.388837167535167,14.961043406325404,0.0
36,2.730354980252537,16.19782642156,0.0
37,1.0834999683398518,17.399664326820023,0.0
38,2.106750746860772,11.214726544174509,0.0
39,3.5189533659935046,12.239845992154292,0.0
40,5.729338824178864,22.414165622907692,0.0
41,1.1592727863967491,10.583044282715955,0.0
42,4.92320293070483,12.899814729211359,0.0
43,5.059238402580665,22.99268425662244,0.0
44,0.24531241651502267,11.573669089646124,0.0
45,7.498660764703106,12.361359320446681,0.0
46,2.055912890030671,29.33287798387479,0.0
47,8.36070417017127,24.130073879242516,0.0
48,1.5487788737101824,15.261109590125029,0.0
49,0.9571327635909559,22.632906907567932,0.0
50,0.10253396876624582,16.220194513582936,0.0
51,1.1803022948138007,21.082216495761084,0.0
52,0.06460064577939562,16.04078949159808,0.0
53,0.022641655744358256,18.895421775662026,0.0
54,0.39168459579217707,16.718034639347547,0.0
55,0.1567124271291411,19.360617698769847,0.0
56,0.05284466451544876,19.19507377623906,0.0
57,0.47126466280751167,15.67845807568228,0.0
58,0.4227219287621254,17.331961330234147,0.0
59,1.8851768760698921,16.15593388405232,0.0
60,1.9723680544375166,21.49951195229973,0.0
61,2.3596099152107595,11.762674925766461,0.0
62,1.732255967231644,16.261433518513694,0.0
63,7.839656325855156,30.47586000098183,0.0
64,4.69607353235526,18.95521175392665,0.0
65,5.472008055524067,10.249944528714034,0.0
66,1.5472703372675927,17.83182040246434,0.0
67,1.4100031308079015,19.080866899827708,0.0
68,1.332151425446762,14.87326279862255,0.0
69,0.2702672534403548,15.565496387743137,0.0
70,0.1730671728288245,18.22330856307348,0.0
71,1.5339922876208165,13.684806359841282,0.0
72,0.03239060383609561,20.779893909510594,0.0
73,0.4661670072669296,16.407002945702146,0.0
74,0.11444316979010208,16.85302961958642,0.0
75,0.47295383319189677,19.031151092592463,0.0
76,0.051396342001102935,17.14395951250947,0.0
77,0.026343588297445708,15.365478780323647,0.0
78,0.3931432872183828,19.834522523243898,0.0
79,0.9394167683305351,14.650000515144477,0.0
80,0.14703332859969254,19.43732854580863,0.0
81,0.16307532119484003,17.15623795230812,0.0
82,0.027044892038163043,16.080863740496927,0.0
83,0.8216461825872007,21.125021095756527,0.0
84,0.16962377197410955,16.925455022286194,0.0
85,0.5549880573939355,18.449818984967994,0.0
86,0.27760545979797246,14.624404198327747,0.0
87,0.8954557800720289,18.176342180310208,0.0
88,0.34506689490735454,15.009277756691377,0.0
89,1.0997300696244572,20.327104584718708,0.0
90,0.1972610262593842,15.118361032103165,0.0
91,0.32908187116819665,20.376723157939526,0.0
92,1.6693054054210412,13.668333649655414,0.0
93,1.3396901866658613,19.021875464436253,0.0
94,0.0790014832491674,15.369259266905273,0.0
95,0.4334884769169103,18.010501418905616,0.0
96,0.30315256437980154,15.251329752304635,0.0
97,0.04440417333730466,18.625321015217157,0.0
98,0.10205628991045732,16.509525805694487,0.0
99,0.032215841732211994,13.560678357829055,0.0
