,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,1.2359251258683657,0.8541642894057329,50.0,0.1875,0.0,0.0,0.0
1,0.44438316923595583,0.6560551813762001,62.5,0.75,0.7272727489471436,0.5714285969734192,1.0
2,0.31270800228200074,0.6701727934076112,62.5,0.625,0.5714285373687744,0.6666666865348816,0.5
3,0.2938131189594014,0.8376114440605523,50.0,0.5,0.0,0.0,0.0
4,1.3306779726246976,0.7011083085107881,50.0,0.75,0.6666666865348816,0.5,1.0
5,0.3370309684356653,1.0613788382172293,50.0,0.1875,0.0,0.0,0.0
6,0.2354306346446889,0.8082536993733902,25.0,0.25,0.25,0.25,0.25
7,0.4434610264614926,1.1146089804961017,37.5,0.125,0.0,0.0,0.0
8,0.10311700247538735,0.9561425990204161,37.5,0.1875,0.444444477558136,0.4000000059604645,0.5
9,0.4989429977238922,1.6028325793863956,50.0,0.125,0.0,0.0,0.0
10,0.07552021706169898,0.9975961423212449,37.5,0.25,0.444444477558136,0.4000000059604645,0.5
11,0.08255281170991541,1.8356912562516436,50.0,0.125,0.0,0.0,0.0
12,0.02404844649366435,1.0311614762864956,50.0,0.25,0.6000000238418579,0.5,0.75
13,0.09332966056831764,1.7745942647915383,37.5,0.25,0.0,0.0,0.0
14,0.032291630704788556,1.0893682716638509,12.5,0.25,0.0,0.0,0.0
15,0.034453304388297364,1.504051396785979,25.0,0.3125,0.0,0.0,0.0
16,0.08835801460522118,1.4117403270823774,25.0,0.3125,0.0,0.0,0.0
17,0.03384492989715593,1.7819629057883146,25.0,0.3125,0.0,0.0,0.0
18,0.003597253420231907,1.4837170388700143,25.0,0.3125,0.0,0.0,0.0
19,0.01816569160364917,1.8878808060717804,25.0,0.25,0.0,0.0,0.0
20,0.019621475262183555,1.6174754668423843,25.0,0.3125,0.0,0.0,0.0
21,0.01038994925956502,1.8908902573319473,25.0,0.25,0.0,0.0,0.0
22,0.0020906031917723314,1.7752012163467,25.0,0.3125,0.0,0.0,0.0
23,0.007938364781796835,1.9554265603871337,25.0,0.3125,0.0,0.0,0.0
24,0.0010129207485860363,1.9068247789824686,25.0,0.3125,0.0,0.0,0.0
25,0.006190896132215848,1.933641054793817,25.0,0.3125,0.0,0.0,0.0
26,0.0019160654564803507,1.9229497450651896,25.0,0.3125,0.0,0.0,0.0
27,0.004835632807329687,2.061315677573068,25.0,0.3125,0.0,0.0,0.0
28,0.004531044556289884,1.826508197087343,25.0,0.3125,0.0,0.0,0.0
29,0.0024435490062518356,2.1262516574546195,25.0,0.3125,0.0,0.0,0.0
30,0.0030998611766441925,2.1179412390823056,25.0,0.3125,0.0,0.0,0.0
31,0.0024000262990492892,2.028588529700496,25.0,0.3125,0.0,0.0,0.0
32,0.0006338255954948052,2.04340530236007,25.0,0.3125,0.0,0.0,0.0
33,0.003627128075297481,2.1248928385043735,25.0,0.3125,0.0,0.0,0.0
34,0.003024639233245717,2.0320870707618566,25.0,0.3125,0.0,0.0,0.0
35,0.0026281462900770297,2.192931085213899,25.0,0.3125,0.0,0.0,0.0
36,0.0017088062331655366,2.129254411405377,25.0,0.3125,0.0,0.0,0.0
37,0.0016312092624441727,2.092411419173802,25.0,0.3125,0.0,0.0,0.0
38,0.0033283465761895087,2.2047959884062642,25.0,0.3125,0.0,0.0,0.0
39,0.001995030766693084,2.1348079973894074,25.0,0.3125,0.0,0.0,0.0
40,0.002358372866329363,2.263608400715748,25.0,0.3125,0.0,0.0,0.0
41,0.003518560835718854,2.3169936539801226,25.0,0.3125,0.0,0.0,0.0
42,0.0021921307783733493,2.0052429292722613,25.0,0.3125,0.0,0.0,0.0
43,0.001236477439906318,2.4461796315459123,25.0,0.3125,0.0,0.0,0.0
44,0.0009077853468821105,2.4246688882902356,25.0,0.3125,0.0,0.0,0.0
45,0.0009875373570191897,2.286683404772033,25.0,0.3125,0.0,0.0,0.0
46,0.0022018502379081016,2.336870528494202,25.0,0.3125,0.0,0.0,0.0
47,0.0008908510257888419,2.542215989844433,25.0,0.3125,0.0,0.0,0.0
48,0.0008978479700059806,2.4493220194185725,25.0,0.3125,0.0,0.0,0.0
49,0.0006768237237831128,2.2585318811236785,25.0,0.3125,0.0,0.0,0.0
50,0.0006418769096584641,2.470247611344981,25.0,0.3125,0.0,0.0,0.0
51,0.0011349677725572057,2.489140789201024,25.0,0.3125,0.0,0.0,0.0
52,0.000577926971670462,2.4210348114919484,25.0,0.3125,0.0,0.0,0.0
53,0.0008475861974129685,2.4085284121056447,25.0,0.3125,0.0,0.0,0.0
