,DUP1q21_1,DUP1q21_1,DUP1q21_1,BIP,BIP,BIP
37,0.01207163285337632,0.07145784967947368,87.5,0.2501850377182329,78.125,0.00613957104468839
38,0.013148352313375819,0.09303065464390434,75.0,0.28982115543315506,68.75,1.3182006505142062e-05
39,0.013593087718329658,0.17521812349537097,37.5,0.24619115728513663,71.875,1.2723978688867505
40,0.004749627655611317,0.07201384298235715,75.0,0.23160669126157482,78.125,3.4696536086007564e-05
41,0.003862741812075984,0.4627419843014271,37.5,0.18648179217776062,75.0,1.916817252315295e-06
42,0.01049891860269995,0.060693609035117564,75.0,0.17301582216067532,75.0,4.583766538858066e-05
43,0.007698462654561928,0.018222588049306484,87.5,0.26729243958595683,75.0,0.005910489564975851
44,0.0016959515808613324,0.018045689509910832,87.5,0.22730307179223766,71.875,0.000209745988639169
45,0.0026055400731392884,0.02560715111148786,87.5,0.22056265997226504,75.0,9.031468605202449e-05
46,6.552023196719226e-05,0.29547872435874134,50.0,0.18583164400291083,75.0,4.9123417035760814e-05
47,0.00026101882571440913,0.2061185561328593,62.5,0.20697604948286064,75.0,9.894978590667348e-05
48,0.00020375345970324833,0.11734729031608306,75.0,0.21249696772953722,75.0,8.890530559263589e-05
49,8.110280946944904e-05,0.10086338794023317,75.0,0.21024816592690443,75.0,5.920343289904629e-05
50,8.989362049267536e-05,0.09753572701179952,75.0,0.2140463109776234,68.75,5.046380215430438e-05
51,9.245189850370614e-05,0.09732112926027582,75.0,0.22002932540456893,71.875,0.00011853297679901115
52,0.0001409737644397747,0.08482882654189941,75.0,0.22529820786564403,71.875,1.1693654749807243e-05
53,0.0001002373624548562,0.0708393890038463,87.5,0.22954636482867707,71.875,1.5154739832684873e-06
54,6.43675915539796e-05,0.06399052968827315,87.5,0.23263298732014887,71.875,4.677487139718401e-05
55,2.039363836889168e-05,0.05887831605849847,87.5,0.23551662635299386,71.875,3.431614623974569e-05
56,4.78133335913869e-05,0.057365496806368495,87.5,0.23778530214998622,71.875,6.243780298102731e-07
57,2.0841068736684363e-05,0.05667599910530866,87.5,0.2386211736348773,71.875,6.896043956218312e-07
58,1.386339907352718e-05,0.05906852373270117,87.5,0.2388564082793123,71.875,1.9422773052681747e-07
59,1.213583430419638e-05,0.05969519996775151,87.5,0.23913304046267264,71.875,1.4038453654374941e-06
60,1.4110174298879438e-05,0.0595601623663656,87.5,0.2404058359700636,71.875,1.1947963025983937e-06
61,6.882316329854562e-06,0.061318693254375695,87.5,0.2416418331672864,71.875,5.32092233020417e-06
62,3.069805886876859e-05,0.060389841813344135,87.5,0.2438736721636106,71.875,5.852392153036059e-07
63,1.6741055942971112e-05,0.06447934511336044,87.5,0.24544685133230817,71.875,3.443523051996281e-05
64,4.017900071815581e-06,0.06525872334023747,87.5,0.24767818549056855,71.875,3.1914313013179076e-06
65,1.9480053526359753e-05,0.06486681460851974,87.5,0.2503191980804196,71.875,3.100264974884911e-06
66,5.826272136689877e-06,0.06378660669427724,87.5,0.2529050008188364,71.875,9.115365253107272e-06
67,2.6134301686754694e-05,0.06473403100640406,87.5,0.25525970644359,71.875,8.71017058289407e-06
68,3.2819219554850657e-06,0.06665835003150819,87.5,0.2574502618350454,71.875,9.25022340712034e-08
69,1.924760078244922e-05,0.06614901296088115,87.5,0.2598890389771511,71.875,1.279653871401661e-07
70,3.832085616427858e-06,0.06746079323564694,87.5,0.26165375125235985,75.0,3.520171213314807e-06
71,7.967054642301572e-06,0.06781272518623918,87.5,0.26389009423524773,75.0,1.4871550940377354e-06
72,7.021399831437943e-06,0.06887320442533412,87.5,0.26579475030314503,75.0,2.6992592110677555e-07
73,5.2445848765743505e-06,0.07166693943921293,87.5,0.2673811143180726,75.0,6.863260044824467e-08
74,1.5099137685183908e-06,0.07115696347351394,87.5,0.26939992088028164,75.0,3.6956943039960834e-08
75,1.5949653127686787e-06,0.07341271867259623,87.5,0.2709366756420888,75.0,1.0186116016632699e-07
76,1.80363313485448e-06,0.07542278636350994,87.5,0.2725786198805501,78.125,2.4926071473583697e-06
77,4.758890448861602e-06,0.07480604774468984,87.5,0.27437290830633737,78.125,3.4111570393407946e-07
78,4.31400874876644e-06,0.07574179853451866,87.5,0.2758873623618164,78.125,1.653504875548451e-07
79,3.0867474318978077e-06,0.0782070303686897,87.5,0.27747060152141756,78.125,1.2001997041396322e-07
80,8.222744226433184e-07,0.07855177607513074,87.5,0.27912828621065655,78.125,7.902832306754048e-07
81,3.2226286123225373e-06,0.07964087190055905,87.5,0.2806241336057592,78.125,3.406566523012536e-07
82,4.817785826108688e-06,0.07839265652665997,87.5,0.28225857498245466,78.125,1.2021556340509252e-08
83,7.722248487904514e-07,0.0799571146680374,87.5,0.28349320842851433,78.125,7.671984315106624e-07
84,3.823406256385118e-06,0.08097769206323661,87.5,0.28480200549579626,78.125,2.3598724235006444e-06
85,2.4597864021002486e-06,0.08373965312355337,87.5,0.28584239862921457,78.125,6.765430645980101e-06
86,2.796416712337676e-06,0.08367473384360025,87.5,0.28672740836911126,71.875,4.781824586715159e-07
87,3.589959511437257e-06,0.08428459492701813,87.5,0.28794803601226504,71.875,6.153997915016024e-07
88,3.0306720298468798e-06,0.08750109925301046,87.5,0.2890155084357934,78.125,4.7627351200285834e-08
89,3.1478291946122073e-07,0.08676439311872014,87.5,0.2901128299310803,71.875,3.096335976879942e-08
90,1.5784611620342842e-06,0.08861171668553,87.5,0.2907862008874304,71.875,9.706960395186983e-06
91,2.333274478998224e-06,0.08963756311529644,87.5,0.29268210366367864,78.125,1.4892950955283333e-07
92,6.390946809987165e-07,0.09038443189421876,87.5,0.2936924358143833,75.0,1.1250360280174816e-06
93,1.5486176203629134e-06,0.09097407176069658,87.5,0.294464716872743,71.875,1.4478621614289816e-07
94,3.4547105008229786e-06,0.0921866457881163,87.5,0.2957506596204271,71.875,3.4938377795820167e-08
95,1.6880386043142565e-06,0.0930586257004827,87.5,0.29637215585764387,71.875,2.2078780064911035e-06
96,2.180976071588472e-06,0.09253514535468399,87.5,0.29739479887570797,71.875,7.8596787607e-06
97,1.5705540561022977e-06,0.09628155178781617,87.5,0.29914870016226636,78.125,3.454634846659673e-07
98,1.3971602351490649e-06,0.09591873933232918,87.5,0.30013200907985277,75.0,5.596488659995782e-07
99,1.4771737620082799e-06,0.09665115455484308,87.5,0.3003835960209382,71.875,1.143676532234758e-06
