,DEL16p11_2,DEL16p11_2,DEL16p11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6927218625172781,0.08656844136812493,50.0,0.08426997549922162,72.5,0.6963616499571362
1,0.6922497915460244,0.08658158893244268,50.0,0.0690838519660699,72.5,0.639287414573124
2,0.6933917188685863,0.08663773899375905,50.0,0.07272672225559076,72.5,1.0210099175522789
3,0.6919918282442609,0.08660382265622522,56.25,0.07526749102056876,72.5,0.7427905707159069
4,0.6926422211350249,0.0866421351894837,50.0,0.060658324381357064,72.5,0.48894461383387655
5,0.6905975076095137,0.0866369372733583,50.0,0.07982093902532061,72.5,0.41102227583170503
6,0.6902998458512127,0.08655411250976601,50.0,0.07210147976462164,72.5,0.6817283874572361
7,0.5618536301668553,0.09804526826459115,50.0,0.07718960360016199,72.5,0.30545928138218753
8,0.6911951978641631,0.08663402095616601,50.0,0.0713501450265833,72.5,0.3911961139887537
9,0.5375599268000629,0.0836539702595312,56.25,0.13763988084377313,72.5,1.9428577877036637
10,0.6778477920988786,0.08618108849422251,56.25,0.08448869652502146,72.5,0.6880016174886062
11,0.5868900278881185,0.11428782232310568,50.0,0.08885668878634166,72.5,0.10835602645190996
12,0.6550445884344984,0.0781816858978172,68.75,0.11264309909907091,72.5,0.005670544782653479
13,0.14073253648666503,0.08567748283397143,68.75,0.067649223396435,80.0,0.4368106857857551
14,0.3338037148962114,0.12295181423385809,62.5,0.07423209855203539,72.5,0.32564517767727497
15,0.40290896358454076,0.08585141865832768,68.75,0.07091693849698788,77.5,0.08720442398238246
16,0.28689822215280114,0.09923134873042463,68.75,0.07569119327882681,80.0,0.4377534579980923
17,0.0583999567634865,0.09204117399989772,75.0,0.13189387063170122,72.5,0.0007898040321167798
18,0.0027084583285892803,0.17767107198710963,50.0,0.09564026938148149,72.5,0.36653814696142906
19,0.2153190557084002,0.12310660794840753,68.75,0.09247983263278388,75.0,0.030899230250741733
20,0.13682426926572483,0.16100514897316648,68.75,0.09393241671134214,80.0,0.022406157230142866
21,0.0037639239443588903,0.17811178381318726,62.5,0.10461156665580554,80.0,0.1965318836873577
22,0.002044655424007124,0.19106138011921597,56.25,0.10188113960523833,77.5,0.2694910133153731
23,0.004935651299252311,0.11863991483786315,68.75,0.1882339174026659,65.0,0.0035609095782164284
24,0.004125355680986052,0.08933461867102457,75.0,0.19065546450405219,65.0,0.002034814629320942
25,0.0008592612646899148,0.08996696224883302,68.75,0.12010178037426862,82.5,0.0025328798515960793
26,0.03775374308372793,0.10142469451758102,68.75,0.10400281099105772,80.0,0.0037894861499324895
27,0.0012230386254688467,0.10253260581494496,81.25,0.10734689605633725,82.5,0.0011654929393136561
28,0.0017307870450340864,0.09043714866380151,75.0,0.13000013739507366,82.5,0.003003082029838063
29,0.001608827414079162,0.09256838944563744,75.0,0.12260400339900483,82.5,0.0003010492190040982
30,0.0005364332937096506,0.09515568614702516,75.0,0.12175011658388832,82.5,0.0019977526426389154
31,0.00045451282507793606,0.09622293540005039,75.0,0.12349496972222371,82.5,0.001186642717375771
32,8.632854293671859e-05,0.09776412871047904,75.0,0.1422500431903287,82.5,2.84503885765882e-05
33,0.00026309533213570243,0.1009450283838403,75.0,0.1468656147211605,82.5,0.0002274970932330435
34,0.0004519434137702775,0.10120689731226593,75.0,0.13247355027447477,80.0,0.00014311225037844991
