,Svip2,Svip2,Svip2
,Loss/train,Loss/test,Accuracy/test
0,1685.96395663812,105.9683773128677,0.0
1,185.40295272743168,83.27567709217963,0.0
2,1137.2981405378966,53.76101022561793,0.0
3,9.240041529448225,29.49265686397001,0.0
4,32.56080913789161,32.08767825452538,0.0
5,74.33389212788974,44.96097340091322,0.0
6,87.1588982770919,39.68236657839985,0.0
7,171.751020723807,28.26377368519826,0.0
8,24.960399544037237,24.53600014747458,0.0
9,37.29465538018943,24.185864088825195,0.0
10,116.7480670945061,23.533030894095788,0.0
11,159.81130493068733,22.51032260227006,0.0
12,52.607573808221254,21.872841203457167,0.0
13,46.50488432026997,21.07162821697223,0.0
14,19.857249973224587,19.812255778653352,0.0
15,47.26233974493038,18.713151185595983,0.0
16,259.77942404641703,19.203083598524636,0.0
17,255.36748527610393,18.211896063732553,0.0
18,12.944412283690173,16.193974212474025,0.0
19,23.715082629865694,15.351959537644788,0.0
20,9.326044562126606,15.083072943416962,0.0
21,6.254236232890603,15.565785295779518,0.0
22,5.319989550019284,14.732627688480918,0.0
23,6.735850080663365,14.637822244030799,0.0
24,91.3186256138013,14.473748789625308,0.0
25,3.3663928745298852,13.90273398333113,0.0
26,0.21515564544074878,13.928602187370972,0.0
27,7.874772437424017,15.41265800813893,0.0
28,3.2394339097750047,13.919039675994844,0.0
29,23.10769646688825,13.625854807085698,0.0
30,14.783823213385503,19.710255828146444,0.0
31,9.354812993953539,17.71147391681211,0.0
32,4.462524394105825,12.851108327219746,0.0
33,15.684692717596844,13.062132677372823,0.0
34,0.8870870607821679,14.034243087544152,0.0
35,0.42731446903014186,12.518616137086084,0.0
36,6.30798445146447,12.71258341752725,0.0
37,2.999373544811677,14.058211350083175,0.0
38,1.073340271242885,12.711480594473372,0.0
39,0.51829270098992,12.597500472325326,0.0
40,0.007783762815048762,12.457289155017408,0.0
41,1.9174959870534631,13.930041622710796,0.0
42,2.3292753505537007,12.542574589445575,0.0
43,9.329493655555192,12.686395986184838,0.0
44,3.009700148305287,12.983275185793033,0.0
45,0.3885310399163239,12.715671131760704,0.0
46,0.5720473804381818,12.747907166179957,0.0
47,0.336591536821388,12.482994140145337,0.0
48,0.22255580836760755,12.737163189720654,0.0
49,0.1250379317188936,12.692573633239896,0.0
50,2.1022666483243855,13.91078623941074,0.0
51,0.16396618618017098,13.16155942248563,0.0
52,0.4845877751736117,13.82755655407048,0.0
53,5.759110837727257,13.462951058227013,0.0
54,18.117419500917226,14.238161957284548,0.0
55,23.56875654506379,13.556645993289663,0.0
56,2.615540038116178,14.422354408916911,0.0
57,6.561490816252075,13.96463122081755,0.0
58,3.276756841761241,13.067563589578244,0.0
59,0.47985179815887957,13.32479180417181,0.0
60,0.3612966325083675,12.8315232657386,0.0
61,0.5045310982356703,12.943638503091448,0.0
62,1.043981245394268,12.380675640888157,0.0
63,2.819914325510128,12.544871423306782,0.0
64,2.8055809734569594,13.697094497654827,0.0
65,0.4086760790152796,12.716498401950588,0.0
66,0.2870629599792811,13.20626053016398,0.0
67,0.7138753491431826,12.613140503480027,0.0
68,0.42426277047932415,12.745626130184688,0.0
69,0.06592496843407404,12.737441526341057,0.0
70,0.06439722111320982,12.506907974497018,0.0
71,0.11512478400285424,13.148580433927059,0.0
72,2.336577461561031,12.822392671080006,0.0
73,0.19791447485006758,12.742717926960072,0.0
74,0.21095083216736923,12.64382261955749,0.0
75,0.24310543407594123,12.430311888463232,0.0
76,0.3145441266686688,13.040929721503197,0.0
77,1.829258022762943,12.883441657763985,0.0
78,0.6088005599439451,13.67935419063197,0.0
79,0.06093659132077906,13.077339857388832,0.0
80,0.9603035880880404,12.69077540882309,0.0
81,0.24275795456033505,12.470570071498097,0.0
82,9.803417438037727,12.945405278446838,0.0
83,6.6673032370378,13.904746326275712,0.0
84,2.3506929527389073,12.964057342368204,0.0
85,0.15446942856610205,12.468342818555735,0.0
86,0.19997861309520104,12.289273457565482,0.0
87,0.6754244508626016,12.35213754625535,0.0
88,0.09890522897754257,12.82335085553191,0.0
89,0.5732139929451763,12.665483900644903,0.0
90,0.23699821876164692,12.403852961491234,0.0
91,0.22191063622246449,12.355727453013188,0.0
92,0.40136147241511144,12.571403199635094,0.0
93,0.7552359031485426,12.286861997479054,0.0
94,0.3353832284906871,13.267432582458218,0.0
95,0.28051833570471957,12.37331524530672,0.0
96,2.677583091059656,12.401106304814322,0.0
97,3.286208342972169,14.275427751714826,0.0
98,0.43718367890251864,12.360466910663003,0.0
99,2.3092415705682754,12.362911822110277,0.0
