,UKBB11026,UKBB11026,UKBB11026,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,3731.608395816432,315.7939639281306,0.0,371.75304810121173,0.0,4408.721712892398,358.8221485894984,0.0,4382.5279675769225
1,2707.561325312696,226.76574865063873,0.0,263.91023232809454,0.0,3602.2985762319076,299.68238446365183,0.0,3803.034934487794
2,1950.2592260004117,108.91754907990631,0.0,129.01089218665416,0.0,1843.067578579883,197.57492644008317,0.0,2356.6376272991747
3,513.0796325615144,31.545582799522265,0.0,38.387128029243144,0.0,706.6502540182771,83.52176456761379,0.0,1410.0992050749967
4,89.57347057676976,68.49990001378886,0.0,58.454581480946615,0.0,806.2690024217729,32.17734375456051,0.0,816.2520714905384
5,277.5866241780514,37.029089014250175,0.0,36.155559766762224,0.0,464.9795010877186,26.141700294937664,0.0,302.360149954332
6,145.15263468342548,33.968401432005216,0.0,33.66969592211685,0.0,237.0824929286316,22.27819559385952,0.0,350.7135975859755
7,99.14267607093069,27.69661015799624,0.0,29.705610841170433,0.0,474.4773875265824,20.155394465179608,0.0,135.92691432563356
8,230.47142287170269,18.60376878957605,0.0,25.152140815859564,0.0,473.4244989589224,18.74399950490298,0.0,192.14625969007034
9,125.96169878744442,20.072875295689116,0.0,24.069356523274898,0.0,124.92738693279028,16.510394465173377,0.0,189.41966255558268
10,31.82420402227753,8.835839702303709,0.0,16.078283287227354,0.0,136.9304037003074,17.644332140002764,0.0,195.39301085452223
11,36.17753596921264,14.691555875557167,0.0,12.945654780576168,0.0,162.4726174742027,14.99135810269056,0.0,81.93554445976088
12,72.85460345766275,5.8612030490238265,0.0,10.949390065926472,0.0,117.86795072168853,15.753652220046371,0.0,122.43905478874437
13,40.14747655419334,4.108485579590174,0.0,10.61537715758985,0.0,130.3710320150675,16.51451867578576,0.0,66.27354984524163
14,109.1179892689317,5.479394592766136,0.0,11.383052506595082,0.0,47.316806676288145,15.10647466198136,0.0,100.19915851259552
15,34.80648143355625,8.39899043599884,0.0,8.577429653307144,0.0,65.64220731491667,22.640464781182054,0.0,100.86362709459561
16,44.5304073386084,3.9577304163834683,0.0,10.47977064061084,0.0,70.20756051735368,14.871706210530832,0.0,30.706633011309457
17,48.87462320524202,10.111350632940374,0.0,6.368494345668923,0.0,42.046432426039075,20.036759617197973,0.0,14.81577735088019
18,10.342061137555087,2.9996682448482326,0.0,7.102521608020879,0.0,43.21440029747553,13.944431250808254,0.0,62.69470856534299
19,69.62484534968506,5.3358475592323895,0.0,5.719534259536867,0.0,84.2339476774205,15.150666576245158,0.0,47.05651503737009
20,23.224924632461438,2.7997180530519925,0.0,5.242049725176113,0.0,67.10549692914032,16.712895993696716,0.0,32.053553663164124
21,58.25700561615064,5.048243512920702,0.0,4.159764403722461,0.0,146.0569753891049,16.474315871376362,0.0,47.534239263496374
22,29.518145558833666,5.873750822215662,0.0,3.702783433070942,0.0,34.33355925563188,13.990355037537899,0.0,60.41070840681317
23,26.383266592784913,2.1937657113110256,0.0,7.713475940374932,0.0,33.10936838169231,14.41376077411538,0.0,18.64733514599228
24,39.19575063449162,2.5590314863165817,0.0,4.707774003798035,0.0,56.6708383838322,15.978703045266755,0.0,41.43925636805088
25,22.148255148604648,3.0710856291606623,0.0,3.485427475050442,0.0,34.75154263805112,16.07372511466914,0.0,25.431208448217674
26,27.373100668344964,2.8586631359508106,0.0,6.7819955711340825,0.0,29.401364373431328,13.011908785601332,0.0,107.55666691653937
27,16.918376018701128,12.884997827390361,0.0,4.003287798840194,0.0,84.20012432265992,14.096915940167744,0.0,24.439992813926107
28,44.36172332358767,8.167257665850313,0.0,4.571983741185858,0.0,42.56965029354055,15.245136695817418,0.0,34.36390793978997
29,12.571947950226466,2.801112521243947,0.0,5.581283308955315,0.0,37.7086114893861,12.963397228049526,0.0,24.975039427041505
30,20.971571708709323,2.7397279888678496,0.0,4.412611548674784,0.0,57.87412325204966,12.77049326171876,0.0,23.800965554069773
31,40.89790162011951,10.935021282689059,0.0,5.26451106842326,0.0,25.07361897691696,14.907475238407212,0.0,7.823350088959563
32,6.294724159823003,4.373185210993283,0.0,3.332318244101189,0.0,19.02692854076947,13.78013713663498,0.0,22.18451480663078
33,52.38786984024436,4.681912254026452,0.0,9.126574575509519,0.0,27.283721981764348,12.335572538128451,0.0,11.094277060929505
34,34.762093541435746,8.56624269987714,0.0,4.003051802544149,0.0,22.496361181090368,20.2678292353192,0.0,59.77733156949663
35,23.18772701981268,5.52383940430006,0.0,5.916896054796472,0.0,31.117291312016665,11.930835227669832,0.0,34.285091065655735
36,48.2383407981834,7.605546966635181,0.0,4.247260622172613,0.0,35.85294672370683,11.90007953533282,0.0,8.53910793847953
37,8.623639970685424,6.690724508703002,0.0,3.5198231698801647,0.0,48.851357375631615,14.629735446959874,0.0,13.36805136163249
38,11.744656003235725,6.356585313625273,0.0,4.055709509838687,0.0,20.985160253863874,18.160459479565585,0.0,23.62895514279385
39,28.30967474306282,3.388688660657349,0.0,5.51996249169762,0.0,16.51235989690873,11.53185202294755,0.0,29.251616053147615
40,87.0908446144187,17.5207250174018,0.0,4.027925050090609,0.0,21.96593780337306,16.047584962663763,0.0,10.10621985374692
41,20.563802475258598,7.795936462015632,0.0,5.84230643171586,0.0,30.251862821241108,13.614551335598957,0.0,20.0639671779461
42,6.041918039510587,4.521506662564449,0.0,9.401895571922775,0.0,21.789293780234047,11.22892164084255,0.0,9.161897771672598
43,110.19453478789714,7.208043125012057,0.0,3.7254213179077182,0.0,20.1771820255492,17.80555963072232,0.0,29.37703693948147
44,19.23542255672396,6.548922325455299,0.0,3.6205143928031043,0.0,51.90676618496825,11.49046398645292,0.0,32.88999243567942
