,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP,ADHD,ADHD,ADHD
19,0.18064585932628363,0.10757766541133024,75.0,0.12941680910716516,63.49206349206349,0.07614965450029543,0.07188060603727471,90.32258064516128,0.0416981227297083,0.0990243333346309,58.26086956521739,0.8323293436494421
20,0.12712944454823547,0.12214452371596328,70.3125,0.1370185504056156,63.49206349206349,0.014234126523742648,0.08591868775265295,90.32258064516128,0.017629268191461763,0.10820899106909251,62.60869565217392,0.223283963724569
21,1.7192514164808959,0.11268576174768381,76.5625,0.14768229923169124,61.37566137566137,0.1769264977729437,0.07412546137867347,93.54838709677419,0.4419209952654896,0.11168760875939979,57.391304347826086,1.1408434522494297
22,0.5785462237320869,0.1110135128843436,72.65625,0.12996985642637254,61.37566137566137,0.005681122206319633,0.0610011453442522,87.09677419354838,0.737683308559943,0.11460018557455097,62.60869565217392,1.2472904947761938
23,0.033621222177821874,0.12194887185563277,75.0,0.15211271459556722,61.37566137566137,0.4101743047050151,0.08407456611978194,87.09677419354838,0.0914853678042402,0.15346901305577965,67.82608695652173,1.7954623550063196
24,0.7911809796930154,0.17735630705515001,64.84375,0.20519037966291426,56.613756613756614,0.4216114873710556,0.09657346231157697,87.09677419354838,0.5190969198631837,0.1141880537831314,60.0,0.49343318828590804
25,0.09102286533938947,0.11441193712686304,71.875,0.14348612179737083,59.78835978835979,0.14519508892286273,0.08154306148132455,87.09677419354838,0.037452756360691085,0.12662632947554936,55.65217391304348,1.3361367102980417
26,0.651363467920028,0.11150223110553598,72.65625,0.1345391049590961,63.49206349206349,0.014587823763382315,0.07280870815552555,87.09677419354838,0.5000689076468513,0.13260751660837558,62.60869565217392,0.2801050623947356
27,0.49213581801108547,0.29447616318392367,59.375,0.3337243430851597,55.026455026455025,0.0014649392113788484,0.16506095320750774,80.64516129032258,0.3534731491451259,0.1330924239854552,58.26086956521739,0.3361806197527892
28,1.0478728133609352,0.1328318638115695,75.0,0.15761801570411726,62.96296296296296,0.07316970526367254,0.08307494431330031,90.32258064516128,0.9466370132860132,0.14935300793155712,61.73913043478261,1.40161052056653
29,0.2971059526090309,0.1943324338786564,68.75,0.22166309090121272,56.613756613756614,0.6247218346357499,0.09961456953214713,87.09677419354838,0.016451532857082906,0.21239503769142531,66.95652173913044,0.13378222481564275
30,0.16750358785771927,0.14834374131212935,70.3125,0.16007375079726435,62.96296296296296,0.7425148215022555,0.09156672974694514,90.32258064516128,0.7216510571925694,0.1685093785546809,61.73913043478261,0.07613199317585452
31,0.8736024916018591,0.30884825300945057,53.90625,0.323818201422606,50.79365079365079,2.0373730790515037,0.4187028445251239,19.35483870967742,1.1473090547471754,0.16052937651503138,60.0,0.06749111305440762
32,0.3577997005039988,0.16521333664648563,67.96875,0.21953833639750953,58.201058201058196,0.0004920431077009646,0.10120744712704982,67.74193548387096,0.0039502135099396965,0.18838007940162224,53.91304347826087,0.40236599359215697
33,0.23418722421935115,0.1681241355438307,69.53125,0.22717014289949441,59.78835978835979,0.04242539649855322,0.10506105813974784,67.74193548387096,0.8901499636501163,0.1810583811592186,57.391304347826086,1.0768125932177175
34,0.06636216546029118,0.17547154090940556,70.3125,0.22366330841968227,59.78835978835979,0.021799314214663114,0.08147801621532387,80.64516129032258,0.9561952065939031,0.23520301454859224,46.08695652173913,0.7132545012330721
35,0.040779765719268064,0.23013498327167675,64.84375,0.2994276530996546,59.25925925925925,0.005488342016229001,0.2029006475820931,45.16129032258064,0.006132948947789155,0.18035768584055717,58.26086956521739,0.05274885165144487
36,0.2981801228440039,0.18137999715089886,73.4375,0.1889242542651174,60.84656084656085,0.14043604932833273,0.10422794737769693,87.09677419354838,0.25694733296435274,0.212240290742832,61.73913043478261,0.014344662437554176
37,0.051651214916579834,0.19205695951848037,71.875,0.21983579404568365,62.96296296296296,3.9984807012076216,0.08986337018684466,87.09677419354838,0.0014274258874656645,0.18807629333303114,56.52173913043478,1.3879395867231408
38,0.014205155039023564,0.20103848368792923,70.3125,0.24857843728903603,62.96296296296296,0.37537298357172066,0.11970830187880013,70.96774193548387,0.9620826914816188,0.19763365274542624,60.0,0.02352643456399548
39,0.048992128897610086,0.17289411480996306,76.5625,0.21210985081372832,61.37566137566137,0.6544864038471785,0.11548005617490904,90.32258064516128,0.0007308857285516049,0.2520839441036299,45.21739130434783,0.12404982528127642
40,0.19877143591301571,0.19206711159078793,73.4375,0.25227489253301816,61.37566137566137,0.7382726759883552,0.12875947341802313,80.64516129032258,0.08100355164328703,0.3502648343680495,66.95652173913044,0.14653416279467352
41,0.36873297153529605,0.1806957652879789,71.09375,0.20920325372953544,61.904761904761905,0.023339829472643084,0.12570772859001023,80.64516129032258,0.001964663418972968,0.22388646205967033,55.65217391304348,0.018853115918025205
42,0.6316215155303522,0.2576763028314184,67.96875,0.3027666488860136,57.67195767195767,2.099466122573416,0.2093198075415986,51.61290322580645,0.017211503443304608,0.2382407852212752,49.56521739130435,1.8919811922856247
43,0.45804589893967473,0.3049725399248151,63.28125,0.36974939246921196,57.14285714285714,0.13252461238083862,0.1930066114775573,80.64516129032258,0.033716456102306266,0.4640431178574678,67.82608695652173,0.2673688011724291
44,0.03649453166269503,0.19917484585312512,69.53125,0.2371562325874268,62.96296296296296,0.02729614781581725,0.10490017621254671,80.64516129032258,0.0002846687300269596,0.22791535615589195,59.130434782608695,0.0590219943402723
45,0.018314957859231037,0.21810235316951018,71.875,0.2228429880127039,61.904761904761905,0.024503781028420615,0.110725222311493,87.09677419354838,0.35567517918414243,0.2395924308268452,54.78260869565217,0.04963460854609845
46,0.00647948425484891,0.22936446282418818,73.4375,0.26102576373178493,60.84656084656085,1.817503391282411,0.13800027228290349,90.32258064516128,0.40969475834495167,0.25324598803443915,56.52173913043478,0.004513914622817053
47,0.029016996991165795,0.26720059820846553,67.1875,0.2840735245717914,62.43386243386243,0.03926194415723589,0.1508446492201533,90.32258064516128,0.006778370221738785,0.33944153239516145,61.73913043478261,0.6978794512903047
48,0.649193093297826,0.19690829214611766,68.75,0.21708670098981028,61.37566137566137,0.18260410889802464,0.09676022421348288,83.87096774193549,0.021616991397189672,0.3006982119668162,56.52173913043478,0.0450971278084902
49,0.02806317875265243,0.25546829777242086,68.75,0.28654206066697024,60.84656084656085,0.9051148819268623,0.16019037072094094,67.74193548387096,0.5987535790091091,0.4069579865392639,46.95652173913044,0.4103985336603738
50,0.001903034224582871,0.24739309540272264,69.53125,0.24407252682629704,60.317460317460316,0.2254401778062534,0.1269280257874506,90.32258064516128,1.1826862695170341,0.33163452042096303,53.04347826086957,0.13449790592308514
51,0.035600057797568974,0.3012910491628938,67.1875,0.2862683872682929,62.43386243386243,0.0007718797017408884,0.1357428561259738,87.09677419354838,0.001072539491433955,0.5297314182383238,67.82608695652173,0.011288622374349426
52,0.022280209511701426,0.26630988307270226,67.96875,0.3012087969859286,59.25925925925925,0.002938723450683193,0.13438427137166742,74.19354838709677,0.371398627404035,0.857475615380764,38.26086956521739,5.18802519720635
53,0.00023732445470432833,0.2774678164393759,67.1875,0.30064907165697874,61.904761904761905,0.00667234991597813,0.15842150703199842,80.64516129032258,0.029775058187572312,0.4002056095664842,45.21739130434783,0.17212994486458025
54,0.00031534504912119737,0.28953307135092793,71.875,0.33036554241152827,61.37566137566137,0.008703029522982509,0.13844803286933405,87.09677419354838,0.037482912262735195,0.30737803568724775,52.17391304347826,0.9288733344399516
55,0.0005087978632988211,0.29344871191927313,66.40625,0.2904668573301848,61.37566137566137,0.005227977874782351,0.14179253612119014,83.87096774193549,0.04217532262341766,0.5803885957664527,66.95652173913044,2.3024271439403443
56,0.16260822196318306,0.35611187220688134,65.625,0.3122618480382879,62.96296296296296,2.821151798693905e-06,0.16494546034075447,87.09677419354838,0.0007624627249838775,0.36076187557388334,57.391304347826086,0.010910131516441197
57,0.0025579195555970186,0.3630799602455,67.96875,0.34633097341577684,61.37566137566137,0.06672154489503176,0.17584317708908512,90.32258064516128,0.002055558686811953,0.38477725445473193,46.95652173913044,0.022174733347651902
58,0.00025414916319123956,0.3472589319181579,64.84375,0.357027045459044,62.43386243386243,0.0006590790537099549,0.18736080566347316,83.87096774193549,0.0005956888666225694,0.36387902809314077,59.130434782608695,0.7943272357344486
59,0.0026393538496338863,0.32799884749684716,64.84375,0.3720580411040883,61.37566137566137,7.302361387660738e-06,0.19483399555354705,74.19354838709677,0.0003219601832835344,0.3268856259294636,52.17391304347826,0.0007600528648883419
60,0.5279276470784497,0.3299023632860714,69.53125,0.40887999741791353,59.25925925925925,0.0033112455592507486,0.2363498821537772,54.83870967741935,0.033522687279758566,0.38078389693891085,55.65217391304348,0.1052549496081571
61,0.0012163494306283219,0.3068759630735855,67.96875,0.3048471165870437,61.37566137566137,0.005238590781173597,0.1379014902041667,83.87096774193549,0.0005500602500594452,0.37905840586255163,55.65217391304348,0.2847315703867264
62,0.00011675207206502483,0.34725992624401986,67.96875,0.3499997489772361,62.96296296296296,0.019303591542061765,0.18675543150056653,87.09677419354838,0.6418682781142312,0.35209771772714704,56.52173913043478,0.10633026632212902
63,0.0004608853072552775,0.35587444870828144,69.53125,0.36039363291205373,61.904761904761905,0.003020415804110204,0.17356809324635197,83.87096774193549,5.320951283075508e-06,0.3938438628649703,50.43478260869565,0.004202450457448895
64,0.45141530970268384,0.4186286864391951,65.625,0.3955139915066682,63.49206349206349,1.3635098912462697e-05,0.1812100357392689,90.32258064516128,0.0010662688475572375,0.3709212260462126,49.56521739130435,0.01183690055078098
65,2.590139342245363e-05,0.41343585173630126,64.84375,0.44723764582567693,60.84656084656085,2.5103513722706634e-08,0.2686032685666256,67.74193548387096,5.065442461708251e-05,0.3928452888132686,53.91304347826087,0.0011996224774075005
66,0.0029186566404866515,0.3583243157531213,66.40625,0.39124393935329765,58.730158730158735,1.282667698369613,0.2686938758464065,58.06451612903226,0.5636756336603047,0.3958932466178604,53.04347826086957,0.003913024210160262
67,0.0005348691328740051,0.3840801057448957,65.625,0.45293762269823373,60.84656084656085,0.0006580246539790173,0.20634163128215754,77.41935483870968,4.587502547195928e-05,0.923710127341889,36.52173913043478,2.1491703307787415
68,0.4606748302951198,0.334608100287876,70.3125,0.3631536416267484,62.96296296296296,0.042166736292246126,0.16588765610423836,80.64516129032258,0.033371114872244416,0.37288603855627794,59.130434782608695,0.006019045999172422
69,5.2348017164799226e-05,0.40802441909942405,68.75,0.42183943791840417,59.78835978835979,0.06520797557722632,0.20990730447343878,87.09677419354838,0.0008356609275700059,0.34859788365200467,57.391304347826086,0.0006929549197527876
70,0.11728120907288343,0.3985931117168789,67.1875,0.4800505014464676,60.317460317460316,0.0006624616958441878,0.2385549917403938,70.96774193548387,2.492538813974899e-05,0.38643114458419175,54.78260869565217,0.2115617483723622
71,0.0004814678586038841,0.37620552027735665,66.40625,0.42644518483644256,60.84656084656085,0.023693207843798754,0.19209338351526234,74.19354838709677,0.012899369253152318,0.4336973105194806,59.130434782608695,0.03035911374771948
72,0.0007401546571819155,0.3391126983972413,68.75,0.3742468252298328,59.78835978835979,0.00029696591511248693,0.14851460062596197,83.87096774193549,0.00044235720104062034,0.36739438950692543,53.04347826086957,0.0012833393371597765
73,0.03856054505809374,0.3748391154782754,67.96875,0.3849961421913542,65.07936507936508,0.0008239412232102846,0.1476232939818506,83.87096774193549,0.006003145525939091,0.40922464707432715,52.17391304347826,0.0015383220990484513
74,0.0017113953676275104,0.3718352744110809,66.40625,0.4029697591259087,64.55026455026454,0.08068566944249791,0.16476604833400535,83.87096774193549,0.009932179817355318,0.5138168823652302,65.21739130434783,0.011604789326411766
75,7.63408786217518e-07,0.3736337730788191,69.53125,0.43816751987813624,63.49206349206349,7.866372991887038e-05,0.18910292367648454,83.87096774193549,0.00016468421164711285,0.4108025017675734,58.26086956521739,0.0013934033992168127
76,0.004118508177588936,0.6376887884732737,63.28125,0.5877863342562583,58.201058201058196,2.864745106990167e-10,0.2822608630965186,83.87096774193549,0.0002495230150381762,0.42493030855934605,57.391304347826086,0.0010874376422025651
77,3.5876281086619246e-06,0.43786896156681604,67.1875,0.41593952984350846,62.43386243386243,2.6427553457550704e-07,0.1574873292978204,87.09677419354838,0.037398860350658834,0.48953430552939253,51.30434782608696,0.004641052347296058
78,1.4668537380642424,0.5258312564979787,66.40625,0.5184675933623424,60.317460317460316,7.03474607071674e-09,0.2842261254064107,80.64516129032258,0.23947562157505664,0.44848475497036305,50.43478260869565,0.0008918256215461375
79,4.179688172336146e-05,0.4221906458360318,64.84375,0.43401522350300786,64.55026455026454,0.00029378827954532543,0.21777576454189027,80.64516129032258,0.16430732099867842,0.4481682413869944,53.04347826086957,0.0006808865620380986
80,1.7825582912732633e-05,0.42276271509348545,67.96875,0.46478001174280886,61.37566137566137,0.026400742264726017,0.18835223735677634,80.64516129032258,0.0014437469718199768,0.44808468009820684,57.391304347826086,0.04245916227535316
81,6.129293410775893e-05,0.48554993725942863,63.28125,0.42012585361843535,61.37566137566137,1.4038317678854778e-06,0.16345360231601427,87.09677419354838,0.007677376954995155,0.5742040695520899,64.34782608695652,0.0810462900186493
82,0.0003945054516648879,0.3500825565552076,65.625,0.35762559215047046,62.96296296296296,0.04080415556058168,0.1448478421442227,83.87096774193549,0.00011188102645212849,0.47368457641144907,50.43478260869565,0.027017145121848503
83,9.816442800025491e-06,0.3846659944075502,67.96875,0.3756529643954686,63.49206349206349,0.010120971171701357,0.13836009542847888,83.87096774193549,9.839448217117435e-06,0.8187666294931255,42.608695652173914,3.206449575171527
84,1.9942171270113377e-05,0.4058674038727583,67.1875,0.36726909015488013,66.66666666666666,0.005559791584955001,0.15279865903598344,83.87096774193549,0.0030768050392967895,0.5444051127043295,60.0,0.00015942416021143212
85,0.0017857120981420622,0.4006015902317034,66.40625,0.43415418569649733,60.317460317460316,7.855743680832387e-06,0.1589972558474784,77.41935483870968,0.0020267382916586904,0.45442826070187875,48.69565217391305,0.0003027918819927699
86,0.0006741193646954718,0.42941197254759805,68.75,0.4191936804505377,59.78835978835979,8.244249453452258e-05,0.17234496972369612,83.87096774193549,3.1608427414436905e-05,0.2377772482625669,51.30434782608696,0.7799612239541787
87,3.728149317114504e-05,0.4859158064046863,67.1875,0.4264563136954601,62.43386243386243,0.3330211869128779,0.18282314553068252,87.09677419354838,0.005763077277239612,0.5454844315445674,48.69565217391305,0.000370296973073854
88,0.0010311255976426148,0.5284332680284523,61.71875,0.49260065992716334,59.78835978835979,0.7240432812961831,0.24365059743563813,87.09677419354838,1.1912799329688707e-05,0.5884462183444283,41.73913043478261,1.1748776581999932e-05
89,0.00019050978921020985,0.4156904282594881,67.96875,0.44936809770129277,60.317460317460316,0.018987587866528068,0.1651427810156621,83.87096774193549,0.027034012156210607,0.5267138545179006,53.04347826086957,0.07505538461406103
90,0.0014806831358595417,0.4265996247745215,69.53125,0.41639403949171017,60.317460317460316,0.00016271915345817387,0.1998451596834729,80.64516129032258,7.068537462176864e-05,0.531635404757012,53.04347826086957,0.00011887997591363438
91,0.0006505056025054374,0.46467244485575837,68.75,0.4503440336833952,64.02116402116403,0.01134981313135117,0.15453823990223542,87.09677419354838,6.305648824693689e-05,0.547627923381106,53.91304347826087,0.0014086172068180185
92,4.418222963897196e-06,0.44967210370224814,68.75,0.4475365057966424,64.02116402116403,8.196939791194023e-05,0.2150922711051579,83.87096774193549,0.00012541942075474258,0.7287637894803681,41.73913043478261,0.3562803203605152
93,0.0015783934832114335,0.4649556192627755,66.40625,0.459500014813362,62.43386243386243,3.6259906709207204e-07,0.2227220716873434,83.87096774193549,0.00012762874752972724,0.5900121592959697,52.17391304347826,0.003181227772543739
94,2.3279010641539254e-05,0.4738657338569772,67.96875,0.49575120215243357,62.96296296296296,1.989448423147837e-06,0.2442077967352663,83.87096774193549,1.442423962168147e-05,0.6069723211622735,48.69565217391305,0.011567523876317747
95,0.0010697852515771998,0.469152310327152,70.3125,0.5167421325285857,62.96296296296296,9.783604752345717e-07,0.2312528426387714,83.87096774193549,1.715064794498927e-05,0.517338164636092,56.52173913043478,0.0006105939053265083
96,4.7591536049331346e-07,0.48058538247585336,66.40625,0.47399043592034,61.904761904761905,0.0012164607337197563,0.19591872863128326,87.09677419354838,0.00011688614263488548,0.5406011717031968,53.91304347826087,1.8385139955933156e-06
97,7.76621378076722e-06,0.48049346844609697,71.09375,0.4922309717099655,65.07936507936508,0.00033155309630407865,0.1936467820572474,83.87096774193549,8.838063736954496e-08,0.5665174690077492,53.04347826086957,0.00036628845900117186
98,0.0006329594030075153,0.4714396071596285,71.875,0.4744069012748448,61.904761904761905,0.0009141846563446027,0.22140668499339664,83.87096774193549,0.0011221279846810497,0.671549242836672,46.95652173913044,0.5483837403886284
99,2.7155554999219552e-05,0.44724110908314535,67.96875,0.46662320268894825,59.78835978835979,5.17565697777007e-05,0.22299844937918592,83.87096774193549,3.2910693768704233e-06,0.5721327665108111,53.04347826086957,3.8109269988439555e-05
