,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
47,0.0009288564191568668,0.8777404845047446,80.0,0.90625,0.875,0.875,0.875,2.928187296932325,70.3125,0.7503720238095237,0.6517767123878002,0.5958333406597376,0.786458333954215,3.548664066106718e-05,1.5695200619537808,81.25,0.7455357142857143,0.45000001043081284,0.5,0.4791666716337204,1.3112530156754887,0.6718089615382425,76.47058823529412,0.7916666666666666,0.878787895043691,0.8015873034795126,1.0,0.00022392480533796897,1.6912547934791367,44.44444444444444,0.5,0.30000001192092896,0.25,0.375,0.06331887974841915,1.2904150220950978,76.92307692307693,0.55,0.8333333432674408,0.875,0.800000011920929,0.17131994514599083,0.6433261560165887,92.85714285714286,1.0,0.9545454680919647,1.0,0.9166666567325592,0.00014164559365532054,1.4152902374387637,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.31716422690831575,1.6130124939793828,51.30434782608696,0.460515873015873,0.24645503163337706,0.3222222248713175,0.21111111442248026,1.4550594705281097,1.793672041157124,53.65853658536586,0.5527777777777777,0.43796297411123913,0.4305555621782939,0.4722222238779068,0.006395852202380139
48,0.012611054105697272,1.031362232804322,70.0,0.90625,0.7083333432674408,0.625,0.875,3.296801818968849,67.1875,0.7911458333333333,0.6383928656578064,0.5802083406597376,0.7760416697710752,5.5385607711128e-06,1.5982733580728496,78.125,0.7333333333333334,0.4583333432674408,0.5416666716337204,0.5000000074505806,5.971243239211936e-06,0.887880380540877,82.35294117647058,0.75,0.8571428457895914,0.8888888955116272,0.8333333333333334,0.06776340896176675,1.2294571137431152,55.55555555555556,0.48333333333333334,0.20000000298023224,0.25,0.1666666716337204,0.23426351513880558,1.418365991087858,76.92307692307693,0.7619047619047619,0.7948718070983887,0.8333333432674408,0.761904776096344,0.004571823442542454,0.6666837021674272,85.71428571428571,0.9166666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.0071698734778463,2.2877221897276048,62.5,0.3333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.16110309599914716,2.611541424767843,53.91304347826087,0.5183333333333333,0.48312170306841534,0.4492063581943512,0.5800000071525574,0.118696139059603,2.518374996215906,48.78048780487805,0.5215277777777777,0.3670634975035985,0.4027777860562007,0.3527777815858523,0.6987023058757001
49,0.0024481513980151005,1.1903411072570447,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875,2.8522657248972827,71.875,0.7792038690476191,0.6701073329895735,0.6278273873031139,0.7791666742414236,0.0019044672181114074,2.1493291263754477,81.25,0.8261904761904761,0.6845238208770752,0.7083333358168602,0.8500000014901161,0.00028046877730309984,0.9464432806389046,82.35294117647058,0.7263888888888889,0.879629651705424,0.9166666666666666,0.850000003973643,0.00013262616495062792,1.3857857682534989,55.55555555555556,0.55,0.75,0.7000000029802322,0.8333333432674408,0.058529562236596326,1.0705765225220136,76.92307692307693,0.9166666666666667,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.0034851265864670055,0.9210976257542735,71.42857142857143,0.7857142857142857,0.8333333432674408,0.9000000059604645,0.7857142984867096,0.012222838969955402,1.8568844912979072,25.0,0.3333333333333333,0.25,0.3333333432674408,0.20000000298023224,0.23593268455959013,1.925555637404942,55.65217391304348,0.5824206349206348,0.28253968556722003,0.45555556019147236,0.22111111581325532,0.06315547641842571,1.745030186529674,56.09756097560976,0.5430555555555555,0.5267677009105682,0.4841269950071971,0.622222234805425,0.03106507844427181
50,0.0011587664113087894,1.2584857564094638,80.0,0.5833333333333333,0.8333333432674408,0.8333333432674408,0.8333333432674408,2.226016787174423,71.09375,0.805766369047619,0.6437500081956387,0.7031250018626451,0.7208333369344473,0.0030938576650763067,1.802271494517471,81.25,0.6583333333333333,0.5000000149011612,0.6666666716337204,0.4166666716337204,0.002766595562123989,0.9769977750078171,76.47058823529412,0.7430555555555555,0.43636364738146466,0.6666666666666666,0.3611111044883728,0.0005820358354235454,1.0624768994169758,66.66666666666666,0.59375,0.2857142686843872,0.3333333432674408,0.25,0.21482875472642912,1.921992682591792,46.15384615384615,0.75,0.4999999850988388,0.75,0.380952388048172,0.006242262219522683,0.6270734307399737,78.57142857142857,0.9333333333333333,0.8444445133209229,0.9000000059604645,0.800000011920929,0.0003991613650841672,1.7329344040141206,50.0,0.2,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.009848996784669922,2.1648767746469972,55.65217391304348,0.5397222222222222,0.31343915859858196,0.4555555562178294,0.2566666712363561,0.009250129184961414,2.231752648498328,58.536585365853654,0.579861111111111,0.3492063581943512,0.40000000099341076,0.375,0.760847391120256
51,0.005830110843734638,1.172729277656261,80.0,0.75,0.761904776096344,0.875,0.75,2.6163739817173575,67.96875,0.7401785714285715,0.5889881011098623,0.5500000100582838,0.6885416693985462,4.767950162185734e-05,1.7050726164953156,78.125,0.7827380952380953,0.36666667461395264,0.5,0.2916666716337204,0.000124981123179884,0.745401152576429,82.35294117647058,0.7222222222222222,0.8000000019868215,0.8333333333333334,0.777777781089147,2.481028715226654e-05,1.0297607976176861,77.77777777777779,0.75,0.4285714328289032,0.5,0.375,0.4961626111656455,0.9447269808825399,76.92307692307693,0.875,0.8636363744735718,0.9000000059604645,0.8333333432674408,4.708064113984199e-05,0.6680000811086817,85.71428571428571,0.8666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.0012876623200127615,1.741850028116691,62.5,0.4,0.7692307829856873,0.625,1.0,0.0619197815506414,1.78920516889968,54.78260869565217,0.5872222222222222,0.1600000003973643,0.2,0.1444444457689921,0.08440624554234859,2.1058400881992556,48.78048780487805,0.48055555555555557,0.5383597960074743,0.5277777860562006,0.5694444527228674,0.002608249880214602
52,0.00030288666495129367,0.9575066895447423,80.0,0.90625,0.761904776096344,0.75,0.875,2.5585707532233717,71.09375,0.7508184523809524,0.6005952432751656,0.6531250085681677,0.5937500074505806,0.08564536309597137,1.5294129243875811,84.375,0.75,0.49166667461395264,0.625,0.5000000074505806,2.971197148091337e-06,0.979882382334354,76.47058823529412,0.7444444444444445,0.5,0.6666666666666666,0.40000001589457196,9.045057075186512e-06,1.1024487654161534,66.66666666666666,0.5625,0.2857142686843872,0.3333333432674408,0.25,1.1199872317921007,3.364967673105039,23.076923076923077,0.6166666666666667,0.1428571492433548,0.25,0.10000000149011612,0.00029995953038074917,0.7471346150882613,71.42857142857143,0.9666666666666667,0.7750000357627869,0.9000000059604645,0.7000000178813934,0.012391958359423343,2.2383138976860932,37.5,0.26666666666666666,0.444444477558136,0.5,0.4000000059604645,0.1987142391235737,2.815187098180612,57.391304347826086,0.6619047619047619,0.5183261195818584,0.538571431239446,0.6292063544193903,0.0018513891536236543,2.3716302071127777,51.21951219512195,0.46547619047619043,0.42954546213150024,0.46111111839612323,0.42777778456608456,0.0045345730934460825
53,0.0008337104174273479,1.237807061982792,80.0,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645,2.52521498354727,71.875,0.7553943452380952,0.5767857264727354,0.6625000014901161,0.5583333410322666,0.0002200088553146716,1.6394804031280745,81.25,0.8333333333333333,0.36666667461395264,0.4166666716337204,0.375,0.0004122450574484777,0.7544514297644181,82.35294117647058,0.7708333333333334,0.8000000019868215,1.0,0.75,0.00010126350469650187,1.2494609696372059,55.55555555555556,0.75,0.20000000298023224,0.5,0.125,0.07411360533375076,3.361373610309284,23.076923076923077,0.75,0.125,0.25,0.0833333358168602,0.0015771248143640869,1.1195505268402637,71.42857142857143,0.9666666666666667,0.7301587760448456,1.0,0.6000000089406967,0.004975617152282876,1.7171828385482724,62.5,0.2,0.7692307829856873,0.625,1.0,0.09556289719477506,1.94173504300914,58.26086956521739,0.5511111111111112,0.3685714304447174,0.5285714308420817,0.35666667222976683,0.011126850444831877,2.3406710744345376,51.21951219512195,0.5743055555555555,0.45449736217657727,0.4444444477558136,0.48055556664864224,0.0025104676189438356
54,0.0017063517526507805,1.113348838285431,90.0,0.5,0.5,0.5,0.5,2.773731071976182,69.53125,0.7471726190476191,0.4962301645427942,0.6354166716337204,0.4427083395421505,4.08347907796295e-05,2.258045184209358,71.875,0.7428571428571429,0.0,0.0,0.0,2.318528123463708e-05,2.3965351373582546,58.82352941176471,0.7555555555555555,0.3619047701358795,0.6666666666666666,0.2777777860562007,2.4861082265262746e-05,1.4275662944519125,55.55555555555556,0.55,0.5,0.5,0.5,0.6708179371533344,2.3900494691613283,46.15384615384615,0.6904761904761905,0.472222238779068,1.0,0.3095238208770752,2.658733317395245e-05,1.1381511950117251,71.42857142857143,0.9583333333333333,0.761904776096344,1.0,0.625,0.014996714046599517,1.7292181749620592,50.0,0.3333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.0030285944842263625,2.3660610303072445,56.52173913043478,0.49166666666666664,0.4074603199958801,0.5333333353201548,0.37317460775375366,0.11633074234228949,2.1041934784029426,56.09756097560976,0.5583333333333333,0.5615079402923584,0.6388888905445734,0.5444444517294565,0.05360682145083591
55,0.0017670164945066955,0.9431359291571491,80.0,0.90625,0.761904776096344,0.75,0.875,2.8867341670208075,70.3125,0.7312500000000001,0.6232857629656792,0.6019345317035913,0.7354166712611914,0.46955740290804276,1.636793414998883,84.375,0.7297619047619047,0.5000000149011612,0.6666666716337204,0.4166666716337204,5.860789299932574e-05,0.6984305017677598,82.35294117647058,0.7638888888888888,0.5530303120613098,0.5833333333333334,0.5277777711550394,0.0014219918564113982,1.0852893939325534,66.66666666666666,0.59375,0.2857142686843872,0.3333333432674408,0.25,0.08627371331292787,1.199248115341499,76.92307692307693,0.7738095238095238,0.8452381193637848,0.875,0.8571428656578064,0.004258828261394793,0.5806320834200152,85.71428571428571,0.9285714285714286,0.8901098966598511,0.875,0.9285714328289032,0.0017198397524527966,1.7330726407558985,50.0,0.2,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.05806524688093644,2.3093284640813563,56.52173913043478,0.5686111111111111,0.2612698415915171,0.3955555578072866,0.22444444596767427,0.015654057138360756,3.039207637979553,56.09756097560976,0.5298611111111111,0.22817460695902506,0.4166666666666667,0.16944444924592972,0.016768242739528125
56,0.0011240315599365873,1.0505010866009705,80.0,0.90625,0.875,0.875,0.875,2.985738650452274,70.3125,0.7764136904761905,0.6452741771936417,0.6252976339310408,0.7760416734963655,0.011026058653999388,1.6119960579932993,78.125,0.6607142857142857,0.375,0.5,0.3333333358168602,9.420205340169777e-06,0.5947348323544289,82.35294117647058,0.7444444444444445,0.9090909163157145,0.8888888955116272,0.9333333373069763,0.05373804706770709,1.631686668983628,55.55555555555556,0.5,0.25,0.25,0.25,0.06044981334336356,1.2868202341979682,69.23076923076923,0.6833333333333333,0.8080808520317078,0.8333333432674408,0.800000011920929,0.07162087583948287,0.7729802895326922,85.71428571428571,0.8666666666666667,0.8989899456501007,0.9166666567325592,0.9000000059604645,6.358506787138133e-05,1.8451809030117121,37.5,0.26666666666666666,0.444444477558136,0.5,0.4000000059604645,0.26063528038968736,2.776036853339568,53.04347826086957,0.5132539682539683,0.16476190487543743,0.3,0.125555557012558,0.011141948551252006,2.4046835021125914,51.21951219512195,0.5822420634920635,0.37385762731234234,0.5555555621782938,0.31984127561251324,0.1630414247624267
57,0.0006635258225280448,1.3479242378777445,80.0,0.65,0.444444477558136,0.5,0.4000000059604645,2.999063106846562,68.75,0.7682291666666666,0.5876623447984457,0.5732142943888903,0.6666666679084301,9.236504586686425e-05,1.8147633306677764,81.25,0.8791666666666667,0.5,0.5,0.5,0.0009437374022491158,2.4532844381710244,64.70588235294117,0.7430555555555555,0.35555556416511536,0.6666666666666666,0.25,8.272245524023338e-05,1.3204756501996076,66.66666666666666,0.59375,0.2857142686843872,0.3333333432674408,0.25,0.18305062172109954,3.0186768284616243,38.46153846153847,0.625,0.34285715222358704,1.0,0.2083333358168602,0.011982788032767136,0.8692840362846447,85.71428571428571,0.9166666666666667,0.8831169009208679,1.0,0.7916666567325592,0.0006119465164793723,2.2006830916066016,37.5,0.3333333333333333,0.444444477558136,0.5,0.4000000059604645,0.005944251896415069,2.330915735824422,53.91304347826087,0.5522222222222223,0.3600721538066864,0.4177777826786041,0.3777777840693792,0.4591047402644498,2.7508706921077097,51.21951219512195,0.5,0.5887566208839417,0.5694444527228674,0.6138888994852701,0.15635435450632265
58,0.011088377936059103,1.3297291972123544,80.0,0.875,0.875,0.875,0.875,2.7545989597348717,68.75,0.7578869047619048,0.5402462165802717,0.5156250055879354,0.6000000033527613,0.2965861380561163,1.6166693912626502,81.25,0.9174107142857143,0.4750000014901161,0.5833333358168602,0.5625,0.0002631592275736526,0.757589128353993,76.47058823529412,0.7888888888888889,0.5185185472170512,0.5833333333333334,0.46666667858759564,0.004186844190024682,1.803413708761056,55.55555555555556,0.625,0.1666666716337204,0.25,0.125,0.06814160576228044,1.5073010494266665,61.53846153846154,0.8333333333333333,0.6166666597127914,0.9166666567325592,0.5416666567325592,0.004370525375371648,0.9047700908212603,78.57142857142857,0.875,0.8365384638309479,0.8035714328289032,0.875,0.001279091732120138,1.7601028204066393,62.5,0.26666666666666666,0.7692307829856873,0.625,1.0,0.011479172303176988,2.6490484064854636,51.30434782608696,0.5321825396825397,0.5104761997858683,0.4663492113351822,0.6044444501399994,0.01881506012746547,3.8264542635165304,46.34146341463415,0.5368055555555555,0.055555557211240135,0.08333333333333333,0.041666666666666664,0.07681526249956702
59,0.00040358619983247397,0.977167141585405,80.0,0.5833333333333333,0.8333333432674408,0.8333333432674408,0.8333333432674408,2.687735383670379,70.3125,0.803125,0.6127841006964445,0.6218750067055225,0.7127976268529892,5.2268659331010065e-05,1.633371504355899,78.125,0.6583333333333333,0.375,0.5,0.3333333358168602,0.017900990446609442,0.9670114367713357,76.47058823529412,0.8125,0.5166666706403097,0.5833333333333334,0.4722222288449605,0.006663450151152733,1.488910207243358,44.44444444444444,0.5625,0.1428571343421936,0.1666666716337204,0.125,0.049993488152170085,1.2085765518026486,69.23076923076923,0.5833333333333333,0.7777778208255768,0.875,0.7000000178813934,1.1240450866001264e-05,0.6478367195121201,85.71428571428571,0.9375,0.8989899456501007,0.9000000059604645,0.9166666567325592,0.0013798557276572655,1.4659265140947682,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.39794143956567796,3.4316521626219636,45.21739130434783,0.5013888888888888,0.4965515941381454,0.44825397233168285,0.64888889392217,1.6856660070605929,2.592782824504456,51.21951219512195,0.548611111111111,0.4976190576950709,0.5083333402872086,0.5055555601914724,0.11269125907234354
60,0.0015024079761929057,1.4005666300662911,70.0,0.5,0.444444477558136,0.4000000059604645,0.5,2.6377263158233513,73.4375,0.7302083333333333,0.6568452455103397,0.6885416731238365,0.6562500037252903,1.4554816189128712e-06,2.53506051574545,75.0,0.7291666666666666,0.25,0.25,0.25,5.202321735202463e-06,1.9690409005322271,64.70588235294117,0.7611111111111111,0.7222222288449606,0.8888888955116272,0.6666666766007742,0.00013624723135916217,1.21840153324308,66.66666666666666,0.65,0.7000000029802322,0.75,0.6666666716337204,0.0449675131787299,2.609739099948764,30.76923076923077,0.6666666666666666,0.3333333432674408,0.5,0.25,1.9626403232286975e-06,2.0869420018875378,64.28571428571429,1.0,0.6666666865348816,1.0,0.5,0.01557630767680369,2.803419842222492,25.0,0.2,0.25,0.3333333432674408,0.20000000298023224,0.5231608325918793,2.693713488710366,58.26086956521739,0.6208333333333333,0.18698412974675496,0.3333333333333333,0.15000000198682148,0.5655122262054454,2.585792053420452,56.09756097560976,0.5416666666666666,0.4027777860562007,0.475000003973643,0.3888888905445735,0.07623029772625975
61,0.00031769005641454743,1.4146430120426166,80.0,0.875,0.761904776096344,0.75,0.875,3.966838134432133,69.53125,0.7450892857142856,0.6570551004260778,0.6255952445790172,0.7791666723787785,1.7481798902614786e-06,2.4833647153073337,78.125,0.8261904761904761,0.45000000298023224,0.5833333358168602,0.5000000074505806,5.914120283953418e-07,1.4310053997881604,82.35294117647058,0.7888888888888889,0.5743589798609415,0.6666666666666666,0.5079365173975626,0.001245165459108819,1.6733229192226216,55.55555555555556,0.5625,0.25,0.25,0.25,0.013826187071815056,2.007528994534358,61.53846153846154,0.7916666666666667,0.6969697177410126,0.9000000059604645,0.5833333432674408,0.0020737172927858595,0.6103054984863181,85.71428571428571,0.9285714285714286,0.9285714328289032,0.9285714328289032,0.9285714328289032,0.003537355467910496,2.712306141171067,62.5,0.26666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.04393666931717299,2.8303206054352716,54.78260869565217,0.5169047619047619,0.3465079347292582,0.46888889372348785,0.2944444457689921,0.006624783768827171,3.1801236903882173,53.65853658536586,0.5347222222222222,0.482443501551946,0.4333333472410838,0.5833333333333334,0.05250496055108307
62,0.00048151381363176996,1.3545641431859925,70.0,0.65,0.3636363744735718,0.3333333432674408,0.4000000059604645,3.144572507428742,71.09375,0.761532738095238,0.6150297801941633,0.5968750054016709,0.7343750037252903,1.985778167349298e-06,1.819505029533703,78.125,0.7494047619047619,0.49166667461395264,0.6666666716337204,0.4583333358168602,0.0048353289786655556,1.0755023884319042,76.47058823529412,0.7694444444444445,0.8333333333333334,0.9166666666666666,0.7833333412806193,4.468810621235728e-05,1.75859036208552,55.55555555555556,0.5166666666666666,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.21483470997751455,1.2424196189701544,76.92307692307693,0.8333333333333333,0.8295454680919647,0.875,0.7916666567325592,0.00038783312776481893,1.911009165959797,71.42857142857143,0.8666666666666667,0.75,1.0,0.6000000238418579,6.226632153286597e-05,2.330332793839757,50.0,0.13333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.0012423661457100815,2.446609071901994,52.17391304347826,0.48277777777777775,0.46433864037195843,0.47777778704961144,0.47222222983837125,1.324180933600899,3.9226305640173913,48.78048780487805,0.625,0.4929034039378166,0.43035714824994403,0.6833333373069763,1.4026440682955765e-05
63,0.00020299354336805552,1.4723248328326661,70.0,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645,4.2852404058500495,64.0625,0.7241443452380952,0.6298115272074938,0.5456845294684172,0.8250000011175871,0.016490893561470755,1.7406468266168642,81.25,0.8028273809523809,0.6388889104127884,0.5333333387970924,0.875,1.4578732546018545e-05,1.2953490716994132,64.70588235294117,0.7388888888888889,0.4000000059604645,0.5,0.3333333432674408,7.28202714904967e-05,2.8285273265860194,55.55555555555556,0.5625,0.3333333432674408,0.30000001192092896,0.375,0.009561347140018965,1.208187217237222,69.23076923076923,0.5714285714285714,0.8333333432674408,0.9000000059604645,0.7857142984867096,0.00037562030389981234,1.0065679499226379,78.57142857142857,0.9666666666666667,0.8444445133209229,0.9000000059604645,0.800000011920929,6.543442112769066e-06,4.27768663020387,12.5,0.3333333333333333,0.0,0.0,0.0,0.015657177498468358,3.3039967601695293,47.82608695652174,0.4228571428571429,0.4507215082645416,0.403015876809756,0.5655555635690689,0.0006195097449997484,3.0517009562019193,56.09756097560976,0.5027777777777778,0.4166666666666667,0.5,0.3722222199042638,0.5037299674215677
64,0.0881891553619231,1.3557412574348162,80.0,0.75,0.761904776096344,0.875,0.75,3.468820374049298,69.53125,0.6893229166666667,0.6093885283917189,0.6090773828327656,0.6510416716337204,0.509363953971214,1.7537437217389251,78.125,0.7875,0.45000000298023224,0.625,0.3750000074505806,0.000652322338773381,1.2324073812813672,82.35294117647058,0.8111111111111112,0.5555555621782938,0.5,0.6666666666666666,1.2544714556740903e-06,1.515544633868044,55.55555555555556,0.625,0.1666666716337204,0.25,0.125,0.04384307969690058,1.195076854476987,69.23076923076923,0.8452380952380952,0.761904776096344,0.761904776096344,0.761904776096344,0.0005071298921804292,0.7070334125874448,85.71428571428571,0.9285714285714286,0.9285714328289032,0.9285714328289032,0.9285714328289032,0.018045690489530603,1.9226662555161849,50.0,0.06666666666666667,0.6666666865348816,0.5714285969734192,0.800000011920929,0.17441189278382765,2.3104061279526826,58.26086956521739,0.5513888888888888,0.2600000003973643,0.4055555582046509,0.20555555919806162,0.9288019296858978,2.772275093517503,56.09756097560976,0.5,0.45079365869363147,0.4583333383003871,0.4583333432674408,0.9222097117812453
65,0.0001881800837912993,1.4821318820802083,70.0,0.5,0.4000000059604645,0.3333333432674408,0.5,3.761463997746327,68.75,0.6696056547619048,0.5902191642671824,0.5906250039115548,0.6927083376795053,0.013554691178563248,2.149375013396104,78.125,0.8083333333333333,0.4333333447575569,0.5,0.4583333358168602,0.00033581968743111356,1.3387294021472786,76.47058823529412,0.6888888888888888,0.8222222328186035,0.8888888955116272,0.7777777910232544,7.067922530815313e-05,2.026760564991613,55.55555555555556,0.625,0.2857142686843872,0.3333333432674408,0.25,0.07306798111876547,1.4908918407565255,69.23076923076923,0.5833333333333333,0.800000011920929,0.800000011920929,0.800000011920929,0.00018269020456321533,0.8504327317862891,85.71428571428571,1.0,0.8831169009208679,1.0,0.7916666567325592,0.0008498708916094666,2.7108449641629306,50.0,0.3333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.11877494195828874,3.00792113094302,54.78260869565217,0.5502777777777778,0.45809524854024253,0.5155555655558904,0.4866666744152705,0.0006574043784494208,3.838670166473257,53.65853658536586,0.5097222222222223,0.4722222288449605,0.4444444527228673,0.5527777820825577,1.0535761362448286
66,0.00028508329708832556,1.89673519257475,70.0,0.875,0.7083333432674408,0.625,0.875,3.459602880365875,67.96875,0.7703497023809525,0.5122023895382881,0.6093750018626451,0.492708339355886,1.0598418353837763e-08,3.4356294503102163,75.0,0.5303571428571429,0.0714285746216774,0.125,0.05000000074505806,0.00028750202253776216,2.5150480848170678,58.82352941176471,0.7472222222222222,0.3333333333333333,0.6666666666666666,0.23333333432674408,8.767297837272666e-06,2.002480428341857,66.66666666666666,0.6166666666666667,0.8333333432674408,0.75,1.0,0.043973079399655536,1.7393935217818344,61.53846153846154,0.6428571428571428,0.7333333492279053,0.9000000059604645,0.6190476417541504,0.1868742172802146,2.0147408204287194,64.28571428571429,0.8958333333333333,0.7083333432674408,0.875,0.625,0.39637823398744515,2.3933730666274995,37.5,0.26666666666666666,0.444444477558136,0.5,0.4000000059604645,0.0013953021973836467,2.647138007064217,58.26086956521739,0.5975,0.20253968636194866,0.36666666666666664,0.14888888994852703,0.0011970090697300008,3.7555207033783877,51.21951219512195,0.4618055555555556,0.3344017118215561,0.3511904776096344,0.3611111119389534,0.04853262649890201
67,0.007348957823913498,1.9998397783034858,80.0,0.84375,0.875,0.875,0.875,3.5916555084181434,69.53125,0.7861979166666668,0.6627705730497837,0.6596726225689054,0.8104166723787785,2.68815174028832e-06,1.9327825065331683,78.125,0.8541666666666666,0.2976190522313118,0.3125,0.3125,0.0029083245405479483,0.9459771057048464,76.47058823529412,0.8125,0.5462963183720907,0.600000003973643,0.5333333412806193,5.951306045228693e-05,2.214947742603433,55.55555555555556,0.625,0.20000000298023224,0.5,0.125,0.029794876490768035,2.12751701163948,53.84615384615385,0.4583333333333333,0.563636377453804,0.9000000059604645,0.4583333432674408,0.0004940466701087247,0.49095231871257117,92.85714285714286,1.0,0.9545454680919647,1.0,0.9166666567325592,0.0001182359172436311,2.33296955660018,25.0,0.3333333333333333,0.25,0.3333333432674408,0.20000000298023224,0.18663404170304287,3.594962258302767,48.69565217391305,0.49059523809523803,0.403597883383433,0.4012698451677958,0.46190477212270104,0.007886984262499301,3.275532418937984,56.09756097560976,0.49374999999999997,0.3851010153690974,0.3869047661622365,0.4166666666666667,0.02391193693355139
68,0.00017776144980136602,1.7714513898306585,80.0,0.84375,0.875,0.875,0.875,2.83372506399467,71.875,0.7419270833333335,0.6325396951287985,0.6739583369344473,0.6489583402872086,0.031173524358476448,2.811934261159122,75.0,0.875,0.1666666716337204,0.25,0.125,6.7536530691288084e-06,1.2247694010179029,76.47058823529412,0.7458333333333332,0.841269850730896,0.9166666666666666,0.7833333412806193,0.00015105337878962028,1.245936976696266,77.77777777777779,0.625,0.375,0.375,0.375,0.13459222697351927,1.7789015926099492,61.53846153846154,0.8333333333333333,0.6969697177410126,0.9000000059604645,0.5833333432674408,2.358126299018905e-05,0.6449682791756686,78.57142857142857,0.9583333333333333,0.8452380895614624,0.9166666567325592,0.7916666567325592,0.0013254997052226639,2.14473333395115,50.0,0.26666666666666666,0.6666666865348816,0.5714285969734192,0.800000011920929,0.02781094313068552,2.683218407827392,55.65217391304348,0.5977777777777777,0.42063490947087606,0.48666667342185976,0.4055555601914724,0.0004027755986435613,3.4530448039911215,53.65853658536586,0.5416666666666666,0.45952380696932477,0.4555555582046509,0.46944444874922436,0.0685918889382637
69,0.00035557632693627604,1.5596992009556163,80.0,0.5,0.444444477558136,0.4000000059604645,0.5,3.5927895249961965,68.75,0.7477678571428572,0.6493055652827024,0.6038690553978086,0.7937500085681677,0.00014036182138867575,1.9537511589495855,81.25,0.6875,0.3333333432674408,0.5,0.25,4.861583602157684e-05,1.2878450513825488,76.47058823529412,0.75,0.8666666746139526,0.9166666666666666,0.8333333333333334,0.0020885094410454798,2.0806851520567395,55.55555555555556,0.5,0.1666666716337204,0.25,0.125,0.5452274459791994,1.6344326981559054,69.23076923076923,0.9166666666666667,0.8080808520317078,0.800000011920929,0.8333333432674408,0.0002708805769267508,0.686985027508671,85.71428571428571,0.9333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.00020363008064286663,1.8656052295537664,62.5,0.3333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0027553165700291986,4.637613931302128,42.608695652173914,0.422936507936508,0.4246490557988485,0.38428571820259094,0.5365079402923584,0.010941373080924391,4.143832672714293,53.65853658536586,0.47222222222222227,0.31666667262713116,0.3888888905445735,0.2777777810891469,0.9830689738113503
70,0.00018545442272440782,1.5831810427976847,80.0,0.5833333333333333,0.8333333432674408,0.8333333432674408,0.8333333432674408,4.025669179343685,67.96875,0.7526041666666666,0.626604650169611,0.5619047675281763,0.7770833391696215,3.39896105543608e-08,1.7228569597000465,81.25,0.7708333333333334,0.5375000014901161,0.4833333417773247,0.625,3.7289230228393636e-05,1.0467901104583381,70.58823529411765,0.7666666666666666,0.4696969787279765,0.5,0.46666666865348816,5.8748664439327304e-06,2.438910625573215,55.55555555555556,0.5833333333333333,0.20000000298023224,0.25,0.1666666716337204,0.010186297664154156,2.2235754548306437,69.23076923076923,0.6666666666666667,0.7846153974533081,0.8333333432674408,0.8125,2.9396344710879068e-05,0.8798566782433364,85.71428571428571,0.9375,0.8333333432674408,1.0,0.75,0.08101756203180685,2.61891683064004,37.5,0.2,0.444444477558136,0.5,0.4000000059604645,0.0026228862166400167,4.2823380080797895,47.82608695652174,0.45694444444444443,0.42105820775032043,0.43222222526868187,0.46777778267860415,5.8611725888573925e-05,4.52625897520492,48.78048780487805,0.5222222222222223,0.4638888935248057,0.3916666756073634,0.5916666686534882,0.0030818543257238483
