,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6934563742728366,0.13865962316322727,40.0,0.11891338060437714,21.428571428571427,0.8303556221691697
1,0.6933898170211908,0.1387829278183339,40.0,0.0989751699549424,85.71428571428571,0.693279069809469
2,0.6925648984457503,0.1386407709648277,40.0,0.09909926046326491,21.428571428571427,0.6920379459899962
3,0.6915375666893189,0.13829711234869355,40.0,0.10081371666686263,21.428571428571427,0.6473984744637389
4,0.6674467678592024,0.13908855653139632,40.0,0.14559961388763396,21.428571428571427,0.7917728192784556
5,0.59077163353512,0.155543692243439,40.0,0.13072418168380695,21.428571428571427,0.605466574237298
6,0.80018486537075,0.13109450926747446,40.0,0.18599716148652604,21.428571428571427,0.6121565649485124
7,0.6938700865064116,0.13805593889666254,60.0,0.09754920095068598,21.428571428571427,0.6456404343214296
8,0.6936058707387301,0.13764629429726777,40.0,0.23720139417425243,21.428571428571427,0.7238496086385384
9,0.46452244107082585,0.11925572932916843,40.0,0.20240212279098355,21.428571428571427,0.4010123325710274
10,0.6163297375503813,0.27623666332158414,40.0,0.17021402604307254,35.714285714285715,0.3685742188383333
11,0.5060215455706705,0.11796531802018702,30.0,0.27554778761775167,35.714285714285715,0.11679234545340741
12,0.3651741949224518,0.1072304073812981,70.0,0.4220328128042546,35.714285714285715,0.0360333342564855
13,0.120577803187543,0.08190337229409816,80.0,0.0390150677048981,78.57142857142857,0.07956664638928641
14,0.03299866891830975,0.07903825152506098,80.0,0.12655547863677727,64.28571428571429,0.0312784640840373
15,0.12803479629567216,0.11989555865899044,60.0,0.09833281846948173,71.42857142857143,0.021618389301123815
16,0.06834370815164675,0.2783840876941909,80.0,0.03704198075550517,78.57142857142857,0.11455962511911238
17,1.150633532163898,0.1855649879804238,60.0,0.12394642391614837,71.42857142857143,0.028569772603691312
18,0.027096791861638665,0.18565220774252128,80.0,0.04229354509114935,78.57142857142857,0.002462740176493572
19,0.10183753418818439,0.11635735533799677,80.0,0.006410829838052133,100.0,0.030979494668031602
20,0.010307358032686644,0.07901199664069784,80.0,0.08766106837734526,71.42857142857143,0.001751145694393312
21,0.03390387691832618,0.08747864078626547,80.0,0.15083277741785928,64.28571428571429,0.0007840277223173686
22,0.014530695743227554,0.14578875030681573,80.0,0.28067389786754343,57.14285714285714,0.0025434274161203994
