,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test
0,0.6934416887275052,0.13861005102328927,50.0
1,0.6928678000729185,0.13854623745298023,50.0
2,0.6929383176662246,0.13858925039202136,50.0
3,0.6931914668607296,0.1385008078073563,50.0
4,0.6930605408778632,0.1386350191412677,50.0
5,0.6926754766737855,0.1385888107177266,50.0
6,0.6925876810720091,0.13863889068595742,50.0
7,0.6932869396242635,0.1385403731776503,50.0
8,0.6931199087270942,0.13864313597552808,50.0
9,0.6938058014084951,0.13843993432495857,50.0
10,0.6920545620063966,0.13836525002770514,50.0
11,0.6906628019400589,0.1386521933885056,50.0
12,0.6932076987803306,0.1385440784268118,50.0
13,0.6922891231201129,0.13855055915885547,50.0
14,0.6935528941006163,0.13856562369760125,50.0
15,0.6920576508123849,0.13842721939933686,50.0
16,0.6947315415298383,0.13817735093050562,50.0
17,0.6906260844836434,0.13827851868678148,50.0
18,0.6931802224631705,0.13878747570955235,50.0
19,0.6952597273494305,0.13894412519905136,50.0
20,0.6929014720672682,0.13841743082624855,50.0
21,0.692684914268851,0.13857513357849544,50.0
22,0.6923458740132287,0.13853888984349605,50.0
23,0.6935550007477003,0.13827079162471478,50.0
24,0.6931014867088781,0.1382856506355465,50.0
25,0.6954834826070174,0.13818932317443647,50.0
26,0.6897025909531724,0.1388723523867701,50.0
27,0.6927485416140721,0.13850540509155426,50.0
28,0.6857934150521474,0.1385007439823144,50.0
29,0.692079050311168,0.1385015730514744,50.0
30,0.6927581268706021,0.1384219319133119,50.0
31,0.6983647580002684,0.1378324522292378,50.0
32,0.6913310189324031,0.13875542749899833,50.0
33,0.6939301681758474,0.13783291119507662,50.0
34,0.6876052066404205,0.13894896458692257,50.0
35,0.6929532085877331,0.138449079018978,50.0
36,0.6864989149913343,0.13844484199235899,50.0
37,0.6898487253165108,0.13812561908630985,50.0
38,0.6957800711420719,0.1389594599231193,50.0
39,0.695901349466022,0.138465045714186,50.0
40,0.6937700442541638,0.13848893351596941,50.0
41,0.6872815983270446,0.13842842408419637,50.0
42,0.6916699583756383,0.13846344500768715,50.0
43,0.6977289840660955,0.13805633361787903,50.0
44,0.6966764857230164,0.13814237413573832,50.0
45,0.6888186437203264,0.13854298211378685,50.0
46,0.6932036834486259,0.1375032242833981,50.0
47,0.6925961405720146,0.13846434580927763,50.0
48,0.6958660776020318,0.13801484571994052,50.0
49,0.6966935490939109,0.13793895889570304,50.0
50,0.6936127682505318,0.13727385176021353,50.0
51,0.6895073163923547,0.13917768431207916,50.0
52,0.6910420931781747,0.1379050205157239,50.0
53,0.6946612237096734,0.13791222130349426,50.0
54,0.6915397415506268,0.1373086292397226,50.0
55,0.6934373712570188,0.1379490964957209,50.0
56,0.6920428962454296,0.13913756279081846,50.0
57,0.6933678021042018,0.1396981291933988,50.0
58,0.6903621717868832,0.13844898240360076,50.0
59,0.6894393945396422,0.13928911904839253,50.0
60,0.68671570420945,0.13891746149766293,50.0
61,0.6908499143737756,0.1375935163164263,50.0
62,0.6901289688834338,0.13772680667930443,50.0
63,0.6994310688031105,0.13768488334704826,50.0
64,0.6963184319958264,0.13924465668127373,50.0
65,0.6904804417981101,0.13841197462124166,50.0
66,0.7025915158867831,0.1377946265007576,50.0
67,0.6873006113946275,0.1379276590088745,50.0
68,0.6949170954191021,0.13850668066822172,50.0
69,0.6916892216403215,0.13925867333603575,50.0
70,0.7040428111414404,0.13839367532394425,50.0
71,0.6907772143907981,0.13839589400379415,50.0
72,0.6968113270594734,0.13656636769340022,50.0
73,0.6908839843266461,0.13835170616036346,50.0
74,0.6863872851007056,0.1385145921314732,50.0
75,0.6973871524012647,0.13831563882448114,50.0
76,0.698675337505711,0.1378745587719255,50.0
77,0.6902208699010118,0.1381277363072462,50.0
78,0.686601152413202,0.13652903277639247,50.0
79,0.6905341830104164,0.13873448690265636,50.0
80,0.6920045369556734,0.13618421148036033,50.0
81,0.6899553900075379,0.13714186057314381,50.0
82,0.6856531669686022,0.13656445790372634,50.0
83,0.713652732310702,0.1391424563397267,50.0
84,0.6974430285224185,0.1382728805615691,50.0
85,0.6894801813011529,0.13920245881101512,50.0
86,0.6910135930593245,0.13824386835232563,50.0
87,0.6875299884628377,0.13856455031733414,50.0
88,0.710239629015259,0.13602335669118143,50.0
89,0.6895531198102097,0.13677653521363203,50.0
90,0.7024112415272368,0.13824704650405986,50.0
91,0.6957016518013008,0.13710423687318668,50.0
92,0.6691553242972089,0.13832017356548085,50.0
93,0.6933213327131377,0.13878348259719672,50.0
94,0.6839509346072288,0.13949810918161393,50.0
95,0.6839751431540886,0.13619642053790076,50.0
96,0.68785246545481,0.13857266815538938,50.0
97,0.6986100031159969,0.1393618489792939,50.0
98,0.6673012033909514,0.13843893910857993,50.0
99,0.7141038342562266,0.13576260707460291,50.0
