,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
21,0.11231237503895675,0.4676468980353726,92.3076923076923,0.9166666666666667,0.9545454680919647,1.0,0.9166666567325592,1.4830331992084957,62.5,0.803422619047619,0.6323031336069107,0.5162946498021483,0.9260416701436043,0.4254110452589968,1.2103943698831214,49.2063492063492,0.5746031746031746,0.38098545745015144,0.5312500037252903,0.32351190969347954,0.012014579181199954,0.812582268396111,81.25,0.6166666666666667,0.2916666716337204,0.4375,0.23333334177732468,0.10912620600374501,0.8800756081110866,52.17391304347826,0.528015873015873,0.43004107276598613,0.4209523876508077,0.4566666702429453,0.5144494009800147,1.1728636931400487,53.65853658536586,0.525,0.4137566188971202,0.46111111839612323,0.386111115415891,0.417865074649848,0.46024283864625953,76.47058823529412,0.8111111111111112,0.4867725173632304,0.6666666666666666,0.4000000059604645,0.2167641366990007,0.7099800447251008,33.33333333333333,0.5166666666666666,0.222222238779068,0.1666666716337204,0.3333333432674408,0.7019360751716245,0.4291436029430656,92.85714285714286,0.7916666666666667,0.9615384638309479,0.9285714328289032,1.0,0.10298464365335254,0.6509371242338622,70.0,0.96875,0.7083333432674408,0.625,0.875,0.14303495928859744,0.5049748062729578,62.5,0.8666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.6862420907820473
22,0.05192959041748227,0.4296060029598157,84.61538461538461,0.9166666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.8920687846584954,68.75,0.747544642857143,0.5226686615496874,0.5052083414047956,0.5937500055879354,0.00661549705491684,0.9784700705568772,60.317460317460316,0.6453621031746032,0.6362496415774027,0.5946428639193376,0.7662202455103397,0.053301421890812314,0.7621885269718849,81.25,0.7403273809523809,0.4642857164144516,0.5,0.4375,0.0010049404002918417,1.139445076081525,59.130434782608695,0.6034126984126984,0.20285714467366536,0.36666666666666664,0.14888888994852703,0.7806208282802601,1.265948267207834,56.09756097560976,0.46875,0.3907407472531001,0.4833333343267441,0.375,0.5026963684994292,1.124319267873749,70.58823529411765,0.7888888888888889,0.4404761989911397,0.6666666666666666,0.3333333432674408,0.04513954650743299,1.2669936400996415,44.44444444444444,0.4375,0.0,0.0,0.0,0.5896194213175185,0.23047610370628968,92.85714285714286,0.9375,0.944444477558136,0.9000000059604645,1.0,0.021393678518214457,0.9046182975225001,70.0,0.6833333333333333,0.8333333432674408,0.75,1.0,0.05879939990064007,0.5381231843167688,50.0,0.7333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.5085304449744444
23,0.13640921927116623,1.0638799896601225,46.15384615384615,0.9583333333333333,0.3333333432674408,0.5,0.25,1.0626691418797596,72.65625,0.813467261904762,0.5516369119286537,0.7041666749864817,0.5270833419635892,0.01783248226042608,1.2433551587437164,52.38095238095239,0.56515376984127,0.3208664072056611,0.5104166679084301,0.2608134963860114,0.35451579514595327,1.1228213030455438,75.0,0.7351190476190476,0.10000000149011612,0.25,0.0625,0.0034100470934997017,1.0313946196280213,52.17391304347826,0.5833333333333334,0.5193266133467357,0.5127777794996897,0.6388888915379842,0.3197527941013872,1.2826644070770004,53.65853658536586,0.5055555555555555,0.3734127034743627,0.4861111144224803,0.35833333681027096,0.33432283887254993,1.2655926443417385,70.58823529411765,0.7857142857142857,0.5333333214124044,0.6666666666666666,0.4761904776096344,0.005909204532525013,1.2370342193719497,22.22222222222222,0.35,0.125,0.10000000149011612,0.1666666716337204,0.6040728889268303,0.2963706640314251,92.85714285714286,1.0,0.9615384638309479,1.0,0.9285714328289032,0.01968025665366241,0.7103550829067098,70.0,0.65,0.7857142686843872,0.75,0.8333333432674408,0.0782864574923059,0.6060095651126637,62.5,0.7333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.813335279973325
24,0.019354703389637077,0.6921024356902692,76.92307692307693,0.9583333333333333,0.8285714387893677,1.0,0.7083333432674408,0.9200804604191651,71.875,0.7555431547619048,0.6047844681888819,0.6239583380520344,0.6281250044703484,0.04900572960231195,1.6415430385210594,57.14285714285714,0.6034722222222222,0.6641231539348761,0.566865086555481,0.8614087315897146,0.15993070787065528,0.8649987746562129,75.0,0.655952380952381,0.2916666716337204,0.2916666716337204,0.3500000014901161,0.023917696379018936,0.7580527731709795,43.47826086956522,0.4961111111111111,0.507599816719691,0.43190476993719734,0.6844444473584493,0.6898782700585849,1.29703634796173,56.09756097560976,0.5715277777777777,0.3583333343267441,0.39166667064030963,0.3750000024835269,1.5464014769003074,0.30684242976531,88.23529411764706,0.8125,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.008431602852707092,0.8103465336882406,33.33333333333333,0.4375,0.0,0.0,0.0,0.761506182488113,0.6642031601153021,85.71428571428571,0.7916666666666667,0.9059829413890839,0.8285714387893677,1.0,0.05329677722770591,0.6180619831031889,70.0,0.96875,0.7083333432674408,0.625,0.875,0.3735158781419162,1.5566565268960453,37.5,0.4,0.0,0.0,0.0,0.4662212869477935
25,0.017829413508966083,1.067182045571885,46.15384615384615,1.0,0.3333333432674408,0.5,0.25,0.9641855832876112,72.65625,0.8120907738095237,0.613766448572278,0.6889880988746881,0.6552083361893892,0.32274915378902375,1.6568486088219887,57.14285714285714,0.6595238095238095,0.6873621828854084,0.5771329427758852,0.9501984144250551,0.027767718138362246,1.1580164311541683,75.0,0.6214285714285714,0.1666666716337204,0.25,0.125,0.06274118903332065,0.8114655374726357,59.130434782608695,0.5969444444444444,0.45746031403541565,0.5333333373069763,0.4619047661622365,0.9480135693616919,1.510515559137682,46.34146341463415,0.48055555555555557,0.4115079442660014,0.3833333378036817,0.46111111839612323,0.6390903663721471,0.38698051928619914,94.11764705882352,0.7777777777777778,0.6363636453946432,0.6666666666666666,0.6111111044883728,0.05080456785586899,1.409304747613565,33.33333333333333,0.3125,0.222222238779068,0.20000000298023224,0.25,0.08033859428812663,0.4543429533477565,78.57142857142857,1.0,0.8285714387893677,1.0,0.7083333432674408,0.07114390390207946,0.8293260538605249,70.0,0.5833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.07327016175611938,0.6583295003807514,75.0,0.6666666666666666,0.8000000715255737,0.800000011920929,0.800000011920929,0.4260097133822795
26,0.021347212296107785,0.5185784942956174,84.61538461538461,1.0,0.9166666865348816,1.0,0.8571428656578064,1.4609296181956075,60.9375,0.7904761904761903,0.5888888984918594,0.4934523906558752,0.7822916693985462,0.029114068771974987,1.0679629175721579,60.84656084656085,0.6179563492063492,0.6179729998111725,0.5779761976251999,0.7067460355659326,0.1288815387321667,0.757771911522054,78.125,0.7785714285714286,0.36666667461395264,0.375,0.4166666716337204,0.43944392820552974,0.9233273774137959,61.73913043478261,0.5520238095238095,0.2406349261601766,0.5,0.16444444557030996,0.5421995383007987,1.364536064283779,53.65853658536586,0.4779761904761905,0.49963925778865814,0.5444444517294565,0.4777777815858523,0.25030124020987954,0.37094145224143604,88.23529411764706,0.7916666666666666,0.588744600613912,0.6666666666666666,0.5277777711550394,0.08801922655881088,1.4823696753050604,33.33333333333333,0.2833333333333333,0.625,0.6000000014901161,0.6666666716337204,0.18929999456820548,0.5573710391698599,64.28571428571429,1.0,0.6111111342906952,1.0,0.5000000074505806,0.02281631186898376,0.6282781841760181,70.0,0.7166666666666667,0.6666666865348816,0.8333333432674408,0.5833333432674408,0.03308222118691423,0.6321447029893832,62.5,0.8,0.7692307829856873,0.625,1.0,0.3367627998239498
27,0.0925430519807498,1.1136177328549641,53.84615384615385,0.9166666666666667,0.3636363744735718,0.5,0.2857142984867096,0.9984155134168562,74.21875,0.7723958333333333,0.6264565456658602,0.6471726261079311,0.6416666731238365,0.01702524360198055,1.9230422011620838,56.613756613756614,0.6263640873015873,0.6736182874689499,0.5563492123037577,0.9579365079601606,0.038867482708823904,0.9186004768725634,75.0,0.7869047619047619,0.5833333432674408,0.5000000074505806,0.7916666716337204,0.13488464169197883,1.1343365023524357,62.60869565217392,0.5107142857142857,0.2914285739262899,0.5111111124356588,0.2222222238779068,0.26019063886313454,1.628289462593857,43.90243902439025,0.5041666666666667,0.5778619647026062,0.529166671137015,0.6944444527228674,0.49581588628889095,0.2278939880611124,94.11764705882352,0.7888888888888889,0.600000003973643,0.6666666666666666,0.5555555621782938,0.039667843203463844,1.6198760394741532,33.33333333333333,0.34375,0.222222238779068,0.20000000298023224,0.25,0.3913094211602082,0.3629470001159971,78.57142857142857,0.71875,0.8295454680919647,0.875,0.7916666567325592,0.046666186739770986,0.7551013086042353,70.0,0.4375,0.375,0.375,0.375,0.06946101434791933,0.6799097524829084,62.5,0.8,0.7272727489471436,0.6666666865348816,0.800000011920929,0.4060453506615818
28,0.023895563788056406,0.7443351089701074,76.92307692307693,0.9285714285714286,0.8636363744735718,1.0,0.7857142984867096,1.075435833039323,72.65625,0.7859747023809525,0.5723214261233807,0.6364583391696215,0.6343750022351742,0.0183776805293432,1.111403284223087,59.25925925925925,0.6138640873015873,0.6237119473516941,0.6224702453861634,0.6954365136722723,0.35472337840662227,1.22527122273346,75.0,0.7791666666666667,0.25,0.25,0.25,0.0169660438892147,1.5753346369780479,58.26086956521739,0.5502777777777779,0.08222222129503885,0.2,0.052222223083178206,0.40089329731408024,1.4855755721612443,46.34146341463415,0.4222222222222222,0.35873016715049744,0.3805555651585261,0.350000003973643,0.12491454865067524,0.9215365806180174,76.47058823529412,0.7916666666666666,0.43636364738146466,0.6666666666666666,0.3611111044883728,0.0041401474479291975,1.5437012299343573,22.22222222222222,0.3833333333333333,0.125,0.10000000149011612,0.1666666716337204,0.21994011864636162,0.26371568621121483,85.71428571428571,0.6875,0.875,0.875,0.875,0.005572928220175393,0.747233243321856,70.0,0.65,0.7857142686843872,0.75,0.8333333432674408,0.007069770345159277,0.6111159174004797,75.0,0.7333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,0.19344802274863357
29,0.012932124910650211,1.013009080710018,61.53846153846154,0.8333333333333333,0.699999988079071,1.0,0.5476190596818924,1.0996468698974369,73.4375,0.8015625,0.5778273902833462,0.6500000059604645,0.5791666731238365,0.013424977088905722,1.4662971676410579,50.79365079365079,0.5428075396825396,0.2833002706368764,0.4694444462656975,0.21398809924721718,0.0042974037480987826,1.0591371516717296,75.0,0.7321428571428572,0.10000000149011612,0.25,0.0625,0.021781138550563028,1.10230685643251,60.0,0.49333333333333335,0.40486773451169333,0.5600000023841858,0.3377777834733327,0.2380599663498026,1.5314023076948153,53.65853658536586,0.5694444444444444,0.37566137313842773,0.3777777850627899,0.386111115415891,0.1381223186714541,1.099206319853191,76.47058823529412,0.8111111111111112,0.5,0.6666666666666666,0.40000001589457196,0.002469375228032621,1.6721255198456018,44.44444444444444,0.40625,0.1666666716337204,0.25,0.125,0.09433352738299587,0.48164066232649344,85.71428571428571,0.8958333333333333,0.8831169009208679,1.0,0.7916666567325592,0.007537791722458338,0.6487316813568483,70.0,0.90625,0.7857142686843872,0.8333333432674408,0.75,0.08053736571158897,0.5520689346868949,62.5,0.8,0.7272727489471436,0.6666666865348816,0.800000011920929,0.22200967067176827
30,0.01688509230473906,0.9407959099355556,61.53846153846154,0.9166666666666667,0.699999988079071,1.0,0.5476190596818924,1.0917525946676385,74.21875,0.7669642857142858,0.5531655941158533,0.6000000052154064,0.5468750055879354,0.02639053714244177,1.2216455192674087,57.14285714285714,0.5935763888888889,0.5577531370023886,0.6097222299625477,0.5652777838210264,0.8549846928380678,0.7998807329082974,81.25,0.8809523809523809,0.5178571343421936,0.625,0.5000000074505806,0.01713426607102635,1.0723971302185737,57.391304347826086,0.5908333333333334,0.4355555494626363,0.5988888959089915,0.411111115415891,0.2317452940347927,1.782864767074647,46.34146341463415,0.4854166666666666,0.43783068656921387,0.38650793582201004,0.527777781089147,1.2832587578247634,1.1169586974479895,76.47058823529412,0.7916666666666666,0.8055555621782938,1.0,0.700000007947286,0.0027732545781875826,1.5825762361240934,33.33333333333333,0.35,0.5,0.5,0.5,0.05485594212068375,0.4710011355721488,78.57142857142857,1.0,0.8295454680919647,0.9166666567325592,0.800000011920929,0.018659312007694,0.8538594292270221,80.0,0.55,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.23512037649199366,0.6246591148760761,75.0,0.8,0.8000000715255737,0.800000011920929,0.800000011920929,0.29689487588628644
31,0.050318925781122854,1.3501079227484594,46.15384615384615,0.75,0.4523809552192688,1.0,0.30000000447034836,1.212139253851196,72.65625,0.7583333333333334,0.6394345350563526,0.6437500044703484,0.6697916705161333,0.0023221740065068994,1.376536020105961,52.910052910052904,0.5895833333333332,0.5139039307832718,0.5625000074505806,0.5111111172785362,0.01703833267131633,0.8182765155150145,75.0,0.8452380952380952,0.5666666775941849,0.5625,0.7500000074505806,0.020466777971136434,1.1680936068932524,50.43478260869565,0.5169444444444444,0.4010197182496389,0.4144444465637207,0.4174603223800659,0.6453030257490554,1.6605412819026428,43.90243902439025,0.5616071428571429,0.38131314019362134,0.3869047686457634,0.4424603233734767,0.016177766041359107,0.33867686381835055,94.11764705882352,0.8111111111111112,0.9629629850387573,1.0,0.9333333373069763,0.01783946839966335,1.2591441973031312,33.33333333333333,0.35,0.5,0.5,0.5,0.08564654884807904,0.5266407121338322,71.42857142857143,0.8333333333333334,0.7777778208255768,0.875,0.7000000178813934,0.007421441213682632,0.7184543626171715,80.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.36795464850159315,2.056147993476626,37.5,0.3333333333333333,0.0,0.0,0.0,0.22320572206578002
32,0.001474014289829623,1.51206299500695,46.15384615384615,0.9583333333333333,0.45000000298023224,1.0,0.2916666716337204,1.2726111195748537,74.21875,0.807217261904762,0.5998511966317892,0.677083333954215,0.6062500048428774,0.0013266174082042406,1.6119658150381901,52.38095238095239,0.6065476190476191,0.3533730221291383,0.6041666679084301,0.2906746057172616,1.9712274637473393,0.8987213106551286,75.0,0.8559523809523809,0.1666666716337204,0.25,0.125,0.0526310480735097,1.7071053601950557,46.95652173913044,0.5227777777777778,0.5898653209209442,0.49920635322729745,0.8519047637780507,0.7677391926263084,1.693702133214667,53.65853658536586,0.5798611111111112,0.3947090059518814,0.4861111144224803,0.3750000099341075,0.2781025042416373,0.7306907099527775,76.47058823529412,0.7888888888888889,0.5,0.6666666666666666,0.40000001589457196,0.11514490246430151,1.4053045623443383,44.44444444444444,0.41666666666666663,0.5,0.5,0.5,0.0510986981470481,0.33108309542557735,78.57142857142857,0.9333333333333333,0.8444445133209229,0.9000000059604645,0.800000011920929,0.03408006726823199,0.7813900778335394,70.0,0.5,0.444444477558136,0.4000000059604645,0.5,0.03126263501145819,0.7289429938153915,37.5,0.6666666666666666,0.2857142984867096,0.5,0.20000000298023224,0.11716267305381693
33,0.008687057105339345,0.7435752642124717,76.92307692307693,1.0,0.8636363744735718,1.0,0.7857142984867096,1.2797425452335411,71.09375,0.8243303571428572,0.5852182693779469,0.5718750050291419,0.6562500018626451,0.03725968917774015,1.4259227746839032,58.201058201058196,0.5863591269841271,0.6237087063491344,0.5649801660329103,0.7457341278592745,0.03093665854882415,1.604296330527805,75.0,0.7000000000000001,0.125,0.25,0.0833333358168602,0.0024064521916956215,1.1059146313427026,57.391304347826086,0.530952380952381,0.31900914112726847,0.486666672428449,0.26666666865348815,0.049892078913578684,1.6798031577420216,53.65853658536586,0.4668650793650793,0.4928571383158366,0.5555555621782938,0.4555555582046509,1.6798021885252516,0.5338682790493982,82.35294117647058,0.7888888888888889,0.5462963183720907,0.6666666666666666,0.46666667858759564,0.0015252064845995765,1.2700184710603597,33.33333333333333,0.40625,0.222222238779068,0.20000000298023224,0.25,0.8541664592950357,0.3849786632528596,85.71428571428571,0.8958333333333333,0.8989899456501007,0.9000000059604645,0.9166666567325592,0.012797344147799102,0.8701547934995115,60.0,0.5,0.3333333432674408,0.5,0.25,0.09099795498849697,0.6987925166801903,62.5,0.7333333333333333,0.6666666865348816,0.75,0.6000000238418579,0.18623522911206136
34,0.00029710511506865614,1.914248023370356,46.15384615384615,0.9285714285714286,0.472222238779068,1.0,0.3095238208770752,1.363688054730866,72.65625,0.774404761904762,0.5226190518587828,0.6302083358168602,0.49166667368263006,0.008407780417158454,1.8671142043680917,49.735449735449734,0.6022569444444444,0.33812830845514935,0.5937500037252903,0.2791666705161333,3.0948056639776214,0.9308616391521665,75.0,0.8101190476190476,0.2916666716337204,0.375,0.25,0.013681338116854996,1.328103102382216,57.391304347826086,0.5346031746031746,0.2718518575032552,0.4111111124356588,0.23015873233477274,0.5840612986033695,1.7472489362747279,53.65853658536586,0.5388888888888889,0.4007936517397563,0.49722222487131756,0.4166666741172473,0.14969344859413636,1.1587000263045433,76.47058823529412,0.7569444444444445,0.5079365173975626,0.6666666666666666,0.4166666666666667,0.012536625657097743,1.071226817852218,55.55555555555556,0.5166666666666666,0.20000000298023224,0.25,0.1666666716337204,0.09902919660414326,0.3843721909970646,78.57142857142857,1.0,0.8452381193637848,0.875,0.8571428656578064,0.004041838611182025,0.7272297990383729,80.0,0.875,0.875,0.875,0.875,0.050011535447531605,0.7098867473236496,50.0,0.6666666666666666,0.5,0.6666666865348816,0.4000000059604645,0.13417609266352096
35,0.006734111162946176,1.566244225510772,46.15384615384615,0.875,0.45000000298023224,1.0,0.2916666716337204,1.320461215706465,73.4375,0.7769717261904763,0.5738095287233591,0.6666666734963655,0.5312500074505806,0.005785467071021718,1.4372443781796653,55.026455026455025,0.636111111111111,0.5024621300399303,0.6138888926555713,0.4854166731238365,2.530039137649507,1.122769048862142,75.0,0.6946428571428572,0.1666666716337204,0.25,0.125,0.0008291587555014666,1.2272644274426796,54.78260869565217,0.5375,0.42467532952626547,0.4544444481531779,0.4511111160119375,0.3856484597600257,2.214453335347366,58.536585365853654,0.5611111111111111,0.31190476814905804,0.5833333333333334,0.23333333432674408,1.444719399787819,0.944073762371248,76.47058823529412,0.8333333333333334,0.5357142885526022,0.6666666666666666,0.45000000794728595,0.0027977227302178756,1.464581277224264,44.44444444444444,0.46875,0.27272725105285645,0.2142857164144516,0.375,0.13817221385155415,0.42761851813121166,85.71428571428571,0.875,0.9059829413890839,0.8285714387893677,1.0,0.008193945669336403,0.9709035145741659,80.0,0.8125,0.875,0.875,0.875,0.032609805120180115,0.6973310916965538,62.5,0.7333333333333333,0.6666666865348816,0.75,0.6000000238418579,0.3318956248440282
36,0.013122331015921399,1.7400507446938713,46.15384615384615,0.9285714285714286,0.5250000059604645,1.0,0.4047619178891182,1.2931092303799037,71.09375,0.8171875000000001,0.6111607234925032,0.6239583399146795,0.6572916712611914,0.0020550893895956266,1.5005250491487185,61.37566137566137,0.6265873015873016,0.6305056177079678,0.6087301683922609,0.7103174645453691,0.13212208008728554,1.2830463616858636,75.0,0.7083333333333334,0.125,0.25,0.0833333358168602,0.00041836725542565036,1.7700403532463684,46.08695652173913,0.5419444444444445,0.5216065496206284,0.47214286824067436,0.7544444521268209,0.6195237521244469,2.111084053338937,60.97560975609756,0.5381944444444444,0.418518528342247,0.46111111839612323,0.4027777810891469,0.14648701033637287,0.5394183037253274,82.35294117647058,0.7916666666666666,0.5820106069246928,0.6666666666666666,0.5166666706403097,0.05644064982924589,2.118436713951343,44.44444444444444,0.375,0.27272725105285645,0.2142857164144516,0.375,1.4878511468465285,0.6315500827376098,78.57142857142857,1.0,0.8452381193637848,0.875,0.8571428656578064,0.002538505762250606,0.8225304215272065,80.0,0.875,0.875,0.875,0.875,0.14590758434725498,0.7477017354826864,62.5,0.6666666666666666,0.6666666865348816,0.75,0.6000000238418579,0.11661647346885319
37,0.00033047092120377263,1.0931200173509608,61.53846153846154,0.875,0.6000000089406967,1.0,0.4583333432674408,3.6631235209783215,53.90625,0.7691220238095239,0.6030036006122828,0.46071429643779993,0.9791666679084301,2.7257723807686287,1.4720358587794737,58.201058201058196,0.6480902777777777,0.6258253479997317,0.6078869110594193,0.700694448625048,0.051294366967254236,1.0785398706942473,78.125,0.7541666666666667,0.25,0.375,0.2083333358168602,0.007059639226105726,1.2485184789737376,54.78260869565217,0.6088888888888888,0.43333333532015483,0.5177777806917826,0.44000000357627866,0.01393650958310336,1.910545557862251,53.65853658536586,0.5777777777777778,0.3650793731212616,0.4333333373069763,0.3472222288449605,0.03049674159295429,0.48797425451962734,88.23529411764706,0.7777777777777778,0.9030303160349528,1.0,0.8333333333333334,0.0023477389690454474,1.40125892403094,44.44444444444444,0.46875,0.30000001192092896,0.25,0.375,0.10305463753444898,0.39087531327039177,85.71428571428571,1.0,0.9000000059604645,1.0,0.8333333432674408,0.0013056495121164036,0.8154396196593179,80.0,0.6833333333333333,0.761904776096344,0.875,0.75,0.01174622992118073,0.8630079492382,50.0,0.6666666666666666,0.5,0.6666666865348816,0.4000000059604645,0.04912013008513754
38,0.0024899682329132125,1.5816472484034458,46.15384615384615,0.875,0.4761904925107956,1.0,0.3333333358168602,1.3646240537118624,75.0,0.7583705357142857,0.5462256669998169,0.671875,0.5229166690260172,0.23103140473418046,1.3321984657751782,58.201058201058196,0.5751736111111111,0.525366771966219,0.6138888938973347,0.48541667001942795,0.40103807284859727,1.13075687450378,78.125,0.8416666666666667,0.25,0.375,0.2083333358168602,0.015996000794227045,1.2654136914149168,51.30434782608696,0.6146825396825395,0.4798749446868896,0.4263492157061895,0.6233333418766658,0.1143592549969837,2.0233725275656744,53.65853658536586,0.5625,0.3730158656835556,0.47777777661879856,0.4583333308498065,0.02295511523685712,1.2531931189021135,76.47058823529412,0.7916666666666666,0.8055555621782938,1.0,0.700000007947286,0.002848074956507269,1.191536502061623,55.55555555555556,0.5166666666666666,0.20000000298023224,0.25,0.1666666716337204,0.5376639509265597,0.6831307227048308,78.57142857142857,0.8888888888888888,0.7948718070983887,0.8333333432674408,0.761904776096344,0.0013165072748499158,0.8871147033692516,70.0,0.9375,0.7083333432674408,0.625,0.875,0.030625738753806947,0.6207435609481893,75.0,0.7333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,0.5159177905565183
39,0.013759889821900273,0.856593978497441,69.23076923076923,0.9583333333333333,0.761904776096344,1.0,0.625,1.52620071184764,71.875,0.8124255952380952,0.5137400906533003,0.5864583384245634,0.4812500085681677,0.25070821651609126,1.498368357168202,60.84656084656085,0.6060267857142858,0.6113541722297668,0.6122023885448774,0.6468254042168459,0.002973198556529868,1.7976654703131403,75.0,0.6547619047619047,0.1666666716337204,0.25,0.125,0.004384754678924423,1.361155555625039,59.130434782608695,0.5525,0.3819240093231201,0.4644444485505422,0.37555556098620096,0.22222018213786748,2.2383468830557804,60.97560975609756,0.5273809523809524,0.3444444437821706,0.4444444477558136,0.2936508009831111,0.09375175849719186,2.1816060182268324,58.82352941176471,0.7694444444444445,0.32380953431129456,0.6666666666666666,0.21666666865348816,0.0015638586966587667,1.861160928367722,44.44444444444444,0.41666666666666663,0.0,0.0,0.0,0.07680077388140245,0.3911371105700307,85.71428571428571,0.9166666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.0022855081166558086,0.8758543357019413,70.0,0.84375,0.8333333432674408,0.800000011920929,0.875,0.01862519205383262,1.2089567101638672,50.0,0.6666666666666666,0.3333333134651184,1.0,0.20000000298023224,0.08404308862759798
40,0.0008893606342847074,0.8847006247075478,69.23076923076923,0.6833333333333333,0.7301587760448456,1.0,0.6000000089406967,1.7720078960561025,70.3125,0.7903645833333334,0.6438832152634859,0.5790178645402193,0.792708333581686,0.04266310796583934,1.8349026226474419,58.730158730158735,0.6314732142857142,0.6238171594838301,0.5693452420334021,0.7275793713827928,0.09480383497329413,0.8820781692246372,81.25,0.7791666666666667,0.6416666731238365,0.7083333358168602,0.7083333358168602,0.0035442075201638197,1.6710012336242621,59.130434782608695,0.541468253968254,0.162116406361262,0.3,0.12063492139180501,0.05797732314868183,2.461735250389236,46.34146341463415,0.5277777777777778,0.4751683672269185,0.4049603243668874,0.6194444497426351,0.544189575026973,0.46109839444377587,82.35294117647058,0.8333333333333334,0.600000003973643,0.6666666666666666,0.5555555621782938,0.002218918470199769,1.2771662099693921,44.44444444444444,0.4375,0.30000001192092896,0.25,0.375,0.02645150988030683,0.4916108682574666,78.57142857142857,0.8958333333333333,0.8444444835186005,0.9000000059604645,0.8333333432674408,0.0013682998717275154,0.7977375251023779,70.0,0.90625,0.6666666865348816,0.75,0.75,0.007942791062177287,1.3353124083904717,50.0,0.6666666666666666,0.3333333134651184,1.0,0.20000000298023224,0.04373104364297157
41,0.000693765342233307,0.7273681593289408,76.92307692307693,0.9285714285714286,0.7115384638309479,1.0,0.5952381044626236,1.5366625496622281,68.75,0.8311011904761905,0.6178481318056583,0.5809523817151785,0.7383928652852774,0.0002118849289927347,2.1905121944225763,57.14285714285714,0.6597222222222222,0.6615511899193128,0.565178578098615,0.8312500019868215,0.0002249279815630646,0.8948075995684179,81.25,0.775,0.4333333447575569,0.625,0.3333333358168602,0.0005964501898800869,1.458756700042662,60.0,0.6105555555555554,0.4033333381017049,0.651111114025116,0.3550793667634328,0.28806575714156063,2.270120795133607,53.65853658536586,0.5465277777777777,0.3722222298383713,0.40000000099341076,0.36666667958100635,0.18036502128523973,0.5660518865806976,76.47058823529412,0.7888888888888889,0.4696969787279765,0.6666666666666666,0.3888888855775197,0.05860991821995887,1.5166027676810456,44.44444444444444,0.4375,0.1666666716337204,0.25,0.125,0.020774883223223073,0.5205364031034538,78.57142857142857,0.71875,0.8295454680919647,0.875,0.7916666567325592,0.002986887367833749,0.7644534246026735,70.0,0.7166666666666667,0.7083333432674408,0.800000011920929,0.75,0.0038465167456917665,0.7941908673550754,75.0,0.6666666666666666,0.8000000715255737,0.800000011920929,0.800000011920929,0.2406474406279938
