,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,USM,USM,USM,USM,USM,USM,USM
9,113.64278965198129,14.152969057850324,0.0,0.0,0.0,0.0,0.0,0.8888103754022105,0.0,0.0,0.0,0.0,0.0,8.053206980312181,4.731229717619621,0.0,0.0,0.0,0.0,0.0,1.1079718182414635,0.7515961946152718,0.0,0.0,0.0,0.0,0.0,15.714775509528948,0.43334495196001244,0.0,0.0,0.0,0.0,0.0,4.310810567574379,41.56484870739318,0.0,0.0,0.0,0.0,0.0,92.93260925206734,6.617525404209866,0.0,0.0,0.0,0.0,0.0,2.279146142871557,10.025240408166377,0.0,0.0,0.0,0.0,0.0,415.84460174394366,11.26659453239229,0.0,0.0,0.0,0.0,0.0,142.74490965734628,12.432607861751382,0.0,0.0,0.0,0.0,0.0,35.52565343668874,61.527430435474244,0.0,0.0,0.0,0.0,0.0,116.19053925191191,13.148338158444052,0.0,0.0,0.0,0.0,0.0,85.60963557611015,8.136336901577634,0.0,0.0,0.0,0.0,0.0,15.70822803428887,8.335419161458157,0.0,0.0,0.0,0.0,0.0,220.78558974939014,9.925534035182396,0.0,0.0,0.0,0.0,0.0,234.40956770199455,8.862823030649475,0.0,0.0,0.0,0.0,0.0,42.06251820742079,1.9007547207272912,0.0,0.0,0.0,0.0,0.0,31.094766460011943
10,493.5183587541215,9.624839363403437,0.0,0.0,0.0,0.0,0.0,0.5252694671316526,0.0,0.0,0.0,0.0,0.0,0.41407247143354325,1.2630951495156055,0.0,0.0,0.0,0.0,0.0,4.111741826940048,1.2440563808151288,0.0,0.0,0.0,0.0,0.0,19.503649345767027,1.0940798024533929,0.0,0.0,0.0,0.0,0.0,22.667774669189846,65.93991545116936,0.0,0.0,0.0,0.0,0.0,97.8486483152177,8.896280900873196,0.0,0.0,0.0,0.0,0.0,52.522605465551806,70.23139424566952,0.0,0.0,0.0,0.0,0.0,39.69260342434837,17.811336822700966,0.0,0.0,0.0,0.0,0.0,422.2555689498238,24.320100498725587,0.0,0.0,0.0,0.0,0.0,71.33508351606298,56.740723007714884,0.0,0.0,0.0,0.0,0.0,156.9568248898974,19.14712583814609,0.0,0.0,0.0,0.0,0.0,51.09803037733373,14.179035841243252,0.0,0.0,0.0,0.0,0.0,26.21864572567641,42.30022019210061,0.0,0.0,0.0,0.0,0.0,51.830485299981866,69.45319225908472,0.0,0.0,0.0,0.0,0.0,60.579201935921134,103.4304440196584,0.0,0.0,0.0,0.0,0.0,78.96611682409157,13.613018926124148,0.0,0.0,0.0,0.0,0.0,57.1341701981867
11,48.92236024719409,31.096840915902835,0.0,0.0,0.0,0.0,0.0,1.2243665943769935,0.0,0.0,0.0,0.0,0.0,1.1335756859852288,0.9971842690614401,0.0,0.0,0.0,0.0,0.0,8.242971121767068,1.2851009034012755,0.0,0.0,0.0,0.0,0.0,1.3872554362250993,1.259204583225887,0.0,0.0,0.0,0.0,0.0,16.07234034249681,37.902887062603874,0.0,0.0,0.0,0.0,0.0,32.05106628287482,8.3606381004038,0.0,0.0,0.0,0.0,0.0,4.382283359753366,15.879713121289894,0.0,0.0,0.0,0.0,0.0,80.1018785494495,13.958903166760972,0.0,0.0,0.0,0.0,0.0,1.3745272637121102,11.612530191140065,0.0,0.0,0.0,0.0,0.0,71.33056285969458,33.67239292629186,0.0,0.0,0.0,0.0,0.0,275.2627911162314,17.66815005897352,0.0,0.0,0.0,0.0,0.0,33.546375856933665,4.569358177254752,0.0,0.0,0.0,0.0,0.0,14.355551377456187,7.623514027761985,0.0,0.0,0.0,0.0,0.0,58.753923454108524,18.2511394671141,0.0,0.0,0.0,0.0,0.0,214.1147226499205,11.961049230950925,0.0,0.0,0.0,0.0,0.0,87.32483307660316,2.1014325723611407,0.0,0.0,0.0,0.0,0.0,38.08417148287871
12,52.0776942484131,76.80646471027553,0.0,0.0,0.0,0.0,0.0,1.7576398027338436,0.0,0.0,0.0,0.0,0.0,7.855377474263455,3.0081809992825352,0.0,0.0,0.0,0.0,0.0,17.20516710137889,2.642894595183295,0.0,0.0,0.0,0.0,0.0,8.683729872550852,2.5166787315873114,0.0,0.0,0.0,0.0,0.0,3.2074841227842015,53.71188514772106,0.0,0.0,0.0,0.0,0.0,70.79153202738551,9.307034761783372,0.0,0.0,0.0,0.0,0.0,76.2927822290489,96.07600634200061,0.0,0.0,0.0,0.0,0.0,16.246402325908694,25.821470062821373,0.0,0.0,0.0,0.0,0.0,2.8301813278745884,23.724149557010325,0.0,0.0,0.0,0.0,0.0,44.37386361642925,36.48916971463861,0.0,0.0,0.0,0.0,0.0,119.75855728244812,23.41188542657201,0.0,0.0,0.0,0.0,0.0,10.916759119287207,5.11557276998976,0.0,0.0,0.0,0.0,0.0,19.039944698679633,14.146566814843723,0.0,0.0,0.0,0.0,0.0,64.60288127585939,47.13230395982445,0.0,0.0,0.0,0.0,0.0,48.53386922511364,61.37945002656566,0.0,0.0,0.0,0.0,0.0,114.22374942182086,2.0691240223198686,0.0,0.0,0.0,0.0,0.0,123.88451972645836
13,82.20165143862026,10.980219914874572,0.0,0.0,0.0,0.0,0.0,0.7467385593228052,0.0,0.0,0.0,0.0,0.0,6.626485031599942,0.7771879404013915,0.0,0.0,0.0,0.0,0.0,5.953946372926135,0.7014313704059345,0.0,0.0,0.0,0.0,0.0,4.09521707093981,0.3578417620455602,0.0,0.0,0.0,0.0,0.0,8.057343943236148,34.325259681301965,0.0,0.0,0.0,0.0,0.0,78.99911037587916,5.422941258196174,0.0,0.0,0.0,0.0,0.0,69.25035415915701,9.772384496727485,0.0,0.0,0.0,0.0,0.0,6.7462273708351725,6.9810289036492845,0.0,0.0,0.0,0.0,0.0,100.33359463471254,10.637141282853689,0.0,0.0,0.0,0.0,0.0,83.53952306644736,50.13757700938785,0.0,0.0,0.0,0.0,0.0,83.99787661882111,13.40979855835963,0.0,0.0,0.0,0.0,0.0,29.33230416585655,12.100094655406338,0.0,0.0,0.0,0.0,0.0,0.6424043970993305,14.913036293326648,0.0,0.0,0.0,0.0,0.0,90.03678257203484,13.38474531417755,0.0,0.0,0.0,0.0,0.0,64.35142979133008,12.220149393751495,0.0,0.0,0.0,0.0,0.0,168.0795453153802,5.0841003874439386,0.0,0.0,0.0,0.0,0.0,22.691334596035933
14,119.23921345900231,37.69982611749098,0.0,0.0,0.0,0.0,0.0,0.9576674468541442,0.0,0.0,0.0,0.0,0.0,11.772662808953294,0.3205838415858311,0.0,0.0,0.0,0.0,0.0,5.490596423065997,1.914262373004038,0.0,0.0,0.0,0.0,0.0,13.662664232102347,0.5148532827593459,0.0,0.0,0.0,0.0,0.0,3.030703321674916,35.006335593727414,0.0,0.0,0.0,0.0,0.0,120.67406622712795,7.466029682823952,0.0,0.0,0.0,0.0,0.0,7.105771289823491,26.209833853057464,0.0,0.0,0.0,0.0,0.0,4.324184910100108,10.428253722855956,0.0,0.0,0.0,0.0,0.0,11.623880137216958,14.075120663245006,0.0,0.0,0.0,0.0,0.0,33.48193042971449,57.83634927063783,0.0,0.0,0.0,0.0,0.0,54.97228518560448,14.724303587455239,0.0,0.0,0.0,0.0,0.0,21.430719358975637,3.128276941945314,0.0,0.0,0.0,0.0,0.0,3.539969108319175,9.594020213228802,0.0,0.0,0.0,0.0,0.0,104.31986615316926,17.9801633999476,0.0,0.0,0.0,0.0,0.0,103.37883166878125,22.211299610994587,0.0,0.0,0.0,0.0,0.0,95.58098059624893,1.6862063830076872,0.0,0.0,0.0,0.0,0.0,21.857652530463326
15,81.91360386333247,29.00998859844492,0.0,0.0,0.0,0.0,0.0,4.547725388789173,0.0,0.0,0.0,0.0,0.0,1.732278133358431,2.1959508465959563,0.0,0.0,0.0,0.0,0.0,1.0892080944990838,1.2408261420967721,0.0,0.0,0.0,0.0,0.0,6.097865289980178,0.42713919984188015,0.0,0.0,0.0,0.0,0.0,3.9662920138243876,34.669002883569675,0.0,0.0,0.0,0.0,0.0,39.10167454889729,6.378871572517422,0.0,0.0,0.0,0.0,0.0,19.430407166401356,14.531744811929464,0.0,0.0,0.0,0.0,0.0,0.05469100063611978,15.647276067233749,0.0,0.0,0.0,0.0,0.0,29.076198299446368,14.210270102233684,0.0,0.0,0.0,0.0,0.0,21.795675127748954,21.567474481246812,0.0,0.0,0.0,0.0,0.0,203.0954020445213,12.192555884244682,0.0,0.0,0.0,0.0,0.0,18.43251140034574,3.270446634178074,0.0,0.0,0.0,0.0,0.0,16.57385939473025,18.341266524235124,0.0,0.0,0.0,0.0,0.0,41.33361420259439,16.73071914280458,0.0,0.0,0.0,0.0,0.0,57.310020731283245,17.133028880617665,0.0,0.0,0.0,0.0,0.0,59.47497950005963,0.8322822757265714,0.0,0.0,0.0,0.0,0.0,39.638944816796055
16,20.265106396183427,23.159113459977057,0.0,0.0,0.0,0.0,0.0,1.4934280031930989,0.0,0.0,0.0,0.0,0.0,4.807535452222329,0.6489531880333416,0.0,0.0,0.0,0.0,0.0,0.8582251733231612,0.8620572501107504,0.0,0.0,0.0,0.0,0.0,2.5193175680200586,0.34353939544991663,0.0,0.0,0.0,0.0,0.0,4.392750004563104,32.53859561031877,0.0,0.0,0.0,0.0,0.0,115.62883966284343,5.4528536208546114,0.0,0.0,0.0,0.0,0.0,4.697015938959694,6.44225994467344,0.0,0.0,0.0,0.0,0.0,12.823309097417873,10.286276276601047,0.0,0.0,0.0,0.0,0.0,18.414425160038302,11.365521990316358,0.0,0.0,0.0,0.0,0.0,29.362481714649444,19.718488357325523,0.0,0.0,0.0,0.0,0.0,61.8915600981245,10.8313975703157,0.0,0.0,0.0,0.0,0.0,5.669443544186919,1.5401882279706263,0.0,0.0,0.0,0.0,0.0,5.014498093885376,9.608536198078324,0.0,0.0,0.0,0.0,0.0,132.48628247909275,8.358341731384709,0.0,0.0,0.0,0.0,0.0,19.73596624305064,10.713433876375456,0.0,0.0,0.0,0.0,0.0,102.35555096730398,1.3773640335831485,0.0,0.0,0.0,0.0,0.0,27.45906936036593
17,15.360037350557775,37.346713692278186,0.0,0.0,0.0,0.0,0.0,2.5969308607216557,0.0,0.0,0.0,0.0,0.0,15.994548084660979,2.3719723768073915,0.0,0.0,0.0,0.0,0.0,0.949311304337624,0.8183230882889679,0.0,0.0,0.0,0.0,0.0,9.144051884560367,0.6257691992318857,0.0,0.0,0.0,0.0,0.0,8.885536812661574,34.57971154602202,0.0,0.0,0.0,0.0,0.0,48.46777363114904,13.126757374799658,0.0,0.0,0.0,0.0,0.0,14.089655043766935,32.29024988103466,0.0,0.0,0.0,0.0,0.0,70.7725899178478,15.676715866227617,0.0,0.0,0.0,0.0,0.0,67.4070187453183,12.390712865995331,0.0,0.0,0.0,0.0,0.0,22.161439449380577,17.20175911814901,0.0,0.0,0.0,0.0,0.0,86.14951170349735,8.768808885996119,0.0,0.0,0.0,0.0,0.0,26.489022605390687,12.089946059648975,0.0,0.0,0.0,0.0,0.0,40.139111294104595,9.518114723169115,0.0,0.0,0.0,0.0,0.0,93.43657198659207,11.979384130162623,0.0,0.0,0.0,0.0,0.0,110.17734895140072,14.503550057732124,0.0,0.0,0.0,0.0,0.0,90.93988248008868,1.3553902851948367,0.0,0.0,0.0,0.0,0.0,22.209302246701903
18,26.745489066600996,22.47393884838926,0.0,0.0,0.0,0.0,0.0,0.7547668127670946,0.0,0.0,0.0,0.0,0.0,3.1583060062959336,0.24551327064915907,0.0,0.0,0.0,0.0,0.0,1.5077471759912986,1.7318943346948306,0.0,0.0,0.0,0.0,0.0,8.147987951499594,0.7324834184825477,0.0,0.0,0.0,0.0,0.0,1.4467818519587927,37.52348405350162,0.0,0.0,0.0,0.0,0.0,11.935030359859823,5.725726319064279,0.0,0.0,0.0,0.0,0.0,5.018352971388879,23.57935732345398,0.0,0.0,0.0,0.0,0.0,27.41033997214474,20.027866834020443,0.0,0.0,0.0,0.0,0.0,59.21930623549194,13.070154257126221,0.0,0.0,0.0,0.0,0.0,19.575426733907875,24.464586949712878,0.0,0.0,0.0,0.0,0.0,110.07000725128984,14.264909412248624,0.0,0.0,0.0,0.0,0.0,22.368277336315675,5.985199386562141,0.0,0.0,0.0,0.0,0.0,13.141770496936019,8.455967704396988,0.0,0.0,0.0,0.0,0.0,16.194667126695986,17.047487241961484,0.0,0.0,0.0,0.0,0.0,80.48152603480914,30.815646975755623,0.0,0.0,0.0,0.0,0.0,91.96524902246065,0.9438809064823294,0.0,0.0,0.0,0.0,0.0,13.208092611256433
