,NYU,NYU,NYU,NYU,NYU,NYU,NYU,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,37.612241884601744,33.97964447428443,0.0,0.0,0.0,0.0,0.0,2.762793650914477,0.0,0.0,0.0,0.0,0.0,4.252239474725772,1.9941695648094666,0.0,0.0,0.0,0.0,0.0,16.386424506985612,8.142806421028377,0.0,0.0,0.0,0.0,0.0,12.208424145371534,2.3341328900243123,0.0,0.0,0.0,0.0,0.0,0.8501243603275445,235.55607026844163,0.0,0.0,0.0,0.0,0.0,12.2619942659099,46.43702727899957,0.0,0.0,0.0,0.0,0.0,10.271124875297108,84.82714002399884,0.0,0.0,0.0,0.0,0.0,169.64614298914648,97.83814693759564,0.0,0.0,0.0,0.0,0.0,21.027743103758322,96.61328082710699,0.0,0.0,0.0,0.0,0.0,39.98714246166743,53.54795823782063,0.0,0.0,0.0,0.0,0.0,43.63810284113866,42.54346248595142,0.0,0.0,0.0,0.0,0.0,2.5064378387193065,65.37083607469755,0.0,0.0,0.0,0.0,0.0,65.66198991879843,48.28697309401249,0.0,0.0,0.0,0.0,0.0,42.248369895387874,56.923142836002526,0.0,0.0,0.0,0.0,0.0,122.11979613401344,67.51426727309635,0.0,0.0,0.0,0.0,0.0,104.88208672881974,7.322319957248393,0.0,0.0,0.0,0.0,0.0,21.932574569750265
20,12.941645473443987,44.3016580624122,0.0,0.0,0.0,0.0,0.0,6.394569904627105,0.0,0.0,0.0,0.0,0.0,4.294886421425133,8.809609503572773,0.0,0.0,0.0,0.0,0.0,0.9734771836432042,6.046110247396415,0.0,0.0,0.0,0.0,0.0,2.3461787431534527,2.7670282458407955,0.0,0.0,0.0,0.0,0.0,0.5490378192290792,225.9626844724302,0.0,0.0,0.0,0.0,0.0,36.45141857413374,65.24103595973449,0.0,0.0,0.0,0.0,0.0,19.00952938943008,97.77666750916515,0.0,0.0,0.0,0.0,0.0,39.27803997988051,112.43196629179981,0.0,0.0,0.0,0.0,0.0,16.406473630777917,87.90394703358521,0.0,0.0,0.0,0.0,0.0,20.684907990219912,55.97558195301371,0.0,0.0,0.0,0.0,0.0,11.936551719982974,10.556368902016919,0.0,0.0,0.0,0.0,0.0,5.318397481438403,58.00252505081424,0.0,0.0,0.0,0.0,0.0,69.64147171173238,78.61769349233812,0.0,0.0,0.0,0.0,0.0,63.795168262003436,138.56063518372108,0.0,0.0,0.0,0.0,0.0,18.719498574462325,78.35652109513916,0.0,0.0,0.0,0.0,0.0,139.4322032397735,5.835821844803676,0.0,0.0,0.0,0.0,0.0,25.884018411096086
21,43.118766679378055,71.57975187364929,0.0,0.0,0.0,0.0,0.0,2.4043227686887505,0.0,0.0,0.0,0.0,0.0,1.4624119348813267,2.139604719237893,0.0,0.0,0.0,0.0,0.0,3.1359516638325893,18.661387421338166,0.0,0.0,0.0,0.0,0.0,18.116369048693464,2.899809350358152,0.0,0.0,0.0,0.0,0.0,0.6292899654891846,241.56474526766675,0.0,0.0,0.0,0.0,0.0,19.312867676667533,112.84767028745246,0.0,0.0,0.0,0.0,0.0,214.71608242307326,230.8696458473093,0.0,0.0,0.0,0.0,0.0,10.35786632728009,237.84873698141323,0.0,0.0,0.0,0.0,0.0,45.61455382214428,129.51640141652257,0.0,0.0,0.0,0.0,0.0,25.55508520304871,91.1460305905008,0.0,0.0,0.0,0.0,0.0,56.729601687604976,62.52448689639354,0.0,0.0,0.0,0.0,0.0,2.679747185122725,230.98761435338886,0.0,0.0,0.0,0.0,0.0,7.414991117778008,217.33894989235347,0.0,0.0,0.0,0.0,0.0,472.68859367952285,193.3217396470346,0.0,0.0,0.0,0.0,0.0,112.76805897978709,175.62996540999865,0.0,0.0,0.0,0.0,0.0,86.53287609425227,102.37669526998764,0.0,0.0,0.0,0.0,0.0,55.614474868944754
22,40.1144520380997,47.68929226592157,0.0,0.0,0.0,0.0,0.0,2.869867964075776,0.0,0.0,0.0,0.0,0.0,3.4759463484121995,7.802806742305668,0.0,0.0,0.0,0.0,0.0,4.633168653650085,5.200410407498602,0.0,0.0,0.0,0.0,0.0,3.487025219874036,5.23706998552488,0.0,0.0,0.0,0.0,0.0,9.208804909579182,236.19253813466776,0.0,0.0,0.0,0.0,0.0,74.82919297655256,100.5530610908015,0.0,0.0,0.0,0.0,0.0,18.10078087413092,104.93065027069854,0.0,0.0,0.0,0.0,0.0,53.08349671741449,87.11982057430576,0.0,0.0,0.0,0.0,0.0,63.779721965386955,75.8338476773217,0.0,0.0,0.0,0.0,0.0,11.974881984093003,63.52227703690327,0.0,0.0,0.0,0.0,0.0,6.168146089510797,31.44622027868997,0.0,0.0,0.0,0.0,0.0,1.5524515836155994,69.57469791800519,0.0,0.0,0.0,0.0,0.0,32.15641015131581,52.7670092955178,0.0,0.0,0.0,0.0,0.0,15.70493661975355,141.91208278071548,0.0,0.0,0.0,0.0,0.0,18.39164242822042,83.75317431131066,0.0,0.0,0.0,0.0,0.0,58.026178462978464,4.993583138326794,0.0,0.0,0.0,0.0,0.0,24.632618744707404
23,14.160650556872463,53.31939807896285,0.0,0.0,0.0,0.0,0.0,3.137048311915508,0.0,0.0,0.0,0.0,0.0,3.298002321934985,4.150538129965062,0.0,0.0,0.0,0.0,0.0,3.356324856673178,13.047018652118389,0.0,0.0,0.0,0.0,0.0,3.0077153772747653,5.166092413491985,0.0,0.0,0.0,0.0,0.0,0.8296127338706943,281.22614327647267,0.0,0.0,0.0,0.0,0.0,20.49257442513758,170.07295010319413,0.0,0.0,0.0,0.0,0.0,21.623245613218707,60.53623751252753,0.0,0.0,0.0,0.0,0.0,47.5237882644217,94.2721629774742,0.0,0.0,0.0,0.0,0.0,13.553425435708967,94.2844761723504,0.0,0.0,0.0,0.0,0.0,18.40682244153243,110.95791311686894,0.0,0.0,0.0,0.0,0.0,21.636687993947,12.64005080843183,0.0,0.0,0.0,0.0,0.0,0.2221204772036314,51.72560425878195,0.0,0.0,0.0,0.0,0.0,2.157547854867871,95.86442228336588,0.0,0.0,0.0,0.0,0.0,14.558614832542524,70.14280975566695,0.0,0.0,0.0,0.0,0.0,84.54042373538387,68.98406757560525,0.0,0.0,0.0,0.0,0.0,43.0454792965132,9.217543475335706,0.0,0.0,0.0,0.0,0.0,14.106054264020955
24,14.230662323544612,32.394806235406435,0.0,0.0,0.0,0.0,0.0,20.217375003059647,0.0,0.0,0.0,0.0,0.0,0.595308663457103,5.4057493226126985,0.0,0.0,0.0,0.0,0.0,16.7312833420807,5.880188596146142,0.0,0.0,0.0,0.0,0.0,3.4917071020271293,4.107931042138074,0.0,0.0,0.0,0.0,0.0,2.707416652274367,243.1512386905804,0.0,0.0,0.0,0.0,0.0,9.127524163843082,45.868648852823384,0.0,0.0,0.0,0.0,0.0,45.126205911756365,62.76662237498086,0.0,0.0,0.0,0.0,0.0,26.99036115714227,89.67202562777139,0.0,0.0,0.0,0.0,0.0,17.500362850299133,85.67004756476295,0.0,0.0,0.0,0.0,0.0,14.522904915058158,54.72182198061075,0.0,0.0,0.0,0.0,0.0,3.0574523073888633,10.414885355837251,0.0,0.0,0.0,0.0,0.0,5.886031278624403,65.78376881032901,0.0,0.0,0.0,0.0,0.0,12.328323097387704,52.409803645024525,0.0,0.0,0.0,0.0,0.0,32.583452083812666,115.7117325446789,0.0,0.0,0.0,0.0,0.0,22.949248369906915,71.66136976890614,0.0,0.0,0.0,0.0,0.0,55.59644732889021,14.302526041512268,0.0,0.0,0.0,0.0,0.0,14.006730365622927
25,37.716843899534325,42.51547925163162,0.0,0.0,0.0,0.0,0.0,3.692420702830019,0.0,0.0,0.0,0.0,0.0,0.5601375847027849,9.780466243951304,0.0,0.0,0.0,0.0,0.0,10.090300834981768,6.797318839591833,0.0,0.0,0.0,0.0,0.0,2.5728271088980286,3.816222002181804,0.0,0.0,0.0,0.0,0.0,1.4185524579699735,270.7347468657276,0.0,0.0,0.0,0.0,0.0,11.678664267505622,50.68110280686832,0.0,0.0,0.0,0.0,0.0,14.79110357139665,153.31021625964516,0.0,0.0,0.0,0.0,0.0,34.58660299391284,88.7632038299724,0.0,0.0,0.0,0.0,0.0,2.408120847151432,99.53000353233229,0.0,0.0,0.0,0.0,0.0,8.740294412806824,62.83221085205982,0.0,0.0,0.0,0.0,0.0,2.5107296797062717,38.960564751485016,0.0,0.0,0.0,0.0,0.0,9.091791506806201,67.15563872100286,0.0,0.0,0.0,0.0,0.0,3.2528866294827092,94.14803594329078,0.0,0.0,0.0,0.0,0.0,47.2950617931901,161.52932538989995,0.0,0.0,0.0,0.0,0.0,38.81659427712848,160.60921910666445,0.0,0.0,0.0,0.0,0.0,154.2613882151227,6.16522597625681,0.0,0.0,0.0,0.0,0.0,18.958956599218673
26,3.39444368522003,49.541286077890305,0.0,0.0,0.0,0.0,0.0,2.6782448097523344,0.0,0.0,0.0,0.0,0.0,0.38449063379061993,3.2272247153157974,0.0,0.0,0.0,0.0,0.0,1.6088760906503343,21.993654401996555,0.0,0.0,0.0,0.0,0.0,3.702324440260746,2.4673346338228463,0.0,0.0,0.0,0.0,0.0,1.8965942804570999,210.53699298585656,0.0,0.0,0.0,0.0,0.0,104.0488243564999,160.79762104203184,0.0,0.0,0.0,0.0,0.0,48.15702939552426,93.52814556224672,0.0,0.0,0.0,0.0,0.0,0.5063635973125286,171.5615205282423,0.0,0.0,0.0,0.0,0.0,2.4881877562068584,122.3931586277085,0.0,0.0,0.0,0.0,0.0,91.72874339408605,56.907338946505774,0.0,0.0,0.0,0.0,0.0,18.179832176854596,83.27152028396246,0.0,0.0,0.0,0.0,0.0,5.5703747368257055,117.40957056558443,0.0,0.0,0.0,0.0,0.0,57.097154500598926,73.75947713893166,0.0,0.0,0.0,0.0,0.0,84.50790890409337,55.596504287985894,0.0,0.0,0.0,0.0,0.0,47.97025872010086,44.94522570095329,0.0,0.0,0.0,0.0,0.0,39.10339622017689,41.524874050239035,0.0,0.0,0.0,0.0,0.0,28.02106536245342
27,8.158082703195218,42.373704734560064,0.0,0.0,0.0,0.0,0.0,3.858954249184174,0.0,0.0,0.0,0.0,0.0,0.6671694494008434,1.9597664343946384,0.0,0.0,0.0,0.0,0.0,0.4534594633355325,5.957415254139395,0.0,0.0,0.0,0.0,0.0,2.765729660573726,2.4460019657191427,0.0,0.0,0.0,0.0,0.0,8.00882985726454,211.736142612576,0.0,0.0,0.0,0.0,0.0,23.962455245932905,88.70488634235018,0.0,0.0,0.0,0.0,0.0,0.004865705141338901,58.63122947375825,0.0,0.0,0.0,0.0,0.0,62.3288853521257,95.9973018333243,0.0,0.0,0.0,0.0,0.0,6.797695245575498,93.2495267020245,0.0,0.0,0.0,0.0,0.0,106.60164436966481,53.305235283010596,0.0,0.0,0.0,0.0,0.0,5.759499554207644,28.342132004115754,0.0,0.0,0.0,0.0,0.0,4.111236053879143,69.35509072901046,0.0,0.0,0.0,0.0,0.0,6.57034778459287,44.01618535549534,0.0,0.0,0.0,0.0,0.0,83.48415505319942,62.7982099421353,0.0,0.0,0.0,0.0,0.0,18.99637157678593,87.29889390215241,0.0,0.0,0.0,0.0,0.0,84.56709502557699,19.036911862660283,0.0,0.0,0.0,0.0,0.0,21.168944547091993
28,10.20283397768183,94.65506306589364,0.0,0.0,0.0,0.0,0.0,4.7512714660065,0.0,0.0,0.0,0.0,0.0,4.439230157892314,5.242064466826014,0.0,0.0,0.0,0.0,0.0,0.4069038798379231,5.617229979166018,0.0,0.0,0.0,0.0,0.0,3.2586261898279174,7.984493019832486,0.0,0.0,0.0,0.0,0.0,0.4731240172563739,230.26828763371685,0.0,0.0,0.0,0.0,0.0,32.62618511280889,55.500996658340576,0.0,0.0,0.0,0.0,0.0,4.847950907599526,109.80786316585375,0.0,0.0,0.0,0.0,0.0,0.15401630576243294,92.84737816340304,0.0,0.0,0.0,0.0,0.0,21.451321929688433,71.31371951562782,0.0,0.0,0.0,0.0,0.0,9.375135064597233,55.46208364311041,0.0,0.0,0.0,0.0,0.0,46.17218628026072,20.01083858503816,0.0,0.0,0.0,0.0,0.0,4.746389779307259,70.15929983174811,0.0,0.0,0.0,0.0,0.0,10.873465928877536,64.10848506626063,0.0,0.0,0.0,0.0,0.0,311.69124762616246,69.93160514416002,0.0,0.0,0.0,0.0,0.0,33.633498113340245,61.8276678555226,0.0,0.0,0.0,0.0,0.0,15.902240567935596,4.766097811660907,0.0,0.0,0.0,0.0,0.0,19.26483858674943
29,4.362733748081814,51.86223457346796,0.0,0.0,0.0,0.0,0.0,3.182117924009155,0.0,0.0,0.0,0.0,0.0,10.387049476762106,2.1980230812627397,0.0,0.0,0.0,0.0,0.0,0.677856771300451,8.880757892001029,0.0,0.0,0.0,0.0,0.0,0.5878608904526945,2.9084987674786715,0.0,0.0,0.0,0.0,0.0,0.5557994516862782,244.38912576765904,0.0,0.0,0.0,0.0,0.0,96.6481871729745,61.24344861349251,0.0,0.0,0.0,0.0,0.0,6.08547980180912,82.97050122991689,0.0,0.0,0.0,0.0,0.0,1.0110070507860356,113.73340965411354,0.0,0.0,0.0,0.0,0.0,12.464065227731522,67.84217107867427,0.0,0.0,0.0,0.0,0.0,2.214495571789947,62.73070558979667,0.0,0.0,0.0,0.0,0.0,1.5990336483280718,32.293979862665644,0.0,0.0,0.0,0.0,0.0,0.45156236876432404,77.91583404848927,0.0,0.0,0.0,0.0,0.0,33.57776696368055,85.80316393850111,0.0,0.0,0.0,0.0,0.0,13.651343875266189,135.19739752941177,0.0,0.0,0.0,0.0,0.0,44.96488449016897,123.06125406609874,0.0,0.0,0.0,0.0,0.0,76.41053686708614,9.793593555004994,0.0,0.0,0.0,0.0,0.0,4.69971155827552
30,8.106382948000698,35.43622786039764,0.0,0.0,0.0,0.0,0.0,5.261789811255325,0.0,0.0,0.0,0.0,0.0,15.090427991867875,3.659541208268787,0.0,0.0,0.0,0.0,0.0,0.9344526235688129,6.95965775733709,0.0,0.0,0.0,0.0,0.0,0.8864256560113539,2.628261478364932,0.0,0.0,0.0,0.0,0.0,1.115382557249387,219.45278716951623,0.0,0.0,0.0,0.0,0.0,13.103790123935536,46.11103894293559,0.0,0.0,0.0,0.0,0.0,46.03559479257375,77.79855131326525,0.0,0.0,0.0,0.0,0.0,44.70878389347419,108.33458559865507,0.0,0.0,0.0,0.0,0.0,19.177957879852638,65.48692982329578,0.0,0.0,0.0,0.0,0.0,19.608453572548797,54.85902443921479,0.0,0.0,0.0,0.0,0.0,6.368946907121964,28.268913833160774,0.0,0.0,0.0,0.0,0.0,9.285150023037339,63.57672925446669,0.0,0.0,0.0,0.0,0.0,10.541364070778824,58.12850353714937,0.0,0.0,0.0,0.0,0.0,86.39696519036683,45.75487903983229,0.0,0.0,0.0,0.0,0.0,9.43476261634471,52.698474880838305,0.0,0.0,0.0,0.0,0.0,36.86645407472108,15.9370650628751,0.0,0.0,0.0,0.0,0.0,36.44278799484837
31,12.775007914222972,42.075262236418844,0.0,0.0,0.0,0.0,0.0,5.899472320006319,0.0,0.0,0.0,0.0,0.0,5.870499923642428,5.603493773574309,0.0,0.0,0.0,0.0,0.0,0.16280541985858477,6.649075150347026,0.0,0.0,0.0,0.0,0.0,2.5688478579047653,2.67988186841985,0.0,0.0,0.0,0.0,0.0,0.4304188313465333,245.34026129358196,0.0,0.0,0.0,0.0,0.0,5.307782657396312,41.16740780081781,0.0,0.0,0.0,0.0,0.0,50.90928993693739,70.07863548068791,0.0,0.0,0.0,0.0,0.0,5.138447455365626,111.50489472561208,0.0,0.0,0.0,0.0,0.0,27.155204889507175,76.79329957979738,0.0,0.0,0.0,0.0,0.0,96.23783244882411,55.21213080006837,0.0,0.0,0.0,0.0,0.0,12.858425075940527,13.610503048873895,0.0,0.0,0.0,0.0,0.0,18.36903338946485,64.45204151271024,0.0,0.0,0.0,0.0,0.0,13.125052535702144,44.69559688848354,0.0,0.0,0.0,0.0,0.0,34.095241950638105,86.13187070161261,0.0,0.0,0.0,0.0,0.0,11.652126961421557,65.80003256977001,0.0,0.0,0.0,0.0,0.0,23.8900363052285,13.077488049881088,0.0,0.0,0.0,0.0,0.0,20.48561921288107
32,2.5230648478032878,40.472579110905116,0.0,0.0,0.0,0.0,0.0,7.587529815125307,0.0,0.0,0.0,0.0,0.0,1.084077468773566,2.0036155065207737,0.0,0.0,0.0,0.0,0.0,0.2636165986671805,6.2085122415017135,0.0,0.0,0.0,0.0,0.0,1.0939646583642344,3.1133285072951002,0.0,0.0,0.0,0.0,0.0,0.167165595433159,239.21048487302482,0.0,0.0,0.0,0.0,0.0,4.610806460556747,33.57585302968429,0.0,0.0,0.0,0.0,0.0,59.62875891442151,60.76024265571482,0.0,0.0,0.0,0.0,0.0,3.1128853639952347,125.97566077685833,0.0,0.0,0.0,0.0,0.0,16.508955059324418,65.41305983082121,0.0,0.0,0.0,0.0,0.0,5.282648631042693,56.66009411547832,0.0,0.0,0.0,0.0,0.0,9.102002147774,17.17472256832128,0.0,0.0,0.0,0.0,0.0,3.1242700940315777,66.80475261168284,0.0,0.0,0.0,0.0,0.0,3.0109238839495718,45.58096360735919,0.0,0.0,0.0,0.0,0.0,58.3549905622978,73.17228385173507,0.0,0.0,0.0,0.0,0.0,5.976328103825461,45.05163616293547,0.0,0.0,0.0,0.0,0.0,65.68487203479323,18.14494151572129,0.0,0.0,0.0,0.0,0.0,24.866773287767188
33,7.227161518722873,33.81511426149394,0.0,0.0,0.0,0.0,0.0,3.782297944592446,0.0,0.0,0.0,0.0,0.0,4.322852700847405,2.248029109562738,0.0,0.0,0.0,0.0,0.0,0.5564749308970454,6.122881827558762,0.0,0.0,0.0,0.0,0.0,3.6619613677295932,2.3713494280780476,0.0,0.0,0.0,0.0,0.0,3.037191007437272,230.1724771254916,0.0,0.0,0.0,0.0,0.0,22.40913905671169,35.269167592817205,0.0,0.0,0.0,0.0,0.0,2.2424484570805787,65.15653614841125,0.0,0.0,0.0,0.0,0.0,2.3629803895517973,113.62458758363563,0.0,0.0,0.0,0.0,0.0,4.492993120236412,65.50951526882679,0.0,0.0,0.0,0.0,0.0,7.5562760207156785,53.81751372448751,0.0,0.0,0.0,0.0,0.0,9.666038524763328,14.040960014771438,0.0,0.0,0.0,0.0,0.0,0.8707186692587887,60.062929080961396,0.0,0.0,0.0,0.0,0.0,10.743107282925086,36.3405951092094,0.0,0.0,0.0,0.0,0.0,10.386867909158346,43.18538248872612,0.0,0.0,0.0,0.0,0.0,12.447665822748654,38.344242990898124,0.0,0.0,0.0,0.0,0.0,34.34595052487845,13.887348527399318,0.0,0.0,0.0,0.0,0.0,8.746400124048858
34,36.04139258178397,33.08288120679977,0.0,0.0,0.0,0.0,0.0,4.489890844555791,0.0,0.0,0.0,0.0,0.0,3.8373938761974444,6.353142490429028,0.0,0.0,0.0,0.0,0.0,2.5887696391799704,6.087519517262366,0.0,0.0,0.0,0.0,0.0,2.1526068443847652,3.4191246720542785,0.0,0.0,0.0,0.0,0.0,2.2091182066910444,217.97803684368108,0.0,0.0,0.0,0.0,0.0,31.925234692400146,38.490576025066105,0.0,0.0,0.0,0.0,0.0,0.7471789018427679,74.5288994450942,0.0,0.0,0.0,0.0,0.0,2.1239862280016273,122.35110563324471,0.0,0.0,0.0,0.0,0.0,9.591280845791307,71.96468756995311,0.0,0.0,0.0,0.0,0.0,5.254971995878247,60.187649354675905,0.0,0.0,0.0,0.0,0.0,8.545952532814479,21.28891728560755,0.0,0.0,0.0,0.0,0.0,0.7580762791739463,58.60102295698787,0.0,0.0,0.0,0.0,0.0,12.272891970014372,39.534459947936725,0.0,0.0,0.0,0.0,0.0,38.376908656719756,43.57545631385796,0.0,0.0,0.0,0.0,0.0,23.239301638801198,51.21657244527214,0.0,0.0,0.0,0.0,0.0,21.204151315972496,17.358740357555273,0.0,0.0,0.0,0.0,0.0,5.3756611624812685
35,26.578992226900784,34.03803747172431,0.0,0.0,0.0,0.0,0.0,2.7768691280613056,0.0,0.0,0.0,0.0,0.0,1.031899545742221,5.0262639846401065,0.0,0.0,0.0,0.0,0.0,1.3614408896394936,6.147961729059237,0.0,0.0,0.0,0.0,0.0,4.7295058387923286,3.5522268250577556,0.0,0.0,0.0,0.0,0.0,0.6881552234340889,218.10035362779564,0.0,0.0,0.0,0.0,0.0,6.159084943103162,50.054099515191325,0.0,0.0,0.0,0.0,0.0,14.992193525034683,103.83796530018702,0.0,0.0,0.0,0.0,0.0,41.0785048934483,112.39074475754306,0.0,0.0,0.0,0.0,0.0,10.733772602946113,78.32221354925818,0.0,0.0,0.0,0.0,0.0,3.9974107185327785,51.14172226899541,0.0,0.0,0.0,0.0,0.0,8.409213562206741,14.236692738730609,0.0,0.0,0.0,0.0,0.0,0.7991876826875668,87.21713053874804,0.0,0.0,0.0,0.0,0.0,3.131047285575008,49.18702497208901,0.0,0.0,0.0,0.0,0.0,20.65323228965523,72.4751871518159,0.0,0.0,0.0,0.0,0.0,9.0178934607852,57.53160016941816,0.0,0.0,0.0,0.0,0.0,44.367393006187626,27.267827489980856,0.0,0.0,0.0,0.0,0.0,10.197898624800844
36,31.996647570315133,35.65732416636619,0.0,0.0,0.0,0.0,0.0,7.535594687272712,0.0,0.0,0.0,0.0,0.0,1.6225303246304144,5.863466106513503,0.0,0.0,0.0,0.0,0.0,0.6069183775407968,22.50553781440548,0.0,0.0,0.0,0.0,0.0,1.8120097761766374,17.58995837869489,0.0,0.0,0.0,0.0,0.0,0.8027708012073571,232.02497500949573,0.0,0.0,0.0,0.0,0.0,4.8517236518191185,44.92231326735483,0.0,0.0,0.0,0.0,0.0,7.107057991680391,60.70607013866295,0.0,0.0,0.0,0.0,0.0,0.02938082955041683,123.4277945359971,0.0,0.0,0.0,0.0,0.0,9.251736745605204,124.88512982929248,0.0,0.0,0.0,0.0,0.0,105.03212781158332,110.72768276805769,0.0,0.0,0.0,0.0,0.0,5.535943882445923,19.91485561814677,0.0,0.0,0.0,0.0,0.0,51.668510195202714,186.38845006032685,0.0,0.0,0.0,0.0,0.0,107.37161160304767,187.44754521446106,0.0,0.0,0.0,0.0,0.0,10.56267553002516,256.2407447172284,0.0,0.0,0.0,0.0,0.0,6.930351450466092,77.73612056515393,0.0,0.0,0.0,0.0,0.0,14.940564205401135,73.08397904735203,0.0,0.0,0.0,0.0,0.0,25.80955891937386
37,20.18110501635107,42.24588687860104,0.0,0.0,0.0,0.0,0.0,4.152591105396306,0.0,0.0,0.0,0.0,0.0,2.4208843217981797,3.5733117029913486,0.0,0.0,0.0,0.0,0.0,0.31081595938320616,8.16355137056708,0.0,0.0,0.0,0.0,0.0,1.3707393760585345,6.834317777375828,0.0,0.0,0.0,0.0,0.0,0.6193579115067658,232.1766284319208,0.0,0.0,0.0,0.0,0.0,8.70730028471342,34.48335839771588,0.0,0.0,0.0,0.0,0.0,37.44799639951845,67.76626958898811,0.0,0.0,0.0,0.0,0.0,1.0221746765889914,137.3416446876789,0.0,0.0,0.0,0.0,0.0,2.5539658752905834,88.29332972911494,0.0,0.0,0.0,0.0,0.0,13.460992103483838,51.005296201374435,0.0,0.0,0.0,0.0,0.0,4.483203743275194,12.989608780213393,0.0,0.0,0.0,0.0,0.0,0.8659962892571755,85.1474374596251,0.0,0.0,0.0,0.0,0.0,16.246318905045356,40.45319275419196,0.0,0.0,0.0,0.0,0.0,16.30282221289349,76.770127762557,0.0,0.0,0.0,0.0,0.0,145.95467238596174,51.164681793308965,0.0,0.0,0.0,0.0,0.0,87.75950060179576,89.83051363926039,0.0,0.0,0.0,0.0,0.0,92.57600870739343
38,11.799137636827684,73.2603181418726,0.0,0.0,0.0,0.0,0.0,5.252899381403278,0.0,0.0,0.0,0.0,0.0,0.6702600521827341,16.489894605237723,0.0,0.0,0.0,0.0,0.0,0.4943409398849071,9.325494755721373,0.0,0.0,0.0,0.0,0.0,1.4295300244244182,1.813128029080612,0.0,0.0,0.0,0.0,0.0,0.9168202026574086,367.0292019564729,0.0,0.0,0.0,0.0,0.0,20.85716052274946,210.42295095918362,0.0,0.0,0.0,0.0,0.0,4.0279938867275735,157.91402528727303,0.0,0.0,0.0,0.0,0.0,5.524053187069692,136.9918061697749,0.0,0.0,0.0,0.0,0.0,18.44622424732762,73.9366905435631,0.0,0.0,0.0,0.0,0.0,20.685294507430708,60.25053774843111,0.0,0.0,0.0,0.0,0.0,9.266038586051605,11.868165599211393,0.0,0.0,0.0,0.0,0.0,0.06782677335955559,71.82683810492328,0.0,0.0,0.0,0.0,0.0,7.3202555511218605,50.42142085301554,0.0,0.0,0.0,0.0,0.0,58.78107324147506,77.11014285568352,0.0,0.0,0.0,0.0,0.0,23.57422128987755,70.87508692531186,0.0,0.0,0.0,0.0,0.0,72.48266123855021,5.379253715749353,0.0,0.0,0.0,0.0,0.0,23.64145078137986
39,5.829099245728406,32.149443084002165,0.0,0.0,0.0,0.0,0.0,7.809439668135116,0.0,0.0,0.0,0.0,0.0,2.007847759914885,4.628919401920593,0.0,0.0,0.0,0.0,0.0,6.293399400015463,5.316590404716844,0.0,0.0,0.0,0.0,0.0,4.103906206133309,6.402052328202989,0.0,0.0,0.0,0.0,0.0,14.900734372530637,248.0835966925333,0.0,0.0,0.0,0.0,0.0,3.8551250504865138,35.027092015924595,0.0,0.0,0.0,0.0,0.0,29.388307278037338,95.76268091329398,0.0,0.0,0.0,0.0,0.0,20.928020245135723,131.49900058082045,0.0,0.0,0.0,0.0,0.0,79.96100180953349,67.91714371349931,0.0,0.0,0.0,0.0,0.0,4.128722802228601,72.53378188096191,0.0,0.0,0.0,0.0,0.0,19.84043030131386,12.892226154670823,0.0,0.0,0.0,0.0,0.0,24.905243925401894,63.03452373285238,0.0,0.0,0.0,0.0,0.0,8.392689697247365,37.93223679973458,0.0,0.0,0.0,0.0,0.0,32.35226793536505,46.45608536591487,0.0,0.0,0.0,0.0,0.0,23.87530408604993,58.95762098944432,0.0,0.0,0.0,0.0,0.0,29.084058819662957,31.29808954947355,0.0,0.0,0.0,0.0,0.0,3.8154180682262377
