,UCLA_DS1,UCLA_DS1,UCLA_DS1
,Loss/train,Loss/test,Accuracy/test
0,633.9079514136291,83.48160193414088,0.0
1,107.63778393438088,39.072506077800966,0.0
2,287.9222750441763,69.18543836372496,0.0
3,13.46942666594426,17.600065011526933,0.0
4,97.84420498770616,19.935965055369767,0.0
5,206.30734439710875,15.213188873353182,0.0
6,9.034693444888058,13.448025688599495,0.0
7,49.485151583907594,14.416628741445397,0.0
8,49.987392619738046,12.556175546685827,0.0
9,200.31866802756988,10.195128461845382,0.0
10,76.90919850261925,9.576738811711945,0.0
11,163.93650974974872,15.638873726393543,0.0
12,171.91509208707134,11.246295396689906,0.0
13,113.00384982903427,7.801623731148317,0.0
14,11.612841928037184,11.940619907805683,0.0
15,34.0904636197717,10.586900551297347,0.0
16,8.582958637734055,9.672510911199392,0.0
17,40.20152606792508,18.84606338513133,0.0
18,27.304183362909793,9.771733772009272,0.0
19,25.161210695084588,17.256135033043932,0.0
20,17.092597623019753,10.313865729654756,0.0
21,12.725633583910737,16.360476316336698,0.0
22,23.08021631604585,13.109362644009087,0.0
23,50.44308346284063,14.07148894042677,0.0
24,27.230483736998877,12.328201126547272,0.0
25,1.1985201923773146,13.092518324760968,0.0
26,5.612044249239827,20.26129912008085,0.0
27,1.2270159572963149,11.776948180680938,0.0
28,0.27918463160146667,12.148801703995517,0.0
29,0.35116152936767414,15.5995598370948,0.0
30,6.007270434801744,12.134458972139075,0.0
31,10.130464448483293,12.668558041236334,0.0
32,1.0631474970431019,19.205561008973056,0.0
33,7.590431429928887,12.000399135054604,0.0
34,10.292086949574768,12.564719449915899,0.0
35,5.642122420630745,15.645685672938175,0.0
36,9.471601755164963,15.938445646585059,0.0
37,1.8438160570087134,11.398832988907122,0.0
38,4.517383175474049,12.704521141956391,0.0
39,1.5388655240940388,15.32217615259312,0.0
40,13.30985928923271,12.703860244304618,0.0
41,0.28215730822980983,16.912082726416227,0.0
42,31.323512330612257,25.714437412098643,0.0
43,11.045720709246917,17.32981667339362,0.0
44,2.973814235466538,13.235559963142574,0.0
45,0.24468295832391343,12.893389861336923,0.0
46,7.267135245348418,17.863497223084646,0.0
47,0.275690592514689,14.083436119026368,0.0
48,7.0464947677006435,12.054309770758621,0.0
49,8.201506918243451,18.34160209404582,0.0
50,9.867342624631883,12.846930653928235,0.0
51,9.560798727178549,10.578893026153402,0.0
52,8.879960595213918,10.661145730922664,0.0
53,1.0669910409276302,11.16297421712854,0.0
54,6.705814765103138,12.144359458895117,0.0
55,1.9340696161218116,13.170026690216897,0.0
56,1.9473439723769363,15.706817010322293,0.0
57,0.7145058788336688,11.20640020643061,0.0
58,1.3155076072668794,12.042997988331843,0.0
59,1.4836423554653064,12.73455955213769,0.0
60,0.38753466146760013,11.38556314912193,0.0
61,0.47669209989500355,10.506438808440103,0.0
62,0.6294796677972191,13.920463359628812,0.0
63,0.9568613317236627,15.06301424081156,0.0
64,6.119066371136199,19.663844739706956,0.0
65,14.838454625653235,14.372792485802682,0.0
66,4.195379743564349,14.853599473227689,0.0
67,6.2088140318272975,13.235575261135152,0.0
68,10.196836167378748,12.82016255385156,0.0
69,5.026974705017902,13.37149626645783,0.0
70,9.153401601934066,14.007551924666297,0.0
71,0.25274206933716215,12.319239400178441,0.0
72,1.7909675491461379,12.488364061965871,0.0
73,4.455939538194616,12.161635946668028,0.0
74,1.921516665116607,11.188174288123612,0.0
75,1.5208591544733103,24.358203886451793,0.0
76,0.21456811238666973,12.656074907612092,0.0
77,1.5525025238959411,12.246784438683493,0.0
78,0.840532667712222,11.733449424952761,0.0
79,0.30707024928444493,10.623339923611686,0.0
80,0.22908462611384572,13.482754428078128,0.0
81,3.208599007604814,12.231898597706527,0.0
82,5.152886689069429,11.823357222369165,0.0
83,0.6004508360895366,12.551613082061479,0.0
84,0.14345716781039367,11.87526596163124,0.0
85,0.8672777733167791,13.47644531072461,0.0
86,0.18867845133189518,11.533233843131516,0.0
87,1.878684205347886,17.897424840612075,0.0
88,0.30790048227710237,12.5110121773372,0.0
89,0.08094566314200759,18.01881017549017,0.0
90,1.9124667394868284,14.175548641647266,0.0
91,5.030728930790107,11.85407375447717,0.0
92,16.702048711736413,13.94898221587016,0.0
93,3.498181110336701,13.819018989820165,0.0
94,2.7513298026828035,11.674753744156755,0.0
95,4.781917525472767,12.306712248009726,0.0
96,0.7697121365891842,11.435932318998617,0.0
97,0.5394842059728665,12.2688313553271,0.0
98,2.0405751574837514,13.451459990096858,0.0
99,0.2199134850197241,11.967631474217841,0.0
