,UCLA_DS1,UCLA_DS1,UCLA_DS1
,Loss/train,Loss/test,Accuracy/test
0,558.6394816677479,66.18711973429775,0.0
1,314.9056428150693,66.1480592483138,0.0
2,115.74167937392826,30.8259045150029,0.0
3,21.74270175391422,19.0416553957017,0.0
4,71.56227275230508,18.13271619370634,0.0
5,77.2937443571412,15.258459164033454,0.0
6,70.03086177491238,14.794557020824485,0.0
7,29.343688085770893,11.261970078329174,0.0
8,40.74448269353,11.930563252037901,0.0
9,53.94908308393834,9.645677437493159,0.0
10,5.14152197862875,9.99849917118309,0.0
11,3.9449567408702255,11.994914026162977,0.0
12,54.111289575760715,11.799038954800466,0.0
13,9.584845478915753,17.680553302567077,0.0
14,43.20611407669046,12.774824126897673,0.0
15,57.910164937556885,10.323780101795997,0.0
16,5.027357078682427,10.33678609675158,0.0
17,32.39579092169527,9.24060609473877,0.0
18,38.36662392715863,10.080163809407166,0.0
19,25.32428417532152,9.790527855109312,0.0
20,1.2531979770078496,12.324418130891983,0.0
21,16.680937898874543,9.707390422504773,0.0
22,2.476717357136508,10.744480275604746,0.0
23,22.114257972715645,9.257765686081894,0.0
24,36.233048558424414,9.650500951310926,0.0
25,5.79750150939267,8.911988150448417,0.0
26,30.548752811077694,16.975310075297653,0.0
27,19.08609989499664,10.272617096590036,0.0
28,0.20904028808789876,9.229507032343014,0.0
29,1.0931903887880898,10.771154046571276,0.0
30,20.233740712331002,10.835949022138108,0.0
31,11.489122367974275,17.30649033471253,0.0
32,2.4349246250338834,12.506644421840884,0.0
33,13.756157060466398,16.322563848414433,0.0
34,15.463082715206676,12.131663384170919,0.0
35,3.2012668503966957,10.874129390100915,0.0
36,8.657168957733182,11.767644289333111,0.0
37,2.818619774496852,13.56650743964441,0.0
38,18.22831981120736,11.10941126201183,0.0
39,4.246044281732965,12.646171460887459,0.0
40,1.4003490592448724,14.903371593330457,0.0
41,8.08912870060747,10.918266986421866,0.0
42,12.172234873371204,13.993702833081485,0.0
43,0.5398642060391204,10.240099292272063,0.0
44,44.607243271495356,16.406279446832954,0.0
45,12.364612426468481,13.750972174508924,0.0
46,5.825206931388831,12.158323796331622,0.0
47,7.588861765260689,10.971166221276533,0.0
48,4.7299461508722525,17.120099603390003,0.0
49,0.3649814660116784,13.621964270456742,0.0
50,9.936428956029674,12.504451116639784,0.0
51,2.2214731326376564,13.19941806041449,0.0
52,2.3135614682481207,16.4819944208357,0.0
53,10.890332483287716,11.397508611313107,0.0
54,3.26882586406944,11.905588470696658,0.0
55,0.9036224167866438,10.557804093018811,0.0
56,4.936869780693388,14.458924234192544,0.0
57,1.2973898533578148,16.465986781644787,0.0
58,1.8865893829302731,13.12868076434476,0.0
59,2.2568270270375126,11.496887212200349,0.0
60,0.2395743617010518,17.452389075487847,0.0
61,14.109201776614285,11.202367099709889,0.0
62,7.157418706636544,13.847901087664626,0.0
63,6.6136412558920386,10.930655180149264,0.0
64,6.733560172958728,12.040799411215556,0.0
65,0.6050759670587772,11.285843417205813,0.0
66,1.1878185849361684,17.12438700434475,0.0
67,2.2613979672902023,17.57484847070859,0.0
68,5.398285003577983,11.460901466828638,0.0
69,2.832625241129763,12.50321746727316,0.0
70,0.15773605181325215,9.72687071497956,0.0
71,9.311734647888965,16.956002743939464,0.0
72,1.2865148426222672,11.378302633603553,0.0
73,0.23848626507756887,9.830714187465984,0.0
74,0.33464034746901694,10.945627045831982,0.0
75,1.4739702087935396,11.327249766873102,0.0
76,1.980120602470777,10.827321632731168,0.0
77,1.7847586198736218,16.630543520668162,0.0
78,5.153587791753705,12.003992193543398,0.0
79,3.5556153381257585,11.845615384276554,0.0
80,1.5902719342195306,11.350729438401716,0.0
81,8.754620002062202,13.480832669890342,0.0
82,1.0324645577000866,10.50745825728485,0.0
83,0.8016040383993196,17.191926685207203,0.0
84,1.2667332651510008,16.404240880170583,0.0
85,2.0482009585447414,11.756835316056245,0.0
86,1.328999428182444,11.105810918086553,0.0
87,8.567140720839523,12.059886289022547,0.0
88,0.12240000517333316,12.062841633832676,0.0
89,1.8417469696554924,10.993381840753157,0.0
90,3.797325890453815,19.017680984887978,0.0
91,1.3010912686043292,10.885786672185167,0.0
92,2.3766229802535483,10.979793416257971,0.0
93,1.104825897768652,10.61645506280038,0.0
94,0.34580391213130873,10.689815325311733,0.0
95,0.6571814482519313,11.340328174400145,0.0
96,2.7839127300305844,10.836035699372582,0.0
97,1.823871591152715,10.970120029057739,0.0
98,2.7615324209686065,10.999800201408826,0.0
99,1.5525898301701586,11.289321792803495,0.0
