,DEL16p11_2,DEL16p11_2,DEL16p11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7609268514287871,0.11323842298370357,23.076923076923077,0.08580484197878405,75.0,0.6926883935682746
1,0.687530641882975,0.10704438557131282,23.076923076923077,0.086361222533132,75.0,0.6901588742376111
2,0.6931091361015329,0.10663847837548288,38.46153846153847,0.0771394079066552,75.0,0.5677895526340349
3,0.6921340496843511,0.106742201768884,23.076923076923077,0.0719648660720086,75.0,0.35624123162897986
4,0.733270284174325,0.10885850038055239,23.076923076923077,0.07262960283210543,75.0,0.5359692936820822
5,0.650632399320528,0.1316380090533723,23.076923076923077,0.06954288548604008,75.0,0.661085867945412
6,0.6447175308620915,0.12973379498727752,23.076923076923077,0.06981719959496344,78.125,0.5863059900094018
7,0.7313434727206664,0.10265643670427592,84.61538461538461,0.06724458003470955,75.0,0.7931022785669767
8,1.1499039314417232,0.11146221398129998,23.076923076923077,0.09621760362035486,75.0,1.035827266488646
9,0.5395086694199708,0.12035246807361852,23.076923076923077,0.1029378859862258,71.875,0.544748850779756
10,0.44380876260767105,0.1383215496176198,23.076923076923077,0.09486179437003456,75.0,0.47062183930650037
11,0.3930832211067088,0.11213660747637232,53.84615384615385,0.1310918247406099,71.875,0.16378908211907056
12,0.7259889162433749,0.2716135457961405,30.76923076923077,0.10773737928609765,75.0,0.04973773297432536
13,0.3424695854867546,0.2141358692837517,30.76923076923077,0.10712698964199915,75.0,0.8443471403252882
14,0.0036362466576973056,0.1785649602589572,38.46153846153847,0.1420777742276522,75.0,0.00158553159050613
15,0.46382062281669567,0.338688016242518,38.46153846153847,0.13598087099935952,75.0,0.48563613831313146
16,0.23138658876727758,0.5764070748703062,23.076923076923077,0.21338015104041302,65.625,0.0007396863068995166
17,0.1689941390985491,0.319791776232696,38.46153846153847,0.18567546524414183,75.0,0.00251847905912038
18,0.0018736334095507496,0.2872735199170006,61.53846153846154,0.2588691514518491,75.0,0.02413942708798647
19,0.0005165144706719238,0.18924798251433902,69.23076923076923,0.21397431682156487,75.0,0.00034138038626502746
20,0.0017694860109812598,0.29380971643930565,69.23076923076923,0.18193232478922408,78.125,0.00012991064866898876
21,0.006141684967554025,0.14362577041669142,69.23076923076923,0.17610000737878997,75.0,0.00015156226350382672
22,4.922038179428663,0.36098395186785115,38.46153846153847,0.22427618879466113,75.0,0.000296025900658914
23,0.45031666039367196,0.3286831728295245,38.46153846153847,0.21120934052597568,68.75,0.00563211281302702
24,0.08233514722469902,0.14351654521778162,76.92307692307693,0.22029671081047533,75.0,0.005596137922217579
25,0.002160402018167304,0.10786729269314092,84.61538461538461,0.22703446533820953,71.875,0.002078610518323249
26,0.007145481823499806,0.4594333848442896,46.15384615384615,0.1974364959712272,78.125,0.0031767861387855243
27,0.00011582680677082477,0.2523655579221844,69.23076923076923,0.2219326562172711,81.25,8.747639655117415e-05
28,8.891619763371483e-05,0.2504616872259506,61.53846153846154,0.2972752823016403,75.0,0.00020774589359151817
29,0.000612440387131052,0.3476067177510643,46.15384615384615,0.22860296614524847,75.0,4.492177387829006e-06
30,0.000245417554858719,0.3306320861864173,61.53846153846154,0.24380864550505504,78.125,3.9810387693717916e-05
31,0.0005669191841541047,0.3705682488625674,61.53846153846154,0.2486478234783528,78.125,3.81169402834973e-05
32,0.0005439555187893977,0.29294787500635855,61.53846153846154,0.25169781933723917,78.125,2.919632869290175e-05
33,0.00023259021770490087,0.4076341125937518,53.84615384615385,0.25458009288066147,78.125,7.965436602016485e-05
34,0.00025788682576442323,0.41304699539947953,61.53846153846154,0.2569176143914102,78.125,0.0002803187144972388
35,5.398592188061334e-05,0.35678714095513164,61.53846153846154,0.25959556984695065,78.125,8.391248546143932e-06
36,1.368681379675216e-05,0.41329268869536906,61.53846153846154,0.2617649301863479,78.125,0.0001797836055400713
37,9.437794426238743e-05,0.3566328874309257,61.53846153846154,0.26396393336598306,78.125,4.045125488685306e-06
38,1.3489655787769937e-06,0.3672322503378762,61.53846153846154,0.26604026580303913,78.125,2.258450775050432e-05
39,4.9385064490688474e-05,0.3489810182031493,61.53846153846154,0.26804827045417773,78.125,0.00012321257307112513
40,4.039213348221836e-05,0.32060340315548663,61.53846153846154,0.27012258053952326,78.125,1.8304458532413915e-05
41,5.865210270200982e-05,0.3909272829289734,61.53846153846154,0.27186720824679517,78.125,2.1870938703113178e-05
42,6.72070983588253e-05,0.4457584994827879,61.53846153846154,0.27447686789990244,78.125,6.08066951184837e-05
43,4.2130229775580925e-05,0.37367762913935376,61.53846153846154,0.2776964374308465,78.125,6.658977380802239e-05
44,3.10779818502801e-05,0.4026807632314004,61.53846153846154,0.2809782618519183,78.125,4.0663752035256266e-05
45,5.1026042413465944e-05,0.3249726910174633,61.53846153846154,0.28508562418755906,78.125,5.379581786299458e-05
46,4.824420287060379e-07,0.463429159512165,61.53846153846154,0.28985270486813064,78.125,5.159336533069586e-06
47,5.063437437193051e-05,0.38468764690450163,61.53846153846154,0.2943126904999762,78.125,1.6901569237201494e-06
48,3.0073188014221523e-05,0.3688801648869362,61.53846153846154,0.30047611398163937,78.125,4.949200626273117e-05
49,6.127666341003433e-06,0.41058825577063335,61.53846153846154,0.3069158102720158,78.125,6.446512717831677e-06
50,2.233351339842478e-05,0.48181883648965756,61.53846153846154,0.3121958193277098,78.125,2.824504470169694e-06
