,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
9,0.6965154979762653,0.6741899071981569,57.446808510638306,0.5857142857142857,0.5437155527373155,0.5041666726271311,0.6582341318329176,0.7212071911462498,70.86614173228347,0.8809895833333332,0.7025141566991806,0.6183779817074537,0.9218750037252903,0.061724835448595194,0.4979155926450448,80.64516129032258,0.7125,0.48750000447034836,0.5833333358168602,0.4416666775941849,1.051023614805297,0.9281703241144217,52.94117647058824,0.8055555555555555,0.37037038803100586,0.2619047661622365,0.6666666666666666,0.3321454290166184,0.6581917846411129,53.84615384615385,0.71875,0.6493506729602814,0.48571430146694183,1.0,0.5488710461184912,0.684250668426439,57.14285714285714,0.6875,0.7333333492279053,0.5833333432674408,1.0,0.483496696603431,0.7384796728282846,50.0,0.8125,0.0,0.0,0.0,0.46606179098454564,0.7304226218224186,28.57142857142857,0.25,0.444444477558136,0.3333333432674408,0.6666666865348816,0.6305220270317031,0.8930897061049463,54.78260869565217,0.5141666666666667,0.0,0.0,0.0,0.5961846674135557,0.6588489184902935,60.97560975609756,0.6658730158730158,0.6507936517397562,0.6000000014901161,0.841269850730896,0.6934807328340477
10,0.6902823545254165,0.6913342498517341,55.85106382978723,0.6001488095238096,0.5877326515813669,0.48665675707161427,0.8076388935248057,0.44762653460750296,76.37795275590551,0.8726562500000001,0.6903298273682594,0.654985124245286,0.7822916693985462,0.7252594975985843,0.45293037659690577,77.41935483870968,0.8072916666666666,0.5625,0.5625,0.5625,0.7191714009855134,0.5560124439221805,58.82352941176471,0.8055555555555555,0.4126984278361003,0.3000000019868215,0.6666666666666666,0.5266056672508188,0.780611762846858,46.15384615384615,0.7916666666666667,0.6444444805383682,0.5250000059604645,1.0,0.35573008655591537,0.7032417643585264,57.14285714285714,0.59375,0.7333333492279053,0.5833333432674408,1.0,1.0506605425598612,0.6777565636365627,70.0,0.75,0.4000000059604645,0.5,0.3333333432674408,0.5498584373428366,0.6807574792140028,28.57142857142857,0.3333333333333333,0.0,0.0,0.0,0.6082986567200633,0.7916286890002329,54.78260869565217,0.49234126984126986,0.0,0.0,0.0,0.8330631919058711,0.6655358808604279,58.536585365853654,0.5986111111111111,0.5055555452903112,0.4900793631871541,0.6388888855775198,0.6858267822130414
11,0.5966086495641139,0.6653374301860463,57.446808510638306,0.6499007936507937,0.5350739633043607,0.525049609442552,0.6624007976303498,0.43043538460207265,82.67716535433071,0.8776041666666666,0.7286210395395756,0.7895833365619183,0.7083333358168602,0.2801821691633139,0.5656132207212438,80.64516129032258,0.840625,0.6500000059604645,0.6666666716337204,0.6666666716337204,0.13154003322982308,0.4521218478015085,88.23529411764706,0.8333333333333334,0.5333333412806193,0.5555555621782938,0.5555555621782938,0.760975116153398,0.7098042757628809,61.53846153846154,0.6770833333333333,0.6969697177410126,0.5357142984867096,1.0,0.6898278888504471,0.7806693378287959,50.0,0.53125,0.6727272570133209,0.5476190596818924,0.875,0.5541403145721118,0.6699081840316552,70.0,0.84375,0.8333333432674408,0.800000011920929,0.875,0.7256099133362399,0.7625361623059153,28.57142857142857,0.16666666666666666,0.2857142686843872,0.25,0.3333333432674408,0.5435977741669877,0.8289571367661765,53.04347826086957,0.551111111111111,0.0,0.0,0.0,0.6612731221686665,0.657009163064892,60.97560975609756,0.6027777777777777,0.3841269960006078,0.5694444477558136,0.34444444874922436,0.7253744341100825
12,0.9480449268827257,0.6616541355791704,60.63829787234043,0.6673859126984126,0.5049392866591612,0.5770833361893892,0.5203373053421577,0.5386158077833519,80.31496062992126,0.9174479166666667,0.7397817559540272,0.8687500059604645,0.6979166697710752,0.36632244800541425,0.8291971075916351,80.64516129032258,0.825,0.49166667461395264,0.75,0.3750000074505806,0.06378666317966815,0.28979986384131595,94.11764705882352,0.8333333333333334,0.5555555621782938,0.6666666666666666,0.5,0.2894113445330212,0.7874830377057123,53.84615384615385,0.7395833333333333,0.6666666865348816,0.5,1.0,0.6519652308784151,0.6962543166922686,71.42857142857143,0.6111111111111112,0.7750000357627869,0.7000000178813934,0.9000000059604645,0.49068698295578866,0.6740418510732504,70.0,0.84375,0.8333333432674408,0.800000011920929,0.875,0.5670754128733783,0.8803010420316413,57.14285714285714,0.3333333333333333,0.6666666865348816,0.5,1.0,0.6460928120977402,1.0570050712454664,55.65217391304348,0.5034920634920635,0.02222222089767456,0.06666666666666667,0.013333333532015483,0.2004889325916845,0.652159496084606,63.41463414634146,0.5452380952380952,0.2638888855775197,0.5,0.18888889501492181,0.4675784236349928
13,0.7144035958465773,0.6667800478327698,56.91489361702128,0.5752728174603174,0.5686894133687019,0.5253968307127556,0.6986111141741276,0.7597850886922898,70.07874015748031,0.8858630952380953,0.6858204491436481,0.5964285777881742,0.883333332836628,0.05676341816048187,0.5283661712760379,87.09677419354838,0.8497023809523809,0.7476190626621246,0.875,0.7291666716337204,0.214885799755781,0.9484312967069831,58.82352941176471,0.8333333333333334,0.6904761989911398,0.5777777830759684,1.0,0.366923504730983,0.7701209001043755,53.84615384615385,0.55,0.6749999821186066,0.5142857283353806,1.0,0.6280829527545321,0.7581827105036609,57.14285714285714,0.7777777777777777,0.7179487347602844,0.5625,1.0,0.4454697687609413,0.8036954779412053,50.0,0.8125,0.0,0.0,0.0,0.5524060711139169,1.0419646837689407,42.857142857142854,0.16666666666666666,0.5999999642372131,0.4285714328289032,1.0,1.0651425259676122,0.929875879695551,53.91304347826087,0.47638888888888886,0.0,0.0,0.0,0.21966098781669569,0.648478705984684,56.09756097560976,0.567857142857143,0.4842592775821686,0.4555555582046509,0.5694444477558136,0.7728013953806732
14,0.6401025776537718,0.7159559453863058,55.319148936170215,0.6462549603174602,0.6197540995975336,0.4937500072022279,0.9034722236295541,0.5054085547444258,78.74015748031496,0.8955729166666666,0.736038276925683,0.6775297652930021,0.8572916686534882,0.4793072030671098,0.5818398491657153,83.87096774193549,0.8208333333333334,0.7416666746139526,0.875,0.6666666716337204,0.07332218089413343,0.6368715319334131,58.82352941176471,0.8333333333333334,0.39814815918604535,0.29523810744285583,0.6666666666666666,0.21032442717623848,0.9613972468327971,53.84615384615385,0.6416666666666666,0.5846153944730759,0.4375,1.0,0.8725400134776461,0.8826567227982975,71.42857142857143,0.5625,0.7777778208255768,0.7000000178813934,0.875,0.5085545677913597,0.6977495684889122,50.0,0.34375,0.1666666716337204,0.25,0.125,0.468855884713131,0.895500111764444,42.857142857142854,0.25,0.5999999642372131,0.4285714328289032,1.0,0.4734650558655207,0.8952341631525298,54.78260869565217,0.501468253968254,0.13386243681112925,0.2888888895511627,0.0972222238779068,1.530330493065922,0.7026341641787757,53.65853658536586,0.7046626984126986,0.4550264726082484,0.4809523845712344,0.563492069641749,0.5837183266840924
15,0.4115106545291578,0.6896877265468846,55.85106382978723,0.6680555555555555,0.5240606690446535,0.4972222279757261,0.6561508023490509,0.42073725616138147,79.52755905511812,0.890625,0.742761766538024,0.7421131040900946,0.7833333387970924,0.28619987693882015,0.6754920008453632,83.87096774193549,0.7991071428571428,0.5892857164144516,0.75,0.5208333358168602,0.23417834697761006,0.5966210414493472,58.82352941176471,0.8333333333333334,0.4166666666666667,0.31111112236976624,0.6666666666666666,0.48956575734541746,0.8175244310791704,46.15384615384615,0.55,0.6477272808551788,0.48750001192092896,1.0,0.7951433878885309,0.7760894801211007,64.28571428571429,0.7,0.6428571492433548,0.75,0.6000000014901161,0.9233025276152917,0.6233478209888554,70.0,0.875,0.375,0.375,0.375,0.6450672233222534,1.0154860667216192,57.14285714285714,0.25,0.6666666865348816,0.5,1.0,0.5165156703367085,0.7953536325033483,55.65217391304348,0.5403174603174603,0.31841270128885907,0.47777777910232544,0.2766666720310847,0.4935247376690973,0.7212344243166309,65.85365853658537,0.6055555555555555,0.5124338716268539,0.5694444477558136,0.47777778406937915,0.48435311104372847
16,0.6832628627693604,0.6518656793840655,59.57446808510638,0.691939484126984,0.4337301601966222,0.6069444480041662,0.40555555808047455,0.6578901288038282,79.52755905511812,0.8553943452380952,0.5615079458802938,0.7291666679084301,0.4800595287233591,0.4184431110258995,0.883282042700191,74.19354838709677,0.8125,0.1428571492433548,0.25,0.10000000149011612,0.5011589789178422,0.5273650625582766,70.58823529411765,0.8333333333333334,0.4444444576899211,0.3333333333333333,0.6666666666666666,0.36103592368756754,0.7627662261795053,61.53846153846154,0.6,0.7285714149475098,0.5892857164144516,1.0,0.5690797013270074,0.617662311706657,57.14285714285714,0.875,0.7333333492279053,0.5833333432674408,1.0,0.28281612006567786,0.6410059331156539,50.0,0.6166666666666667,0.5000000149011612,0.6666666716337204,0.4166666716337204,0.4711611898887988,1.3384730002835172,28.57142857142857,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.37705021296446567,1.0488532706692653,55.65217391304348,0.4669444444444445,0.2203174630800883,0.37777778108914695,0.18000000317891438,0.5856024626147137,1.046408484740774,58.536585365853654,0.4236111111111111,0.0555555522441864,0.16666666666666666,0.033333333830038704,0.5704389917406976
17,0.89435811663491,0.6316633846794696,57.97872340425532,0.6709821428571429,0.3505621713896592,0.4722222263614337,0.35486111665765446,0.9511560095422766,77.16535433070865,0.9065104166666668,0.591287886723876,0.8125,0.4909226270392537,2.0212285052539896,0.7525369554545418,74.19354838709677,0.8104166666666667,0.1666666716337204,0.25,0.125,0.010677058171341555,0.2594838950087246,82.35294117647058,0.8333333333333334,0.3888888955116272,0.6666666666666666,0.2777777810891469,0.0422738176368077,0.8004270121126178,46.15384615384615,0.4583333333333333,0.5555555820465088,0.45000000298023224,0.75,0.11311625898617193,0.5244752464364858,64.28571428571429,0.8888888888888888,0.5666666626930237,1.0,0.4333333447575569,0.4292008750974328,0.637099751554971,70.0,0.78125,0.8333333432674408,0.800000011920929,0.875,0.6188778873108612,1.1863928111708808,28.57142857142857,0.3333333333333333,0.0,0.0,0.0,0.4443435975484227,0.8659002674673925,54.78260869565217,0.5457936507936506,0.19253968795140583,0.36666666666666664,0.17063492238521577,0.2294963615166528,0.7061385025453684,58.536585365853654,0.5284722222222222,0.22222222884496054,0.3333333333333333,0.16666666666666666,0.6124183695321174
18,0.4241742511482503,0.6369332594163791,59.04255319148937,0.6725694444444446,0.5880982503294945,0.5166666737447182,0.7493055574595928,0.5429151239200467,79.52755905511812,0.8591145833333335,0.6385326664894819,0.7322916686534882,0.6138392882421613,0.5195985881553848,0.6788772956652869,83.87096774193549,0.9,0.7500000074505806,0.875,0.666666679084301,0.010941300342632672,0.19744347054735806,100.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.07022206557347868,0.9781513745079576,53.84615384615385,0.6145833333333333,0.6493506729602814,0.48571430146694183,1.0,0.264392401833786,0.5234271921295051,78.57142857142857,0.78125,0.761904776096344,1.0,0.625,0.17001844601219265,0.5665917199177338,70.0,0.6833333333333333,0.7083333432674408,0.800000011920929,0.75,0.7051925315453633,1.1466609219321044,57.14285714285714,0.3333333333333333,0.6666666865348816,0.5,1.0,0.8775073245705143,1.1145866056405285,54.78260869565217,0.5144444444444445,0.17777777711550394,0.36666666666666664,0.12666666905085247,0.4622123780200694,0.7215111900714218,60.97560975609756,0.5993055555555555,0.36560847361882526,0.4166666716337204,0.32777778307596844,0.4846243556832789
19,0.6653486543619818,0.6357099904265292,61.702127659574465,0.6555555555555556,0.5529366557796797,0.5562500059604645,0.5989087373018265,0.5896616748544501,77.95275590551181,0.9177083333333333,0.6534722298383713,0.90625,0.5455357190221548,0.18787895491541143,0.7579270686454365,77.41935483870968,0.886904761904762,0.375,0.75,0.2500000074505806,0.02844557419555702,0.2519742711949231,94.11764705882352,0.8333333333333334,0.8888888955116272,1.0,0.8333333333333334,0.7004117947910824,0.9454367017292749,53.84615384615385,0.5833333333333333,0.701298713684082,0.5625,1.0,0.628310916014032,0.5941572292895895,64.28571428571429,0.90625,0.533333346247673,1.0,0.375,0.12150650756542467,0.7938213304113404,60.0,0.6875,0.8333333432674408,0.75,1.0,0.4894030565388523,0.7604762544547073,14.285714285714285,0.25,0.0,0.0,0.0,0.7458493339546015,0.9032142984287984,53.04347826086957,0.5593253968253968,0.4479365170001984,0.5177777806917826,0.43555556039015453,0.38392847196411306,0.7499034753835816,51.21951219512195,0.5576388888888889,0.44788359602292377,0.4801587363084157,0.5666666676600774,0.4560503990669281
20,0.6028909028605379,0.6215441697755607,61.170212765957444,0.6885416666666666,0.5903108554581801,0.5866071482499441,0.6506944509843985,0.48617489112844847,81.10236220472441,0.906436011904762,0.7351190634071827,0.8052083384245634,0.7239583395421505,0.20786632118180665,0.7025697257845377,83.87096774193549,0.875,0.7083333432674408,0.875,0.625,0.08486413262111757,0.19381969881692734,100.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10389089162993514,1.0356789439227918,53.84615384615385,0.5,0.6749999821186066,0.5142857283353806,1.0,0.3344003532287914,0.7182787808229196,64.28571428571429,0.7777777777777777,0.6666666865348816,0.7083333432674408,0.6333333551883698,0.1347474842899918,0.6388368204945191,60.0,0.78125,0.75,0.75,0.75,0.3508755474877345,1.1957792482840908,57.14285714285714,0.3333333333333333,0.6666666865348816,0.5,1.0,0.517862011754452,1.2545690123694246,56.52173913043478,0.5399999999999999,0.3558730185031891,0.5111111124356588,0.2944444457689921,0.27785453627053663,0.7761510680431034,63.41463414634146,0.5743055555555555,0.38928571343421936,0.4722222238779068,0.33611111839612323,0.8265342720013397
21,0.11322627526804419,0.7800527713136489,55.85106382978723,0.6545138888888888,0.6115803321202596,0.48462302424013615,0.8805555577079455,0.8969941399198756,64.56692913385827,0.8377604166666667,0.6399104502052069,0.522693463601172,0.914583332836628,0.25067776242742235,0.5087672907337474,87.09677419354838,0.8583333333333334,0.7000000178813934,0.7000000029802322,0.7000000029802322,0.4598044551634625,0.5945512420621448,76.47058823529412,0.8333333333333334,0.5166666706403097,0.4222222367922465,0.6666666666666666,0.06012502378057134,1.7467287759935481,46.15384615384615,0.6333333333333333,0.6477272808551788,0.48750001192092896,1.0,0.005885506486415274,1.8791836652678107,42.857142857142854,0.875,0.0,0.0,0.0,0.9672658294760637,0.7608237077916618,60.0,0.84375,0.6969697177410126,0.5357142984867096,1.0,0.5545262427173088,0.9034129625344789,57.14285714285714,0.3333333333333333,0.6666666865348816,0.5,1.0,0.9432493942090809,0.9154861094722858,42.608695652173914,0.5191269841269841,0.4881625870863597,0.411666676402092,0.6877777854601542,0.22478812158210185,1.0265041276245812,41.46341463414634,0.5116071428571428,0.5634439761439959,0.5097222303350767,0.8416666686534882,0.32829535387167363
