,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6866137653486621,0.7891830031367629,41.66666666666667,0.7666666666666666,0.5227272808551788,0.3541666716337204,1.0
1,0.7405268445199664,0.5682622763478222,75.0,0.9166666666666667,0.7857142984867096,0.7000000029802322,1.0
2,0.27458606692571597,0.5938825008976024,75.0,0.8333333333333333,0.6785714328289032,0.5416666716337204,1.0
3,0.4442903963040156,0.5942713927709131,75.0,0.875,0.7333333492279053,0.5833333432674408,1.0
4,0.06676048342652935,0.6020349898636463,58.333333333333336,1.0,0.6428571492433548,0.5833333358168602,1.0
5,0.14506025068041944,0.39088705766837556,75.0,1.0,0.7000000029802322,0.625,1.0
6,0.05153558482403687,0.4864432122048635,66.66666666666666,1.0,0.625,0.46666668355464935,1.0
7,0.04140937706801647,0.7647153390476499,66.66666666666666,1.0,0.625,0.46666668355464935,1.0
8,0.008750136739028335,0.5011291181937524,66.66666666666666,1.0,0.6666666865348816,0.5,1.0
9,0.0030243404497522454,0.7634241370366883,58.333333333333336,1.0,0.6500000059604645,0.5000000149011612,1.0
10,0.0020768283216005437,0.6234671958151419,66.66666666666666,1.0,0.75,0.6666666716337204,1.0
11,0.008413400267330604,0.6546851561135293,66.66666666666666,1.0,0.625,0.46666668355464935,1.0
12,0.006257429406731161,0.99298180058264,58.333333333333336,1.0,0.6500000059604645,0.5000000149011612,1.0
13,0.00024342400411434982,0.5260793595732612,75.0,1.0,0.7083333432674408,0.550000011920929,1.0
14,0.0034946973757311057,0.5484377039719489,75.0,0.75,0.4000000059604645,0.3333333432674408,0.5
15,0.003342011665401255,0.8336989646808804,66.66666666666666,1.0,0.6666666865348816,0.5,1.0
16,0.0018091374229636248,0.7652196000138402,66.66666666666666,1.0,0.6857143044471741,0.533333346247673,1.0
17,0.0015513171566312084,0.7073708584734787,66.66666666666666,0.75,0.3636363744735718,0.2857142984867096,0.5
18,0.0008124865052710837,0.7091452930663915,66.66666666666666,1.0,0.6666666865348816,0.5,1.0
19,0.0010047086212468764,0.7657264368520812,66.66666666666666,1.0,0.6666666865348816,0.5,1.0
20,0.0011504807965866263,0.861400478848067,66.66666666666666,1.0,0.75,0.6666666716337204,1.0
21,0.0017653151168216775,0.8986835325659763,66.66666666666666,1.0,0.6857143044471741,0.533333346247673,1.0
22,0.001143014302108675,0.7162834902221075,66.66666666666666,1.0,0.6666666865348816,0.5,1.0
23,0.0007372525403457667,0.7824161954400695,66.66666666666666,1.0,0.75,0.6666666716337204,1.0
24,0.0008647703424423793,0.8824070616060026,66.66666666666666,1.0,0.6857143044471741,0.533333346247673,1.0
25,0.00040389293883757126,0.8668716765571869,66.66666666666666,1.0,0.6666666865348816,0.5,1.0
26,0.0007385704408248059,0.7799153725807949,66.66666666666666,1.0,0.625,0.46666668355464935,1.0
27,0.000542369650061991,0.790753960474435,66.66666666666666,1.0,0.6666666865348816,0.5,1.0
28,0.0008664151275528035,0.8478910814109325,66.66666666666666,1.0,0.6857143044471741,0.533333346247673,1.0
29,0.0005930289549566307,0.8068679961245196,66.66666666666666,1.0,0.6666666567325592,0.6000000014901161,1.0
30,0.0009891279183345018,0.8184387462602104,66.66666666666666,1.0,0.75,0.6666666716337204,1.0
31,2.1453731715140138e-05,0.8484685399112607,66.66666666666666,1.0,0.6857143044471741,0.533333346247673,1.0
32,0.0003249240698283636,0.8145005285524888,66.66666666666666,0.75,0.444444477558136,0.4000000059604645,0.5
33,0.000451722234996828,0.8241705479852907,66.66666666666666,0.75,0.444444477558136,0.4000000059604645,0.5
34,0.0003026410281470784,0.7986151394434396,66.66666666666666,1.0,0.6285714358091354,0.5,1.0
35,0.0003251611520431705,0.802073224216441,66.66666666666666,1.0,0.6666666865348816,0.5,1.0
36,0.000727401536335652,0.8570365981886535,66.66666666666666,1.0,0.75,0.6666666716337204,1.0
37,0.00025250804149698605,0.8545761620937139,66.66666666666666,1.0,0.75,0.6666666716337204,1.0
38,0.0004642797106152596,0.8791211039791164,66.66666666666666,1.0,0.6857143044471741,0.533333346247673,1.0
39,0.0001451453036206223,0.8194230033250985,66.66666666666666,0.75,0.4000000059604645,0.3333333432674408,0.5
40,0.000176825904072434,0.8103495525046333,66.66666666666666,1.0,0.6666666865348816,0.5,1.0
41,7.441981005735451e-05,0.8576769122747901,66.66666666666666,1.0,0.6666666865348816,0.5,1.0
42,0.0002666423344544425,0.8969230564010457,66.66666666666666,1.0,0.6857143044471741,0.533333346247673,1.0
43,0.0002337343205577043,0.8752196467408494,66.66666666666666,1.0,0.75,0.6666666716337204,1.0
44,0.00013131174733433851,0.8384308199475639,66.66666666666666,1.0,0.75,0.6666666716337204,1.0
45,0.00024372283049411918,0.844607952854159,66.66666666666666,1.0,0.6857143044471741,0.533333346247673,1.0
46,0.00021300718615110278,0.8622673937827731,66.66666666666666,0.75,0.3636363744735718,0.2857142984867096,0.5
47,9.121527877482668e-06,0.8849483636944487,66.66666666666666,1.0,0.6666666865348816,0.5,1.0
48,0.0001057978774365646,0.8683191043248533,66.66666666666666,1.0,0.6857143044471741,0.533333346247673,1.0
49,0.0001228327796206041,0.8816360378621976,66.66666666666666,1.0,0.6666666865348816,0.5,1.0
50,0.00014349978127239653,0.8610254641774051,66.66666666666666,1.0,0.6666666865348816,0.5,1.0
51,6.920950174050064e-05,0.8746802542191716,66.66666666666666,1.0,0.6285714358091354,0.5,1.0
52,0.00017634279676506288,0.9023687316480634,66.66666666666666,1.0,0.75,0.6666666716337204,1.0
53,0.00016307142072383547,0.8787995347462957,66.66666666666666,1.0,0.6857143044471741,0.533333346247673,1.0
54,0.00013751822819977756,0.8512643233864349,66.66666666666666,1.0,0.75,0.6666666716337204,1.0
55,8.883238099959185e-05,0.8654137933172024,66.66666666666666,1.0,0.625,0.46666668355464935,1.0
56,8.03455247062308e-05,0.9004618544865332,66.66666666666666,1.0,0.6666666865348816,0.5,1.0
57,3.869581493980459e-05,0.902062765622854,66.66666666666666,1.0,0.6666666865348816,0.5,1.0
58,8.937474505571298e-05,0.9059836973189282,66.66666666666666,1.0,0.6666666865348816,0.5,1.0
59,0.00011960829118936254,0.8871253680362562,66.66666666666666,1.0,0.6666666567325592,0.6000000014901161,1.0
