,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5849440745563704,0.1324319366069245,57.14285714285714,0.08235384346542532,87.5,0.8738623473902258
1,0.22450844900669342,0.10407234883356543,64.28571428571429,0.09049935536469945,37.5,0.6079944326019021
2,0.29506466536947873,0.10740451157740497,57.14285714285714,0.07623643006362124,62.5,0.3892773019728537
3,0.18540144071488143,0.08627698706426352,78.57142857142857,0.04846303649604765,87.5,0.4961739908224529
4,0.04094697009025114,0.10833509653378459,50.0,0.06432278750077026,62.5,0.31096000728253115
5,0.03111358492498278,0.13392792511519783,50.0,0.05319145421397828,87.5,0.10009142616361509
6,0.02070692951805787,0.1196809046694091,64.28571428571429,0.06997140448149011,62.5,0.08286934100563974
7,0.0023717889517282215,0.1279673857264851,57.14285714285714,0.052632737733212365,75.0,0.07240671694308293
8,0.003712335645193584,0.1436819983349781,57.14285714285714,0.05184194599049562,75.0,0.031243789169092918
9,0.006474952426791355,0.13244735036424168,57.14285714285714,0.048013700271170134,87.5,0.014933337014404394
10,0.0026150982266699135,0.14599405746894697,57.14285714285714,0.05055097244087224,62.5,0.004970672349560502
11,0.0031616015404064704,0.13840767317981886,50.0,0.04356563802312707,75.0,0.008284852573862448
12,0.000841325375086968,0.13821541528985154,50.0,0.04263181869115275,75.0,0.005209678631738587
13,0.0011716780625611767,0.1640694673021907,57.14285714285714,0.03969331027697967,75.0,0.004403982698032241
14,0.0008224163723073651,0.14265647848479965,57.14285714285714,0.04056517484877844,75.0,0.003097813318131309
15,0.0006773355353613081,0.1506299349218507,50.0,0.04246390863004088,75.0,0.002553967973600969
16,0.0005910496271940194,0.15129952713812428,50.0,0.03832755698668551,75.0,0.0025516422155031954
17,0.0009675303023762486,0.1729234811623608,57.14285714285714,0.03813338623057483,87.5,0.0012042631486119794
18,0.0012030906216145961,0.18090331214925812,50.0,0.03672444017860025,87.5,0.0015373261647089456
19,0.0005110057911804502,0.14976900131198562,50.0,0.03639390733252158,87.5,0.0025813148511368428
20,0.0005784494252753886,0.1609975430417757,50.0,0.036678290520864076,87.5,0.0018653071129126775
21,0.0008491580885535439,0.17964641842472848,50.0,0.03564213205783506,87.5,0.0009523588559585122
22,0.0005364300609252572,0.166342946331391,50.0,0.035168732766687395,87.5,0.0020874852278313914
23,0.0005700444406230508,0.18766934173999486,50.0,0.035022155720089945,87.5,0.0012801779331520653
24,0.0004408129871763715,0.19041306553602624,50.0,0.03410715633993123,87.5,0.0007815954799005143
25,0.0004326562548155244,0.19772181951955262,50.0,0.03434641562130941,75.0,0.000530979827366298
