,DEL1q21_1,DEL1q21_1,DEL1q21_1,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6927617086726431,0.13857211213633688,50.0,0.08695429346888497,25.0,0.6989856784007038
1,0.6532832757486865,0.1378139226884589,50.0,0.08646709775870862,75.0,0.6939482340705684
2,1.9176872273380194,0.12904412548146565,50.0,0.08548700971713596,75.0,0.6793962248816581
3,0.6907655637725881,0.1402864640863573,50.0,0.08328306324937185,75.0,0.6598543454844339
4,0.6117466480350916,0.15035183772253782,50.0,0.07215615077051904,75.0,1.4124716791697634
5,0.40466351689243285,0.15028096443882955,50.0,0.07173237843856597,75.0,0.5995332179428996
6,0.6608969589917103,0.16363659094144983,40.0,0.0832461239390333,75.0,0.42228451369602354
7,0.44575465326485897,0.1551249272696582,40.0,0.08668036722928417,75.0,1.3627276461843711
8,0.4994245500209878,0.1662497892049944,40.0,0.06449940112486136,75.0,0.6889944511039682
9,0.34782628399281124,0.2815180698410269,40.0,0.10639209391887917,75.0,0.5670218423398454
10,0.5229836968241625,0.16424284532538053,50.0,0.07320247441671296,75.0,0.44950210835714816
11,2.2133475563245177,0.3251179480143923,50.0,0.08285334266572415,75.0,0.3058343349708084
12,0.44538138848562514,0.34465872240867756,50.0,0.05798878892292768,78.125,0.36352735845764395
13,1.3852611713719818,0.16357814740312082,50.0,0.09975423932832397,71.875,0.05617895774179567
14,0.23876539262750587,0.15020287355380907,40.0,0.1393864155027595,71.875,0.4218931737770424
15,0.533932955147802,0.18173792207121428,60.0,0.16312144986402,78.125,0.13921230959565886
16,0.43386422553488563,0.17079164572689348,40.0,0.2991009158913073,75.0,0.03534516006624434
17,0.5230430815964986,0.1576309864523876,60.0,0.2706784805517026,75.0,0.9771986199958066
18,1.5277355292662693,0.15100417198456376,60.0,0.14254439142808184,78.125,0.0003613080586384626
19,0.22149621036239814,0.1613744678314292,60.0,0.264723321546783,71.875,0.5222106191143904
20,0.3298542685842592,0.5094125912163404,50.0,0.08898220933020155,75.0,0.024667035626916523
21,0.2480412721726259,0.15725379696634986,40.0,0.2081676011896068,65.625,0.551266826472057
22,0.38112668128618965,0.24193504450664075,50.0,0.1170034745436881,75.0,0.005402686075859335
23,0.8182400859238339,0.33093603112685716,50.0,0.12419738042764998,75.0,0.01882387796408437
24,0.6013306627427585,0.15597048761271148,70.0,0.18561576867242136,75.0,0.0069054524120160206
25,0.16658364920159865,0.4326739794001906,50.0,0.16760023472169258,78.125,0.0006663757651558853
26,0.01689445931044152,0.10638937206160795,80.0,0.1683291072928204,75.0,0.06455274780731884
27,1.7495155779680016,0.622061084246952,50.0,0.1651412620721468,71.875,0.005494097950656368
28,2.803665290400593,0.3133582015921763,50.0,0.1750614528691779,75.0,0.0008178438062282324
29,0.21092694986950744,0.11531140231212271,70.0,0.1888321139413827,81.25,0.0009820228597548885
30,0.0840553079550897,0.31009194842508053,40.0,0.19699745346426406,81.25,1.4417078578120792e-05
31,0.1502361541733429,0.3384308595912868,50.0,0.19323341951054893,75.0,7.866485876643644e-05
