,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.727828680299531,0.15344534016320807,50.0,0.09968755031027841,28.57142857142857,0.6924689830707684
1,0.5664858290049813,0.13650041953709185,40.0,0.09934283592357818,28.57142857142857,0.6908192826023926
2,0.44669829878681167,0.15556724658875815,50.0,0.1750145259542217,28.57142857142857,0.858391551251967
3,0.6973091752961652,0.16221802916193215,50.0,0.0984464087979574,28.57142857142857,0.7537889062262735
4,0.45208308636214434,0.11349831768459306,80.0,0.0988317208027095,92.85714285714286,0.6920973144974489
5,0.3371654300820686,0.11406972728523339,70.0,0.09897201658146379,42.857142857142854,0.6585423373446286
6,0.4561690398904826,0.09298157867216675,70.0,0.15772223006646358,28.57142857142857,0.3131188218254511
7,0.026397689145664503,0.16868819343795804,60.0,0.14911650459537143,28.57142857142857,0.46401562580177863
8,0.0101193743463011,0.3467934654910973,40.0,0.09771962567901211,92.85714285714286,0.6761743655697884
9,0.3936958939144514,0.22134583402047264,80.0,0.09035120631164448,28.57142857142857,0.5293487074439188
10,0.026723532962697208,0.12369735894356718,60.0,0.08826594972685749,71.42857142857143,0.49120578344288435
11,0.775466473604062,0.2301747727650202,60.0,0.059389536194876066,71.42857142857143,0.43898021769479373
12,0.06847606016681372,0.1826402939312218,60.0,0.08661492733214278,71.42857142857143,0.39593825900678636
13,0.031923009885678644,0.3435248176984379,50.0,0.13605894441675953,50.0,0.09004153137793627
14,0.02905565660349565,0.20143396181558398,70.0,0.053190716090537785,78.57142857142857,0.10126075915460889
15,0.1331004465813567,0.15445762758536719,80.0,0.07330262642019034,71.42857142857143,0.05179001369056781
16,0.006081552820339118,0.12732252813622896,70.0,0.04539290150795348,71.42857142857143,0.011120784184752975
17,0.026049591650109644,0.09268726531591535,90.0,0.04477970230002452,92.85714285714286,0.008403974331968765
18,0.0030890911582183646,0.20162945330462997,70.0,0.048379661216027645,92.85714285714286,0.00469755680626544
19,0.001161533283146791,0.2003152717980748,70.0,0.11215953813329836,92.85714285714286,0.19954348427342383
20,0.0015590664879896264,0.19354344522259972,90.0,0.2626920954326684,57.14285714285714,0.021390080570327884
21,0.003087385555906967,0.06564970145069804,90.0,0.3282771129154776,57.14285714285714,0.0032875797526312743
22,0.0010864682026385513,0.19065307276588137,60.0,0.06933920218269264,92.85714285714286,0.044307669573048734
23,0.0005505152265747132,0.08482852125747391,60.0,0.08960444757352197,92.85714285714286,0.0019502864531837612
24,0.0017465097613067438,0.06614916148805286,80.0,0.17043525859854097,64.28571428571429,0.004229883032887546
25,0.0011960483099077459,0.12379601443553753,60.0,0.09477012496626465,92.85714285714286,0.0006562030170089138
26,0.0017985465243157256,0.20369678892018248,80.0,0.1764128828569642,71.42857142857143,0.0006168979036496417
27,0.0004508976438883685,0.1352504953839408,60.0,0.07551218183328486,78.57142857142857,0.00034823719696162154
28,0.0004981210137248462,0.0776783329060636,70.0,0.07229638416470074,85.71428571428571,0.000333352599460675
29,0.0007180442000243655,0.07313555647126777,80.0,0.07257722847755457,78.57142857142857,0.0003505619481800345
30,0.0008687220520041199,0.07976793832515118,70.0,0.08451789859831718,78.57142857142857,0.0002468150670781052
31,0.0005753902418571096,0.07896341248479075,80.0,0.103559318767881,78.57142857142857,0.00013496663166424533
32,0.0002530997780465893,0.07862304845561392,70.0,0.09901511604704386,78.57142857142857,0.00011963557150393196
33,0.0003625061376730738,0.21230963938245226,80.0,0.08048870415323707,71.42857142857143,0.00016881886878891296
34,0.0003988099813979443,0.1312899319240716,70.0,0.08838116206457136,78.57142857142857,0.00017806547608234058
35,0.00027371898806096887,0.1444671541682173,80.0,0.08435111921428382,78.57142857142857,0.00011827178755801057
36,0.0002256000414742117,0.07948006434916903,70.0,0.08135331191171939,78.57142857142857,0.00012974685640885142
37,0.00030004206020651136,0.10397661405835323,70.0,0.08068051512181243,78.57142857142857,0.0002002275498872432
38,0.00022306810189914473,0.13131855014709745,70.0,0.10354357919248183,78.57142857142857,3.31789875164527e-05
39,0.00034141104138052467,0.10596805037252285,70.0,0.09269253221033498,78.57142857142857,0.00010067043587895547
40,0.0002524354275588421,0.10959523380596807,60.0,0.08104831965560934,78.57142857142857,6.598037396047216e-05
41,0.0002768371431723392,0.10632867770068181,60.0,0.08647624547728394,78.57142857142857,0.00010933351463031572
42,0.0001495768741238871,0.1288262598832562,60.0,0.09660712439700014,78.57142857142857,6.066222761226549e-05
43,0.0002450875238114902,0.21153920164349832,60.0,0.08049740625267007,78.57142857142857,1.1713022313103121e-05
44,0.00018020273674287197,0.12766502610731106,60.0,0.09530856487998125,78.57142857142857,1.0133917710984612e-05
45,0.0002326615016716781,0.0818284287027077,60.0,0.0848173015440585,78.57142857142857,4.9506826859376185e-05
46,0.00018125187069899644,0.07891918147684782,80.0,0.0966894781376322,78.57142857142857,4.408387363623793e-05
47,0.00019715448907284746,0.08332218565522836,60.0,0.09672218034771951,78.57142857142857,2.7069804259019765e-05
48,0.00012201411577463517,0.07749658802040045,70.0,0.08358520704758678,78.57142857142857,6.180899129722321e-05
49,9.694951841208788e-05,0.08341532786714358,60.0,0.0907874166805381,78.57142857142857,5.826081429385927e-05
50,7.590928474840887e-05,0.09939321984799596,80.0,0.099059334825879,78.57142857142857,4.468751778121689e-05
51,3.1319377357837363e-05,0.08385337200560562,60.0,0.09774570656468191,78.57142857142857,4.216294796066668e-05
52,6.705142937791286e-05,0.148475196629753,70.0,0.0939680486376948,78.57142857142857,2.0963991251954344e-05
53,0.0001366908663836238,0.08233498906211759,60.0,0.09520855690715758,78.57142857142857,3.5131371466519524e-05
54,0.00010255061928519493,0.14202111077147522,60.0,0.09736647316261594,78.57142857142857,2.237178719595722e-05
55,9.053682008551457e-05,0.08029193805691584,60.0,0.09380506704533996,78.57142857142857,4.5209435240044425e-05
56,6.787793121683532e-05,0.1411491667430486,60.0,0.09498410027648252,78.57142857142857,4.223960212716701e-05
57,6.319425032648611e-05,0.12904594770426164,60.0,0.09942158172586842,78.57142857142857,3.068340354381436e-05
58,4.2424667344243375e-05,0.11166436882020916,60.0,0.07801091829362226,78.57142857142857,3.858773799552341e-05
59,6.026760320705835e-05,0.14802931217503706,60.0,0.1017710858499067,78.57142857142857,1.927422861993237e-05
60,7.729849009924738e-05,0.21043053222382352,60.0,0.08878503086393456,78.57142857142857,2.636150828393478e-05
61,6.115421021884564e-05,0.2091787073868041,60.0,0.08351881198308386,78.57142857142857,2.0683644695829533e-05
62,3.2573659694604724e-05,0.07996649005230738,60.0,0.09270249409518169,78.57142857142857,2.2993392687784435e-05
63,6.116083564079025e-05,0.15695745183695467,60.0,0.09579582829315372,78.57142857142857,1.1521096967247502e-05
64,3.3939954139827356e-05,0.1140521076344009,60.0,0.07610286211465897,78.57142857142857,1.5300145577475787e-05
65,2.3506432088284025e-05,0.09957042305922233,70.0,0.0871115490096308,78.57142857142857,1.18036984185855e-05
66,2.6123030964289862e-05,0.20900580018585005,60.0,0.08612590391156669,78.57142857142857,9.407576884438973e-06
67,2.5349250289634332e-05,0.11209113296843368,60.0,0.0763452468848784,78.57142857142857,1.005402644722183e-05
68,2.607495071039774e-05,0.08246804194479296,60.0,0.08071849102430675,78.57142857142857,1.8728233166745278e-05
69,4.05962483833427e-05,0.21097862944026674,60.0,0.07586697728882698,78.57142857142857,2.6029533815748587e-05
70,2.3988406211751852e-05,0.08548923323558051,60.0,0.08517257751437692,78.57142857142857,1.5883371898558556e-05
71,3.0513351162155392e-05,0.12000415147808899,60.0,0.08292076325354678,78.57142857142857,1.2681637076750054e-05
72,4.2447353498307085e-05,0.23889486532300513,60.0,0.09461857501249468,78.57142857142857,7.2206793120685915e-06
73,2.970918651377255e-05,0.14458740037318432,60.0,0.09537640320966721,78.57142857142857,1.4992761758406136e-05
74,2.3186080447897728e-05,0.24757372736378205,60.0,0.08699728714159509,78.57142857142857,1.54014964871639e-05
75,1.5178595824748595e-05,0.08422797769104054,60.0,0.08300199044341741,78.57142857142857,1.41987655164301e-05
76,2.4870964587572343e-05,0.1432428027652807,60.0,0.09494984989060552,78.57142857142857,9.291003017843806e-06
77,2.305657234875249e-05,0.08547834115198022,60.0,0.08179984672251599,78.57142857142857,1.2053279972913122e-05
78,1.2194011467047288e-05,0.08432788099691799,60.0,0.07550696829274577,78.57142857142857,1.0229734995847108e-05
79,1.7036582722601198e-05,0.12551305805390883,60.0,0.0760920838828819,78.57142857142857,1.562234661379883e-05
80,2.317724255350664e-05,0.12724016682764497,60.0,0.10047324724410196,78.57142857142857,8.50353198953868e-06
81,2.1978028928595524e-05,0.1328923483644608,60.0,0.09202529542395288,78.57142857142857,1.2185960935418207e-05
82,1.79784665299661e-05,0.08636178296165449,60.0,0.09373713427295328,78.57142857142857,1.4079901568586441e-05
83,7.826372232438316e-06,0.14373805058290606,60.0,0.08924819369541005,78.57142857142857,7.981830371096146e-06
84,1.7481352688630583e-05,0.11611644977314921,60.0,0.07712565286157728,78.57142857142857,6.141279748894797e-06
85,1.1817660021464683e-05,0.21151083687374556,60.0,0.08712200699523542,78.57142857142857,1.036499699254288e-05
86,1.0404957050262363e-05,0.14806638082682888,60.0,0.08721297223806115,78.57142857142857,4.2653027636389725e-06
87,1.0716391834054346e-05,0.08706657280536746,60.0,0.08503408443988462,78.57142857142857,3.1599033502370774e-06
88,1.1592141681397376e-05,0.17893374207258478,60.0,0.07656712605876424,78.57142857142857,1.1782332254030868e-05
89,1.3685503170655924e-05,0.08709776047812108,60.0,0.09360720864033957,78.57142857142857,7.69216687694307e-06
90,1.0942178966769094e-05,0.125897230407169,60.0,0.08858199176417447,78.57142857142857,8.719279960722652e-06
91,6.781272464274251e-06,0.08864088896502864,60.0,0.09322248794143319,78.57142857142857,5.821239784893753e-06
92,9.952579906618037e-06,0.12211037157543117,60.0,0.08109537845980705,78.57142857142857,6.953046296882036e-06
93,1.1184618860937292e-05,0.1544866122435677,60.0,0.07728365028016072,78.57142857142857,5.872813809673785e-06
94,1.658511218729139e-05,0.12485766707605439,60.0,0.09070374950968445,78.57142857142857,4.302394980447423e-06
95,1.478716782650539e-05,0.10519208750897782,70.0,0.07514038847358995,78.57142857142857,3.964371701749813e-06
96,1.145294280171839e-05,0.19514226315476235,60.0,0.08269321749975043,78.57142857142857,2.203658382902848e-06
97,8.930311600044238e-06,0.12259085716091604,60.0,0.0965293869618361,78.57142857142857,3.8432253904440374e-06
98,5.788530663980501e-06,0.08716622656972309,60.0,0.08860999661144632,78.57142857142857,3.971064686859361e-06
99,9.501695392991844e-06,0.11836850687598673,60.0,0.07687916345727588,78.57142857142857,6.307985788646744e-06
