,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,879.9747650180514,488.4177505430586,0.0,0.0,0.0,0.0,0.0,17.78604100591181,0.0,0.0,0.0,0.0,0.0,31.40829266398582,24.785088574998035,0.0,0.0,0.0,0.0,0.0,21.215013186315325,8.675996766689282,0.0,0.0,0.0,0.0,0.0,11.891626707743749,2100.7675752908162,0.0,0.0,0.0,0.0,0.0,907.9677752490161,151.0534648946232,0.0,0.0,0.0,0.0,0.0,19.353488584542184,316.2259411109164,0.0,0.0,0.0,0.0,0.0,191.64501419580625,1139.7742672308898,0.0,0.0,0.0,0.0,0.0,1193.7300240016102,761.7885811494674,0.0,0.0,0.0,0.0,0.0,578.3206159087374,1358.5851104852932,0.0,0.0,0.0,0.0,0.0,389.85778868835814,657.1678483560642,0.0,0.0,0.0,0.0,0.0,1190.245995715049,139.45589526007532,0.0,0.0,0.0,0.0,0.0,138.6140516634996,490.1579913780188,0.0,0.0,0.0,0.0,0.0,1082.4182994645582,3357.460374174984,0.0,0.0,0.0,0.0,0.0,3295.457909407669,3373.315087083498,0.0,0.0,0.0,0.0,0.0,4063.059013576093,3336.069083339012,0.0,0.0,0.0,0.0,0.0,3937.4589928149244,473.19539043408344,0.0,0.0,0.0,0.0,0.0,338.20891488814766
1,129.52715324290193,223.1145871651642,0.0,0.0,0.0,0.0,0.0,20.47000523483949,0.0,0.0,0.0,0.0,0.0,12.0855708036925,21.584107199426928,0.0,0.0,0.0,0.0,0.0,44.27679893410997,11.705968615086151,0.0,0.0,0.0,0.0,0.0,22.86065259157892,2099.939815139812,0.0,0.0,0.0,0.0,0.0,1498.6570006238812,278.04026882574584,0.0,0.0,0.0,0.0,0.0,149.9705881462576,202.40154968376294,0.0,0.0,0.0,0.0,0.0,115.3222407544269,1140.889140813789,0.0,0.0,0.0,0.0,0.0,726.4394367951686,246.10737557145626,0.0,0.0,0.0,0.0,0.0,631.6047643165754,1095.590964071643,0.0,0.0,0.0,0.0,0.0,1704.4364705046482,491.73887938513815,0.0,0.0,0.0,0.0,0.0,351.3842253360853,19.448449624761437,0.0,0.0,0.0,0.0,0.0,7.727201131606469,164.37394750691792,0.0,0.0,0.0,0.0,0.0,2.0118017717332233,2099.836517106218,0.0,0.0,0.0,0.0,0.0,1812.227732885954,2345.2790461065633,0.0,0.0,0.0,0.0,0.0,3055.919915300423,2254.098387799363,0.0,0.0,0.0,0.0,0.0,2744.126804706797,473.16603820959966,0.0,0.0,0.0,0.0,0.0,494.11752327723775
2,235.24883233510582,171.92098779798343,0.0,0.0,0.0,0.0,0.0,14.81056909019768,0.0,0.0,0.0,0.0,0.0,10.812369892089428,75.44891582828717,0.0,0.0,0.0,0.0,0.0,11.814670979791114,71.90600024343824,0.0,0.0,0.0,0.0,0.0,81.54294208332065,1583.7510449243218,0.0,0.0,0.0,0.0,0.0,809.1328722369628,108.15685562258368,0.0,0.0,0.0,0.0,0.0,25.657467666415215,159.13834175820344,0.0,0.0,0.0,0.0,0.0,922.1093908934843,1143.7734118910703,0.0,0.0,0.0,0.0,0.0,1198.9543970605464,148.3587014723477,0.0,0.0,0.0,0.0,0.0,135.04612233993618,560.3342608221458,0.0,0.0,0.0,0.0,0.0,170.81846573856353,200.28860563703967,0.0,0.0,0.0,0.0,0.0,111.70107159045935,30.39992674028592,0.0,0.0,0.0,0.0,0.0,11.792637707057576,133.90522079068467,0.0,0.0,0.0,0.0,0.0,152.0536124851815,1189.8764960628964,0.0,0.0,0.0,0.0,0.0,1689.1625424336755,1181.7401488361336,0.0,0.0,0.0,0.0,0.0,1486.713994308509,1239.0562023730968,0.0,0.0,0.0,0.0,0.0,783.8825286052491,475.54447037803953,0.0,0.0,0.0,0.0,0.0,599.6849406609788
3,83.62686650301754,116.05760864475388,0.0,0.0,0.0,0.0,0.0,25.982019598373665,0.0,0.0,0.0,0.0,0.0,26.999023915242486,14.351516644220283,0.0,0.0,0.0,0.0,0.0,27.379140175880803,47.27522978021862,0.0,0.0,0.0,0.0,0.0,24.69447729304335,920.9182559383838,0.0,0.0,0.0,0.0,0.0,823.31105314425,101.65940197184548,0.0,0.0,0.0,0.0,0.0,7.640139371057345,212.4012336136426,0.0,0.0,0.0,0.0,0.0,17.23207640100668,1146.7198867354616,0.0,0.0,0.0,0.0,0.0,937.3656694891092,69.55340833313475,0.0,0.0,0.0,0.0,0.0,178.76798590075046,207.514165840117,0.0,0.0,0.0,0.0,0.0,560.945850097765,453.72510697475775,0.0,0.0,0.0,0.0,0.0,111.21641408732933,25.43053966732021,0.0,0.0,0.0,0.0,0.0,41.78254361345063,107.04928351854004,0.0,0.0,0.0,0.0,0.0,54.01219017319477,305.5418060779027,0.0,0.0,0.0,0.0,0.0,356.3228797000613,353.06459901940195,0.0,0.0,0.0,0.0,0.0,821.3623310090079,432.0758574022537,0.0,0.0,0.0,0.0,0.0,474.3298078699801,475.18364550263595,0.0,0.0,0.0,0.0,0.0,574.3499419265806
4,131.9845731971058,94.38506634708473,0.0,0.0,0.0,0.0,0.0,6.770189536881818,0.0,0.0,0.0,0.0,0.0,12.56923998181316,11.691080127323076,0.0,0.0,0.0,0.0,0.0,22.07734798827783,6.537421595066077,0.0,0.0,0.0,0.0,0.0,37.867052366329354,605.6300854404365,0.0,0.0,0.0,0.0,0.0,167.27354604411198,83.03199809495685,0.0,0.0,0.0,0.0,0.0,22.872617210154804,104.96349077709374,0.0,0.0,0.0,0.0,0.0,517.6495710904443,1148.3233400121646,0.0,0.0,0.0,0.0,0.0,839.831004314733,60.17322512899133,0.0,0.0,0.0,0.0,0.0,157.2758728407935,231.66578429938778,0.0,0.0,0.0,0.0,0.0,413.352891766011,301.7618929352763,0.0,0.0,0.0,0.0,0.0,380.3045072212984,19.661522742003736,0.0,0.0,0.0,0.0,0.0,0.5215262520063931,85.51385293031932,0.0,0.0,0.0,0.0,0.0,96.21109074637845,233.78458527622152,0.0,0.0,0.0,0.0,0.0,274.4341695123276,138.5193944486943,0.0,0.0,0.0,0.0,0.0,98.06992567700638,292.54805940159315,0.0,0.0,0.0,0.0,0.0,251.9500729612649,472.3391260610317,0.0,0.0,0.0,0.0,0.0,475.4535908206377
5,108.71997124773685,66.57897601593656,0.0,0.0,0.0,0.0,0.0,3.4081897124873,0.0,0.0,0.0,0.0,0.0,3.5987259994523626,38.26386359460214,0.0,0.0,0.0,0.0,0.0,11.207644238030769,3.9825621408580214,0.0,0.0,0.0,0.0,0.0,1.5325146031903176,415.024877394174,0.0,0.0,0.0,0.0,0.0,535.3475796789224,76.42649165270021,0.0,0.0,0.0,0.0,0.0,4.338831213807964,86.50412454402638,0.0,0.0,0.0,0.0,0.0,79.27015080797302,1143.7481988137567,0.0,0.0,0.0,0.0,0.0,1140.9508714524488,78.69832469113534,0.0,0.0,0.0,0.0,0.0,91.04998674928096,313.4600301317022,0.0,0.0,0.0,0.0,0.0,164.82609020645893,179.1513985153349,0.0,0.0,0.0,0.0,0.0,102.8837325347218,42.23067811544627,0.0,0.0,0.0,0.0,0.0,1.6160546733541818,73.85491772811822,0.0,0.0,0.0,0.0,0.0,97.40443075954921,191.41098086853677,0.0,0.0,0.0,0.0,0.0,125.18595944104075,81.1702647988229,0.0,0.0,0.0,0.0,0.0,34.86100581360573,243.77894607394006,0.0,0.0,0.0,0.0,0.0,99.05248174496168,391.0966342632178,0.0,0.0,0.0,0.0,0.0,618.9353203386996
6,106.1914566877735,49.17798670856368,0.0,0.0,0.0,0.0,0.0,4.643844982469548,0.0,0.0,0.0,0.0,0.0,1.8178044252794467,11.836146828213636,0.0,0.0,0.0,0.0,0.0,4.873559105457741,10.499579989635901,0.0,0.0,0.0,0.0,0.0,3.4578760712791023,294.76148073402385,0.0,0.0,0.0,0.0,0.0,183.68815041233535,79.35961748118733,0.0,0.0,0.0,0.0,0.0,2.881607722508438,44.04772865170993,0.0,0.0,0.0,0.0,0.0,9.969384539165022,1141.408639148575,0.0,0.0,0.0,0.0,0.0,1171.906903149814,65.36800510908554,0.0,0.0,0.0,0.0,0.0,131.9128900044916,291.6279290432856,0.0,0.0,0.0,0.0,0.0,183.8704073829167,164.84575759998972,0.0,0.0,0.0,0.0,0.0,109.49319894108822,22.197399635231786,0.0,0.0,0.0,0.0,0.0,37.30238312586586,71.00524133240815,0.0,0.0,0.0,0.0,0.0,135.9087054767017,126.3557850304637,0.0,0.0,0.0,0.0,0.0,182.42916942294474,70.30076764112141,0.0,0.0,0.0,0.0,0.0,52.13286025888748,201.54926906339293,0.0,0.0,0.0,0.0,0.0,97.13831828818041,244.5942972572717,0.0,0.0,0.0,0.0,0.0,279.24351316984354
7,79.46215348358541,41.61960385010945,0.0,0.0,0.0,0.0,0.0,2.7681603081915345,0.0,0.0,0.0,0.0,0.0,8.803656657149485,8.926320935782725,0.0,0.0,0.0,0.0,0.0,8.800996526488174,10.198607560268623,0.0,0.0,0.0,0.0,0.0,1.786508839018781,275.86153148849144,0.0,0.0,0.0,0.0,0.0,192.17469395770723,51.001754378651775,0.0,0.0,0.0,0.0,0.0,2.416179501880184,65.26056804740591,0.0,0.0,0.0,0.0,0.0,16.45787088169262,1101.3427104172656,0.0,0.0,0.0,0.0,0.0,747.1885842782535,67.54899894444858,0.0,0.0,0.0,0.0,0.0,117.93987741155892,306.8994704047284,0.0,0.0,0.0,0.0,0.0,226.09862670450096,129.02811087463112,0.0,0.0,0.0,0.0,0.0,173.0781096615237,19.800119378782497,0.0,0.0,0.0,0.0,0.0,9.397406454262685,63.80988253757031,0.0,0.0,0.0,0.0,0.0,91.37014995502705,89.3519922590856,0.0,0.0,0.0,0.0,0.0,131.16570506323265,73.46336155199876,0.0,0.0,0.0,0.0,0.0,75.24340172832558,202.679237164476,0.0,0.0,0.0,0.0,0.0,81.4546261880222,146.40845425373928,0.0,0.0,0.0,0.0,0.0,238.8183597505878
8,44.709533868920026,34.54042778808512,0.0,0.0,0.0,0.0,0.0,2.5114821757635144,0.0,0.0,0.0,0.0,0.0,7.006417869347079,9.647269689916552,0.0,0.0,0.0,0.0,0.0,19.79342980038828,2.585992609624582,0.0,0.0,0.0,0.0,0.0,1.7567754193066627,246.16575462234297,0.0,0.0,0.0,0.0,0.0,394.71891259409233,51.55390468736166,0.0,0.0,0.0,0.0,0.0,66.25053982415938,56.67138813570141,0.0,0.0,0.0,0.0,0.0,116.64337511902956,838.2514311839058,0.0,0.0,0.0,0.0,0.0,892.6111802844655,47.97848047156834,0.0,0.0,0.0,0.0,0.0,81.13940609360208,266.9850869319292,0.0,0.0,0.0,0.0,0.0,73.41717792780697,117.62005588777127,0.0,0.0,0.0,0.0,0.0,80.73280435454265,25.40728194805448,0.0,0.0,0.0,0.0,0.0,12.336575660624709,59.21938082364729,0.0,0.0,0.0,0.0,0.0,89.61212201743007,96.15795743676945,0.0,0.0,0.0,0.0,0.0,107.14204024440265,142.6676940281909,0.0,0.0,0.0,0.0,0.0,151.1084832741311,204.7708267692894,0.0,0.0,0.0,0.0,0.0,123.31912079457692,110.3746439657637,0.0,0.0,0.0,0.0,0.0,200.28038308443976
