,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,3.6365865341437513,1.5817031791740714,0.0,0.0,0.0,0.0,0.0,0.3322325934590786,0.0,0.0,0.0,0.0,0.0,1.0758087737631934,0.3407830623668395,0.0,0.0,0.0,0.0,0.0,0.6345268104152203,16.787052469402116,0.0,0.0,0.0,0.0,0.0,62.06988622144699,8.451544750282068,0.0,0.0,0.0,0.0,0.0,41.74735199060663,24.276840125148105,0.0,0.0,0.0,0.0,0.0,1.1114331810543938,9.122650947310984,0.0,0.0,0.0,0.0,0.0,8.993720366880762,13.508835907102249,0.0,0.0,0.0,0.0,0.0,36.41857677231985,7.121131306933813,0.0,0.0,0.0,0.0,0.0,12.580287596572678,20.875393187103093,0.0,0.0,0.0,0.0,0.0,9.268560389757047,5.261868710314363,0.0,0.0,0.0,0.0,0.0,12.510914859859282,7.464718526876933,0.0,0.0,0.0,0.0,0.0,29.371118075503723,14.1713904726988,0.0,0.0,0.0,0.0,0.0,51.770614665729006,18.549139698099676,0.0,0.0,0.0,0.0,0.0,36.158876872537206,17.46222281350988,0.0,0.0,0.0,0.0,0.0,3.234713797475446,67.15133540956663,0.0,0.0,0.0,0.0,0.0,43.12132065127911,8.084493599877215,0.0,0.0,0.0,0.0,0.0,20.690276530752733
20,1.434156246173752,2.37147407684938,0.0,0.0,0.0,0.0,0.0,0.32183578999866463,0.0,0.0,0.0,0.0,0.0,1.7883392444646629,0.27295756790519393,0.0,0.0,0.0,0.0,0.0,0.4639431344047291,37.81966414183873,0.0,0.0,0.0,0.0,0.0,34.09913745764558,8.214616227447332,0.0,0.0,0.0,0.0,0.0,7.31382637303749,3.820498061710085,0.0,0.0,0.0,0.0,0.0,117.40344312393383,3.9435982479220053,0.0,0.0,0.0,0.0,0.0,18.960064353796128,15.28700347966634,0.0,0.0,0.0,0.0,0.0,48.860172815920066,5.888530765622446,0.0,0.0,0.0,0.0,0.0,25.007527045843183,35.26322974140605,0.0,0.0,0.0,0.0,0.0,7.641464730700382,8.130501455244733,0.0,0.0,0.0,0.0,0.0,47.65444873735617,2.605312500680589,0.0,0.0,0.0,0.0,0.0,2.4209100652209727,11.442435684037877,0.0,0.0,0.0,0.0,0.0,14.01503500019516,12.16041141229795,0.0,0.0,0.0,0.0,0.0,23.714585257818115,6.412114827487036,0.0,0.0,0.0,0.0,0.0,88.50958549833565,27.679142384857602,0.0,0.0,0.0,0.0,0.0,200.80546233857478,10.327180454873107,0.0,0.0,0.0,0.0,0.0,7.236127066238169
21,0.597731918236789,1.1538302704757606,0.0,0.0,0.0,0.0,0.0,0.4545228840827342,0.0,0.0,0.0,0.0,0.0,3.6563959114855367,0.5781579266661692,0.0,0.0,0.0,0.0,0.0,6.008149829248142,19.154869424723074,0.0,0.0,0.0,0.0,0.0,123.21263640425819,9.244370341605483,0.0,0.0,0.0,0.0,0.0,30.951659752887785,19.066529034022352,0.0,0.0,0.0,0.0,0.0,68.48830507572785,16.323932446296723,0.0,0.0,0.0,0.0,0.0,17.749108182243084,11.502539795900216,0.0,0.0,0.0,0.0,0.0,25.025995078497946,10.879046697148299,0.0,0.0,0.0,0.0,0.0,40.84401490732948,20.314440387543918,0.0,0.0,0.0,0.0,0.0,16.07945261757912,5.661280985432661,0.0,0.0,0.0,0.0,0.0,36.41501372351253,2.906608108411848,0.0,0.0,0.0,0.0,0.0,9.489591835732174,7.472956908334436,0.0,0.0,0.0,0.0,0.0,52.17011948276255,19.313167129641077,0.0,0.0,0.0,0.0,0.0,27.969362760367463,25.457848198935043,0.0,0.0,0.0,0.0,0.0,48.3689310242904,33.601911626346194,0.0,0.0,0.0,0.0,0.0,62.70971408190189,6.397609962800903,0.0,0.0,0.0,0.0,0.0,5.422941322226212
22,15.928187766420432,1.2292428634472101,0.0,0.0,0.0,0.0,0.0,0.4952141565980847,0.0,0.0,0.0,0.0,0.0,4.040827621852858,0.9399163530352952,0.0,0.0,0.0,0.0,0.0,10.130271372350057,21.750715521520714,0.0,0.0,0.0,0.0,0.0,78.27342417879167,10.085247482314733,0.0,0.0,0.0,0.0,0.0,31.883779819316626,8.739991687174761,0.0,0.0,0.0,0.0,0.0,8.179203156619833,6.576630082986952,0.0,0.0,0.0,0.0,0.0,35.34937881136825,12.403843862568033,0.0,0.0,0.0,0.0,0.0,17.335106160120183,15.071980498803981,0.0,0.0,0.0,0.0,0.0,35.423355929754905,29.429771742198888,0.0,0.0,0.0,0.0,0.0,39.52328833549688,5.82751063853541,0.0,0.0,0.0,0.0,0.0,27.105046749010082,2.2482368051928554,0.0,0.0,0.0,0.0,0.0,10.038824481741074,9.547951586111855,0.0,0.0,0.0,0.0,0.0,12.783786312260148,16.657450796095652,0.0,0.0,0.0,0.0,0.0,29.81407523336712,8.062077824703621,0.0,0.0,0.0,0.0,0.0,22.46053560880484,23.579748184384837,0.0,0.0,0.0,0.0,0.0,100.59483162857421,7.022486341037179,0.0,0.0,0.0,0.0,0.0,3.7731643724812765
23,6.945389047794931,1.311317331171685,0.0,0.0,0.0,0.0,0.0,1.5018654439027388,0.0,0.0,0.0,0.0,0.0,1.0037227631198082,0.45227180787934496,0.0,0.0,0.0,0.0,0.0,0.3148316796888758,20.275049869910994,0.0,0.0,0.0,0.0,0.0,120.46950258053744,9.203496065669684,0.0,0.0,0.0,0.0,0.0,15.491685669528433,4.206552164254902,0.0,0.0,0.0,0.0,0.0,2.150538329993897,6.057301841217662,0.0,0.0,0.0,0.0,0.0,15.742081217978555,13.960850845653678,0.0,0.0,0.0,0.0,0.0,26.5574421005585,5.192575261326895,0.0,0.0,0.0,0.0,0.0,11.602651652152614,30.845718230389245,0.0,0.0,0.0,0.0,0.0,6.90471260385829,5.380725927458069,0.0,0.0,0.0,0.0,0.0,15.843535957344628,6.099398125144327,0.0,0.0,0.0,0.0,0.0,13.221471067701643,7.647857240087805,0.0,0.0,0.0,0.0,0.0,1.355279592871599,8.812314989724781,0.0,0.0,0.0,0.0,0.0,18.422541473095933,7.605426992889515,0.0,0.0,0.0,0.0,0.0,127.58374339780971,21.665684472607914,0.0,0.0,0.0,0.0,0.0,20.81819435281417,8.327337904966383,0.0,0.0,0.0,0.0,0.0,22.359733227410803
24,5.721415651017272,2.213135458587849,0.0,0.0,0.0,0.0,0.0,0.8190008579959208,0.0,0.0,0.0,0.0,0.0,1.956159961931358,1.5203752035188565,0.0,0.0,0.0,0.0,0.0,3.258406306746205,25.664029080670385,0.0,0.0,0.0,0.0,0.0,24.191665046652304,8.562877621652337,0.0,0.0,0.0,0.0,0.0,41.73749513074114,4.095164641237399,0.0,0.0,0.0,0.0,0.0,0.14227393728037513,5.17515797166541,0.0,0.0,0.0,0.0,0.0,11.352047139810626,13.24639847596421,0.0,0.0,0.0,0.0,0.0,26.986078357692865,4.864069291470086,0.0,0.0,0.0,0.0,0.0,22.93776691895774,40.8460964850416,0.0,0.0,0.0,0.0,0.0,40.12586157484277,7.58982018978675,0.0,0.0,0.0,0.0,0.0,11.445589601351697,8.342870698988529,0.0,0.0,0.0,0.0,0.0,12.957191022264364,9.885930273090187,0.0,0.0,0.0,0.0,0.0,29.557505559756752,14.063029623016785,0.0,0.0,0.0,0.0,0.0,54.44260448296572,10.379423075759624,0.0,0.0,0.0,0.0,0.0,14.556652190413793,23.46219905760594,0.0,0.0,0.0,0.0,0.0,97.66565871034209,7.597436788687509,0.0,0.0,0.0,0.0,0.0,5.795448211322786
25,2.648567919382964,1.6830943953510438,0.0,0.0,0.0,0.0,0.0,1.0388984633415876,0.0,0.0,0.0,0.0,0.0,1.6991168224598647,0.4345329386135033,0.0,0.0,0.0,0.0,0.0,2.0917651947486386,20.299705823132523,0.0,0.0,0.0,0.0,0.0,79.20982587609316,9.119620663628021,0.0,0.0,0.0,0.0,0.0,9.64038458250128,16.634469289972557,0.0,0.0,0.0,0.0,0.0,2.892831769520891,6.684495281679531,0.0,0.0,0.0,0.0,0.0,25.468601245097133,14.680118827602424,0.0,0.0,0.0,0.0,0.0,28.38748649258155,7.297722450534154,0.0,0.0,0.0,0.0,0.0,7.846597946341443,37.86136019550382,0.0,0.0,0.0,0.0,0.0,16.318698753949686,5.84469443095557,0.0,0.0,0.0,0.0,0.0,53.38372921083685,2.539595225412343,0.0,0.0,0.0,0.0,0.0,3.8203828292689948,13.85221893166693,0.0,0.0,0.0,0.0,0.0,99.52209593147808,8.511057568154186,0.0,0.0,0.0,0.0,0.0,65.73582289430635,6.889423661880349,0.0,0.0,0.0,0.0,0.0,37.755177488197575,36.96712011246562,0.0,0.0,0.0,0.0,0.0,111.61896900291022,8.503549603028475,0.0,0.0,0.0,0.0,0.0,9.843152939962609
26,3.253220124196241,1.6216740452467926,0.0,0.0,0.0,0.0,0.0,0.3846233265333372,0.0,0.0,0.0,0.0,0.0,1.2541609551326016,1.4571959353153585,0.0,0.0,0.0,0.0,0.0,0.6270439386782788,20.97227144528423,0.0,0.0,0.0,0.0,0.0,12.457980622504383,8.354469185911864,0.0,0.0,0.0,0.0,0.0,9.90050611539799,3.875307111780782,0.0,0.0,0.0,0.0,0.0,10.171941545644957,5.616820548094809,0.0,0.0,0.0,0.0,0.0,23.278603452947255,15.088608763496424,0.0,0.0,0.0,0.0,0.0,17.937720908600685,5.076883906222924,0.0,0.0,0.0,0.0,0.0,37.63489429796145,46.09360224466055,0.0,0.0,0.0,0.0,0.0,15.55131470894088,4.8125339486878405,0.0,0.0,0.0,0.0,0.0,3.0750489454897014,3.2860440762593397,0.0,0.0,0.0,0.0,0.0,46.75096151434065,7.985372794141381,0.0,0.0,0.0,0.0,0.0,7.85610176821508,10.799841693208293,0.0,0.0,0.0,0.0,0.0,38.059328124281215,15.50289988196854,0.0,0.0,0.0,0.0,0.0,5.89646873127761,22.991825718521813,0.0,0.0,0.0,0.0,0.0,71.54049759477354,8.654036683992311,0.0,0.0,0.0,0.0,0.0,1.9347973835091445
27,4.7023147706184485,2.258588375642124,0.0,0.0,0.0,0.0,0.0,0.8508314765607349,0.0,0.0,0.0,0.0,0.0,7.4665670561773485,0.3383225328607812,0.0,0.0,0.0,0.0,0.0,0.9359180230804628,25.681641175606167,0.0,0.0,0.0,0.0,0.0,10.487709619229923,11.858657177811656,0.0,0.0,0.0,0.0,0.0,35.69118724353812,4.281712040215295,0.0,0.0,0.0,0.0,0.0,46.39740753758872,4.789416158121785,0.0,0.0,0.0,0.0,0.0,62.416486361952714,17.64740924989842,0.0,0.0,0.0,0.0,0.0,13.824561439774696,7.257175104966253,0.0,0.0,0.0,0.0,0.0,25.752136556881847,61.131684281063734,0.0,0.0,0.0,0.0,0.0,10.735443291029625,8.845802048474376,0.0,0.0,0.0,0.0,0.0,18.58617403630333,1.7092924651786936,0.0,0.0,0.0,0.0,0.0,0.43849607082955,11.971055143456262,0.0,0.0,0.0,0.0,0.0,19.23962149681886,9.162554536180977,0.0,0.0,0.0,0.0,0.0,18.346614544607156,8.956948648373105,0.0,0.0,0.0,0.0,0.0,5.234996984889492,24.819496539834255,0.0,0.0,0.0,0.0,0.0,17.046089618006327,19.250354037393176,0.0,0.0,0.0,0.0,0.0,6.565535300198436
28,6.181129442728456,1.2102555996147666,0.0,0.0,0.0,0.0,0.0,0.46203918212184164,0.0,0.0,0.0,0.0,0.0,2.3131041342265686,1.197814494434013,0.0,0.0,0.0,0.0,0.0,0.36949008756579715,37.0647141566873,0.0,0.0,0.0,0.0,0.0,18.527377396118663,6.516185105066427,0.0,0.0,0.0,0.0,0.0,12.322630720353,3.7700993473594764,0.0,0.0,0.0,0.0,0.0,3.2981555366216284,8.280997131854544,0.0,0.0,0.0,0.0,0.0,45.26210594098096,15.936851361949786,0.0,0.0,0.0,0.0,0.0,16.13189695972562,7.8838735555100286,0.0,0.0,0.0,0.0,0.0,30.338787018244584,63.35192852445658,0.0,0.0,0.0,0.0,0.0,5.932407206058607,10.17523397797292,0.0,0.0,0.0,0.0,0.0,47.00461655440979,4.782391469297472,0.0,0.0,0.0,0.0,0.0,2.13224020513184,7.110785092131636,0.0,0.0,0.0,0.0,0.0,10.498193069968066,24.217008625914296,0.0,0.0,0.0,0.0,0.0,40.861941208504376,11.350041239624408,0.0,0.0,0.0,0.0,0.0,7.23213658119786,42.25466246192275,0.0,0.0,0.0,0.0,0.0,18.407554200628375,11.622514197375601,0.0,0.0,0.0,0.0,0.0,2.9078992356256856
29,8.182576361982807,2.316175446603249,0.0,0.0,0.0,0.0,0.0,0.555931759705978,0.0,0.0,0.0,0.0,0.0,4.408980392897114,0.3243023748590279,0.0,0.0,0.0,0.0,0.0,0.44907664792472585,33.40271406364501,0.0,0.0,0.0,0.0,0.0,57.11914308374643,10.06100500757368,0.0,0.0,0.0,0.0,0.0,2.441713794097602,4.294781666658274,0.0,0.0,0.0,0.0,0.0,13.307514030993062,5.364206728546118,0.0,0.0,0.0,0.0,0.0,21.667003337782482,19.112554601249197,0.0,0.0,0.0,0.0,0.0,24.02421305001024,8.065376762370581,0.0,0.0,0.0,0.0,0.0,8.032706026962359,54.55785487002051,0.0,0.0,0.0,0.0,0.0,3.0863614009601164,15.548819597283725,0.0,0.0,0.0,0.0,0.0,6.73707996483474,3.8276970111932593,0.0,0.0,0.0,0.0,0.0,8.16558108623252,11.408199684061259,0.0,0.0,0.0,0.0,0.0,38.20277976782253,12.889452946545251,0.0,0.0,0.0,0.0,0.0,9.374800809941188,7.020104102963164,0.0,0.0,0.0,0.0,0.0,34.53908532387783,78.65180121020666,0.0,0.0,0.0,0.0,0.0,9.811332569569178,11.248544539394116,0.0,0.0,0.0,0.0,0.0,4.51190207934367
30,7.592124579376216,1.383986738206412,0.0,0.0,0.0,0.0,0.0,0.49284691585047763,0.0,0.0,0.0,0.0,0.0,6.737670816114582,0.6645458814769493,0.0,0.0,0.0,0.0,0.0,0.4884245659793998,19.105152127974918,0.0,0.0,0.0,0.0,0.0,15.330622502846449,8.751129711736668,0.0,0.0,0.0,0.0,0.0,5.454723721918364,8.83054440726288,0.0,0.0,0.0,0.0,0.0,5.236366348982094,18.71341077098304,0.0,0.0,0.0,0.0,0.0,10.336775891032241,16.980667001033467,0.0,0.0,0.0,0.0,0.0,34.04916658574344,5.2100051126991875,0.0,0.0,0.0,0.0,0.0,22.90530523325792,30.999157983699348,0.0,0.0,0.0,0.0,0.0,3.525547365348897,8.12922522259811,0.0,0.0,0.0,0.0,0.0,10.293093760709782,7.185242150419855,0.0,0.0,0.0,0.0,0.0,7.745252751805147,8.922034779000311,0.0,0.0,0.0,0.0,0.0,14.382910477310688,9.43982155759682,0.0,0.0,0.0,0.0,0.0,51.158519024202484,8.688212593494114,0.0,0.0,0.0,0.0,0.0,31.28932065441358,17.562941974307698,0.0,0.0,0.0,0.0,0.0,3.557924056273003,6.744730154297454,0.0,0.0,0.0,0.0,0.0,3.835788471570992
31,10.761830764319972,3.2732902984110313,0.0,0.0,0.0,0.0,0.0,2.9496732843298177,0.0,0.0,0.0,0.0,0.0,14.55639566823365,0.7375724564430486,0.0,0.0,0.0,0.0,0.0,3.2522500672853094,25.88083492113875,0.0,0.0,0.0,0.0,0.0,55.49502424477113,9.542023629076413,0.0,0.0,0.0,0.0,0.0,6.623325022502541,5.102102680665183,0.0,0.0,0.0,0.0,0.0,4.617888616318226,3.853040865622914,0.0,0.0,0.0,0.0,0.0,64.9897267777294,17.361159720379998,0.0,0.0,0.0,0.0,0.0,10.461603719443627,5.741434573046603,0.0,0.0,0.0,0.0,0.0,10.101033356948282,31.356423369798364,0.0,0.0,0.0,0.0,0.0,4.22948559282286,11.162655841677193,0.0,0.0,0.0,0.0,0.0,28.75475094504044,3.687335836625953,0.0,0.0,0.0,0.0,0.0,3.4813993630370383,8.032538712683355,0.0,0.0,0.0,0.0,0.0,7.201182794697416,15.456888736321272,0.0,0.0,0.0,0.0,0.0,66.67940259968019,14.65143679307418,0.0,0.0,0.0,0.0,0.0,17.49174183886193,70.87069233630193,0.0,0.0,0.0,0.0,0.0,16.74916037342806,9.591880450689136,0.0,0.0,0.0,0.0,0.0,16.867016591244372
32,2.6534291083902675,1.3144726955146382,0.0,0.0,0.0,0.0,0.0,0.5298350548744394,0.0,0.0,0.0,0.0,0.0,0.6434626002131123,0.34950001395276525,0.0,0.0,0.0,0.0,0.0,1.8853200360502984,31.934994202198215,0.0,0.0,0.0,0.0,0.0,18.561025601426426,8.780105184049471,0.0,0.0,0.0,0.0,0.0,6.675026576644584,4.439069083661179,0.0,0.0,0.0,0.0,0.0,0.16394071519230244,8.891154321205185,0.0,0.0,0.0,0.0,0.0,28.26034984754761,14.474970778838173,0.0,0.0,0.0,0.0,0.0,6.889464660082808,6.673954097564021,0.0,0.0,0.0,0.0,0.0,53.49884802599699,66.85125533702356,0.0,0.0,0.0,0.0,0.0,9.29255114227396,7.8588686777996815,0.0,0.0,0.0,0.0,0.0,1.1932379601204561,2.503835222687263,0.0,0.0,0.0,0.0,0.0,3.3698133477376833,7.679580784352656,0.0,0.0,0.0,0.0,0.0,8.14530682834637,17.87115086293145,0.0,0.0,0.0,0.0,0.0,57.46947347891228,7.493677338493521,0.0,0.0,0.0,0.0,0.0,45.42217922706199,23.53548478056753,0.0,0.0,0.0,0.0,0.0,98.37793368484432,8.48295599097634,0.0,0.0,0.0,0.0,0.0,7.767275998202235
33,2.719117336512008,1.236127595239381,0.0,0.0,0.0,0.0,0.0,0.8863114427930473,0.0,0.0,0.0,0.0,0.0,2.4757475389624464,0.41956600232823105,0.0,0.0,0.0,0.0,0.0,2.7070050263367347,22.232507242184518,0.0,0.0,0.0,0.0,0.0,7.691120922125909,9.217632284622974,0.0,0.0,0.0,0.0,0.0,11.065519093473446,9.916187060091453,0.0,0.0,0.0,0.0,0.0,18.731303245449585,6.42253982695526,0.0,0.0,0.0,0.0,0.0,12.740873643462981,14.497226507967707,0.0,0.0,0.0,0.0,0.0,27.250471584232958,6.912013409739487,0.0,0.0,0.0,0.0,0.0,82.35451315369063,29.217830661867357,0.0,0.0,0.0,0.0,0.0,14.145646819132322,5.103614478113812,0.0,0.0,0.0,0.0,0.0,4.1431049337330315,1.8686886204063589,0.0,0.0,0.0,0.0,0.0,13.301760405108908,13.527123353001388,0.0,0.0,0.0,0.0,0.0,41.79951485922607,23.781975915189257,0.0,0.0,0.0,0.0,0.0,95.84627910020282,9.64018762248011,0.0,0.0,0.0,0.0,0.0,68.5839429799733,50.13081976424053,0.0,0.0,0.0,0.0,0.0,23.34940363390704,6.976555942002512,0.0,0.0,0.0,0.0,0.0,9.447742988256579
34,4.889152322612084,3.0219154591267454,0.0,0.0,0.0,0.0,0.0,0.4749845280987895,0.0,0.0,0.0,0.0,0.0,0.507089349389131,0.5654278244337736,0.0,0.0,0.0,0.0,0.0,0.21104256355556836,36.449823177802195,0.0,0.0,0.0,0.0,0.0,8.69169164486789,10.620569095198691,0.0,0.0,0.0,0.0,0.0,16.195053094382878,3.179874609938186,0.0,0.0,0.0,0.0,0.0,17.546476263777702,6.8550237198583694,0.0,0.0,0.0,0.0,0.0,13.168554718202309,23.30560035366537,0.0,0.0,0.0,0.0,0.0,7.1850745486149865,7.8437356071148425,0.0,0.0,0.0,0.0,0.0,7.214449437537057,63.69131179662338,0.0,0.0,0.0,0.0,0.0,2.389044344306157,14.44929603210571,0.0,0.0,0.0,0.0,0.0,6.350009167788791,4.062996331266074,0.0,0.0,0.0,0.0,0.0,11.955804666571176,11.292238923476194,0.0,0.0,0.0,0.0,0.0,47.20523256506333,9.981077763185398,0.0,0.0,0.0,0.0,0.0,49.52534236949897,6.708937115931486,0.0,0.0,0.0,0.0,0.0,32.41057241522063,59.37675600814269,0.0,0.0,0.0,0.0,0.0,15.0417749171366,11.879752511912718,0.0,0.0,0.0,0.0,0.0,7.744217682666982
35,1.6172435548099056,1.6075138557885715,0.0,0.0,0.0,0.0,0.0,0.3559266763100724,0.0,0.0,0.0,0.0,0.0,4.520188351334905,0.9494296940465113,0.0,0.0,0.0,0.0,0.0,3.024117784998475,18.140086548665696,0.0,0.0,0.0,0.0,0.0,49.48974784990385,6.586496139862582,0.0,0.0,0.0,0.0,0.0,3.8687574618579625,6.678931093012813,0.0,0.0,0.0,0.0,0.0,0.4508232558020141,4.572114567536541,0.0,0.0,0.0,0.0,0.0,113.848770441337,14.103827281340154,0.0,0.0,0.0,0.0,0.0,6.928961565109171,11.715566232839967,0.0,0.0,0.0,0.0,0.0,78.90501843438217,22.61871264789991,0.0,0.0,0.0,0.0,0.0,13.942438298649835,4.804611017098559,0.0,0.0,0.0,0.0,0.0,42.015670570537026,13.286723830908592,0.0,0.0,0.0,0.0,0.0,0.01594082449994584,14.677555389248482,0.0,0.0,0.0,0.0,0.0,83.76879614065926,15.048836837919959,0.0,0.0,0.0,0.0,0.0,25.93954838565324,20.4637454157588,0.0,0.0,0.0,0.0,0.0,24.005831509951804,22.084205602237176,0.0,0.0,0.0,0.0,0.0,145.71491709852833,7.160442577711361,0.0,0.0,0.0,0.0,0.0,27.876772440116206
36,13.16070292804643,1.001648559036977,0.0,0.0,0.0,0.0,0.0,0.3318432128966568,0.0,0.0,0.0,0.0,0.0,1.389388396554133,0.5322083740383516,0.0,0.0,0.0,0.0,0.0,0.3225696567059568,18.535893308335726,0.0,0.0,0.0,0.0,0.0,2.9970126351537885,8.22856357715287,0.0,0.0,0.0,0.0,0.0,14.255779069950183,11.756157002772234,0.0,0.0,0.0,0.0,0.0,67.67385812788378,5.160001028029324,0.0,0.0,0.0,0.0,0.0,45.98594789606213,14.315653112289008,0.0,0.0,0.0,0.0,0.0,3.9091016192621337,5.621473011053076,0.0,0.0,0.0,0.0,0.0,22.47198019754945,30.529737142210724,0.0,0.0,0.0,0.0,0.0,8.088434994796208,5.088433847803862,0.0,0.0,0.0,0.0,0.0,3.863312139605483,3.5146001400223295,0.0,0.0,0.0,0.0,0.0,12.6172592387346,7.143229151035596,0.0,0.0,0.0,0.0,0.0,34.177486915282046,10.169183490563341,0.0,0.0,0.0,0.0,0.0,9.828316748846518,15.530969832134497,0.0,0.0,0.0,0.0,0.0,9.975051695003565,22.29191657253991,0.0,0.0,0.0,0.0,0.0,266.581954464008,7.513655489554058,0.0,0.0,0.0,0.0,0.0,3.7116384560492426
37,15.966483504978916,1.4814759754276945,0.0,0.0,0.0,0.0,0.0,1.1680632366197865,0.0,0.0,0.0,0.0,0.0,1.583135738085452,0.45513432148216115,0.0,0.0,0.0,0.0,0.0,8.067361440215269,24.890372212928487,0.0,0.0,0.0,0.0,0.0,51.281996783892815,8.413291818591661,0.0,0.0,0.0,0.0,0.0,6.899777317334025,15.319950086819984,0.0,0.0,0.0,0.0,0.0,1.839329373324701,13.186055631003148,0.0,0.0,0.0,0.0,0.0,5.8068632199216434,17.041840226556598,0.0,0.0,0.0,0.0,0.0,65.63764799172307,9.430090886590081,0.0,0.0,0.0,0.0,0.0,22.136305445273344,22.880065421574233,0.0,0.0,0.0,0.0,0.0,23.159276103809887,7.832240044130379,0.0,0.0,0.0,0.0,0.0,6.7271918005141,2.0357942576998154,0.0,0.0,0.0,0.0,0.0,4.676272617798665,8.451454196736025,0.0,0.0,0.0,0.0,0.0,46.209254940972265,33.131662695117356,0.0,0.0,0.0,0.0,0.0,36.294642825196,22.391310165641542,0.0,0.0,0.0,0.0,0.0,18.381630141930934,71.13520342628885,0.0,0.0,0.0,0.0,0.0,34.701830221285206,7.312485105456569,0.0,0.0,0.0,0.0,0.0,47.94614778271474
38,5.020380236899667,1.3763134301817193,0.0,0.0,0.0,0.0,0.0,1.96167959625439,0.0,0.0,0.0,0.0,0.0,13.14025469068386,0.36933338738970223,0.0,0.0,0.0,0.0,0.0,1.2632545185613229,21.819910838531342,0.0,0.0,0.0,0.0,0.0,47.234576631955214,9.114059624650247,0.0,0.0,0.0,0.0,0.0,6.312748448376543,10.145088225988708,0.0,0.0,0.0,0.0,0.0,27.73688401963822,4.69235223528406,0.0,0.0,0.0,0.0,0.0,55.66065572701162,14.148764292437292,0.0,0.0,0.0,0.0,0.0,55.20833597607529,5.594032824513922,0.0,0.0,0.0,0.0,0.0,37.805517254032836,62.453977359823895,0.0,0.0,0.0,0.0,0.0,6.464695228739515,9.265266167877519,0.0,0.0,0.0,0.0,0.0,5.243242983427224,5.23994872101927,0.0,0.0,0.0,0.0,0.0,6.056979332228055,10.176974493645266,0.0,0.0,0.0,0.0,0.0,20.331564686699526,15.078237035003747,0.0,0.0,0.0,0.0,0.0,79.39787578670557,20.36123721608467,0.0,0.0,0.0,0.0,0.0,31.03612484839966,51.66892805778748,0.0,0.0,0.0,0.0,0.0,14.87621126001823,9.419852736630242,0.0,0.0,0.0,0.0,0.0,4.0577312378197465
39,15.108287176133624,1.0800183234236642,0.0,0.0,0.0,0.0,0.0,0.6743262858072586,0.0,0.0,0.0,0.0,0.0,1.6881022440531943,0.4061157830635041,0.0,0.0,0.0,0.0,0.0,5.782024559935413,19.133864035593316,0.0,0.0,0.0,0.0,0.0,39.05307243622447,7.615431929103481,0.0,0.0,0.0,0.0,0.0,2.688334445351484,28.47496908612082,0.0,0.0,0.0,0.0,0.0,61.933960892697726,12.051293632399762,0.0,0.0,0.0,0.0,0.0,59.946730616958526,13.77093296511899,0.0,0.0,0.0,0.0,0.0,7.233546478323504,6.572283125947123,0.0,0.0,0.0,0.0,0.0,6.235690947702594,23.668767856450636,0.0,0.0,0.0,0.0,0.0,1.557508707521367,4.865184163778736,0.0,0.0,0.0,0.0,0.0,22.214348747020292,1.9187395413544597,0.0,0.0,0.0,0.0,0.0,19.9529307500635,11.786986653309835,0.0,0.0,0.0,0.0,0.0,12.048509992373631,22.266421204457128,0.0,0.0,0.0,0.0,0.0,74.6429802923775,24.52585822078628,0.0,0.0,0.0,0.0,0.0,33.636723729936904,46.343492723371256,0.0,0.0,0.0,0.0,0.0,16.469706351237747,6.321710679539919,0.0,0.0,0.0,0.0,0.0,5.431182700886711
