,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test
0,0.6917785613015431,0.08851910796196667,44.680851063829785
1,0.6922308672181665,0.0884542392273942,59.04255319148937
2,0.6940692950885351,0.08858937013854722,45.21276595744681
3,0.6910454792332299,0.08839032978556038,54.25531914893617
4,0.6930990497392867,0.08842981848140646,56.91489361702128
5,0.8120216328883418,0.09124530036187213,45.744680851063826
6,0.5412468472111858,0.08919066682005246,44.680851063829785
7,0.6960235829756706,0.08809942236000937,45.21276595744681
8,0.6909559320661853,0.08750095720875754,61.170212765957444
9,0.5400426547842992,0.09354020765480828,45.21276595744681
10,0.462323404319408,0.08850214430075992,44.680851063829785
11,0.6965644173026092,0.08838934446358931,50.53191489361703
12,0.6946419936877861,0.08831342072196054,50.0
13,0.6951665262075398,0.08802300187133551,55.319148936170215
14,0.9557648664602064,0.1417813826700508,45.21276595744681
15,0.4778321857187369,0.08747059365346962,60.63829787234043
16,0.294456010233104,0.09705269098143962,53.72340425531915
17,0.3192193664028506,0.09016810377586537,61.170212765957444
18,0.12793735542491436,0.10967117846468585,47.87234042553192
19,0.4131679418308314,0.08394097046920224,61.702127659574465
20,0.20363762903804875,0.09595198142629573,57.97872340425532
21,0.23894407205926518,0.0893384324009689,62.76595744680851
22,0.6288613259386674,0.08129927787426823,61.170212765957444
23,0.19366054905088617,0.0994636522525065,62.23404255319149
24,0.27652087072836173,0.09316153545496282,63.297872340425535
25,0.45797158508793495,0.10813688586489509,62.76595744680851
26,0.21930021251873696,0.10701562779041998,61.702127659574465
27,0.2411870764193835,0.13368561379636595,55.85106382978723
28,0.06037161531278534,0.1276279121602041,59.57446808510638
29,0.25101042072386326,0.10182328278718479,63.829787234042556
30,0.6314914657822003,0.13538101969817448,64.36170212765957
31,0.17591588557359727,0.13990029115733937,61.702127659574465
32,0.04565560104674632,0.1617760452204758,60.63829787234043
33,0.27734868988535294,0.1318833654600014,62.23404255319149
34,0.0036716525183706993,0.19868502756040682,65.95744680851064
35,0.19736697882777066,0.16463192787770875,62.23404255319149
36,0.5804486707328246,0.14686150270111087,60.1063829787234
37,0.0010029634755314078,0.22310060238355042,62.23404255319149
38,0.09739466236417837,0.175768006810519,55.85106382978723
39,0.644294689376815,0.19539693954057288,60.63829787234043
40,0.30540762406942096,0.21328055841492283,63.297872340425535
41,0.0004770282839142038,0.26804286581406017,60.63829787234043
42,0.0013583038033703292,0.2149338647640034,64.36170212765957
43,0.00014827957340740253,0.2478608733042957,60.63829787234043
44,0.18213524333624195,0.4259434470898534,54.78723404255319
45,1.651850813244503e-05,0.36102657464385557,59.57446808510638
46,7.632874297796444e-05,0.3119766634657873,62.76595744680851
47,0.025979659284008846,0.27357845322402263,62.23404255319149
48,0.00108465070133117,0.3161134029372346,61.170212765957444
49,0.00012593230924991364,0.33720692577803535,62.76595744680851
50,0.005996719600877539,0.26935556218486556,61.170212765957444
51,6.269356704180447e-05,0.35417517087804357,60.63829787234043
52,0.008130734264347213,0.36724067629442203,60.63829787234043
53,5.546082382929655e-05,0.2938170127584162,59.57446808510638
54,0.0022680753758057845,0.3733586962280812,57.97872340425532
55,0.004387466621743818,0.3666725877964662,59.57446808510638
56,0.00020360159615461044,0.3466862980760411,62.76595744680851
57,3.1550690809864645e-06,0.41387876555878694,61.170212765957444
58,0.0013622110622108056,0.37779537455097745,61.702127659574465
59,0.0001403454576410127,0.4322312680410714,62.23404255319149
60,0.9373915617210976,0.39862388758325756,59.57446808510638
61,0.06398118028318815,0.36621850029979197,61.702127659574465
62,0.0005518108916598107,0.42175405789533554,61.702127659574465
63,0.0009413683410776289,0.39157851694759443,60.63829787234043
64,0.000454302548829634,0.39187879105409706,60.1063829787234
65,0.0001524148916090398,0.4630251911779339,63.297872340425535
66,0.0006395532469394376,0.3590624295680647,62.76595744680851
67,1.3967370277984396e-05,0.44043146864978466,61.702127659574465
68,1.8029322516814991e-06,0.47528956106535414,61.702127659574465
69,0.00023129335338160158,0.45348632772159103,61.170212765957444
70,0.039401311770903606,0.4711582123467792,61.170212765957444
71,0.0008015374373783343,0.4314266879547903,63.829787234042556
72,2.841873836701386e-05,0.4518662790057478,60.63829787234043
73,4.768992652978493e-06,0.4247310130870012,59.57446808510638
74,0.00020342930975522988,0.4660523806227032,61.170212765957444
75,5.679769865871633e-06,0.47974677575940583,62.23404255319149
76,0.00011219680796424879,0.4998980364535603,63.829787234042556
77,0.00011794912865971352,0.5149481358096507,59.57446808510638
78,2.032114316668203e-06,0.4559726474323939,60.63829787234043
79,0.001054644757873295,0.6820163858936058,62.23404255319149
80,1.560695829059327e-05,0.42790251327909645,62.23404255319149
81,1.3914092863512355e-06,0.5300879699526013,61.702127659574465
82,1.677545282963435e-05,0.5009767354406115,61.702127659574465
83,2.1641032728227248e-05,0.5064316641124434,61.702127659574465
84,2.85290401694049e-07,0.5151942817927486,61.702127659574465
85,9.814745977235929e-09,0.5299356952535664,61.702127659574465
86,6.95628539299227e-07,0.5260661313754732,61.702127659574465
87,3.0999518841488734e-07,0.5330870146880828,62.23404255319149
88,1.704159776031294e-10,0.54555412980381,62.23404255319149
89,2.1214741782398497e-06,0.5582574504162897,61.702127659574465
90,6.144472286824543e-07,0.5861517895880437,62.23404255319149
91,1.7363814085828218e-10,0.5758302271011958,62.23404255319149
92,8.187631056320793e-07,0.5821197973328888,62.76595744680851
93,7.036618938428383e-07,0.5698117922829342,62.23404255319149
94,1.870255757857746e-06,0.5930810839127861,61.702127659574465
95,1.5900814472010735e-07,0.6178618492564995,61.702127659574465
96,1.7178650947769218e-08,0.6056015321192846,61.702127659574465
97,2.4177454025217023e-09,0.6001548829150142,61.702127659574465
98,4.582909067950989e-08,0.6125061673869552,62.23404255319149
99,7.578811540245786e-08,0.6004499663283761,61.702127659574465
