,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,693.6225033546618,56.3285335867283,0.0,0.0,0.0,0.0,0.0,4.150277157358104,0.0,0.0,0.0,0.0,0.0,33.782692198396305,19.43456151124418,0.0,0.0,0.0,0.0,0.0,109.23078052895751,13.051005157657434,0.0,0.0,0.0,0.0,0.0,35.80509235135024,185.48580588895015,0.0,0.0,0.0,0.0,0.0,1315.1248726569559,23.762773681221542,0.0,0.0,0.0,0.0,0.0,407.65037623988803,85.76978088861762,0.0,0.0,0.0,0.0,0.0,118.06719523659959,127.64876641162786,0.0,0.0,0.0,0.0,0.0,2209.249415002287,147.18939700867722,0.0,0.0,0.0,0.0,0.0,511.56589735247593,127.31742662764553,0.0,0.0,0.0,0.0,0.0,786.4406788113846,153.51570390161663,0.0,0.0,0.0,0.0,0.0,537.2272139051984,30.503057298451626,0.0,0.0,0.0,0.0,0.0,741.335196209199,5.665501484584581,0.0,0.0,0.0,0.0,0.0,38.50908286156905,915.4774031606303,0.0,0.0,0.0,0.0,0.0,4049.0684938266622,644.0844735582402,0.0,0.0,0.0,0.0,0.0,3364.487199912852,586.0947484798113,0.0,0.0,0.0,0.0,0.0,3255.531334981108,53.19861006470586,0.0,0.0,0.0,0.0,0.0,584.7205982254818
1,134.13560607915912,45.29220627467974,0.0,0.0,0.0,0.0,0.0,8.527970975997402,0.0,0.0,0.0,0.0,0.0,40.36810959388319,2.311097999986726,0.0,0.0,0.0,0.0,0.0,6.089751391347456,13.096150454370285,0.0,0.0,0.0,0.0,0.0,76.44538039953581,185.83685832301344,0.0,0.0,0.0,0.0,0.0,899.5304085371778,13.82307146487271,0.0,0.0,0.0,0.0,0.0,241.27027166654207,41.238047805218265,0.0,0.0,0.0,0.0,0.0,29.51175043298918,39.073843565490634,0.0,0.0,0.0,0.0,0.0,615.1865356582159,61.90931645133671,0.0,0.0,0.0,0.0,0.0,1161.509864681549,82.80987950740408,0.0,0.0,0.0,0.0,0.0,268.3206411127021,104.63820592371161,0.0,0.0,0.0,0.0,0.0,339.8984025230588,1.4246771866766852,0.0,0.0,0.0,0.0,0.0,623.1084417093729,11.336275811946441,0.0,0.0,0.0,0.0,0.0,18.947878272828287,325.39122277755206,0.0,0.0,0.0,0.0,0.0,2397.1800394485304,347.9340518391849,0.0,0.0,0.0,0.0,0.0,1383.5294540478799,283.0704123335126,0.0,0.0,0.0,0.0,0.0,1702.051286757492,22.38778010527029,0.0,0.0,0.0,0.0,0.0,450.5017484023658
2,92.05994104192764,21.724215674794262,0.0,0.0,0.0,0.0,0.0,2.423254059619932,0.0,0.0,0.0,0.0,0.0,3.884100838252295,1.2448143545937804,0.0,0.0,0.0,0.0,0.0,1.8834241775188985,3.733130802188449,0.0,0.0,0.0,0.0,0.0,18.988553066491814,185.6858169331967,0.0,0.0,0.0,0.0,0.0,1446.059265710971,5.528434512299869,0.0,0.0,0.0,0.0,0.0,20.80185456055593,85.10872821888012,0.0,0.0,0.0,0.0,0.0,147.46817291723326,21.086979882963604,0.0,0.0,0.0,0.0,0.0,158.90591925942198,24.868882997538787,0.0,0.0,0.0,0.0,0.0,192.366980977283,21.645353325211605,0.0,0.0,0.0,0.0,0.0,123.49830661573495,88.27324252033887,0.0,0.0,0.0,0.0,0.0,341.8344850694315,0.651676578092356,0.0,0.0,0.0,0.0,0.0,90.42089630937448,5.856835216761516,0.0,0.0,0.0,0.0,0.0,88.33799170141033,105.95492280957251,0.0,0.0,0.0,0.0,0.0,1117.9059630196227,54.771586171751096,0.0,0.0,0.0,0.0,0.0,233.09911543814735,138.83483583561022,0.0,0.0,0.0,0.0,0.0,977.2483160065162,42.17730780680694,0.0,0.0,0.0,0.0,0.0,66.10164124854805
3,51.41987216637685,16.803229810268476,0.0,0.0,0.0,0.0,0.0,1.6868151428255758,0.0,0.0,0.0,0.0,0.0,4.280597233829678,1.0383637941073847,0.0,0.0,0.0,0.0,0.0,6.91215344931779,0.8326252112484464,0.0,0.0,0.0,0.0,0.0,5.670679948436629,170.56248188877723,0.0,0.0,0.0,0.0,0.0,1276.9942485074932,1.9941020162914962,0.0,0.0,0.0,0.0,0.0,29.67282481215251,56.82557196050167,0.0,0.0,0.0,0.0,0.0,157.73218515336345,24.432409355596164,0.0,0.0,0.0,0.0,0.0,311.9102655190991,21.69977598037781,0.0,0.0,0.0,0.0,0.0,328.9217594060647,19.70073851596272,0.0,0.0,0.0,0.0,0.0,74.66377263564765,52.33322432669071,0.0,0.0,0.0,0.0,0.0,353.2464026374055,1.178674815259633,0.0,0.0,0.0,0.0,0.0,175.01709746879553,4.395041877373143,0.0,0.0,0.0,0.0,0.0,32.173102549709135,70.58805961658861,0.0,0.0,0.0,0.0,0.0,199.3324907014629,60.10055372593541,0.0,0.0,0.0,0.0,0.0,286.9866562643903,120.457694410925,0.0,0.0,0.0,0.0,0.0,444.9995584181681,31.3933988255507,0.0,0.0,0.0,0.0,0.0,142.30526049142017
4,9.430905910827061,12.571091235175537,0.0,0.0,0.0,0.0,0.0,7.189351326158142,0.0,0.0,0.0,0.0,0.0,3.0007712149622243,0.860805326370994,0.0,0.0,0.0,0.0,0.0,4.505558737114955,0.3791804581130248,0.0,0.0,0.0,0.0,0.0,2.3610350605781325,159.50570051121392,0.0,0.0,0.0,0.0,0.0,1412.794645325963,8.512008565889916,0.0,0.0,0.0,0.0,0.0,45.800883572867306,43.00695383719777,0.0,0.0,0.0,0.0,0.0,293.96401590175617,20.105355605053184,0.0,0.0,0.0,0.0,0.0,224.25585282994174,16.211320531469575,0.0,0.0,0.0,0.0,0.0,263.32689755702177,9.775585414526466,0.0,0.0,0.0,0.0,0.0,107.53411194517916,51.675698899646136,0.0,0.0,0.0,0.0,0.0,175.19021235964047,8.542094992910839,0.0,0.0,0.0,0.0,0.0,148.89077447444075,3.7635329387519274,0.0,0.0,0.0,0.0,0.0,52.10829105412185,35.44243132784663,0.0,0.0,0.0,0.0,0.0,89.26838259294468,15.727822505484218,0.0,0.0,0.0,0.0,0.0,29.368604625360227,31.285171083510654,0.0,0.0,0.0,0.0,0.0,488.79468474254196,18.83662792292265,0.0,0.0,0.0,0.0,0.0,69.39797872655677
5,48.344743834495794,14.508137888942327,0.0,0.0,0.0,0.0,0.0,0.8892651932103908,0.0,0.0,0.0,0.0,0.0,0.5740269212861338,0.6319400023492926,0.0,0.0,0.0,0.0,0.0,2.315420313841215,0.3229867077286031,0.0,0.0,0.0,0.0,0.0,6.044434188733757,127.16827114836336,0.0,0.0,0.0,0.0,0.0,1084.878078698043,2.167438325222929,0.0,0.0,0.0,0.0,0.0,88.90560368840978,31.54450291405616,0.0,0.0,0.0,0.0,0.0,12.889361361975523,13.925910974006484,0.0,0.0,0.0,0.0,0.0,31.727552007549768,15.402295888734814,0.0,0.0,0.0,0.0,0.0,20.02518226774111,11.45632502885829,0.0,0.0,0.0,0.0,0.0,83.60877594752563,50.41923924902821,0.0,0.0,0.0,0.0,0.0,256.9238531685717,6.9857412698902674,0.0,0.0,0.0,0.0,0.0,82.7144850613685,3.0671574199356635,0.0,0.0,0.0,0.0,0.0,16.206863071749222,28.842045368002335,0.0,0.0,0.0,0.0,0.0,158.09516631801853,24.982731138872957,0.0,0.0,0.0,0.0,0.0,179.1191727443315,25.691029089245184,0.0,0.0,0.0,0.0,0.0,172.36536602708514,8.302463183980127,0.0,0.0,0.0,0.0,0.0,66.65114350938379
6,26.350277568687275,13.705271093751998,0.0,0.0,0.0,0.0,0.0,1.4597690169884057,0.0,0.0,0.0,0.0,0.0,2.7278705322396823,1.4624161899642707,0.0,0.0,0.0,0.0,0.0,5.075226618791248,1.0358910416318967,0.0,0.0,0.0,0.0,0.0,2.1016803708867706,94.54788093012117,0.0,0.0,0.0,0.0,0.0,897.5243834848148,2.166820464939212,0.0,0.0,0.0,0.0,0.0,32.62097536555878,32.481193581384986,0.0,0.0,0.0,0.0,0.0,85.62300833669656,9.521215294724328,0.0,0.0,0.0,0.0,0.0,9.851049406902675,12.734843355768568,0.0,0.0,0.0,0.0,0.0,62.93505618319028,12.156678255797344,0.0,0.0,0.0,0.0,0.0,55.66759597829278,25.299206106129283,0.0,0.0,0.0,0.0,0.0,105.57442326209278,4.983454698041288,0.0,0.0,0.0,0.0,0.0,245.55436740840258,2.6033212095922043,0.0,0.0,0.0,0.0,0.0,46.65060033147858,18.507709025763717,0.0,0.0,0.0,0.0,0.0,53.59574170938066,15.351542852204535,0.0,0.0,0.0,0.0,0.0,158.0612679666107,44.018091853789834,0.0,0.0,0.0,0.0,0.0,109.22763053266408,3.3626629290991352,0.0,0.0,0.0,0.0,0.0,73.69003120714473
7,54.82374118351708,15.789850370527757,0.0,0.0,0.0,0.0,0.0,3.2568946672295125,0.0,0.0,0.0,0.0,0.0,1.4848987540668581,0.7923946000818683,0.0,0.0,0.0,0.0,0.0,2.0900250215335254,1.1127637874974454,0.0,0.0,0.0,0.0,0.0,3.1471078617582027,66.03061108920667,0.0,0.0,0.0,0.0,0.0,910.8154798126529,3.3212824996539587,0.0,0.0,0.0,0.0,0.0,109.4341647170867,25.648867464622484,0.0,0.0,0.0,0.0,0.0,159.90703072034924,11.86552660033123,0.0,0.0,0.0,0.0,0.0,95.94854645965368,11.47962340584395,0.0,0.0,0.0,0.0,0.0,13.619482078805568,25.8668040202081,0.0,0.0,0.0,0.0,0.0,9.445595975884814,39.57470769603671,0.0,0.0,0.0,0.0,0.0,219.18136747707084,5.433903419096754,0.0,0.0,0.0,0.0,0.0,36.99301096901114,3.4892636515521662,0.0,0.0,0.0,0.0,0.0,5.247076192958144,31.68267214323265,0.0,0.0,0.0,0.0,0.0,121.57999647306042,20.603717182703345,0.0,0.0,0.0,0.0,0.0,116.08177801388595,45.36901042687672,0.0,0.0,0.0,0.0,0.0,102.20510299346776,5.7163133014649885,0.0,0.0,0.0,0.0,0.0,52.90132701275216
8,83.3600335271496,13.153380457963785,0.0,0.0,0.0,0.0,0.0,0.5488942065261161,0.0,0.0,0.0,0.0,0.0,2.76583210944193,0.9785965535920643,0.0,0.0,0.0,0.0,0.0,3.5302977104271447,0.8037990821918054,0.0,0.0,0.0,0.0,0.0,3.9339183573795897,38.231938479659,0.0,0.0,0.0,0.0,0.0,277.70612774317146,2.6440964025873717,0.0,0.0,0.0,0.0,0.0,48.786845736249276,24.094441950600498,0.0,0.0,0.0,0.0,0.0,145.08723336162797,8.859010995473874,0.0,0.0,0.0,0.0,0.0,74.00780489594825,10.499325048438138,0.0,0.0,0.0,0.0,0.0,61.09109032266775,19.899017385049117,0.0,0.0,0.0,0.0,0.0,17.26865491964412,36.30848794144296,0.0,0.0,0.0,0.0,0.0,115.92382611451337,10.072790579907764,0.0,0.0,0.0,0.0,0.0,37.88311254864219,3.007038506444699,0.0,0.0,0.0,0.0,0.0,0.11985048130971597,29.04611351367957,0.0,0.0,0.0,0.0,0.0,121.7402288829272,12.861112735707497,0.0,0.0,0.0,0.0,0.0,24.204964810633594,26.972207911030818,0.0,0.0,0.0,0.0,0.0,75.10918956103933,3.709842584542318,0.0,0.0,0.0,0.0,0.0,30.928454959938538
