,SZ,SZ,SZ,SZ,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.7821279777358238,0.6811658836928094,50.0,0.6973958333333333,0.01785714365541935,0.0625,0.010416666977107525
1,0.5091846728931667,0.5974660530585475,67.96875,0.7623511904761905,0.6470411606132984,0.6361607182770967,0.7202381007373333
2,0.49716270028895576,0.5478589127336105,72.65625,0.7879464285714286,0.7148313689976931,0.7046131007373333,0.7962797628715634
3,0.5449352978739236,0.5314807871184835,75.78125,0.8239583333333333,0.7515377085655928,0.7427083402872086,0.7958333361893892
4,0.4857416350191713,0.5100895771805836,76.5625,0.8411458333333334,0.7561372760683298,0.7581845298409462,0.7958333380520344
5,0.5732406446829569,0.6449267755745778,75.78125,0.8463541666666666,0.7780972644686699,0.7049107197672129,0.9270833358168602
6,0.34634574822699254,0.5606870827095194,76.5625,0.8333333333333334,0.7777146697044373,0.7458333373069763,0.8520833384245634
7,0.3831910938642759,0.6118292309447456,78.125,0.835267857142857,0.7807179018855095,0.7148065511137247,0.9025297649204731
8,0.9637226237057384,0.5924652731365694,77.34375,0.8413690476190476,0.7618319280445576,0.7175595257431269,0.8816964291036129
9,0.19726249583100464,0.7491774361851903,78.90625,0.8450520833333334,0.76451051607728,0.7086309641599655,0.8625000007450581
10,0.14193512008487572,0.6685703610875045,80.46875,0.8682291666666667,0.81828797981143,0.777976194396615,0.902083333581686
11,0.7182701056150265,1.3323732702532156,60.9375,0.8178943452380953,0.3382440470159054,0.6979166679084301,0.24166667088866234
12,0.018879810678648634,1.0333369538765138,66.40625,0.83671875,0.5383432637900114,0.796875,0.4303571479395032
13,0.3654864530125174,0.84714134632347,81.25,0.7919270833333334,0.8010260611772537,0.7335565499961376,0.9375
14,0.037788974789208604,0.7560205121943344,73.4375,0.8547991071428572,0.6302579510957003,0.8145833360031247,0.5488095339387655
15,0.015342915091575787,0.7899358529600644,82.03125,0.8404761904761906,0.8118551783263683,0.7572172675281763,0.9119047671556473
16,0.9002711113292282,1.3389760659535048,76.5625,0.8717633928571431,0.7939838152378798,0.7062500091269612,0.9895833320915699
17,0.12212411463036175,0.9113880792080074,71.09375,0.8471726190476191,0.5481556784361601,0.7531250007450581,0.4614583384245634
18,0.007680884442899033,1.0019493672712667,80.46875,0.8526413690476191,0.8053113669157028,0.7791666723787785,0.9014880992472172
19,0.3784060657555164,0.9234063389803681,71.09375,0.86328125,0.6441378090530634,0.7791666742414236,0.5872023850679398
