,SZ,SZ,SZ,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8252781147962134,0.13703807955464323,50.0,0.10271256879752906,44.44444444444444,0.6932323984325031
1,0.8306865405707168,0.08136992380201033,68.25396825396825,0.10635241842176947,40.74074074074074,0.6745261896754776
2,0.32375061004102357,0.09590585123956422,51.587301587301596,0.10267456912843116,55.55555555555556,0.7400516849364781
3,0.6893823767030286,0.08236332872642882,51.587301587301596,0.10270167897355667,40.74074074074074,0.6933134257448469
4,0.14909472081793773,0.10731006299249744,53.96825396825397,0.10270553042724827,40.74074074074074,0.6931244905406626
5,0.44929019747644044,0.10974400016550633,60.317460317460316,0.10275126481409194,40.74074074074074,0.6927784726775057
6,0.6627868951859974,0.0693555726453021,75.39682539682539,0.10273266070699628,40.74074074074074,0.6933941169061176
7,0.0883613733339582,0.10802805018992766,61.111111111111114,0.10270772753361365,40.74074074074074,0.6927270985541624
8,0.5784113368643587,0.07257923037088754,75.39682539682539,0.10263608031396497,62.96296296296296,0.6918611257848546
9,0.08583946101399069,0.07709355048362777,73.80952380952381,0.10269576590229944,55.55555555555556,0.6883810012441207
10,0.11425492277241944,0.1018397285828575,67.46031746031747,0.10252556522700745,62.96296296296296,0.6825603814190426
11,0.20348519908021181,0.08632589324579303,69.84126984126983,0.10251469726168384,62.96296296296296,0.6886225116773806
12,0.25149175907629984,0.11815890556014637,69.04761904761905,0.1015280663014826,51.85185185185185,0.6864781172237134
13,0.008415124871968323,0.18357171959655755,65.07936507936508,0.0998489292745932,59.25925925925925,0.6878167451174908
14,0.018787059839181424,0.11355080804796262,75.39682539682539,0.10151831674275133,55.55555555555556,0.69742200185987
15,0.18408970146327278,0.084740596262021,76.19047619047619,0.08638255519621055,59.25925925925925,0.7373018619373249
16,0.03948641229484124,0.09342808990197621,78.57142857142857,0.10032496500487126,66.66666666666666,0.765937042043601
17,3.070745381502866,0.3201864428475804,57.14285714285714,0.10220872836702014,62.96296296296296,0.6911880894572107
18,0.11974841803347806,0.11883579180869898,70.63492063492063,0.10199544926675219,59.25925925925925,0.7123153074514144
19,0.002328110219078639,0.13303184247219038,73.01587301587301,0.1014995996385114,55.55555555555556,0.6696572409012218
20,0.49101163114923313,0.219803450937665,67.46031746031747,0.10168601417952008,62.96296296296296,0.6466701003721121
21,0.0012803995826262036,0.1481776525381598,80.95238095238095,0.10517907933994529,59.25925925925925,0.7567531032434638
22,0.01144197344464688,0.17405612217704586,69.84126984126983,0.13735839426574506,62.96296296296296,0.5682217590284326
23,0.37749416884952564,0.16120486747320772,70.63492063492063,0.1381161920255166,62.96296296296296,0.3158668871687911
24,0.000365144154971992,0.1466532494007842,76.98412698412699,0.10338017248725419,62.96296296296296,0.8129602251492816
25,0.0007988689734034739,0.2860088155463854,65.07936507936508,0.2535887632346848,59.25925925925925,0.298494323473224
26,0.001126995715194508,0.27266631343715314,65.07936507936508,0.1690968861337588,59.25925925925925,0.28375424441292973
27,2.0842805479893642,0.21080975125059556,68.25396825396825,0.08608898041777903,62.96296296296296,0.3954976735494824
28,0.013297531857959871,0.17342779100636388,78.57142857142857,0.12799548597967422,66.66666666666666,0.1762407477170723
29,0.00023268141097060714,0.21547442646081852,76.19047619047619,0.1652907774277603,59.25925925925925,0.05038125867554101
30,0.7205560886396878,0.28187221634656906,57.14285714285714,0.25389029160281895,51.85185185185185,0.23528195462165039
31,0.00013784613259198043,0.24076204480764282,72.22222222222221,0.43248431739493187,62.96296296296296,2.8383228624628942
32,8.281942767450667e-05,0.17949013962243635,74.60317460317461,0.157918636514118,74.07407407407408,0.26649665089719365
33,1.500246670154828,0.4177982602443938,61.111111111111114,0.10275768461442197,62.96296296296296,0.34320020010918084
34,0.0007020960837935734,0.16754239610080982,75.39682539682539,0.12217028486220487,66.66666666666666,0.21838560345368263
35,0.0001535882464384069,0.24862951288250174,73.80952380952381,0.24756548154794397,55.55555555555556,0.387168356011939
36,0.0004050759825079131,0.2002339637580102,75.39682539682539,0.18825719410434008,70.37037037037037,0.05239115132359232
37,0.0025781824306045542,0.18280147883534628,69.84126984126983,0.3952194774127084,59.25925925925925,0.6796414374090746
38,0.0009931381718997908,0.15599395388521847,76.98412698412699,0.1247419684469256,66.66666666666666,0.24532108964708002
39,0.00025999100499600133,0.27186920798741765,62.698412698412696,0.3023996399868209,59.25925925925925,0.051984281885813735
40,0.44598489234027305,0.2641155492709287,73.80952380952381,0.17442515952221416,66.66666666666666,0.06029887015709066
41,0.03573949339025199,0.4197446476823236,61.111111111111114,0.6098720558166003,62.96296296296296,0.018976550190282777
42,0.0011807732403032747,0.18106546796102366,75.39682539682539,0.15889103923058737,66.66666666666666,0.12442652323563938
43,0.00032553128190489114,0.22702922903058867,68.25396825396825,0.47853365420168203,66.66666666666666,0.04354947088846156
44,0.20576423695559448,0.22191908721275222,74.60317460317461,0.3708827948596913,59.25925925925925,0.06500355555295041
45,0.00014557528045447226,0.27090288144387087,78.57142857142857,0.23495667296167272,70.37037037037037,0.002959172366331284
46,0.015555767037614585,0.17199987299901742,75.39682539682539,0.47105095330743996,66.66666666666666,0.009805261184878667
47,0.00012307989362195053,0.2435096507929027,76.19047619047619,1.0399998039866152,51.85185185185185,3.075913244352977
48,0.4419764706296353,0.2550009198302473,73.01587301587301,0.42206494339304657,59.25925925925925,1.5858317453689588
49,0.01587991756844592,0.2874313453031354,73.80952380952381,0.300491114887787,59.25925925925925,7.776495636711744e-05
50,2.1811320548556077e-05,0.24532170774221862,74.60317460317461,0.2545503114316582,66.66666666666666,0.001780823334096784
51,0.06891011281730136,0.28256738558816313,68.25396825396825,0.3175861659353995,66.66666666666666,0.6327233134323053
52,0.000189534109502299,0.21521422662794382,73.01587301587301,0.22159262725292916,62.96296296296296,0.010318834133566553
53,0.015779658507439384,0.19748549171999097,76.19047619047619,0.2057728804939389,70.37037037037037,0.008767244697450664
54,0.2849960843304251,0.21110708590740734,73.01587301587301,0.2681434701826227,66.66666666666666,0.001898967147988876
55,0.01346688869765532,0.21723466349043918,76.98412698412699,0.240855502979846,66.66666666666666,4.656443454785578e-05
56,7.703119849072364e-05,0.2648956055723526,73.80952380952381,0.3936556779635149,62.96296296296296,0.0003815411870030351
57,9.500973521133474e-05,0.26953761151500577,73.01587301587301,0.28929831138897316,62.96296296296296,0.00020502828390466234
58,3.204912232250922e-06,0.27855268388369736,73.80952380952381,0.2895869349393709,62.96296296296296,2.8609673104208977e-05
59,7.0763601191319105e-06,0.28574555541215796,73.01587301587301,0.29541048227917266,62.96296296296296,0.00020363794338148288
60,1.8249565613911363e-06,0.28986340289695395,73.80952380952381,0.3639821632875299,62.96296296296296,0.00019943612860061471
61,6.400002887783163e-06,0.2915595229830923,73.80952380952381,0.33692548578794684,62.96296296296296,0.00018303741378759337
62,6.889352286386065e-05,0.292932451784554,73.80952380952381,0.4631554415630036,62.96296296296296,1.5006048774983856e-06
63,7.263613487867713e-07,0.3037783908619937,74.60317460317461,0.3529594508447399,62.96296296296296,0.0002304909967980349
64,2.625902358864488e-06,0.3230879326417131,74.60317460317461,0.3896907985838141,62.96296296296296,3.0272471509187523e-05
65,1.1679465356422289e-07,0.3334517136004929,74.60317460317461,0.33712653225717315,62.96296296296296,5.9639674881438755e-05
66,1.264890291233566e-06,0.33781813715500253,74.60317460317461,0.38146878867444345,70.37037037037037,1.0660927619464829e-05
67,1.2823845052748967e-06,0.35000923477778356,74.60317460317461,0.5592745312360106,66.66666666666666,8.174242772943038e-06
68,2.5804501927012907e-07,0.35816877624228827,74.60317460317461,0.4395110499931062,66.66666666666666,4.5897774936260565e-06
69,3.6414779653956564e-07,0.3653193608194033,74.60317460317461,0.48071905278954113,66.66666666666666,1.1055607008198177e-05
70,2.2214443346342524e-07,0.3691694560581086,74.60317460317461,0.3984728373653502,66.66666666666666,1.1904437732362755e-07
71,3.6632086993245785e-07,0.38314489351565534,74.60317460317461,0.5711314328279886,62.96296296296296,1.181861665217347e-06
72,2.2468303574532125e-08,0.37917358123098205,74.60317460317461,0.5939735108832659,62.96296296296296,3.730516033432443e-07
73,1.684588389415507e-07,0.38509159701027457,74.60317460317461,0.5056128757807682,62.96296296296296,8.410878907509315e-07
74,1.8528507342246608e-06,0.38986862869660127,74.60317460317461,0.6492130484545298,59.25925925925925,3.5016680815084184e-06
75,1.529510278914404e-06,0.39685403902997757,74.60317460317461,0.49617442008486284,59.25925925925925,3.4380720823359963e-06
76,4.206504409691007e-08,0.3926891060658069,74.60317460317461,0.5351044130413549,59.25925925925925,2.1542379462547204e-06
77,1.4091984971683258e-07,0.4072380324992785,74.60317460317461,0.4900262420275151,59.25925925925925,1.0628266450731555e-06
78,1.889070714553501e-07,0.39795227050957727,74.60317460317461,0.5053486550444561,59.25925925925925,2.9347761210057814e-06
79,1.3892092868013997e-08,0.4012559788271197,74.60317460317461,0.5559158405900003,59.25925925925925,3.250636505641368e-07
80,3.5133405900100085e-08,0.4180136762077063,74.60317460317461,0.8037695297051672,59.25925925925925,9.91502446966127e-08
81,2.8819686426786004e-07,0.4073682806628814,74.60317460317461,0.5600797599997936,59.25925925925925,2.0824390953902397e-06
82,9.645528490579628e-09,0.4236694336762233,74.60317460317461,0.5385560789857967,59.25925925925925,6.102574664431145e-09
83,7.789439859805664e-09,0.42028092036508957,74.60317460317461,0.6152140779551362,59.25925925925925,1.1017115115548452e-06
84,1.741192305544739e-07,0.41591525339956986,74.60317460317461,0.5522397071987473,59.25925925925925,8.769475570986229e-07
85,3.0383893763292886e-07,0.42516148952844446,74.60317460317461,0.7347662479153767,59.25925925925925,2.429127806874952e-07
86,9.042356336926693e-09,0.4251543315775961,74.60317460317461,0.6646406139521213,59.25925925925925,3.0582836152210853e-07
87,1.0015108432281555e-09,0.42696257445552094,74.60317460317461,0.6992134517646019,59.25925925925925,7.061557581029621e-07
88,7.564611902889241e-07,0.4246128303259422,74.60317460317461,0.6287207378052415,59.25925925925925,3.7088397846026915e-09
89,1.9936782596457575e-08,0.4320885215050272,74.60317460317461,0.7593284387016274,59.25925925925925,8.106465639602637e-07
90,4.811921130376475e-10,0.4317499896838928,74.60317460317461,0.5790954536598429,59.25925925925925,4.1381923734919507e-07
91,5.7918464650497526e-08,0.4372739663765376,74.60317460317461,0.6877609586521444,59.25925925925925,7.93253878548653e-07
92,1.494788841511614e-07,0.43496369120487827,74.60317460317461,0.6282499969241135,59.25925925925925,3.9902640979584843e-07
93,4.908641287926588e-07,0.4328091344118279,74.60317460317461,0.6489434990885551,59.25925925925925,4.469426525658968e-07
94,1.7397511631064583e-06,0.4475260317420178,74.60317460317461,0.5870475865612419,59.25925925925925,8.180780941256663e-07
95,2.1974541620203543e-10,0.4517139790093838,74.60317460317461,0.6581198749281767,59.25925925925925,2.19057662794326e-07
96,4.229287472849121e-10,0.4455190914516578,74.60317460317461,0.7270546984674781,59.25925925925925,2.5825936650544824e-07
97,1.834911482518199e-08,0.4410122269028431,74.60317460317461,0.8297790059969808,59.25925925925925,7.91958941982192e-10
98,2.5060942687101084e-09,0.4438813748167601,74.60317460317461,0.7915307753824368,59.25925925925925,1.3691083523636156e-07
99,1.0926106971976276e-08,0.44068502446050617,74.60317460317461,0.664096308651028,59.25925925925925,1.4021834523804379e-07
