,UKBB11026,UKBB11026,UKBB11026
,Loss/train,Loss/test,Accuracy/test
0,0.6802987261764054,0.16876501062768828,20.0
1,0.5509316639414594,0.17843631799183002,20.0
2,0.5299808709562894,0.2044624633901037,20.0
3,0.6288865956930249,0.20257449584763668,20.0
4,0.5290487694314875,0.17429457968378173,20.0
5,0.5440978584025931,0.1510877899866594,20.0
6,0.5801636493973475,0.17093304451307514,20.0
7,0.24119373707987954,0.17614459201262092,20.0
8,0.5256506097567457,0.176730714479298,20.0
9,0.21895610239321533,0.1288502635559174,80.0
10,0.13428295060459006,0.15682421821261183,60.0
11,0.04419196985338652,0.1360704782167709,80.0
12,0.04278448168014706,0.15224748742587374,60.0
13,0.07934419765833126,0.12158659795199123,70.0
14,0.021444367594891413,0.09658493090608515,70.0
15,0.007113952180289307,0.15635690665354046,80.0
16,0.0017449958785482344,0.12243976482409247,80.0
17,0.0016933416764394716,0.3029263010579689,80.0
18,0.0017576853901609777,0.3051088877746139,80.0
19,0.0009356305274024625,0.12778559051246421,80.0
20,0.0012493429849827447,0.3314231078049925,80.0
21,0.0012804831522160727,0.13075196779491693,80.0
22,0.0006203284077582863,0.11655064157811561,80.0
23,0.0006448970691210622,0.1531161118020219,80.0
24,0.0005339620976049191,0.13780651897612317,80.0
25,0.0007665355908261686,0.3207315348716224,80.0
26,0.0005799737855414713,0.21156102689267606,80.0
27,0.00020936394762522117,0.38507028003233096,80.0
28,0.00021032450822770115,0.3521489140768983,80.0
29,0.00038617304974208194,0.1866146665760381,80.0
30,0.00030478851404752987,0.1441601761413914,80.0
31,0.00023866515776058142,0.13375134369366676,80.0
32,0.00024882658349894,0.13638428928738006,80.0
33,0.00020154625700668735,0.13363039979629962,80.0
34,0.00019008705173229748,0.1386591518945873,80.0
35,0.00027181048561664275,0.13485232228675642,80.0
36,0.0002106506714961327,0.13430735135173952,80.0
37,0.0002625234852554178,0.14939546950350618,80.0
38,0.00028902760891143,0.150252745452152,80.0
39,0.00018784021626326198,0.13255964076527318,80.0
40,0.0001674835420702868,0.4049134769210071,80.0
41,0.0001503850393853946,0.15435562792355434,80.0
42,0.00015790196420797242,0.22919998811327563,80.0
43,0.00011603413413210345,0.42520935241014535,80.0
44,7.547556358326834e-05,0.1634762333659312,80.0
45,0.00012835112701903203,0.14683936169945636,70.0
46,0.00011529926459677145,0.13671726711744966,80.0
47,0.00011451025493329507,0.4096988509294649,80.0
48,0.00012096682951567733,0.4248233469778337,80.0
49,7.606498723199248e-05,0.16919529650237491,80.0
50,9.350117998821618e-05,0.5159937320221439,80.0
51,4.8807464827435876e-05,0.21840724954789548,80.0
52,9.096465960976907e-05,0.16560858403157488,80.0
53,6.864068088005846e-05,0.17442813990347356,70.0
54,3.192218398180874e-05,0.14422613945508914,80.0
55,8.21296107341988e-05,0.43167935780986566,80.0
56,8.315120833136567e-05,0.14757918004509926,80.0
57,8.030028496565046e-05,0.4682007492870318,80.0
58,7.846289532644616e-05,0.23593548006383971,80.0
59,7.644921900803381e-05,0.14537850149366657,80.0
60,2.971161233191893e-05,0.17565998931010296,70.0
61,4.7384682018565185e-05,0.2274964083862971,80.0
62,3.441122183617296e-05,0.16623622326583573,80.0
63,5.264206561929296e-05,0.17331326802985134,70.0
64,6.622426214634954e-05,0.14616055833434954,80.0
65,4.4855112813322286e-05,0.4504988531344594,80.0
66,4.028948019897541e-05,0.148132110487203,80.0
67,5.0038127599537006e-05,0.15356039837652916,80.0
68,3.0545559590181064e-05,0.1576382521333532,70.0
69,5.7451640886761774e-05,0.15490987155335417,80.0
70,5.969248585397489e-05,0.45269697146731136,80.0
71,3.7720518940938186e-05,0.14879795697082326,80.0
72,3.081831602878189e-05,0.24354481620284396,80.0
73,3.724762110369073e-05,0.47239751542687847,70.0
74,2.2575700085200037e-05,0.16012707849845112,80.0
75,2.322600231013676e-05,0.4615584674174027,80.0
76,3.7254788618915924e-05,0.1764383000681624,80.0
77,3.112211476289804e-05,0.2448057854283629,80.0
78,2.058075646915215e-05,0.17673989576877502,80.0
79,2.6369265924216642e-05,0.15473440774687083,80.0
80,1.3989721611492783e-05,0.15125872126752188,80.0
81,2.1805177141053618e-05,0.1556425255966236,70.0
82,2.1028610180755203e-05,0.2467850260791827,80.0
83,2.8630041365619946e-05,0.24514534137476476,80.0
84,1.37322604894854e-05,0.1609856521654574,70.0
85,1.7527921764043816e-05,0.5745272828620066,80.0
86,1.0182133773042965e-05,0.26768969841711554,80.0
87,1.5193431075840874e-05,0.1546750257950636,80.0
88,2.190415808235652e-05,0.5772605190238019,80.0
89,7.382753629096877e-06,0.25655369059398375,70.0
90,1.4878519534320013e-05,0.15601158320363037,80.0
91,1.859774768816406e-05,0.582128172634812,70.0
92,1.165961563512922e-05,0.5745323560683312,80.0
93,1.6845225310888672e-05,0.48707704865865387,70.0
94,2.351083496798905e-05,0.15579304194293503,70.0
95,1.721782646649019e-05,0.4852864449987736,80.0
96,1.395622236383824e-05,0.16433770542289877,70.0
97,1.3739045354015121e-05,0.49195817201079517,80.0
98,1.4899269079215638e-05,0.15546698700266792,80.0
99,1.1045379622003419e-05,0.16581309636901626,70.0
