,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6933428649418083,0.122257390379566,76.47058823529412,0.09902846880810816,42.857142857142854,0.6942267383411227
1,0.6889178176108828,0.12229612391325206,29.411764705882355,0.09876460270483675,57.14285714285714,0.6997808453003818
2,0.6958897297433493,0.12333238703638033,29.411764705882355,0.09886968203067245,57.14285714285714,0.6915342467292256
3,0.6957333116434495,0.12392611376892786,29.411764705882355,0.09894154439594925,57.14285714285714,0.6973558817485014
4,0.7015462316593897,0.1235766277740933,29.411764705882355,0.09890515333153571,57.14285714285714,0.6925576074708041
5,0.7268456220625572,0.12247858750279343,29.411764705882355,0.09903071308462659,50.0,0.6927900317834833
6,0.6908170217505947,0.12229542876257907,52.94117647058824,0.09917489949874068,42.857142857142854,0.6967584435546195
7,0.6915207038188868,0.12213976569131327,52.94117647058824,0.09939524343147015,42.857142857142854,0.687242684004091
8,0.6900450550884724,0.12259840870124405,29.411764705882355,0.09935254409943974,42.857142857142854,0.691325479899416
9,0.6913146416232889,0.12219536871353309,29.411764705882355,0.0992687079004684,42.857142857142854,0.6893315615613441
10,0.6900756824151504,0.1238837580818423,29.411764705882355,0.11057273741334901,42.857142857142854,0.5900202434761631
11,0.6818051199688553,0.12453000026020548,29.411764705882355,0.11384017610451266,42.857142857142854,0.8469806655328871
12,0.701771563297577,0.13247129308675312,29.411764705882355,0.18578366948804412,42.857142857142854,0.43328852186441735
13,0.7794423705068115,0.11423734175855638,35.294117647058826,0.16325230943159189,35.714285714285715,0.4869696264122547
14,0.49390761718232296,0.12331520504212785,35.294117647058826,0.2645832110300526,35.714285714285715,0.714964271316208
15,0.6863988617219872,0.11095450266326111,82.35294117647058,0.21971315171701086,42.857142857142854,0.04389585646642131
16,0.08344396219593847,0.07356948046873484,82.35294117647058,0.20639440153995897,42.857142857142854,0.1996618993409455
17,0.026540434319405067,0.2392973735794009,88.23529411764706,0.12430942385030944,71.42857142857143,0.08211852772498443
18,0.18508667896617476,0.1251192833825403,58.82352941176471,0.19999883094251483,42.857142857142854,0.1921453458301222
19,0.020711656885155454,0.15781235186410963,58.82352941176471,0.15085274408172689,50.0,0.23152523235365266
