,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6947874999026742,0.6931873562042576,46.15384615384615,0.5666666666666667,0.6477272808551788,0.48750001192092896,1.0
1,0.6892395443984771,0.6930619502249477,46.15384615384615,0.7666666666666666,0.6477272808551788,0.48750001192092896,1.0
2,0.6966366270103276,0.6931296597917813,46.15384615384615,0.6145833333333333,0.6190476417541504,0.45000000298023224,1.0
3,0.6924121501381794,0.6928761960283853,46.15384615384615,0.33333333333333337,0.6444444805383682,0.5250000059604645,1.0
4,0.6809620511237435,0.6927174352719175,46.15384615384615,0.6,0.6477272808551788,0.48750001192092896,1.0
5,0.6248393335283149,1.016121113425769,46.15384615384615,0.7166666666666667,0.6477272808551788,0.48750001192092896,1.0
6,0.554109992609461,0.6822139752176057,46.15384615384615,0.875,0.6190476417541504,0.45000000298023224,1.0
7,0.8532667549194691,0.6961513545313156,46.15384615384615,0.75,0.6477272808551788,0.48750001192092896,1.0
8,0.4585628612734001,0.6812522551766319,46.15384615384615,0.7666666666666666,0.6477272808551788,0.48750001192092896,1.0
9,0.2955962841931228,0.7684006975569653,46.15384615384615,0.875,0.6444444805383682,0.5250000059604645,1.0
10,0.6799059217953651,0.6222612275049733,53.84615384615385,0.8333333333333333,0.6749999821186066,0.5142857283353806,1.0
11,0.26714679630906635,0.726065605279666,46.15384615384615,0.6770833333333333,0.6190476417541504,0.45000000298023224,1.0
12,0.4867099175941756,0.6860345922320253,53.84615384615385,0.8083333333333333,0.5846153944730759,0.4375,1.0
13,0.6772278904230659,0.6409487199413472,69.23076923076923,0.5520833333333334,0.3333333432674408,0.5,0.25
14,0.6213495539379611,0.6815403076034812,69.23076923076923,0.7083333333333333,0.3333333432674408,0.375,0.30000001192092896
15,0.0672301875663787,0.6816153402420515,69.23076923076923,0.71875,0.5833333432674408,0.75,0.5
16,0.1995106789006452,0.8222299533800853,53.84615384615385,0.7083333333333333,0.6333333551883698,0.5,0.875
17,0.03794509866837062,1.0893014426721437,61.53846153846154,0.7083333333333333,0.1428571492433548,0.5,0.0833333358168602
18,0.001425126891024908,0.752378166224702,61.53846153846154,0.625,0.5750000029802322,0.5416666716337204,0.625
19,0.022145205643777695,0.7334976925843192,61.53846153846154,0.6833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645
20,0.060300069077721535,0.9680375597192344,76.92307692307693,0.7395833333333333,0.6666666865348816,1.0,0.5
21,0.01009394465706573,0.8158906028917046,61.53846153846154,0.8333333333333333,0.6666666865348816,0.5833333432674408,0.8333333432674408
22,0.004795785235115831,0.8005086213380397,69.23076923076923,0.8166666666666667,0.6857142746448517,0.75,0.6666666865348816
23,0.012425409222513261,0.850766719926209,76.92307692307693,0.75,0.7333333492279053,0.8333333432674408,0.75
24,0.01255856893268358,0.837143275042012,61.53846153846154,0.7833333333333333,0.619047611951828,0.5833333432674408,0.6666666865348816
25,0.0043975042607352485,0.9335416497957347,84.61538461538461,0.9,0.875,1.0,0.800000011920929
26,0.003015419526046739,0.8514292273243266,61.53846153846154,0.5916666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645
27,0.004633416778090476,0.9170523904063723,84.61538461538461,0.75,0.800000011920929,1.0,0.6666666865348816
28,0.0026398643509383322,0.857263246451486,69.23076923076923,0.84375,0.6666666865348816,0.75,0.75
29,0.004134798879462891,0.9030912854547432,84.61538461538461,0.7083333333333333,0.761904776096344,1.0,0.625
30,0.0021417903973923787,0.863679794900729,69.23076923076923,0.7333333333333334,0.6857142746448517,0.75,0.6666666865348816
31,0.0033064824536532984,0.9155891282378436,84.61538461538461,0.75,0.800000011920929,1.0,0.6666666865348816
32,0.003349384657539352,0.8848042004422942,69.23076923076923,0.7395833333333333,0.625,0.625,0.625
33,0.0035498814346533653,0.9105967769334463,76.92307692307693,0.75,0.7083333432674408,0.75,0.800000011920929
34,0.001620642057081622,0.937841104759251,84.61538461538461,0.7395833333333333,0.761904776096344,1.0,0.625
35,0.000504090887183953,0.9236512472811851,69.23076923076923,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816
36,0.0015307587327433904,0.9469469825500858,76.92307692307693,0.7833333333333333,0.7333333492279053,0.8333333432674408,0.6666666865348816
37,0.000743983321846654,0.9447869462131031,69.23076923076923,0.75,0.6857142746448517,0.75,0.6666666865348816
38,0.001136937145500537,0.9430351409003477,69.23076923076923,0.7,0.6666666865348816,0.6666666865348816,0.6666666865348816
39,0.0008059051787282812,0.9726588568568039,84.61538461538461,0.75,0.75,1.0,0.6666666716337204
40,0.0005185735744819671,0.9528649604428315,69.23076923076923,0.7666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816
41,0.0009434881822797072,0.972200823609554,76.92307692307693,0.7916666666666667,0.6785714328289032,0.75,0.625
42,0.0016129351343675857,0.9688054098633939,69.23076923076923,0.6875,0.625,0.625,0.625
43,0.0004496373449520037,0.9946973324075373,84.61538461538461,0.78125,0.8333333432674408,1.0,0.75
44,0.0012478321042452129,0.9791341923439982,69.23076923076923,0.7083333333333333,0.6285714358091354,0.6666666716337204,0.625
45,0.0010345036579162542,1.0050573432821543,76.92307692307693,0.78125,0.7857142686843872,0.8333333432674408,0.75
46,0.00027492677561880274,0.9972194699589222,69.23076923076923,0.6875,0.6666666865348816,0.800000011920929,0.625
47,0.0011091266704741076,1.009045623835062,69.23076923076923,0.7708333333333333,0.625,0.625,0.625
48,0.0005400286410206153,1.014518387318901,76.92307692307693,0.43333333333333335,0.444444477558136,0.5,0.4000000059604645
49,0.0011198119140808217,1.0220984381433096,76.92307692307693,0.875,0.7857142686843872,0.8333333432674408,0.75
50,0.000590682247381871,1.017137014026296,69.23076923076923,0.6875,0.625,0.625,0.625
51,0.00030082658339655684,1.0309773296904963,76.92307692307693,0.75,0.6785714328289032,0.75,0.625
52,0.0006460286282887901,1.0438072856105003,76.92307692307693,0.7395833333333333,0.7083333432674408,0.875,0.625
53,0.00021871009554462126,1.0331913828862218,69.23076923076923,0.7833333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816
54,0.0003960558481991612,1.0450771803361305,76.92307692307693,0.6666666666666666,0.7000000029802322,0.75,0.6666666716337204
55,0.00044083742443262356,1.0538744289695783,76.92307692307693,0.6833333333333333,0.444444477558136,0.5,0.4000000059604645
56,0.0007331237077389587,1.0411706214542436,69.23076923076923,0.8333333333333333,0.6666666865348816,0.625,0.800000011920929
57,0.0006521344768308301,1.045701709937349,69.23076923076923,0.7916666666666667,0.6285714358091354,0.6666666716337204,0.625
58,0.0005949499310409788,1.086629477413756,84.61538461538461,0.7916666666666667,0.761904776096344,1.0,0.625
59,0.00021507753496564732,1.0491035822701174,69.23076923076923,0.7395833333333333,0.625,0.625,0.625
