,Svip1,Svip1,Svip1
,Loss/train,Loss/test,Accuracy/test
0,1203.687270164288,128.3286804181533,0.0
1,1191.5899213998425,109.91793295748796,0.0
2,744.0111093018921,85.18304961865644,0.0
3,311.98940261674056,57.162022306346024,0.0
4,113.04212802801953,33.31695641744636,0.0
5,570.0462684113445,22.249820050402256,0.0
6,134.84039882206068,18.63750186234186,0.0
7,534.8568292075656,18.271036253184167,0.0
8,111.96249771466815,18.463030788971576,0.0
9,245.3620284525621,19.22588140394219,0.0
10,286.1060795802484,21.57783486934987,0.0
11,480.32621237475337,25.887073357774227,0.0
12,436.8547968726498,29.64569503796823,0.0
13,152.15762647754113,30.951461852728436,0.0
14,93.17606758715334,31.553556608825772,0.0
15,91.91566692983382,30.455139102494748,0.0
16,147.52886433886172,26.995632512489557,0.0
17,73.47737537092193,25.758655772562616,0.0
18,80.32774185396589,30.68551054385781,0.0
19,45.75428632607046,37.398588283812,0.0
20,265.5206666580679,40.500940566359326,0.0
21,41.34081696228838,35.002709328194875,0.0
22,56.261070116854796,37.042360988007104,0.0
23,57.83852376396132,32.41980387561053,0.0
24,17.206652441169854,31.129570820557614,0.0
25,21.7991622217489,29.812161366810596,0.0
26,59.09207996529788,21.181398905219073,0.0
27,37.64991084721469,19.90197079892189,0.0
28,36.79620812175032,19.133385814304834,0.0
29,6.014635559448533,19.485104644538268,0.0
30,11.695999748433055,17.59183784501106,0.0
31,8.197668230550564,17.221359221500414,0.0
32,6.167299983936833,21.915290682931648,0.0
33,1.64535053628696,16.730750943911126,0.0
34,10.904564079777769,16.10518159593533,0.0
35,1.516001206814627,20.68997432891503,0.0
36,2.393348336766393,17.551800090127568,0.0
37,3.0196230135581406,18.69556370077511,0.0
38,1.6698230046930977,16.155542889078063,0.0
39,0.7112348662410054,18.080432877019053,0.0
40,1.1573030094070857,17.046719916275784,0.0
41,2.3062717191103714,17.206255770520304,0.0
42,0.34919164299654065,17.952580510846275,0.0
43,2.7057133970893816,17.28744279311603,0.0
44,1.390727278927826,16.45742390658599,0.0
45,3.6118675611932622,21.49422725107849,0.0
46,12.27743242185185,18.875703628180297,0.0
47,5.683153888146304,14.278283249130695,0.0
48,3.926001795777173,16.196593872465712,0.0
49,2.5823848200268613,19.45764482983919,0.0
50,2.9543428320173355,14.951260671532571,0.0
51,8.133810856731838,15.946958879534574,0.0
52,4.4409408997160575,22.324111791857344,0.0
53,2.886399674974497,19.058661892993292,0.0
54,2.987465608957662,15.404956957075004,0.0
55,2.8440657149321216,18.75853930738877,0.0
56,0.4953536530049689,16.52566932116407,0.0
57,1.2935232055359789,17.210107368868044,0.0
58,6.3796540691557775,21.565943573833792,0.0
59,0.3461871908954839,16.358518842996645,0.0
60,7.271548682883712,15.956349124217983,0.0
61,1.6517778051936431,21.822965797752392,0.0
62,2.7709294591702673,20.065956375483264,0.0
63,2.740808689639003,16.57619283670187,0.0
64,0.15826018368352188,21.05213783688053,0.0
65,7.932415411683311,21.934217719441236,0.0
66,0.615883425017269,16.372691172763012,0.0
67,1.345718104743244,18.119587743568445,0.0
68,0.17214712060105167,17.97152806913187,0.0
69,0.2618316170765878,18.434926651892006,0.0
70,0.0632215742786868,16.920760431803973,0.0
71,0.12138682465663166,19.162075157464194,0.0
72,0.20482162242189003,17.4139054391347,0.0
73,0.33811264579083006,18.301465587462193,0.0
74,0.17301123579095182,17.601100352024645,0.0
75,2.1504569567767007,19.262590582733324,0.0
76,3.290325375210634,14.997067269115337,0.0
77,6.300831152367739,15.89594141510832,0.0
78,0.7659507789985275,18.86898338898355,0.0
79,0.9743674392663619,16.165944292433217,0.0
80,0.2363344811500552,19.44739502892438,0.0
81,2.599839773584095,18.99040843556927,0.0
82,1.8275223552952433,16.310241798021167,0.0
83,0.267719937222703,19.475170369272494,0.0
84,0.29166489828557374,17.235165807039106,0.0
85,0.29007327197619054,18.839549911296984,0.0
86,0.3323999508781195,16.93426701390127,0.0
87,0.6257077537494201,17.708568234370208,0.0
88,3.60779973344965,20.007994073641267,0.0
89,0.5934736483030406,16.226125374250582,0.0
90,0.15830662152898042,20.248633446680746,0.0
91,4.5195577537187415,20.631581891067754,0.0
92,1.4952786678403995,16.252826233947424,0.0
93,0.49562512576451884,20.083896963949442,0.0
94,10.271954475132427,22.14735260254387,0.0
95,0.07650236023340601,16.172210302130114,0.0
96,5.905363470957979,16.124875996692005,0.0
97,0.43528193033716295,20.832709932247994,0.0
98,0.7655729798060823,17.564746258045055,0.0
99,2.8468693904845463,17.020730087242587,0.0
