,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7280798753369453,0.11157226955145783,50.0,0.17395114945698062,40.74074074074074,0.5722599117731787
1,0.36345581611154987,0.11015409715990129,45.0,0.08851484527747822,59.25925925925925,0.19861702869453562
2,0.6284298709129599,0.142257957702473,50.0,0.10961011896231207,66.66666666666666,0.23972057727984883
3,0.0725368993894517,0.15484887684226115,45.0,0.10035532426723176,66.66666666666666,0.2127399468415611
4,0.05935835996888637,0.1695459061678403,45.0,0.13799026292436395,70.37037037037037,0.17457616405967807
5,0.006888170915632497,0.16385604889430888,55.00000000000001,0.10001708973680723,66.66666666666666,0.11469944279109914
6,0.18089593434450774,0.2288619029980151,50.0,0.16539058719544142,59.25925925925925,0.004024622339751387
7,0.03200520786059957,0.23197838237489643,60.0,0.11275965053120593,70.37037037037037,0.016243011730314876
8,0.004871043115895688,0.27108660557613556,55.00000000000001,0.12283732294970691,66.66666666666666,0.004873037364780593
9,0.0012144461675654811,0.2183638725509224,55.00000000000001,0.1395651649394141,66.66666666666666,0.0039631177034926655
10,0.0013515884613424208,0.3286890345883702,55.00000000000001,0.14099807244586515,70.37037037037037,0.002517740461533602
11,0.004275910997146199,0.2852551056007865,55.00000000000001,0.1330192290637442,70.37037037037037,0.003963805605524013
12,0.0009788844967464595,0.25195797429111755,55.00000000000001,0.12472652485336493,70.37037037037037,0.002322490837009367
13,0.006862948135698957,0.31868493048636504,55.00000000000001,0.16776999865567419,70.37037037037037,0.0014195937484891925
14,0.005544726059473249,0.293924659198488,55.00000000000001,0.13401365526405343,70.37037037037037,0.0032772845011940282
15,0.002380901936212187,0.37718503434942,55.00000000000001,0.20411858514817063,70.37037037037037,0.001447861845358733
16,0.0011081575813655699,0.3545482686799072,55.00000000000001,0.13758910653425202,70.37037037037037,0.0011666560272610542
17,0.0008143479553520778,0.26752211359008143,55.00000000000001,0.17997620572201192,70.37037037037037,0.0016026483713910747
18,0.0005696856036076898,0.3210060997523234,55.00000000000001,0.1485757965534919,70.37037037037037,0.00035914897965437693
19,0.0012120715182304355,0.3275797465850113,55.00000000000001,0.1711755166208199,70.37037037037037,0.0011950764453073474
20,0.00024387868290464106,0.3095149591180261,55.00000000000001,0.17683602844006305,70.37037037037037,0.0007645902202078094
21,0.0014622078626984423,0.3772898206606829,55.00000000000001,0.18950961502906713,70.37037037037037,0.0005120074885311751
22,0.0007433636967660644,0.35036473698948856,55.00000000000001,0.14082789615595137,70.37037037037037,0.0006116227040127294
23,0.00010592156063757665,0.3981608502111561,55.00000000000001,0.15757870108834712,70.37037037037037,0.000715848041375404
24,0.00029034900662154123,0.3187454521418026,55.00000000000001,0.14305453372758212,70.37037037037037,0.0007140073255385343
25,0.0005546498613911843,0.40957839919392375,55.00000000000001,0.15443359343357108,70.37037037037037,0.0003771459984482898
26,0.0005679653923127038,0.34363887932579357,55.00000000000001,0.14462669805019704,70.37037037037037,0.00018009883153858867
27,0.00019097039425877384,0.33182573406354426,55.00000000000001,0.15307862815864243,70.37037037037037,0.00043792286206795347
28,0.0001672904753528954,0.3930674340864161,55.00000000000001,0.1461352293984527,70.37037037037037,0.00028191856055984104
29,0.0007144336079586723,0.36595262274297324,55.00000000000001,0.1758201403104869,70.37037037037037,0.0002667520534060992
30,0.0005588101716750476,0.3512316020197222,55.00000000000001,0.16305343622489157,70.37037037037037,0.00015047553775421552
31,0.0003166481545078567,0.3864021776500778,55.00000000000001,0.18610057921951054,70.37037037037037,0.000371193317674158
32,3.2991509422960775e-05,0.3539815656199508,55.00000000000001,0.15014695581671642,70.37037037037037,0.00043183072411529086
33,0.0003224315148415835,0.357029306665244,55.00000000000001,0.22140041893811352,70.37037037037037,0.000428932341184416
34,0.00018905569266297855,0.3851647796747955,55.00000000000001,0.14799111770316964,70.37037037037037,0.0003117029719922955
35,0.00011508127345055822,0.30797296663248724,55.00000000000001,0.1493058023368776,70.37037037037037,0.00010739249797341896
36,0.00036300381477522036,0.39048225857818253,55.00000000000001,0.1528511534189456,70.37037037037037,0.0003817601888245645
37,0.0002509521353162938,0.3082989955514528,55.00000000000001,0.19169991688913124,70.37037037037037,0.0002801269584870577
