,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.4914479139233253,0.09981823129521267,50.0,0.09240546291826215,50.0,0.6933940559992638
1,0.1509016497052225,0.14100930049222685,50.0,0.09239070936975875,50.0,0.6931264852655351
2,0.3078446848275574,0.153669195528432,50.0,0.09241283222574913,50.0,0.6954822423810616
3,1.2598831633397987,0.269021314806338,50.0,0.10476460855060711,50.0,0.6608208312608587
4,0.3400746432661551,0.14156991358974155,54.347826086956516,0.08697673145759817,56.666666666666664,0.6356457393657252
5,0.23439600724869017,0.34413800626060365,50.0,0.08237463337393071,70.0,0.7041162629915702
6,0.22971375331054436,0.2100725451720098,54.347826086956516,0.08532322188420777,80.0,0.6353613873442854
7,0.022610860063931235,0.3366820347537287,50.0,0.08098576212159533,70.0,0.5464781936116899
8,0.10193155944192837,0.33074783612875863,50.0,0.0898352767816475,53.333333333333336,0.5961313549393349
9,0.1105219711627435,0.3346253297637898,50.0,0.09776669364567916,76.66666666666667,0.17129006666812902
10,0.4052685084419512,0.166698493513782,58.69565217391305,0.1272547888820909,70.0,0.16064374783504198
11,0.01840592045928776,0.21113265895839015,60.86956521739131,0.0740759350995145,76.66666666666667,0.18130850772624066
12,0.02622581118254592,0.17622907988374376,67.3913043478261,0.2322418791490969,53.333333333333336,0.1501633846352561
13,0.8843071657816542,0.13765363858770713,67.3913043478261,0.07961222929255254,76.66666666666667,0.11860517459218337
14,0.025740225615678597,0.34918009574712194,52.17391304347826,0.08241379900356996,66.66666666666666,0.4163978148836137
15,0.0005526258420970989,0.2722157925836714,63.04347826086957,0.09389907284735473,70.0,0.0846753227819135
16,0.6904425542784407,0.453654292579098,50.0,0.10673168329556423,73.33333333333333,0.023551264635920336
17,1.0754242438275046,0.414771565166782,50.0,0.12888479686029583,73.33333333333333,0.04275866062505702
18,0.005456341730809735,0.16691318064505833,67.3913043478261,0.13352376805785754,66.66666666666666,0.0055904680980740085
19,0.0003011432090410038,0.43016507886159483,52.17391304347826,0.12070177050707924,70.0,0.09166718299372786
20,0.00012684195066601345,0.5085131731028564,50.0,0.15335016939886856,70.0,0.035115663129473715
21,1.012643619119675,0.35366306773299866,56.52173913043478,0.12911585188401517,66.66666666666666,0.028758354144098462
22,0.00303747069485872,0.15867641537021782,67.3913043478261,0.13370895445488737,70.0,0.002378480631582692
23,0.000946642382620467,0.28843985021793883,60.86956521739131,0.1534041101991973,66.66666666666666,0.002284894576185471
24,0.0015623895515903563,0.22941280470410477,67.3913043478261,0.17202691873004727,73.33333333333333,0.0003115679784776093
25,0.00046695487856122036,0.27524400579876185,67.3913043478261,0.15227024093824318,66.66666666666666,0.0009515450874412145
26,0.00011682902558904706,0.32189994893271234,67.3913043478261,0.15673394645983502,66.66666666666666,0.0003778113023928547
27,9.953717891069388e-05,0.34159751622293727,67.3913043478261,0.159066958201461,66.66666666666666,0.00022701823318952992
28,0.00021449727344549776,0.33516702926913,67.3913043478261,0.175106602675417,66.66666666666666,0.000384644107989639
29,3.103918939350781e-05,0.3460604689245194,67.3913043478261,0.17244121728564804,66.66666666666666,0.0002843742815750638
30,0.00012687355306490518,0.3578815256067309,67.3913043478261,0.1737245043723804,66.66666666666666,0.00023932373543312263
31,8.173914923966916e-05,0.3565786243815161,67.3913043478261,0.1657278076609825,66.66666666666666,0.00010259031252717541
32,4.433185576942102e-05,0.36708765113199937,67.3913043478261,0.17311391309962276,70.0,6.201744207951632e-05
33,6.43160707806186e-05,0.3598689993887058,67.3913043478261,0.16765956614339492,66.66666666666666,0.0002387882264328307
34,8.994382480767271e-05,0.3782130646049622,67.3913043478261,0.17635160630865523,63.33333333333333,0.00020096732215417652
35,2.488806058918883e-05,0.3811830157887426,67.3913043478261,0.1686035222402868,70.0,0.0002615828507436212
36,7.029626028685269e-05,0.39800822742167913,65.21739130434783,0.17827715695816146,70.0,0.00020168159799679485
37,2.508612464185492e-05,0.382591923828455,67.3913043478261,0.17967902757370519,66.66666666666666,0.0001430429533484549
38,2.0706874453507785e-05,0.38443784765569355,65.21739130434783,0.17391851002035097,66.66666666666666,3.365901079917859e-05
39,6.773650021994408e-05,0.3974736903483765,65.21739130434783,0.1782717433930769,70.0,4.692931066664595e-05
40,3.495768111881183e-05,0.38250080878877923,65.21739130434783,0.1671878247674529,66.66666666666666,0.00015061408435023592
41,4.7746374675490605e-05,0.40322645979391725,65.21739130434783,0.16986395434983517,66.66666666666666,8.817528949852104e-05
42,3.9084977146305744e-05,0.40575773460922926,65.21739130434783,0.16935748177891566,66.66666666666666,0.0001888973597520587
43,3.5378978003950536e-05,0.4031838376535092,65.21739130434783,0.18883058686141255,66.66666666666666,2.7821648812116707e-05
44,8.955492442736996e-05,0.41985132895544985,65.21739130434783,0.17627878227489596,66.66666666666666,7.448655571578049e-05
45,3.3163908328540815e-05,0.4350429567200265,65.21739130434783,0.18177451409054582,66.66666666666666,5.143591425041069e-05
46,1.9976637736071786e-05,0.41410530704802107,65.21739130434783,0.18420809841290586,66.66666666666666,6.090149352572091e-05
47,1.8946225675168275e-05,0.41885468544610366,65.21739130434783,0.185599619108284,70.0,4.154225197122059e-05
48,3.5232964768540126e-05,0.41803009234893584,65.21739130434783,0.1879851364020527,70.0,4.9974399523429964e-05
49,5.332146399794105e-05,0.44557801841149514,65.21739130434783,0.17330319118667897,70.0,2.6560013544738996e-05
50,1.7196496081982513e-05,0.44648049980013566,65.21739130434783,0.17872121418793424,66.66666666666666,8.98289942802869e-05
51,1.586602308331461e-05,0.4331719160838475,65.21739130434783,0.1871531444071334,70.0,5.845586342202489e-05
52,5.9294054122357836e-06,0.434801323723663,65.21739130434783,0.19399817183173312,70.0,1.919767283727552e-05
53,9.31965262986845e-07,0.43005233267344417,65.21739130434783,0.19133455829231924,66.66666666666666,3.4607641622390366e-05
