,SZ,SZ,SZ,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.6997249784785948,0.09746761459187804,68.25396825396825,0.08675695016657588,56.03448275862068,0.7964502623672642
1,0.160692526258157,0.08058736768807374,69.04761904761905,0.0840880825608929,59.91379310344828,0.4830205847986667
2,0.8777723858222926,0.08727513624181903,69.84126984126983,0.09245592848995816,59.48275862068966,0.5905011274929378
3,0.2183070827838384,0.09696287900242843,69.84126984126983,0.11306801852888994,57.758620689655174,0.275476306864039
4,0.4580464241116653,0.11120257543885344,66.66666666666666,0.09828073650228017,62.06896551724138,0.09647130103492697
5,0.1664693586488829,0.10086306437393931,72.22222222222221,0.12282257558328336,64.22413793103449,0.494495486208858
6,0.040940755378735705,0.12239235655160023,69.84126984126983,0.1544981879109658,59.05172413793104,0.8760891486239606
7,0.025497136580932615,0.12512094789579797,72.22222222222221,0.15825871570610775,62.06896551724138,0.163635555383578
8,0.00012557400483964994,0.17552807714175728,71.42857142857143,0.24768274569910795,56.46551724137932,0.7587671841423179
9,0.004441592197127562,0.14436395742848976,74.60317460317461,0.21969174199583769,61.206896551724135,0.2727545963281716
10,0.0004301708427715501,0.19512920476009737,68.25396825396825,0.22674061959330463,60.3448275862069,0.022065886813311213
11,0.007277460315113497,0.24006275102847702,67.46031746031747,0.2554751405386073,56.03448275862068,0.042671937598651025
12,0.0007783494860363055,0.20938330832609778,70.63492063492063,0.3022632536865786,58.189655172413794,0.006625406424951499
13,0.00016539783328632245,0.21605984884103868,69.84126984126983,0.2898190004860178,60.775862068965516,0.0036516172973999586
14,0.000279070660704405,0.22773226223582035,68.25396825396825,0.2991293208837178,62.06896551724138,0.0016963853166753267
15,0.00011142688174763248,0.2208729629801489,69.84126984126983,0.3376834082728134,59.48275862068966,2.8906834064721034e-05
16,3.1253643455332176e-05,0.22878759588923528,69.84126984126983,0.32602604209277786,62.93103448275862,0.0010114719836075297
17,0.00017113770197421926,0.2299176659036086,70.63492063492063,0.3293970560051717,61.63793103448276,0.00012568908536749815
18,0.0002446301324991172,0.23537193827435773,70.63492063492063,0.337286357700247,63.793103448275865,0.0013045261969277116
19,0.00029846544130177776,0.23797725982013004,70.63492063492063,0.33842137299376285,64.22413793103449,0.000230636067381774
20,2.297170020579677e-05,0.2409330530337208,70.63492063492063,0.3426789272437995,64.22413793103449,5.675942214364865e-05
21,5.863066734272864e-05,0.2418838484055066,70.63492063492063,0.34775956704651656,63.36206896551724,0.0002928856453840561
