,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.029213275476846,0.1082355731948053,50.0,0.2327819887705038,46.15384615384615,1.1085141970007952
1,0.8957511911834128,0.07278270329971255,68.18181818181817,0.12444160696704909,53.84615384615385,0.31129603989087234
2,0.37723058029649564,0.0905457595699418,72.72727272727273,0.08144354967488833,76.92307692307693,0.4717970294744151
3,0.4544005927387539,0.09252027031560521,59.09090909090909,0.08825289782749918,69.23076923076923,0.1644977441337415
4,0.005267576258671738,0.06481792819293677,81.81818181818183,0.18260907746808266,53.84615384615385,0.10947601005623579
5,0.015474892573697675,0.09300426637097403,81.81818181818183,0.16295939421461428,53.84615384615385,0.14420659351534523
6,0.00296080962184361,0.08820207601010734,77.27272727272727,0.18868131631231247,61.53846153846154,0.010109252743783183
7,0.0022894103412932154,0.08525065279307877,81.81818181818183,0.19182976898340637,53.84615384615385,0.0030378006984428324
8,0.0011915967864951664,0.0888100229174763,77.27272727272727,0.19557741428142522,69.23076923076923,0.002572503389752209
9,0.001558393574693674,0.10886796364792643,77.27272727272727,0.20463299979479105,61.53846153846154,0.0025693926961724662
10,0.0010608039391302854,0.091785988020788,77.27272727272727,0.18903745093442875,61.53846153846154,0.002599620263190337
11,0.0004731740120442232,0.09271334112727297,77.27272727272727,0.1934474625013644,61.53846153846154,0.0018909896335539598
12,0.0007555498572804385,0.0969498406120925,77.27272727272727,0.244240194712376,61.53846153846154,0.0015914847864994335
13,0.0007083812600472442,0.09210685043125073,77.27272727272727,0.21066983110922535,61.53846153846154,0.0007293462580028353
14,0.00017638450918357892,0.0965696622105462,77.27272727272727,0.21122895184544682,61.53846153846154,0.0002948290812980356
15,0.00034028494626869344,0.11523728807219319,77.27272727272727,0.17457002698417895,61.53846153846154,0.0007369531898658227
16,0.0007081150482621542,0.10263023444759072,77.27272727272727,0.21068323074602796,61.53846153846154,0.0005689564205112227
17,0.00027680164194786685,0.10173747297498593,77.27272727272727,0.2569286919551018,61.53846153846154,0.00035356367671123814
18,0.0004150093143027404,0.09568193233183463,77.27272727272727,0.24979864224824355,61.53846153846154,0.0005385705280509674
19,0.0004495330845231861,0.10082111677427254,77.27272727272727,0.20131450050022204,61.53846153846154,0.00046665501784664355
20,0.00037190623277257864,0.11649499573099266,77.27272727272727,0.26051446022893626,61.53846153846154,0.0004213299093849007
21,0.0002349606001811715,0.10664107515102161,77.27272727272727,0.2021030096350997,61.53846153846154,0.00021995025987681604
22,0.00024766736512142715,0.11012673350755947,77.27272727272727,0.20848132866410535,61.53846153846154,0.0004408028950906173
23,0.00017194818362839168,0.10215096098327932,77.27272727272727,0.2256957408387188,61.53846153846154,0.0002988530002574423
24,0.0002500520592613457,0.11523534218191202,77.27272727272727,0.21158202326220604,61.53846153846154,0.00011285368564695596
25,0.00011353320606830777,0.11182635060703436,77.27272727272727,0.3028012398820177,61.53846153846154,5.3452831693717947e-05
26,0.00019160931844789124,0.09948124116875702,77.27272727272727,0.2657252022999843,61.53846153846154,0.0001120134159919395
27,0.00021297585022956455,0.1007309248357652,77.27272727272727,0.23261376748548657,61.53846153846154,9.331121446835329e-05
28,0.00012643249723320082,0.11728014064709337,77.27272727272727,0.33639457454510563,61.53846153846154,6.30231208502954e-05
29,0.00013827861409874875,0.10269363991343866,77.27272727272727,0.25228851757915466,61.53846153846154,5.978485754257803e-05
30,0.00025535184050170254,0.1133703425675185,77.27272727272727,0.30472872542705354,69.23076923076923,1.891362252081286e-05
31,7.974365727308096e-05,0.10334632317197472,77.27272727272727,0.29680007346126164,61.53846153846154,9.017827818163738e-05
32,5.4470483030244775e-05,0.12571324564085154,81.81818181818183,0.29121325495954703,69.23076923076923,5.8842402472185276e-05
33,4.630311994057251e-05,0.13306017191282174,81.81818181818183,0.2801929514522002,61.53846153846154,3.813488143801052e-05
34,0.00012540138601837054,0.11132802507333839,81.81818181818183,0.29806179033183144,69.23076923076923,1.5548911730927495e-05
35,0.00012896062091425107,0.10753452913780616,81.81818181818183,0.33715747054702716,61.53846153846154,3.229600625533452e-05
36,6.1706316887687e-05,0.11978699468694072,81.81818181818183,0.317900650374746,69.23076923076923,1.3431299108133815e-05
37,5.9269354257684485e-05,0.12088069779609506,81.81818181818183,0.3445026145361868,61.53846153846154,2.0767871576107354e-05
38,0.00010823094229353371,0.11787516659448309,81.81818181818183,0.2973349806974753,69.23076923076923,1.7541485071397912e-05
39,2.990695118653214e-05,0.10955244531249218,81.81818181818183,0.2689478273262292,61.53846153846154,8.941682202656617e-06
40,3.4518747009858285e-05,0.11019249068384718,81.81818181818183,0.3535818349182058,61.53846153846154,1.4002870208889838e-05
41,3.1408406193700455e-05,0.11267959057955021,81.81818181818183,0.3383713788882383,61.53846153846154,1.2269612704541568e-05
42,3.3872222320948784e-05,0.14115542697707323,81.81818181818183,0.4089421932153496,69.23076923076923,8.57147847411347e-06
43,4.5066327625016253e-05,0.13001762291593003,81.81818181818183,0.27655881919814146,69.23076923076923,5.543983694919183e-06
44,2.011029704951337e-05,0.1304562249048361,81.81818181818183,0.3056919431798941,61.53846153846154,8.634779733054606e-06
45,1.1457039047712055e-05,0.12523807232880074,81.81818181818183,0.41407229654940275,69.23076923076923,8.30946094153684e-06
46,1.5860260403701986e-05,0.12517150820430853,81.81818181818183,0.303944957298846,69.23076923076923,5.623794479420295e-06
47,4.524867744479906e-05,0.12388503331727424,81.81818181818183,0.33531460056388795,61.53846153846154,2.7389133414855012e-06
48,5.209396404597275e-05,0.11828936065449064,81.81818181818183,0.30705804140683246,69.23076923076923,5.5157935991842135e-06
49,7.777181781971656e-06,0.1425657246068881,81.81818181818183,0.325263900503837,69.23076923076923,5.812277574891752e-06
50,3.1249388719762066e-05,0.13466118616592826,81.81818181818183,0.33986407503030985,69.23076923076923,3.959173287324491e-06
51,4.757824079129087e-05,0.14232869247372373,81.81818181818183,0.339493656155626,69.23076923076923,6.758341899359024e-06
52,2.0365000578041954e-05,0.12861445735889493,81.81818181818183,0.4109081200597835,69.23076923076923,4.615812488647618e-06
53,1.1628141566947124e-05,0.1324840516577978,81.81818181818183,0.4468713049268839,69.23076923076923,4.02230081287337e-06
54,2.97812151443531e-06,0.1299255023714209,81.81818181818183,0.42093968399521337,61.53846153846154,4.529338018316591e-06
55,9.205387912327959e-06,0.14317654158963952,81.81818181818183,0.35138709753317315,69.23076923076923,3.114266755244206e-06
56,7.067249739647623e-06,0.12560999472133105,81.81818181818183,0.38364729451430046,61.53846153846154,1.9013668424139055e-06
57,1.2862114400601949e-05,0.1427135191319568,81.81818181818183,0.355154515144518,69.23076923076923,9.82109528124148e-07
58,3.8628896812136124e-06,0.1267323641104534,81.81818181818183,0.43361595260337266,69.23076923076923,1.9871283221277775e-06
59,5.241753484263985e-06,0.12745401997136627,81.81818181818183,0.31428727284859526,61.53846153846154,1.529395513002059e-06
60,2.5751023133692233e-06,0.1390488870466395,81.81818181818183,0.3909014657600398,61.53846153846154,1.7512760546587484e-06
61,5.229063142486367e-06,0.13953676443284574,81.81818181818183,0.3566381823925318,61.53846153846154,3.150228438008838e-06
62,3.309509966711722e-06,0.12924668467669623,81.81818181818183,0.36505285143605776,61.53846153846154,3.04027958555644e-06
63,3.5952447233815795e-06,0.13510573771124348,81.81818181818183,0.4213771936586333,61.53846153846154,2.5848539229985523e-06
64,4.46914420540293e-06,0.14439926564699712,81.81818181818183,0.3517383335133944,61.53846153846154,1.4746608726022294e-06
65,2.5446977730752926e-06,0.12969837998891515,81.81818181818183,0.47806567839613945,61.53846153846154,1.7612440289205133e-06
66,3.2752949949602703e-06,0.13690994256597613,81.81818181818183,0.4030600532334365,61.53846153846154,2.310854453987732e-06
