,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7084775975792628,0.10687253177262322,21.428571428571427,0.14332150322831527,40.0,0.7036678509239701
1,0.7694325199106969,0.11788057330479727,21.428571428571427,0.13863258137500054,40.0,0.6930268236476859
2,0.6484584363784386,0.1156909008426622,21.428571428571427,0.13933951655527027,40.0,0.6876646629222465
3,0.6246281393190896,0.12837798933550656,21.428571428571427,0.13922869787130285,50.0,0.6671557890214747
4,0.611391431774024,0.11449700294672938,21.428571428571427,0.13941780164672618,50.0,0.6561883085063225
5,0.6293136791435472,0.11711312379442596,21.428571428571427,0.13806462647110737,40.0,0.6290202484355496
6,0.5544346583780901,0.11829648909705516,21.428571428571427,0.1554185217966974,40.0,0.6758854796088845
7,0.3607334420399285,0.18533684031591593,21.428571428571427,0.19884408361112355,40.0,0.6435227935308816
8,0.3394977007752392,0.08226008814780363,64.28571428571429,0.12540061576088699,60.0,0.694003426124389
9,0.4433675556357431,0.038427726682757214,92.85714285714286,0.1373771241716954,50.0,0.5953758765868847
10,0.20214150824942276,0.04018853258760675,92.85714285714286,0.16657951176338945,50.0,0.3832364028762833
11,0.030446964826015832,0.13394333200551264,57.14285714285714,0.2793369369930011,50.0,0.5085282335966214
12,0.03079445848142488,0.08685385795044431,71.42857142857143,0.12756959504846604,50.0,0.3634729834248178
13,0.005850871525132754,0.03381371045382595,85.71428571428571,0.1446505767686021,70.0,0.15088891232563856
14,0.007926225358933857,0.24945367821193387,50.0,0.06982583120857637,70.0,0.06624535781976618
15,0.0019940072964067315,0.028309819011327692,92.85714285714286,0.25911652452432044,70.0,2.7067824057990357
16,0.00737300982335578,0.5444984171618401,50.0,0.16487370468586002,80.0,0.025271282180935453
17,0.009045347646286242,0.43067288697112793,50.0,0.09699856172445485,80.0,0.04223522769585816
18,0.003520632260359465,0.008852851605236581,100.0,0.08602292151456994,80.0,0.0033967459749191103
19,0.0036739412751086373,0.5221674496782386,50.0,0.28557605702818284,80.0,0.007298272098404489
20,0.0005086966089134371,0.8488440555975683,50.0,0.14307217103537756,80.0,0.0006899486312202016
21,0.0006489743217617483,1.017517084741879,42.857142857142854,0.3496274433435066,70.0,0.015400995442677042
22,0.0009868111801947569,0.5706208928802978,50.0,0.10158093911351326,70.0,0.44678840230910366
23,0.0008825362363328932,0.18079832988339364,64.28571428571429,0.1671919162312846,70.0,0.02160513887481975
24,9.693248340628185e-05,1.0426610343993772,50.0,0.40231032092639063,70.0,0.0005476307884065938
25,1.2486177040213058,0.11176093361257235,85.71428571428571,0.1097925067907503,80.0,0.0009349179315214681
26,0.004609314944324273,0.8183196664939094,50.0,0.4196455916145932,70.0,0.0011098775253274038
27,0.0013783563455523997,0.16416171833404603,64.28571428571429,0.08402833951610561,70.0,0.00420512381234452
28,0.000888607570994662,0.15293359839740955,57.14285714285714,0.23236139907455144,70.0,0.0003361919144257668
29,0.0007485220286937682,0.8562922742284808,50.0,0.34062527158420186,80.0,0.0003623854306595113
30,0.0016404233828658402,0.009121107113886629,100.0,0.14053428386560332,80.0,0.0003273068599121203
31,0.025812618091816144,0.8449008260717404,50.0,0.352094474069481,70.0,0.0008437800589935215
32,0.0003586529862060851,0.32601200331022007,64.28571428571429,0.08862745124231243,80.0,0.0009016155169520278
33,1.2013805885521398,0.7854470062290261,50.0,0.09337956793713788,80.0,0.00024925798987416155
34,0.0004730829467057104,0.8050591655619009,50.0,0.16327803911537328,70.0,0.0002763716070580534
35,0.0003108334319229284,0.0012117867177634577,100.0,0.20460684823009231,80.0,0.002350860124135143
36,0.0007051346116964106,1.049401923679721,28.57142857142857,0.1803706831210256,70.0,0.0011430332489073315
37,0.00125524122355261,0.10832317561202477,71.42857142857143,0.09626411171886219,80.0,0.0020431647582451347
38,0.09950607440152688,0.5432399479812413,50.0,0.16609264063631818,80.0,0.00040848765322640024
39,0.0007072252879738511,0.013051964144202994,92.85714285714286,0.29401204294632144,80.0,0.0011139337285409315
40,0.0005530755526686672,0.350697492384534,57.14285714285714,0.17567878512899346,80.0,0.00033945365418514635
41,0.0006616483054535403,0.4411276296897314,50.0,0.19056164241680085,70.0,0.00019874472690458095
42,0.0001496430855466395,0.3100612546125842,64.28571428571429,0.17748772830836523,80.0,0.0001721941623411935
43,0.00019350752227905932,0.2915084861240617,64.28571428571429,0.18108624936665169,80.0,0.00010501754575978747
44,6.665616400850007e-05,0.24042892256075568,64.28571428571429,0.18037680499994063,80.0,8.0229488657897e-05
45,8.12673904754613e-05,0.23183588303134184,64.28571428571429,0.1788321785004474,80.0,5.521298606559383e-05
46,4.903422868426085e-05,0.22431147614728403,64.28571428571429,0.1802437514286443,80.0,8.988284397387636e-05
