,ASD,ASD,ASD,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6928458434984222,0.0879441563143548,52.910052910052904,0.08674972862898153,50.0,0.6446113820151144
1,0.6923943106488095,0.08801610082955856,47.61904761904761,0.08556100954861276,52.34375,0.6173774054703373
2,0.6918092144692566,0.08806711440905941,47.08994708994709,0.085388048911966,52.34375,0.548186934514052
3,0.6966227498680428,0.0882788048016628,47.08994708994709,0.08350357063754944,60.15625,0.6978680081030021
4,0.6638123751985259,0.0882320425804543,47.08994708994709,0.0781702124788043,62.5,0.6743450518892692
5,0.70115377406111,0.0877512040108226,58.730158730158735,0.08079808970865411,59.375,0.48746262405926705
6,0.8982856609739639,0.09061388481098366,47.08994708994709,0.07832233897465768,71.09375,0.553507342383592
7,0.6834182419980933,0.08702954033662132,51.32275132275132,0.1151619303205572,65.625,0.588899072170224
8,0.6161236775551167,0.08801690542854919,48.67724867724868,0.08122281710432029,70.3125,0.3893899930458578
9,0.6132514023821272,0.08838412171382876,49.735449735449734,0.11969927286926316,64.0625,0.2522166393103046
10,0.0016205922896264263,0.24109320900218445,53.96825396825397,0.07419288978273254,66.40625,0.7234034675045092
11,0.8367255421908782,0.18837523772423526,51.32275132275132,0.07410839551062436,65.625,0.6615589092504576
12,1.062023585851136,0.0827252294006486,60.317460317460316,0.07984914764888469,66.40625,0.8152161631042567
13,0.24259122511194914,0.08370595677796379,56.08465608465608,0.07304159684494398,71.09375,0.6146175765311662
14,0.4628541135417558,0.09102048357006587,58.201058201058196,0.08791833555393772,70.3125,0.1613177600903131
15,0.13740640028615153,0.11196923209757272,59.25925925925925,0.12861113876136893,66.40625,0.7879313784344104
16,0.08647157694024711,0.08355332880683941,64.55026455026454,0.10535412652999486,72.65625,0.18595843085301025
17,0.35974854997961525,0.09459585104921772,64.02116402116403,0.11388475081389857,65.625,0.8436349772182513
18,0.5236819903871832,0.12678875170104714,56.08465608465608,0.10235142063162088,71.875,0.28343087210746015
19,0.3878654498607703,0.10237165028879243,67.72486772486772,0.07009676379523476,75.78125,0.24413827998346194
20,0.15404258609811128,0.09617692683491127,65.60846560846561,0.1262833313942516,71.875,0.009805304663420729
21,0.1984801715801343,0.08996935408834962,65.60846560846561,0.09786909485986248,71.09375,0.27648750356006524
22,0.10492706431702645,0.1811601899869114,51.32275132275132,0.09921924987241854,71.875,1.8936544007405278
23,0.22222032747256293,0.10477817920517116,60.84656084656085,0.10532092951710234,72.65625,0.3444876958010705
24,1.209909295513426,0.11196784481047328,67.1957671957672,0.1485285557996705,73.4375,0.006452738344220575
25,0.47063758933237654,0.10497390673234762,67.1957671957672,0.10150978414153233,73.4375,0.015154311065762744
26,0.02670537241785754,0.3520914382841285,51.32275132275132,0.14579850496307073,74.21875,0.16037325211058998
27,0.01678055229278739,0.14503683667101003,59.78835978835979,0.20227938985579408,75.0,0.0017341903963152732
28,0.240745340343264,0.11845438704127911,64.02116402116403,0.14864837797903538,73.4375,0.01649580218407862
29,0.03522630455675458,0.13492448189457165,65.60846560846561,0.183223134021549,75.0,0.01046679363586298
30,0.005090915649179327,0.19440685646142689,61.904761904761905,0.20847541979668963,69.53125,0.027234846623176847
31,0.0694284509696248,0.17426476117220785,59.25925925925925,0.20692190805386917,68.75,0.016794526197416438
32,0.8958669474540049,0.25018699169777525,60.84656084656085,0.26924933693274916,67.1875,0.15054522313781796
33,0.04598120156088488,0.1802073206773753,65.60846560846561,0.22028448827579822,67.96875,0.04001331770952778
34,0.17952046798281965,0.17052840251275875,56.613756613756614,0.1726766077018806,73.4375,0.024988306962217658
35,0.027196654583373926,0.19514245133921493,65.60846560846561,0.19287307075598137,73.4375,0.007238903688244793
36,0.005210734020657616,0.1897934184955107,62.96296296296296,0.24134662814268387,75.0,0.0015973964166773023
37,0.027016218060044114,0.21742468120905778,64.02116402116403,0.23051069341933828,67.96875,0.00017334834437570344
38,0.00031448176569412093,0.23371019803526152,64.02116402116403,0.2216252746487105,71.875,0.040399286827713064
39,5.0552513762199016e-05,0.23797497327318382,62.43386243386243,0.21442487831737464,71.875,0.0034785384167666813
40,0.0014292295994956642,0.20930743004320904,63.49206349206349,0.18034047871168263,74.21875,0.02322573427986099
41,0.0012784350314346345,0.2096184461376662,62.43386243386243,0.1698292699826188,72.65625,0.0020217226941705306
42,0.0027332689477240005,0.22906133593459815,60.317460317460316,0.2364517172862954,71.09375,0.0009246071301299684
43,0.00025359606981120253,0.2475226090525439,62.96296296296296,0.22889010165997845,74.21875,0.024924083744249256
44,0.08217730247905213,0.2591371783804069,60.317460317460316,0.24373559632227737,71.09375,0.003538052047837637
45,0.0057902920092553125,0.2652751583425692,63.49206349206349,0.2273456967011493,67.1875,0.003970354686870552
46,2.6809137920899615,0.36353396971630214,59.78835978835979,0.17638508438052117,74.21875,0.0011362313646820891
47,0.0014161315732151773,0.34988748264489006,65.60846560846561,0.2869317715653855,75.78125,4.821314829710171e-06
48,4.4901501356230385e-05,0.5048877883010423,58.201058201058196,0.17630521437662017,75.0,0.010738334272646574
49,0.11390043811634915,0.30988424820745714,60.84656084656085,0.2077083852315861,74.21875,0.00024268030665932334
50,0.0001332268108632103,0.31445891163743483,61.904761904761905,0.2820881075314827,73.4375,1.4470943666817823e-06
51,1.8238293210080956,0.3922886458291982,58.730158730158735,0.22582533536282395,75.78125,0.00017610636054646168
52,0.015390824458332925,0.3436161528301236,61.37566137566137,0.1747832403198914,75.0,0.013378941510790153
53,5.3300245541546346e-05,0.3145103761824227,65.60846560846561,0.19188089879917417,73.4375,0.09543033339800977
54,0.0001306135082528147,0.32771201147813395,63.49206349206349,0.3575937727020519,75.0,4.08804585760851e-07
55,2.7104212040854188e-05,0.41475087105140895,59.78835978835979,0.2786595653788672,71.09375,0.006149695860351045
56,0.010945675476447687,0.3431509369893326,61.904761904761905,0.20067913737451384,75.0,0.02332349867196221
57,0.0008893313076873584,0.2615935131339516,63.49206349206349,0.2606407643418929,74.21875,8.059166375103207e-05
58,4.827511612771955e-05,0.4008198413289988,63.49206349206349,0.2028067523145965,71.875,0.28081950834530717
59,0.00032097746926027047,0.4707604230392069,59.25925925925925,0.25139332292419214,71.875,0.0051778388293072805
60,0.00010093590066100594,0.4490067136646831,61.37566137566137,0.28875557056008416,77.34375,0.12420487232264722
61,0.0009313184472576209,0.3307114112245177,65.60846560846561,0.27469969951417467,75.0,0.0021348387517831683
62,0.013692905259189621,0.3556891936827317,55.026455026455025,0.2929252079628226,73.4375,7.3331799471416e-05
63,2.8755718827995556e-05,0.40842789285406816,59.78835978835979,0.3123478163514091,74.21875,4.589740650378598e-07
64,2.1186111404121557e-06,0.63483870817676,58.730158730158735,0.27882043775544024,70.3125,0.0032397873018439054
65,0.0004210150449685286,0.42248858564259395,62.43386243386243,0.2865936284045941,73.4375,9.505591501764452e-06
66,3.80924744868633e-06,0.41828302154835456,61.904761904761905,0.2530768519731126,69.53125,0.03321483822909937
67,0.0004483746298840108,0.4262525294975669,59.78835978835979,0.31048934999882755,74.21875,0.0006489923452744889
68,4.5629913642843747e-05,0.49502748030254773,59.78835978835979,0.32956990194412866,72.65625,1.5109981167526495e-08
69,0.0019102364457514983,0.6191443516240211,58.730158730158735,0.34282921131272664,72.65625,5.319682962062623e-07
70,0.0003529581799508052,0.4480987593466638,61.904761904761905,0.35090012568066564,72.65625,3.301153380466435e-05
71,2.338996837091051e-05,0.504522131068142,59.78835978835979,0.35964302457508057,72.65625,1.3181090326167488e-05
72,9.978038258920676e-06,0.5320016809439139,61.37566137566137,0.370547567930124,72.65625,1.1015560830715036e-06
73,4.5386350682448135e-06,0.4512418314045446,60.317460317460316,0.37874119562074854,73.4375,8.050188244387246e-07
74,0.014851275706816287,0.37262585251508723,60.317460317460316,0.3859517633843123,73.4375,3.909156462353518e-06
75,2.2126918465759236e-05,0.6666157792059567,56.613756613756614,0.39055784894236745,73.4375,2.27063121847876e-06
76,5.2418162869297845e-09,0.8031438639409277,56.613756613756614,0.39713829457613026,72.65625,5.167643520160226e-07
77,2.8120609947998186e-07,0.5841140901076612,57.67195767195767,0.4030158506383102,73.4375,1.0990575405217762e-06
78,1.3213141869772854e-06,0.4860654579689218,61.904761904761905,0.4059764720837668,73.4375,8.07916236508723e-09
79,0.028382451138477854,0.44581156937234945,58.201058201058196,0.4059282346781852,73.4375,5.032189919768365e-07
80,0.0017235090997484378,0.42509464687443854,61.37566137566137,0.41311808454744603,73.4375,5.4637430056955605e-09
81,0.012601931539422163,0.5784140055580321,57.14285714285714,0.41421266059654643,73.4375,2.4332032710002014e-07
82,1.8519648250775595e-08,0.7283486795827401,59.25925925925925,0.4218910269746269,73.4375,4.117786851342487e-07
83,2.7835581623829533e-05,0.5183509632237715,63.49206349206349,0.4224463278303707,73.4375,5.233699040021983e-08
84,2.8074475567912594e-05,0.48576158443492,64.55026455026454,0.4215340752538962,73.4375,4.2658142441145587e-07
85,0.00017689920343575566,0.7087575922422032,56.613756613756614,0.42579676161486196,73.4375,2.072945290202932e-07
86,0.0011131848988001829,0.44985500207285073,61.37566137566137,0.4284864762615425,72.65625,2.0200990388111487e-09
87,0.00048541824302907207,0.5928552606083433,59.78835978835979,0.43265441513932157,73.4375,9.779215322711123e-08
88,9.518007899290655e-07,0.6037465465053068,62.43386243386243,0.43721639121037537,73.4375,5.109781972310132e-08
89,0.0008503119563925228,0.6135291887004983,64.55026455026454,0.44099554302335986,73.4375,6.981414504516221e-09
