,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,867.8069129559318,972.989066566849,0.0,0.0,0.0,0.0,0.0
1,319.707131516497,473.60716888037877,0.0,0.0,0.0,0.0,0.0
2,327.7367353430385,452.37983789609314,0.0,0.0,0.0,0.0,0.0
3,699.7471996315218,452.0431212109714,0.0,0.0,0.0,0.0,0.0
4,135.32930311911954,375.2103314335835,0.0,0.0,0.0,0.0,0.0
5,297.5457522559058,479.1447867675655,0.0,0.0,0.0,0.0,0.0
6,264.1576611603477,508.73005691654635,0.0,0.0,0.0,0.0,0.0
7,365.9583088614277,425.8331629635212,0.0,0.0,0.0,0.0,0.0
8,372.6520485652265,307.6155234013755,0.0,0.0,0.0,0.0,0.0
9,146.12251878786256,296.4398494042724,0.0,0.0,0.0,0.0,0.0
10,74.6379031525715,293.778971888613,0.0,0.0,0.0,0.0,0.0
11,43.274366047988785,229.8917216232441,0.0,0.0,0.0,0.0,0.0
12,79.16367987995072,187.6158296650585,0.0,0.0,0.0,0.0,0.0
13,50.025152858352726,135.53785723519778,0.0,0.0,0.0,0.0,0.0
14,44.084041243487064,150.0954967751835,0.0,0.0,0.0,0.0,0.0
15,58.36971091945668,109.73021522190697,0.0,0.0,0.0,0.0,0.0
16,37.521574852784134,182.97353038408173,0.0,0.0,0.0,0.0,0.0
17,33.65683491391355,93.19535452951341,0.0,0.0,0.0,0.0,0.0
18,26.06548373296283,136.11123119249916,0.0,0.0,0.0,0.0,0.0
19,100.71221649274447,114.18353079349485,0.0,0.0,0.0,0.0,0.0
20,14.538155363063034,136.6989619598151,0.0,0.0,0.0,0.0,0.0
21,79.73613915220191,154.5366692692218,0.0,0.0,0.0,0.0,0.0
22,59.51074255249054,102.08758501113232,0.0,0.0,0.0,0.0,0.0
23,25.27688760998244,162.76555061502464,0.0,0.0,0.0,0.0,0.0
24,15.289014795841899,98.1093833509771,0.0,0.0,0.0,0.0,0.0
25,11.346538788868541,102.34870306984074,0.0,0.0,0.0,0.0,0.0
26,41.65750253905957,119.79285518065804,0.0,0.0,0.0,0.0,0.0
