,BIP,BIP,BIP,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.69316917430642,0.0867050859734409,25.0,0.08208528024633173,62.5,0.7557801652379914
1,0.47731947908338784,0.07646528922911977,75.0,0.08679633492851493,37.5,0.6927205263084407
2,0.7615784867725334,0.07724539755439891,75.0,0.08662752995072186,62.5,0.6930189103452928
3,0.4135595326919336,0.0802501960719659,75.0,0.08675099506564413,37.5,0.6933295980313967
4,0.4479589908374734,0.07160296583833833,71.875,0.08668994390457212,37.5,0.6931171135146678
5,0.4850435300338211,0.07057994514145484,75.0,0.08671948419237749,37.5,0.6930846242883616
6,0.5597678935285084,0.07982996244600832,71.875,0.08721521925875152,62.5,0.7057432473923196
7,0.05934093298418162,0.09687963628061703,71.875,0.08676208932439977,62.5,0.6954545303237535
8,0.18753608130632868,0.07746735181773426,68.75,0.08954807347845999,62.5,0.6633707244785677
9,0.07683338548765574,0.08725480969272126,78.125,0.09631651824466914,62.5,0.6943756466324361
10,0.6937224064089274,0.09609134648329931,75.0,0.10346546014568689,62.5,0.7363078602082154
11,0.04689080831855843,0.11254241747862623,78.125,0.11294905471654006,75.0,0.6448709780182728
12,1.2845325183594904,0.1239653600091276,75.0,0.12140757494192607,75.0,0.9687553019925391
13,0.020975459935039013,0.15628286551060644,75.0,0.10757521048560667,37.5,0.6995955476248298
14,0.022754179402977213,0.12171523574544625,75.0,0.08953183034500606,25.0,0.694314663488158
15,0.011577593307940597,0.16913234486819112,75.0,0.09508342390378963,25.0,0.6787688488945359
16,0.13540929146214892,0.141445219532532,65.625,0.2104273124679579,25.0,0.4590879560630286
17,0.00633232714331452,0.1752351823685896,75.0,0.2484820367047028,25.0,0.7133489507414535
18,0.09098545447880334,0.2333708901818686,75.0,0.1397924498847496,37.5,0.9315663373854727
19,0.000999095808690317,0.1277378582439407,75.0,0.12264307220619448,62.5,0.44134380630414194
20,0.004518893849783464,0.11735055168397024,78.125,0.10920895882451781,37.5,0.494446474533412
21,0.1682705731539157,0.1742903020292385,68.75,0.13346217095078944,62.5,0.9412338286663712
22,0.0049754079057672,0.14590715034511736,75.0,0.12636255395595156,37.5,0.5851816070954905
23,0.0006055541947139051,0.20675663454859147,75.0,0.14136911738300545,25.0,0.8320522754930108
24,0.006908285703456206,0.1783442698063218,71.875,0.1913875097784023,25.0,0.1800449575138635
25,0.006541448185387416,0.17058843809258653,75.0,0.18611689132536782,62.5,1.5866242482275903
26,0.0005952962839904459,0.13742692612775229,68.75,0.14783903905733817,50.0,0.5099198696223741
27,0.008572787894648801,0.1558890819452061,71.875,0.18306431111376503,50.0,0.12915882721854105
28,0.053209492499419773,0.1541787364782527,71.875,0.24036453572911015,25.0,0.3133408094005716
29,0.003978488468781457,0.24255049584161878,75.0,0.29184702592791556,37.5,0.0627895228132722
30,0.0030451948917591567,0.18646150442691356,75.0,0.18271666888059676,62.5,0.7766726770705908
31,0.012422527156542889,0.14809741034671386,75.0,0.1414878103980406,50.0,0.31259776703963504
32,0.0016454026292354422,0.15636435463633558,75.0,0.1952555197185989,50.0,0.08487747248683182
33,3.362840486848114e-05,0.1738373227474752,71.875,0.25815143486039327,50.0,0.2463942461933556
34,0.00015230162046224542,0.20880012631716252,75.0,0.29162495612267075,37.5,0.04925490468505359
35,6.550484341411058e-05,0.22016889918029764,75.0,0.28999351135247203,37.5,0.4125803381727371
36,4.2890193156613186e-05,0.2109721626114563,78.125,0.2231653197656418,62.5,0.04096874945918044
37,0.0001848602441502774,0.19644014730122583,78.125,0.24893645588775964,62.5,0.02866860421909415
38,0.00012148470288960355,0.22358763311091473,75.0,0.428917572471753,37.5,0.009541997390572626
39,0.00012443436525444074,0.211436753711431,78.125,0.2947166288854824,50.0,0.0015367031419130574
