,DUP16p11_2,DUP16p11_2,DUP16p11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
70,2.8440874208389112e-05,0.12349990779784055,78.57142857142857,0.23588454039423534,81.25,2.9121456251845347e-05
71,1.4268720517052642e-05,0.13493798314153854,78.57142857142857,0.23684123439873228,81.25,8.60427083210916e-06
72,2.0569367391478164e-05,0.13425310798650242,78.57142857142857,0.2372959752050613,81.25,1.3060525771905895e-06
73,1.916314647971675e-05,0.10700597987966118,78.57142857142857,0.2374983954486809,81.25,3.9748631113465605e-06
74,3.291918801360156e-05,0.11969034486920929,78.57142857142857,0.23852210033564286,81.25,7.491975767802167e-05
75,7.72861062510585e-06,0.12526787787486285,78.57142857142857,0.23920068511963746,81.25,5.513598920087471e-06
76,2.2046704587498415e-05,0.12435223698596773,78.57142857142857,0.23938152721603476,81.25,1.1435095917902572e-05
77,5.4574385437940775e-06,0.12108345191521863,78.57142857142857,0.24009786698058516,81.25,3.4559485742711895e-06
78,1.4594044063411253e-05,0.1120455924890699,78.57142857142857,0.2397859503372849,81.25,2.949348189361138e-05
79,1.169323046770827e-05,0.12635261791238747,78.57142857142857,0.24025123984897157,81.25,2.335513795906532e-05
80,1.806083972431987e-05,0.1345190730581767,78.57142857142857,0.24077337640615887,81.25,7.470875219519e-07
81,2.1664870091798498e-05,0.1257653650517786,78.57142857142857,0.24089926239110335,81.25,2.7010134406363064e-05
82,2.737746997239245e-05,0.1062958619993949,78.57142857142857,0.24177637749186362,81.25,1.8482678002720488e-06
83,6.413237992835834e-06,0.10689270680114331,78.57142857142857,0.24174841879515185,81.25,5.147598088286123e-06
84,5.09657057818727e-06,0.11951892679175972,78.57142857142857,0.242701888385782,81.25,3.1573494110576686e-06
85,2.495575929778939e-06,0.12151413642747114,78.57142857142857,0.2429325107628015,81.25,1.6470761254967418e-06
86,9.556243857711403e-06,0.11211578358032763,78.57142857142857,0.24421160993460866,81.25,4.168195737329703e-06
87,1.0530988624932059e-05,0.12108657119855759,78.57142857142857,0.24372591486811596,81.25,1.6619550705659004e-05
88,7.216271281595116e-06,0.1076570109945123,78.57142857142857,0.24403497399397978,81.25,7.574524455980749e-06
89,1.1027696320487618e-05,0.12156538672897534,78.57142857142857,0.24476954631758696,81.25,3.313114341867013e-05
90,2.9783571752794316e-05,0.1091446733756705,78.57142857142857,0.2452998328114544,81.25,4.6700124004310337e-05
91,5.616216412086075e-06,0.12045501860755548,78.57142857142857,0.2454459671435646,81.25,5.389943585889573e-06
92,6.539019772887208e-06,0.12116245313641806,78.57142857142857,0.2460576895683925,81.25,1.817703299857882e-05
93,1.6523874644198035e-05,0.12157079484920792,78.57142857142857,0.24658078355006088,81.25,2.7402832599400557e-05
94,9.06588740109959e-06,0.11184245201298802,78.57142857142857,0.2476784355639584,81.25,2.200497943659545e-07
95,6.829309403425742e-06,0.1222951415543448,78.57142857142857,0.24826154052070049,81.25,5.427458819192512e-06
96,1.0267023612167684e-05,0.12133646470869874,78.57142857142857,0.24905687069076501,81.25,3.4952234855393787e-06
97,7.027585843367061e-06,0.1268485494228149,78.57142857142857,0.24845970367160455,81.25,2.3372620194697154e-06
98,2.9511809557906213e-06,0.14131923461852353,78.57142857142857,0.24900675422295152,81.25,2.902208259903122e-06
99,1.2798344354738357e-05,0.1264748020740792,78.57142857142857,0.24979113964235303,81.25,9.597167700762505e-06
