,SZ,SZ,SZ,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.691884742815089,0.08641369970449196,63.28125,0.10622352925562817,76.92307692307693,0.6925238388252032
1,0.7109777207843643,0.08457538796846449,62.5,0.10835398666508021,23.076923076923077,0.6881586938958016
2,0.6826442486342028,0.08390131353638233,63.28125,0.12207393723950642,23.076923076923077,0.6883650469512261
3,0.590637630226932,0.09363761743224705,62.5,0.10582903593602012,76.92307692307693,0.6984181084515556
4,0.46108127794979675,0.0946163433320708,64.84375,0.10631803604459508,69.23076923076923,0.6944133758184682
5,0.5381857152109276,0.07829272184191788,64.0625,0.10632287693315073,69.23076923076923,0.7214798104571066
6,0.07664696269027944,0.10467933287173832,62.5,0.10616491287406463,76.92307692307693,0.7914789186762062
7,0.47915418214299416,0.08559689031878197,70.3125,0.10611247535882272,76.92307692307693,0.6952615785911348
8,0.2886088556276189,0.12424602062308755,60.9375,0.10624533630526066,69.23076923076923,0.6909062584120828
9,0.5499502917980844,0.09317758182354885,71.875,0.11608610282246903,38.46153846153847,0.7290053527241357
10,0.3107762909404203,0.11761151254025103,70.3125,0.3184636161803478,23.076923076923077,0.07666766402363787
11,0.1662837276391695,0.11061366065166169,71.09375,0.17195294879338457,30.76923076923077,0.48598505451073537
12,0.003094600450145611,0.1731164012410303,61.71875,0.10245960293349773,76.92307692307693,0.6958203314926688
13,0.03573195246197012,0.09659339954170794,71.09375,0.1800079920417321,23.076923076923077,1.5986826650531165
14,0.2258645501179857,0.1716226297761549,63.28125,0.08763695520031785,76.92307692307693,0.3848554833795983
15,0.0908358182251115,0.14883239006347637,68.75,0.1942064326402404,38.46153846153847,0.039138145212642576
16,0.02337126595644488,0.11631011268420081,75.0,0.17122251400782929,46.15384615384615,0.3035772981179561
17,0.007294272411979469,0.13802492665033647,71.09375,0.13862296071980182,53.84615384615385,0.26303868278653914
18,0.015951073606018638,0.15877363050725135,71.09375,0.08828919774344908,76.92307692307693,0.008003197161545903
19,1.39950261837249,0.1318560186010381,69.53125,0.08664806281557097,69.23076923076923,0.3165875139783277
20,0.08314541937364722,0.17080098067747596,67.96875,0.05863046125155548,84.61538461538461,0.13997019048812911
21,0.5272055137070271,0.15398789847228875,71.875,0.2647318407548094,38.46153846153847,0.13472869027193143
22,0.07216526223978227,0.17154367656423664,71.09375,0.13660898882000932,69.23076923076923,0.07235983281364845
23,0.003864268203957849,0.14686547346074075,72.65625,0.09406078308377314,76.92307692307693,0.8895530407283879
24,0.136144973922895,0.15617784698032075,71.09375,0.08051840395099531,84.61538461538461,0.1479325890438964
25,0.1923192191643638,0.19783135360128412,67.1875,0.11829893820393912,69.23076923076923,0.03659599840220699
26,0.0005646406356434025,0.2535810709251847,70.3125,0.3248055824015914,46.15384615384615,1.0725487631655413
27,0.0027896017247313327,0.24698723500039182,64.84375,0.06493885893349435,84.61538461538461,0.47502650294853027
28,0.11608990290396143,0.19992196860181488,72.65625,0.11855623850769856,61.53846153846154,0.13373781583429437
29,0.0037168382894318397,0.21356248197599484,68.75,0.053915469425506284,92.3076923076923,0.00964750913159494
30,0.0008958490832158653,0.26064585305370763,72.65625,0.39684267928686295,46.15384615384615,0.00019788107199085212
31,0.01626405324534942,0.24292527784522513,72.65625,0.07850221482284656,76.92307692307693,0.0004863091126784034
32,1.04591341212519,0.2580972305333195,70.3125,0.18535175447037514,61.53846153846154,0.001323327230877272
33,0.003877419374487481,0.23827786274321267,71.875,0.16510511797474112,61.53846153846154,0.04108865813947407
34,0.005006512194018165,0.257068368095956,71.09375,0.19820399187606444,61.53846153846154,0.0036204043706673053
35,0.0024232379420815026,0.22655009025773856,72.65625,0.3639504825930254,46.15384615384615,0.005402312740616497
36,0.0005831611954639752,0.23679180258342805,72.65625,0.2497674715056002,61.53846153846154,0.00011824398113956075
37,0.0009559999751053333,0.2453418130928151,72.65625,0.39574551019441656,53.84615384615385,0.00033483210069267265
38,3.847249248030798e-05,0.31280488466260914,69.53125,0.18321009992408033,61.53846153846154,0.002165137044705023
39,0.0013109483293725964,0.34559192064742017,64.84375,0.293497200580412,53.84615384615385,0.00029071253190063193
40,6.38088610848831e-05,0.33156529937225543,67.96875,0.11989632069487167,84.61538461538461,0.002457190860234571
41,0.001278650571870425,0.3062135833931065,69.53125,0.1335289975447654,84.61538461538461,0.0009724781109272782
42,0.002073515743623468,0.27827199778838035,74.21875,0.3362372811372299,61.53846153846154,0.0002812033292307194
43,4.856975704809591e-05,0.2798389040307306,73.4375,0.338132317490926,53.84615384615385,0.0002957764356683905
44,0.38634004255588317,0.32208844314820834,70.3125,0.1740942639218989,69.23076923076923,0.0003388742576841861
45,0.013438101109280435,0.31888255277650573,67.1875,0.16185020498023797,69.23076923076923,0.0002601406813892866
46,0.0185376316098064,0.27713130290111443,73.4375,0.4715076798780778,46.15384615384615,0.1860354430684371
47,0.012386800455969772,0.3460572102786181,64.0625,0.11244218874789064,76.92307692307693,0.00017262663140720294
48,0.0003732332828874589,0.26792258464085117,74.21875,0.24721696483064085,69.23076923076923,2.3275975906599746
49,0.009287159843608386,0.25311272569018983,75.0,0.3894903354156698,53.84615384615385,0.006111911592609685
50,0.0006706538762895488,0.2509039891131394,73.4375,0.16577459313799509,69.23076923076923,2.550372263701813e-05
51,0.0018546289217593037,0.3189046341578018,71.875,0.36372328434830603,61.53846153846154,0.00010261967742020244
52,3.602996518613331e-05,0.3520055509801048,69.53125,0.415600505086038,53.84615384615385,0.00046845890149106495
53,8.287803524861227e-05,0.3078766588629413,72.65625,0.5011578421614005,53.84615384615385,4.408667324780347e-06
54,0.0002630965207795635,0.3158671957503646,72.65625,0.4377819251723632,53.84615384615385,0.0004353339309022878
55,9.443630605322828e-05,0.32255150296294116,73.4375,0.48085015482953725,53.84615384615385,0.000231935308701387
56,1.9150854435718136e-05,0.32621642568087644,72.65625,0.45892267707448464,53.84615384615385,0.00043288484351297916
57,3.4272576428445817e-06,0.3330240460150339,73.4375,0.42365504253606134,61.53846153846154,1.6079800050698356e-05
58,3.086411075137151e-05,0.33450666620720243,72.65625,0.403548348922497,61.53846153846154,1.7937226245678433e-05
59,2.628706517980501e-06,0.33942115965695585,73.4375,0.402357308278217,61.53846153846154,4.730033315724457e-05
60,4.5441152266266645e-07,0.34257074180182706,72.65625,0.4767802018274383,61.53846153846154,1.1211873586465636e-05
61,4.191930933830171e-06,0.34477155272727994,72.65625,0.5296454557209906,61.53846153846154,6.6340097768744025e-06
62,3.817270340805704e-05,0.348219684568418,73.4375,0.3949620055281233,61.53846153846154,6.539586265081451e-06
63,9.154678676675547e-06,0.35082238007160893,72.65625,0.4282653560130564,61.53846153846154,2.5403383618463106e-06
64,8.258492438334463e-05,0.35288725008122834,72.65625,0.43579109956920176,61.53846153846154,1.2387028535696072e-05
65,2.4509942232083865e-05,0.3552495780079423,72.65625,0.40412354766727954,61.53846153846154,3.25798320710014e-06
66,3.269139786822932e-06,0.3579171255259375,72.65625,0.4066887415414268,61.53846153846154,1.1192171844155175e-05
67,2.5451019696276174e-06,0.35976970988554274,72.65625,0.534885451947458,61.53846153846154,0.00010446769805133409
68,7.054236500169004e-06,0.36215913681140466,72.65625,0.4093932924336264,61.53846153846154,1.5006523961464158e-06
69,1.9412040127215593e-05,0.3666385547468087,73.4375,0.4335512882789621,61.53846153846154,1.7724347499750673e-05
70,4.925247883773589e-07,0.3737342126261759,73.4375,0.4636746487877422,61.53846153846154,1.3002974631478098e-05
