,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
9,0.13298262653365817,1.2355729290784208,0.0,0.0,0.0,0.0,0.0,1.250012381487084,0.0,0.0,0.0,0.0,0.0,0.04796976509600385,0.6525334420926752,0.0,0.0,0.0,0.0,0.0,0.767483510548294,0.7447025230228064,0.0,0.0,0.0,0.0,0.0,0.30407482471933384,0.6658565469565434,0.0,0.0,0.0,0.0,0.0,0.5835204752255192,0.7445661775887199,0.0,0.0,0.0,0.0,0.0,3.7124126543000345e-06,1.2193124823442987,0.0,0.0,0.0,0.0,0.0,0.1317905494064819,1.9517392455597198,0.0,0.0,0.0,0.0,0.0,0.031351859713011576,2.826509792811042,0.0,0.0,0.0,0.0,0.0,1.8216334979927646e-05,9.739590938254592,0.0,0.0,0.0,0.0,0.0,3.140075851698613e-07,1.682050514863556,0.0,0.0,0.0,0.0,0.0,4.988272011931308
10,0.24631700212450433,0.833723830218401,0.0,0.0,0.0,0.0,0.0,0.7532759478052331,0.0,0.0,0.0,0.0,0.0,0.88931809524624,0.6496796967376205,0.0,0.0,0.0,0.0,0.0,1.1644881415113886,0.749122869633161,0.0,0.0,0.0,0.0,0.0,0.8051488687026518,2.0960804087131,0.0,0.0,0.0,0.0,0.0,0.18349352806198482,0.5732732548181088,0.0,0.0,0.0,0.0,0.0,0.005892332121204454,0.2687716867235863,0.0,0.0,0.0,0.0,0.0,0.11641923714936225,3.556018977900621,0.0,0.0,0.0,0.0,0.0,3.6500260965700266,3.1284992071934887,0.0,0.0,0.0,0.0,0.0,5.755908596444496e-09,7.571168513240641,0.0,0.0,0.0,0.0,0.0,1.8256843389624504e-07,2.2191523907817623,0.0,0.0,0.0,0.0,0.0,2.573559362722826
11,0.2882096963687738,0.7791946058417302,0.0,0.0,0.0,0.0,0.0,1.7904965505977846,0.0,0.0,0.0,0.0,0.0,0.2778697824767428,0.6654978518896959,0.0,0.0,0.0,0.0,0.0,0.4223287134603385,0.7437268003004752,0.0,0.0,0.0,0.0,0.0,0.763873891281857,0.9994345211281447,0.0,0.0,0.0,0.0,0.0,0.19212307022283054,1.0965754080704992,0.0,0.0,0.0,0.0,0.0,2.380460361834497e-07,0.5611545894604294,0.0,0.0,0.0,0.0,0.0,0.039608413731449445,0.9236960418114577,0.0,0.0,0.0,0.0,0.0,0.025685683886149332,3.108845141571268,0.0,0.0,0.0,0.0,0.0,4.097031954630447e-08,8.456694240075233,0.0,0.0,0.0,0.0,0.0,0.08048905404314333,4.029734873977721,0.0,0.0,0.0,0.0,0.0,6.054475209984112
12,0.4168595655731273,0.9916855075945352,0.0,0.0,0.0,0.0,0.0,0.7826008014441754,0.0,0.0,0.0,0.0,0.0,0.26379147164981354,0.8691648526450463,0.0,0.0,0.0,0.0,0.0,1.0961492625457105,0.808423872045076,0.0,0.0,0.0,0.0,0.0,0.077312040306212,4.578436497711608,0.0,0.0,0.0,0.0,0.0,4.701638604970183,3.179666330718064,0.0,0.0,0.0,0.0,0.0,0.4845125623604578,0.7939898503027778,0.0,0.0,0.0,0.0,0.0,0.2500752245889999,1.4609903272546088,0.0,0.0,0.0,0.0,0.0,0.5545765674821601,3.22033645012563,0.0,0.0,0.0,0.0,0.0,2.933263178266059e-07,17.561385157159293,0.0,0.0,0.0,0.0,0.0,2.5902246363246674e-05,0.5967021488061022,0.0,0.0,0.0,0.0,0.0,6.999053697611341e-07
13,0.3253000832907126,1.050937698174879,0.0,0.0,0.0,0.0,0.0,1.9078325937073386,0.0,0.0,0.0,0.0,0.0,0.13797253781257468,0.571129587474421,0.0,0.0,0.0,0.0,0.0,0.1332872980395321,0.7423706541652232,0.0,0.0,0.0,0.0,0.0,0.9455196124859442,3.86492661781674,0.0,0.0,0.0,0.0,0.0,0.04749146723248338,1.1286493391683432,0.0,0.0,0.0,0.0,0.0,5.630910558848711e-06,4.465666251115625,0.0,0.0,0.0,0.0,0.0,4.687234910627268e-06,5.3788411314395965,0.0,0.0,0.0,0.0,0.0,0.0012673709618269003,3.099277473979355,0.0,0.0,0.0,0.0,0.0,2.2153447554104556e-07,4.386556776264027,0.0,0.0,0.0,0.0,0.0,4.913983856505219e-07,3.289322653200304,0.0,0.0,0.0,0.0,0.0,9.81082070928934e-08
14,0.047964866711957786,2.314746973471644,0.0,0.0,0.0,0.0,0.0,1.5991521593819156,0.0,0.0,0.0,0.0,0.0,0.8838327327010047,1.4715703009650447,0.0,0.0,0.0,0.0,0.0,0.29143907485680687,1.5747381551750432,0.0,0.0,0.0,0.0,0.0,0.31975937261577614,8.151906782975889,0.0,0.0,0.0,0.0,0.0,0.004586195371143415,2.2950074661980304,0.0,0.0,0.0,0.0,0.0,7.625887386960612e-08,3.1652674391664593,0.0,0.0,0.0,0.0,0.0,0.7556852626001117,5.374546777567994,0.0,0.0,0.0,0.0,0.0,2.582283548948753e-05,4.340724771699028,0.0,0.0,0.0,0.0,0.0,2.8785295484221003e-08,13.135957679072835,0.0,0.0,0.0,0.0,0.0,0.0003244570280821845,1.1626064143065304,0.0,0.0,0.0,0.0,0.0,8.081748954152453e-10
15,0.43984839285802396,1.1852590738588884,0.0,0.0,0.0,0.0,0.0,1.7305100359054886,0.0,0.0,0.0,0.0,0.0,0.14482922643899696,0.5514159933856437,0.0,0.0,0.0,0.0,0.0,0.021782869004985272,0.7643380809972554,0.0,0.0,0.0,0.0,0.0,0.551626121178988,5.030425343011508,0.0,0.0,0.0,0.0,0.0,1.3778627918581638,2.133174494143265,0.0,0.0,0.0,0.0,0.0,0.0,1.5902563321755685,0.0,0.0,0.0,0.0,0.0,0.003416179979632968,7.50894329151444,0.0,0.0,0.0,0.0,0.0,0.0005504915952457384,4.163212567441677,0.0,0.0,0.0,0.0,0.0,2.5621266207579377e-10,8.749632155653966,0.0,0.0,0.0,0.0,0.0,1.2173298471997139e-08,5.503687408534446,0.0,0.0,0.0,0.0,0.0,2.2189107339076633e-05
16,0.44527936240755045,1.287477501879233,0.0,0.0,0.0,0.0,0.0,0.8346694621167905,0.0,0.0,0.0,0.0,0.0,0.36387548586022805,0.6178370814426765,0.0,0.0,0.0,0.0,0.0,0.9247161752482744,0.8970299618385911,0.0,0.0,0.0,0.0,0.0,1.0284947565143068,6.816958980495498,0.0,0.0,0.0,0.0,0.0,1.5508523862091586e-06,1.7934971177241803,0.0,0.0,0.0,0.0,0.0,3.3959290911858906e-10,6.898833597450338,0.0,0.0,0.0,0.0,0.0,0.042496484452876356,7.010048381716042,0.0,0.0,0.0,0.0,0.0,1.0490403344316079e-09,4.616883687173894,0.0,0.0,0.0,0.0,0.0,4.2440190243818895e-11,11.58837666019928,0.0,0.0,0.0,0.0,0.0,3.617432278905128e-07,0.6931024906897965,0.0,0.0,0.0,0.0,0.0,2.2315947669009213
17,0.04024984435184223,1.2364041363141274,0.0,0.0,0.0,0.0,0.0,0.8823031214667143,0.0,0.0,0.0,0.0,0.0,0.0939003913507362,0.7646709562057113,0.0,0.0,0.0,0.0,0.0,1.0241689926474549,0.8659446904031026,0.0,0.0,0.0,0.0,0.0,0.492695736443588,10.436764128863027,0.0,0.0,0.0,0.0,0.0,1.5403952063011408,1.595091928229432,0.0,0.0,0.0,0.0,0.0,1.588094100269223e-10,24.763015724174195,0.0,0.0,0.0,0.0,0.0,9.290922827466629e-05,5.376278859744475,0.0,0.0,0.0,0.0,0.0,0.0003320828556658419,4.4208811038241445,0.0,0.0,0.0,0.0,0.0,0.00021977380974405182,22.744167908607018,0.0,0.0,0.0,0.0,0.0,1.9177969171833228e-07,1.1325340609544152,0.0,0.0,0.0,0.0,0.0,2.618604960450574e-10
18,0.6638031116424572,1.825981572015277,0.0,0.0,0.0,0.0,0.0,1.41775978311414,0.0,0.0,0.0,0.0,0.0,0.4681717945828812,1.010734817981617,0.0,0.0,0.0,0.0,0.0,0.10836353993558742,0.995850740798217,0.0,0.0,0.0,0.0,0.0,1.2253828503256605,6.3483810412171495,0.0,0.0,0.0,0.0,0.0,0.0004262125754642471,2.4088474752176956,0.0,0.0,0.0,0.0,0.0,2.120525977033959e-14,30.64355327013898,0.0,0.0,0.0,0.0,0.0,10.753778671238358,2.708982967861081,0.0,0.0,0.0,0.0,0.0,4.381660878692245e-05,4.960031890527239,0.0,0.0,0.0,0.0,0.0,2.545604835459572e-10,30.79202936137593,0.0,0.0,0.0,0.0,0.0,3.715033905178531e-06,1.026065796264842,0.0,0.0,0.0,0.0,0.0,2.3317512838941425
19,0.0007869770477002089,2.5384939145974372,0.0,0.0,0.0,0.0,0.0,1.8508838259549765,0.0,0.0,0.0,0.0,0.0,0.9418696913479394,1.1500676600464415,0.0,0.0,0.0,0.0,0.0,0.23173023281320937,1.4079622651806323,0.0,0.0,0.0,0.0,0.0,0.6804876777301075,7.706402678247649,0.0,0.0,0.0,0.0,0.0,4.7503789543436244e-08,2.315007225820306,0.0,0.0,0.0,0.0,0.0,1.5681035087975104e-06,43.48674350965516,0.0,0.0,0.0,0.0,0.0,15.379170842258175,2.589505622334596,0.0,0.0,0.0,0.0,0.0,1.6470796690843568e-06,9.833223443226357,0.0,0.0,0.0,0.0,0.0,0.00018315019647783192,28.082945462441707,0.0,0.0,0.0,0.0,0.0,2.5375174063414725e-06,6.551245153860805,0.0,0.0,0.0,0.0,0.0,3.257564583948987e-06
20,0.13172921526202866,2.128510097265435,0.0,0.0,0.0,0.0,0.0,1.5097716810006134,0.0,0.0,0.0,0.0,0.0,0.030490777379300737,2.3934404688308106,0.0,0.0,0.0,0.0,0.0,0.5003338497989072,0.8479036091435173,0.0,0.0,0.0,0.0,0.0,0.612370803712198,3.8012160896863256,0.0,0.0,0.0,0.0,0.0,1.4729288764064034e-05,2.4913812632213697,0.0,0.0,0.0,0.0,0.0,2.8810287489011533e-13,29.437878061785966,0.0,0.0,0.0,0.0,0.0,1.8790629707351325e-08,2.02390524892059,0.0,0.0,0.0,0.0,0.0,0.0033976115275722927,7.9143073377301,0.0,0.0,0.0,0.0,0.0,6.905288006619069e-09,15.918360551895102,0.0,0.0,0.0,0.0,0.0,6.355749260215348e-13,5.623868860032973,0.0,0.0,0.0,0.0,0.0,0.005995705935801169
21,0.2813112119804982,1.7798115807856496,0.0,0.0,0.0,0.0,0.0,2.2095298336711364,0.0,0.0,0.0,0.0,0.0,0.2947176430904203,1.089433838750845,0.0,0.0,0.0,0.0,0.0,0.8332206469825394,0.870398819967135,0.0,0.0,0.0,0.0,0.0,0.26108672203378996,12.647447139009156,0.0,0.0,0.0,0.0,0.0,0.00027583112516798533,4.425083181842616,0.0,0.0,0.0,0.0,0.0,1.873223798291781e-12,26.83808935621857,0.0,0.0,0.0,0.0,0.0,0.0,3.5605298891252652,0.0,0.0,0.0,0.0,0.0,0.0010393816603044396,6.520661633720002,0.0,0.0,0.0,0.0,0.0,3.069766663088356e-14,12.628921060282304,0.0,0.0,0.0,0.0,0.0,1.823541317946687e-14,3.5137261183192225,0.0,0.0,0.0,0.0,0.0,4.01705250138132e-09
22,0.3931857721167565,1.7295408834199701,0.0,0.0,0.0,0.0,0.0,1.4369523239362691,0.0,0.0,0.0,0.0,0.0,0.05240306780520907,1.3696140338075207,0.0,0.0,0.0,0.0,0.0,0.0008870085354691856,1.019264558282259,0.0,0.0,0.0,0.0,0.0,1.0801712156459289,8.743497420704546,0.0,0.0,0.0,0.0,0.0,0.029561859133594968,2.2222536541511158,0.0,0.0,0.0,0.0,0.0,0.001890651212881843,40.14827229222979,0.0,0.0,0.0,0.0,0.0,14.411707638180147,5.201627405342621,0.0,0.0,0.0,0.0,0.0,4.539039198293943e-06,5.587684566509397,0.0,0.0,0.0,0.0,0.0,7.460844469432485e-09,23.80765656805651,0.0,0.0,0.0,0.0,0.0,5.5511151231257815e-17,8.696785762731828,0.0,0.0,0.0,0.0,0.0,2.1322801665767064e-05
23,0.0348667386504011,1.9141024760839782,0.0,0.0,0.0,0.0,0.0,1.3783692409954478,0.0,0.0,0.0,0.0,0.0,0.3602668705915823,0.6987360531539699,0.0,0.0,0.0,0.0,0.0,0.0691066285568186,0.9490390729978991,0.0,0.0,0.0,0.0,0.0,0.31241719742023577,5.147662645194761,0.0,0.0,0.0,0.0,0.0,0.0012041598373293545,5.164474294728169,0.0,0.0,0.0,0.0,0.0,6.600955970363565e-06,46.611408431424735,0.0,0.0,0.0,0.0,0.0,4.4408920985006237e-16,8.479454431030796,0.0,0.0,0.0,0.0,0.0,7.105427357600927e-15,3.2787589717171306,0.0,0.0,0.0,0.0,0.0,8.469957865357584e-09,26.456772576208824,0.0,0.0,0.0,0.0,0.0,1.8119354951100787e-08,2.2614199634213414,0.0,0.0,0.0,0.0,0.0,0.000671342978494657
24,0.7949609290402027,2.3969626251262985,0.0,0.0,0.0,0.0,0.0,3.056455286579644,0.0,0.0,0.0,0.0,0.0,0.09980418938559384,0.9694945912614436,0.0,0.0,0.0,0.0,0.0,0.006778372855119033,3.5888009039528366,0.0,0.0,0.0,0.0,0.0,0.2259109176929474,9.405335580490085,0.0,0.0,0.0,0.0,0.0,0.6368446898147568,9.066670407896451,0.0,0.0,0.0,0.0,0.0,0.0,22.49458052226006,0.0,0.0,0.0,0.0,0.0,0.0,9.33530736225547,0.0,0.0,0.0,0.0,0.0,7.401486830834377e-17,6.334945348088615,0.0,0.0,0.0,0.0,0.0,2.1742052602561478e-12,43.161708132947304,0.0,0.0,0.0,0.0,0.0,1.2218247615741158e-07,6.196359035819437,0.0,0.0,0.0,0.0,0.0,2.99020067965682e-14
25,1.7988636581996307,3.6243465252631575,0.0,0.0,0.0,0.0,0.0,2.1310503742932965,0.0,0.0,0.0,0.0,0.0,0.3349811055971111,1.7035070334311815,0.0,0.0,0.0,0.0,0.0,1.3682388555477123e-13,0.9881164144793847,0.0,0.0,0.0,0.0,0.0,0.19750256807569339,8.536347300847718,0.0,0.0,0.0,0.0,0.0,4.097389094658761e-12,2.2471894685256646,0.0,0.0,0.0,0.0,0.0,5.724453882679051e-06,47.597084213128824,0.0,0.0,0.0,0.0,0.0,6.195044477402715e-13,6.844789568537468,0.0,0.0,0.0,0.0,0.0,0.0,6.291680431266056,0.0,0.0,0.0,0.0,0.0,4.08313215906303e-10,30.73300468972324,0.0,0.0,0.0,0.0,0.0,4.015432491474546e-08,3.6799099284988377,0.0,0.0,0.0,0.0,0.0,5.8020625340242306e-12
26,0.06035508090728172,1.4711624222573683,0.0,0.0,0.0,0.0,0.0,1.4047451020903732,0.0,0.0,0.0,0.0,0.0,0.18648661247627793,4.353249162390976,0.0,0.0,0.0,0.0,0.0,0.00015474410333044298,0.9187363182661571,0.0,0.0,0.0,0.0,0.0,0.2829542404722699,11.305733387091983,0.0,0.0,0.0,0.0,0.0,2.329573755035942e-10,4.6301030318933725,0.0,0.0,0.0,0.0,0.0,6.522948847646316e-12,62.394087986342775,0.0,0.0,0.0,0.0,0.0,2.8483841089906063e-09,8.19610272100424,0.0,0.0,0.0,0.0,0.0,0.0,5.012028903449669,0.0,0.0,0.0,0.0,0.0,2.498074359749015e-05,32.451714612227974,0.0,0.0,0.0,0.0,0.0,1.1270792627441666e-10,2.067007122501417,0.0,0.0,0.0,0.0,0.0,1.6023366624648905
27,0.20055105970666579,2.075696382395298,0.0,0.0,0.0,0.0,0.0,2.086107581602148,0.0,0.0,0.0,0.0,0.0,0.029418892990953748,2.438619147936328,0.0,0.0,0.0,0.0,0.0,0.0709173990878171,1.3341541183313401,0.0,0.0,0.0,0.0,0.0,0.07085455132081983,12.714779757786909,0.0,0.0,0.0,0.0,0.0,3.3404920273238226e-09,2.272235031677696,0.0,0.0,0.0,0.0,0.0,2.618738559320874e-12,32.684072943050246,0.0,0.0,0.0,0.0,0.0,1.1800203235314098e-07,7.380221370644908,0.0,0.0,0.0,0.0,0.0,1.1192898459741368e-11,6.79659149914935,0.0,0.0,0.0,0.0,0.0,6.6613381477509215e-16,26.65999168315846,0.0,0.0,0.0,0.0,0.0,0.0,2.6937973069015104,0.0,0.0,0.0,0.0,0.0,12.614691440350795
28,0.010789142059987154,3.7612142058512132,0.0,0.0,0.0,0.0,0.0,1.777984350711104,0.0,0.0,0.0,0.0,0.0,0.04739139217563138,2.7484734505670603,0.0,0.0,0.0,0.0,0.0,0.21294068602837135,1.0888928976314562,0.0,0.0,0.0,0.0,0.0,0.3928118443055375,16.03997259999272,0.0,0.0,0.0,0.0,0.0,1.0279528873629503e-09,2.723142431371597,0.0,0.0,0.0,0.0,0.0,0.0,54.241621785828755,0.0,0.0,0.0,0.0,0.0,0.0,7.526523841429652,0.0,0.0,0.0,0.0,0.0,0.0,6.189332995895499,0.0,0.0,0.0,0.0,0.0,3.745651011016226e-11,25.219121399709543,0.0,0.0,0.0,0.0,0.0,4.415690035763642e-12,12.705083982226704,0.0,0.0,0.0,0.0,0.0,1.364244242641887e-06
