,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,3857.1512596758034,683.242278551546,0.0,0.0,0.0,0.0,0.0
1,2753.4287542680077,537.352053453599,0.0,0.0,0.0,0.0,0.0
2,2200.6114831014834,347.86382548870387,0.0,0.0,0.0,0.0,0.0
3,1342.2890738109343,207.2484528437053,0.0,0.0,0.0,0.0,0.0
4,752.6121008024178,108.042362047939,0.0,0.0,0.0,0.0,0.0
5,692.0325584757226,53.553039221617,0.0,0.0,0.0,0.0,0.0
6,394.3187133661611,137.09562839693277,0.0,0.0,0.0,0.0,0.0
7,232.51767916430796,166.35091472470464,0.0,0.0,0.0,0.0,0.0
8,256.35382787838296,72.638746322806,0.0,0.0,0.0,0.0,0.0
9,244.88712028030113,112.99107853350486,0.0,0.0,0.0,0.0,0.0
10,152.31093804460556,38.20423242347594,0.0,0.0,0.0,0.0,0.0
11,133.02154485899456,60.617023677718734,0.0,0.0,0.0,0.0,0.0
12,313.52857945595684,31.872352570553186,0.0,0.0,0.0,0.0,0.0
13,256.220027093227,28.938599450010237,0.0,0.0,0.0,0.0,0.0
14,225.54405471776818,30.637802129122058,0.0,0.0,0.0,0.0,0.0
15,147.38708062820555,22.830963372720923,0.0,0.0,0.0,0.0,0.0
16,157.8238271455893,16.479370852815723,0.0,0.0,0.0,0.0,0.0
17,166.41382231416492,28.531210732832893,0.0,0.0,0.0,0.0,0.0
18,140.22342371226148,33.05530191447976,0.0,0.0,0.0,0.0,0.0
19,75.77328229073417,17.541494909618564,0.0,0.0,0.0,0.0,0.0
20,73.54627736608616,9.314054745789187,0.0,0.0,0.0,0.0,0.0
21,65.45114768865564,19.37157753202886,0.0,0.0,0.0,0.0,0.0
22,21.63008490564508,8.12689241021673,0.0,0.0,0.0,0.0,0.0
23,26.541807570326423,10.273387262437826,0.0,0.0,0.0,0.0,0.0
24,71.70018107227567,6.934064785520889,0.0,0.0,0.0,0.0,0.0
25,49.507936263258784,10.555696613360237,0.0,0.0,0.0,0.0,0.0
26,6.309330640457945,8.045280660922543,0.0,0.0,0.0,0.0,0.0
27,82.77147838195782,10.09043954527295,0.0,0.0,0.0,0.0,0.0
28,37.84831978213306,8.666867090774886,0.0,0.0,0.0,0.0,0.0
29,70.66955278051437,8.334126643973068,0.0,0.0,0.0,0.0,0.0
30,10.345653451322855,5.0051593197870154,0.0,0.0,0.0,0.0,0.0
31,31.754635506887347,8.339821290976372,0.0,0.0,0.0,0.0,0.0
32,24.058390791498994,8.709475011785779,0.0,0.0,0.0,0.0,0.0
33,23.058380068966933,5.949588250867459,0.0,0.0,0.0,0.0,0.0
34,28.637071406059487,4.819668998969547,0.0,0.0,0.0,0.0,0.0
35,9.137528116966806,13.202843755397561,0.0,0.0,0.0,0.0,0.0
36,9.018270350279117,6.142950435041506,0.0,0.0,0.0,0.0,0.0
37,11.368244958929468,4.570230033166468,0.0,0.0,0.0,0.0,0.0
38,13.212654625034105,5.300571489109371,0.0,0.0,0.0,0.0,0.0
39,6.9024297947586035,7.097252940112338,0.0,0.0,0.0,0.0,0.0
40,4.701799194986889,6.669299721049162,0.0,0.0,0.0,0.0,0.0
41,12.50944927149038,8.899060117567311,0.0,0.0,0.0,0.0,0.0
42,8.509035866157236,12.946156012286187,0.0,0.0,0.0,0.0,0.0
43,5.410650417600009,10.893673845950168,0.0,0.0,0.0,0.0,0.0
44,8.901635999673509,7.647441630934918,0.0,0.0,0.0,0.0,0.0
45,4.976918962144746,5.758040997092267,0.0,0.0,0.0,0.0,0.0
46,2.2906877451453216,8.604137945522496,0.0,0.0,0.0,0.0,0.0
47,7.489227654035719,10.92963792518061,0.0,0.0,0.0,0.0,0.0
48,7.437430059080407,9.328302768078853,0.0,0.0,0.0,0.0,0.0
49,2.7858195421196035,13.204104034828308,0.0,0.0,0.0,0.0,0.0
50,3.383704426811076,6.531483562372597,0.0,0.0,0.0,0.0,0.0
51,1.4337355822501123,6.33384445338575,0.0,0.0,0.0,0.0,0.0
52,0.4462538286491988,11.301115999259475,0.0,0.0,0.0,0.0,0.0
53,3.7979243946941463,7.276787688465224,0.0,0.0,0.0,0.0,0.0
54,1.8047388828075137,9.159118665456333,0.0,0.0,0.0,0.0,0.0
55,1.9003060319661893,10.239261599805877,0.0,0.0,0.0,0.0,0.0
56,1.1737031996839011,7.397267565449317,0.0,0.0,0.0,0.0,0.0
57,1.1405263142947035,8.773764581146484,0.0,0.0,0.0,0.0,0.0
58,1.6641542346653249,6.485503689845478,0.0,0.0,0.0,0.0,0.0
59,4.139631488968316,9.015076089448733,0.0,0.0,0.0,0.0,0.0
60,0.5833225873782862,6.241587289843267,0.0,0.0,0.0,0.0,0.0
61,1.2401405656452753,6.444485826280811,0.0,0.0,0.0,0.0,0.0
62,0.9067310835655356,11.457082592144006,0.0,0.0,0.0,0.0,0.0
63,2.972191745399766,8.772865516784888,0.0,0.0,0.0,0.0,0.0
64,2.9898685594023995,9.209002330748651,0.0,0.0,0.0,0.0,0.0
65,7.520884209423858,13.239612553861644,0.0,0.0,0.0,0.0,0.0
66,1.5243917979474628,6.843607092181498,0.0,0.0,0.0,0.0,0.0
67,2.0444639560934332,17.35987770202866,0.0,0.0,0.0,0.0,0.0
68,1.6710407506662692,7.438502552079089,0.0,0.0,0.0,0.0,0.0
69,0.34926700275789846,9.688385622439364,0.0,0.0,0.0,0.0,0.0
70,2.3630818607121418,11.811369942117262,0.0,0.0,0.0,0.0,0.0
71,3.3067260943097443,7.705593311742308,0.0,0.0,0.0,0.0,0.0
72,1.3352464560910373,8.556785240111283,0.0,0.0,0.0,0.0,0.0
73,0.27506494824304284,10.074575384167426,0.0,0.0,0.0,0.0,0.0
74,0.25398409030786645,7.252651714466497,0.0,0.0,0.0,0.0,0.0
75,0.04893289016281424,7.072494956708527,0.0,0.0,0.0,0.0,0.0
76,0.11747609903972085,16.654291193496736,0.0,0.0,0.0,0.0,0.0
77,0.09256621083335323,10.972511103613385,0.0,0.0,0.0,0.0,0.0
78,0.20864355624541003,12.122614125580196,0.0,0.0,0.0,0.0,0.0
79,2.1010052176123906,14.535137123363587,0.0,0.0,0.0,0.0,0.0
80,2.939892797956253,7.301479173597673,0.0,0.0,0.0,0.0,0.0
81,0.2560815693450056,8.621138607310773,0.0,0.0,0.0,0.0,0.0
