,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6511294009108954,0.6631195290325159,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0
1,0.6549632414344859,0.677632338193943,62.5,0.4,0.7692307829856873,0.625,1.0
2,0.8271233649956453,0.6750397092558803,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0
3,0.7196159738155667,0.661847016654552,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0
4,0.6465419139221716,0.6610668352100484,62.5,0.4666666666666667,0.7692307829856873,0.625,1.0
5,0.5967458130468623,0.660002202502256,62.5,0.4666666666666667,0.7692307829856873,0.625,1.0
6,0.556595265935722,0.6605410534949249,50.0,0.5333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929
7,0.6475256884597075,0.6856114482376371,62.5,0.4666666666666667,0.7692307829856873,0.625,1.0
8,0.45064355975334924,0.6662048230201605,62.5,0.4666666666666667,0.7692307829856873,0.625,1.0
9,0.46152157110338815,0.6695665199315552,62.5,0.4666666666666667,0.7692307829856873,0.625,1.0
10,0.658060482581469,0.7505883093798003,62.5,0.4666666666666667,0.7692307829856873,0.625,1.0
11,0.35302712771035527,0.6414054867301088,50.0,0.6,0.6666666865348816,0.5714285969734192,0.800000011920929
12,0.4534708970009347,0.7224695296984665,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0
13,0.36044941167273936,0.8103597406643295,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0
14,0.33708725234849435,0.648150359369407,50.0,0.5333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929
15,0.36755932237190186,0.7792917447635864,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0
16,0.2947864548013592,0.6889502206611309,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929
17,0.38411622411837903,0.8247318099108985,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0
18,0.24961654812573206,0.778232647761261,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579
19,0.21002865508671364,0.7732527181675318,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929
20,0.36877676399243214,1.0775349300096397,62.5,0.6,0.7692307829856873,0.625,1.0
21,0.09886649859244614,0.9455824129149996,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579
22,0.07844270556200683,0.8490491248621904,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929
23,0.41548463304475813,1.289762308099885,62.5,0.6,0.7692307829856873,0.625,1.0
24,0.07168628450619999,0.9181928251325284,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929
25,0.05849535595463923,1.001204963240585,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929
26,0.024947428394630915,1.0438750370806247,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929
27,0.026152298769087624,1.0495752567448426,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579
28,0.034340428921142724,1.315170854960896,50.0,0.5333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929
29,0.025594652725371116,1.1637074019404179,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579
30,0.023076284039909557,1.2315788539595873,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929
31,0.011872366305007136,1.312241291611858,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
32,0.004903775586157613,1.2580231007280973,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579
33,0.00485522508510286,1.3783203931490944,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
34,0.005364063448947062,1.3695502053501567,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929
35,0.0032706009390138144,1.346773125227735,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579
36,0.003209154681811496,1.4035856103437867,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929
37,0.006486195795887405,1.4839514788963193,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
38,0.003192654490212883,1.4228308366909306,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
39,0.0041936911418123555,1.4089784824781197,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
40,0.0017143125353494108,1.436160430900732,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
41,0.0009347239369014331,1.469036757319512,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
42,0.001969881304706337,1.490441918529651,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
43,0.0020354211226654853,1.4794332829274421,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
44,0.001691930045164596,1.4779480866830261,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
45,0.00181976963578659,1.4929161920082685,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
46,0.0018463965226876832,1.5185655646770075,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929
